date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,6,2
1/14/2021,13,7
1/15/2021,17,4
1/16/2021,18,1
1/17/2021,20,2
1/18/2021,49,29
1/19/2021,146,97
1/2/2021,381,235
1/20/2021,418,37
1/21/2021,579,161
1/22/2021,580,1
1/23/2021,926,346
1/24/2021,1466,540
1/25/2021,2206,740
1/26/2021,2880,674
1/27/2021,2902,22
1/28/2021,3201,299
1/29/2021,3232,31
1/3/2021,3802,570
1/30/2021,4500,698
1/31/2021,5195,695
1/4/2021,6081,886
1/5/2021,7037,956
1/6/2021,8012,975
1/7/2021,8034,22
1/8/2021,8486,452
1/9/2021,9105,619
12/1/2020,9908,803
12/15/2020,10891,983
12/16/2020,11793,902
12/17/2020,12866,1073
12/18/2020,12926,60
12/19/2020,13531,605
12/20/2020,14342,811
12/21/2020,15640,1298
12/22/2020,16937,1297
12/23/2020,18355,1418
12/24/2020,20313,1958
12/26/2020,20346,33
12/27/2020,21197,851
12/28/2020,22195,998
12/29/2020,23608,1413
12/3/2020,25195,1587
12/30/2020,26822,1627
12/31/2020,29352,2530
12/7/2020,29482,130
2/1/2021,30952,1470
2/10/2021,32602,1650
2/11/2021,34265,1663
2/12/2021,35987,1722
2/13/2021,37902,1915
2/14/2021,40229,2327
2/15/2021,40305,76
2/16/2021,41949,1644
2/17/2021,43477,1528
2/18/2021,45976,2499
2/19/2021,48707,2731
2/2/2021,51849,3142
2/20/2021,55227,3378
2/21/2021,55346,119
2/22/2021,56398,1052
2/23/2021,57958,1560
2/24/2021,59707,1749
2/25/2021,61549,1842
2/26/2021,63037,1488
2/27/2021,64708,1671
2/28/2021,64764,56
2/3/2021,65678,914
2/4/2021,66906,1228
2/5/2021,68751,1845
2/6/2021,71953,3202
2/7/2021,75152,3199
2/8/2021,78242,3090
2/9/2021,78599,357
3/1/2021,81200,2601
3/10/2021,84062,2862
3/11/2021,87635,3573
3/12/2021,91110,3475
3/13/2021,93786,2676
3/14/2021,96899,3113
3/15/2021,97257,358
3/16/2021,99686,2429
3/17/2021,102112,2426
3/18/2021,104944,2832
3/19/2021,108995,4051
3/2/2021,112362,3367
3/20/2021,115024,2662
3/21/2021,115398,374
3/22/2021,117611,2213
3/23/2021,120276,2665
3/24/2021,123198,2922
3/25/2021,126416,3218
3/26/2021,128957,2541
3/27/2021,129663,706
3/28/2021,130258,595
3/29/2021,132381,2123
3/3/2021,134903,2522
3/30/2021,138292,3389
3/31/2021,141588,3296
3/4/2021,145714,4126
3/5/2021,146956,1242
3/6/2021,148157,1201
3/7/2021,151205,3048
3/8/2021,154305,3100
3/9/2021,157940,3635
4/1/2021,161343,3403
4/10/2021,163245,1902
4/11/2021,165586,2341
4/12/2021,166080,494
4/13/2021,168496,2416
4/14/2021,171407,2911
4/15/2021,174875,3468
4/16/2021,177591,2716
4/17/2021,179762,2171
4/18/2021,181020,1258
4/19/2021,181488,468
4/2/2021,183869,2381
4/20/2021,185921,2052
4/21/2021,188692,2771
4/22/2021,191483,2791
4/23/2021,194572,3089
4/24/2021,195596,1024
4/25/2021,196300,704
4/26/2021,198529,2229
4/27/2021,201478,2949
4/28/2021,205089,3611
4/29/2021,207472,2383
4/3/2021,209195,1723
4/30/2021,210739,1544
4/4/2021,211852,1113
4/5/2021,213905,2053
4/6/2021,216203,2298
4/7/2021,218607,2404
4/8/2021,220144,1537
4/9/2021,221651,1507
5/1/2021,222351,700
5/10/2021,222836,485
5/11/2021,224231,1395
5/12/2021,226042,1811
5/13/2021,228191,2149
5/14/2021,230006,1815
5/15/2021,231466,1460
5/16/2021,232687,1221
5/17/2021,233165,478
5/18/2021,234427,1262
5/19/2021,235823,1396
5/2/2021,238517,2694
5/20/2021,240242,1725
5/21/2021,242332,2090
5/22/2021,243356,1024
5/23/2021,243971,615
5/24/2021,245603,1632
5/25/2021,247181,1578
5/26/2021,248904,1723
5/27/2021,250690,1786
5/28/2021,251898,1208
5/29/2021,252763,865
5/3/2021,253166,403
5/30/2021,254110,944
5/31/2021,255255,1145
5/4/2021,256542,1287
5/5/2021,257593,1051
5/6/2021,258809,1216
5/7/2021,259343,534
