date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-08-01 00:00:00,6338,1011,0.1595140422846324,171,71,0.4152046783625731
2021-07-31 00:00:00,6463,933,0.1443602042395173,248,132,0.532258064516129
2021-07-30 00:00:00,9802,1382,0.1409916343603346,650,289,0.4446153846153847
2021-07-29 00:00:00,9813,1374,0.1400183430143687,642,303,0.47196261682243
2021-07-28 00:00:00,9357,1359,0.1452388586085284,576,270,0.46875
2021-07-27 00:00:00,8763,1238,0.1412758187835216,550,255,0.4636363636363636
2021-07-26 00:00:00,8530,1162,0.1362250879249707,573,260,0.4537521815008726
2021-07-25 00:00:00,4322,699,0.1617306802406294,120,58,0.4833333333333334
2021-07-24 00:00:00,4849,721,0.1486904516395133,138,64,0.463768115942029
2021-07-23 00:00:00,7171,930,0.1296890252405522,434,203,0.467741935483871
2021-07-22 00:00:00,7369,968,0.131361107341566,563,285,0.5062166962699822
2021-07-21 00:00:00,7521,957,0.1272437175907459,519,247,0.4759152215799616
2021-07-20 00:00:00,7298,919,0.1259249109345026,478,214,0.4476987447698745
2021-07-19 00:00:00,7669,937,0.1221802060242535,376,182,0.4840425531914894
2021-07-18 00:00:00,3968,591,0.1489415322580645,68,31,0.4558823529411766
2021-07-17 00:00:00,4249,561,0.1320310661332078,122,69,0.5655737704918032
2021-07-16 00:00:00,6224,731,0.1174485861182519,375,170,0.4533333333333334
2021-07-15 00:00:00,6248,704,0.1126760563380282,458,232,0.5065502183406114
2021-07-14 00:00:00,6149,695,0.1130265083753456,446,196,0.4394618834080718
2021-07-13 00:00:00,6486,720,0.1110083256244218,526,232,0.44106463878327
2021-07-12 00:00:00,6676,720,0.1078490113840623,398,187,0.4698492462311558
2021-07-11 00:00:00,3271,430,0.1314582696423112,134,72,0.537313432835821
2021-07-10 00:00:00,3709,399,0.107576166082502,102,48,0.4705882352941176
2021-07-09 00:00:00,5770,502,0.087001733102253,444,237,0.5337837837837838
2021-07-08 00:00:00,5755,522,0.0907037358818419,444,200,0.4504504504504506
2021-07-07 00:00:00,6190,561,0.0906300484652666,405,222,0.5481481481481482
2021-07-06 00:00:00,6498,558,0.0858725761772853,367,156,0.4250681198910082
2021-07-05 00:00:00,4760,402,0.0844537815126051,252,145,0.5753968253968254
2021-07-04 00:00:00,1551,118,0.076079948420374,24,13,0.5416666666666666
2021-07-03 00:00:00,3695,202,0.0546684709066306,388,311,0.8015463917525774
2021-07-02 00:00:00,5753,377,0.0655310272901095,531,307,0.5781544256120528
2021-07-01 00:00:00,5203,395,0.0759177397655199,707,421,0.5954738330975956
2021-06-30 00:00:00,5601,394,0.0703445813247634,798,524,0.656641604010025
2021-06-29 00:00:00,5999,371,0.0618436406067678,756,467,0.6177248677248678
2021-06-28 00:00:00,6619,407,0.0614896510046835,473,259,0.547568710359408
2021-06-27 00:00:00,3381,221,0.0653652765454008,186,125,0.6720430107526882
2021-06-26 00:00:00,3585,259,0.0722454672245467,326,239,0.7331288343558282
2021-06-25 00:00:00,5570,327,0.0587073608617594,616,355,0.5762987012987014
2021-06-24 00:00:00,5307,329,0.0619935933672508,792,475,0.5997474747474748
2021-06-23 00:00:00,5714,310,0.0542527126356318,797,465,0.5834378920953576
2021-06-22 00:00:00,5853,338,0.0577481633350419,749,465,0.6208277703604806
2021-06-21 00:00:00,6326,361,0.0570660765096428,536,285,0.5317164179104478
2021-06-20 00:00:00,3126,170,0.054382597568778,140,91,0.65
2021-06-19 00:00:00,3485,194,0.0556671449067432,335,237,0.7074626865671642
2021-06-18 00:00:00,5271,269,0.0510339594004933,485,261,0.5381443298969072
2021-06-17 00:00:00,5592,305,0.0545422031473534,594,269,0.452861952861953
2021-06-16 00:00:00,5887,308,0.0523186682520809,637,273,0.4285714285714286
2021-06-15 00:00:00,5904,283,0.0479336043360434,691,290,0.4196816208393632
2021-06-14 00:00:00,6410,311,0.0485179407176287,412,201,0.487864077669903
2021-06-13 00:00:00,3332,164,0.0492196878751501,140,92,0.6571428571428573
2021-06-12 00:00:00,3446,163,0.0473012188044109,258,126,0.4883720930232558
2021-06-11 00:00:00,5820,278,0.047766323024055,525,277,0.5276190476190478
2021-06-10 00:00:00,5715,256,0.0447944006999125,735,449,0.6108843537414966
2021-06-09 00:00:00,5876,324,0.055139550714772,750,461,0.6146666666666668
2021-06-08 00:00:00,6204,300,0.0483558994197292,845,474,0.5609467455621302
2021-06-07 00:00:00,6813,317,0.046528695141641,450,228,0.5066666666666668
2021-06-06 00:00:00,3841,192,0.0499869825566259,225,151,0.6711111111111112
2021-06-05 00:00:00,4234,192,0.0453471894189891,295,199,0.6745762711864408
2021-06-04 00:00:00,6179,269,0.0435345525165884,521,301,0.5777351247600768
2021-06-03 00:00:00,6286,276,0.0439070951320395,696,410,0.589080459770115
2021-06-02 00:00:00,7064,340,0.0481313703284258,681,382,0.5609397944199708
2021-06-01 00:00:00,7986,325,0.0406962183821688,616,340,0.551948051948052
2021-05-31 00:00:00,2690,144,0.0535315985130112,134,78,0.582089552238806
2021-05-30 00:00:00,3975,188,0.0472955974842767,137,80,0.583941605839416
2021-05-29 00:00:00,4225,196,0.0463905325443787,254,181,0.7125984251968503
2021-05-28 00:00:00,6492,293,0.0451324707332101,573,312,0.5445026178010473
2021-05-27 00:00:00,7157,324,0.0452703646779377,739,314,0.4248985115020298
2021-05-26 00:00:00,7265,319,0.0439091534755678,748,434,0.5802139037433156
2021-05-25 00:00:00,7817,391,0.0500191889471664,847,483,0.5702479338842976
2021-05-24 00:00:00,7859,385,0.0489884209186919,526,277,0.5266159695817492
2021-05-23 00:00:00,4014,234,0.0582959641255605,191,121,0.6335078534031414
2021-05-22 00:00:00,4297,216,0.0502676285780777,331,216,0.6525679758308158
2021-05-21 00:00:00,7171,340,0.0474131920234277,604,343,0.5678807947019868
2021-05-20 00:00:00,7210,354,0.0490984743411928,855,499,0.583625730994152
2021-05-19 00:00:00,7292,380,0.052111903455842,864,540,0.625
2021-05-18 00:00:00,8105,372,0.0458975940777298,858,469,0.5466200466200466
2021-05-17 00:00:00,8725,451,0.0516905444126075,594,330,0.5555555555555556
2021-05-16 00:00:00,4155,262,0.0630565583634176,226,132,0.584070796460177
2021-05-15 00:00:00,3839,263,0.0685074238082834,342,222,0.649122807017544
2021-05-14 00:00:00,7034,341,0.0484788171737276,612,333,0.5441176470588236
2021-05-13 00:00:00,7667,398,0.051910786487544,724,382,0.5276243093922652
2021-05-12 00:00:00,7830,406,0.0518518518518519,740,445,0.6013513513513514
2021-05-11 00:00:00,9296,435,0.0467943201376936,840,459,0.5464285714285714
2021-05-10 00:00:00,9770,480,0.0491299897645855,524,274,0.5229007633587788
2021-05-09 00:00:00,3950,267,0.0675949367088608,114,56,0.4912280701754386
2021-05-08 00:00:00,4529,293,0.0646941929785825,306,182,0.5947712418300654
2021-05-07 00:00:00,7807,429,0.0549506852824388,590,334,0.5661016949152542
2021-05-06 00:00:00,7909,472,0.0596788468832975,816,455,0.5575980392156864
2021-05-05 00:00:00,8358,472,0.0564728403924384,783,429,0.5478927203065134
2021-05-04 00:00:00,8792,517,0.058803457688808,908,483,0.5319383259911894
2021-05-03 00:00:00,10047,480,0.0477754553598089,624,301,0.482371794871795
2021-05-02 00:00:00,4243,307,0.0723544661795899,230,136,0.591304347826087
2021-05-01 00:00:00,4664,328,0.0703259005145798,295,179,0.6067796610169492
2021-04-30 00:00:00,7805,478,0.0612427930813581,649,356,0.5485362095531588
2021-04-29 00:00:00,8076,433,0.053615651312531,833,452,0.5426170468187276
2021-04-28 00:00:00,8485,519,0.0611667648791986,822,462,0.562043795620438
2021-04-27 00:00:00,9200,505,0.0548913043478261,775,411,0.5303225806451612
2021-04-26 00:00:00,9899,592,0.0598040206081422,608,307,0.5049342105263158
2021-04-25 00:00:00,4049,303,0.0748332921709064,147,69,0.4693877551020408
2021-04-24 00:00:00,4431,318,0.0717670954637779,315,198,0.6285714285714286
2021-04-23 00:00:00,8000,465,0.058125,601,334,0.5557404326123128
2021-04-22 00:00:00,8055,516,0.0640595903165736,772,447,0.5790155440414508
2021-04-21 00:00:00,8698,494,0.0567946654403311,784,377,0.4808673469387756
2021-04-20 00:00:00,9712,524,0.0539538714991763,694,387,0.5576368876080692
2021-04-19 00:00:00,10631,560,0.0526761358291788,549,252,0.459016393442623
2021-04-18 00:00:00,4497,293,0.0651545474760952,182,105,0.576923076923077
2021-04-17 00:00:00,4610,329,0.0713665943600868,298,177,0.5939597315436242
2021-04-16 00:00:00,8151,467,0.0572935836093731,574,296,0.5156794425087108
2021-04-15 00:00:00,8588,505,0.0588029809035864,713,377,0.5287517531556802
2021-04-14 00:00:00,9020,524,0.0580931263858093,893,465,0.5207166853303472
2021-04-13 00:00:00,9697,493,0.0508404661235434,814,472,0.57985257985258
2021-04-12 00:00:00,10509,535,0.0509087448853364,597,283,0.474036850921273
2021-04-11 00:00:00,4000,297,0.07425,185,108,0.5837837837837838
2021-04-10 00:00:00,4842,326,0.0673275505989261,295,177,0.6
2021-04-09 00:00:00,8397,429,0.0510896748838871,550,271,0.4927272727272728
2021-04-08 00:00:00,8347,459,0.054989816700611,807,408,0.5055762081784386
2021-04-07 00:00:00,8639,422,0.0488482463248061,791,381,0.481668773704172
2021-04-06 00:00:00,9541,483,0.0506236243580338,767,356,0.4641460234680574
2021-04-05 00:00:00,10094,553,0.0547850208044383,642,306,0.4766355140186916
2021-04-04 00:00:00,2990,164,0.0548494983277592,99,37,0.3737373737373738
2021-04-03 00:00:00,5282,319,0.0603937902309731,366,153,0.4180327868852459
2021-04-02 00:00:00,8500,399,0.0469411764705882,621,268,0.4315619967793881
2021-04-01 00:00:00,8919,446,0.0500056060096423,862,445,0.5162412993039444
2021-03-31 00:00:00,9614,514,0.0534636987726233,958,468,0.488517745302714
2021-03-30 00:00:00,10847,522,0.0481239052272518,760,370,0.486842105263158
2021-03-29 00:00:00,11028,519,0.0470620239390642,751,400,0.5326231691078562
2021-03-28 00:00:00,4806,278,0.0578443612151477,213,109,0.511737089201878
2021-03-27 00:00:00,5021,328,0.0653256323441546,364,206,0.565934065934066
2021-03-26 00:00:00,9172,469,0.0511338857392063,780,381,0.4884615384615384
2021-03-25 00:00:00,9266,476,0.0513706022015972,878,428,0.4874715261958998
2021-03-24 00:00:00,9558,478,0.050010462439841,893,439,0.4916013437849944
2021-03-23 00:00:00,10404,462,0.0444059976931949,905,414,0.4574585635359116
2021-03-22 00:00:00,11396,529,0.0464197964197964,644,263,0.4083850931677019
2021-03-21 00:00:00,4858,271,0.0557842733635241,213,98,0.460093896713615
2021-03-20 00:00:00,5324,315,0.0591660405709993,345,150,0.4347826086956522
2021-03-19 00:00:00,9017,384,0.0425862260175225,713,304,0.426367461430575
2021-03-18 00:00:00,8917,431,0.0483346416956375,737,362,0.491180461329715
2021-03-17 00:00:00,9210,418,0.045385450597177,808,410,0.5074257425742574
2021-03-16 00:00:00,10174,473,0.0464910556320032,858,415,0.4836829836829838
2021-03-15 00:00:00,10979,547,0.0498223881956462,635,316,0.4976377952755906
2021-03-14 00:00:00,4816,253,0.0525332225913621,139,59,0.4244604316546763
2021-03-13 00:00:00,5191,321,0.061837796185706,261,124,0.475095785440613
2021-03-12 00:00:00,9694,449,0.0463173096760883,748,340,0.4545454545454546
2021-03-11 00:00:00,10589,474,0.0447634337520068,746,363,0.4865951742627346
2021-03-10 00:00:00,11124,497,0.04467817331895,931,402,0.4317937701396348
2021-03-09 00:00:00,11673,541,0.0463462691681659,764,349,0.4568062827225132
2021-03-08 00:00:00,12549,635,0.0506016415650649,647,287,0.4435857805255023
2021-03-07 00:00:00,5421,367,0.0676996864047224,152,70,0.4605263157894738
2021-03-06 00:00:00,6261,430,0.0686791247404568,312,125,0.4006410256410257
2021-03-05 00:00:00,11415,575,0.0503723171265878,795,366,0.460377358490566
2021-03-04 00:00:00,11238,543,0.0483182060864923,850,359,0.4223529411764706
2021-03-03 00:00:00,12607,643,0.0510034108035219,838,387,0.4618138424821002
2021-03-02 00:00:00,12943,662,0.051147338329599,823,385,0.4678007290400972
2021-03-01 00:00:00,13130,742,0.0565118050266565,697,318,0.4562410329985654
2021-02-28 00:00:00,5653,420,0.0742968335397134,183,80,0.4371584699453552
2021-02-27 00:00:00,6390,491,0.0768388106416275,313,143,0.4568690095846646
2021-02-26 00:00:00,11322,660,0.0582935877053524,736,352,0.4782608695652174
2021-02-25 00:00:00,11656,700,0.0600549073438572,914,423,0.462800875273523
2021-02-24 00:00:00,11653,775,0.0665064790182786,933,421,0.4512325830653806
2021-02-23 00:00:00,13444,812,0.0603986908658138,939,438,0.4664536741214058
2021-02-22 00:00:00,14166,1052,0.0742623182267401,913,398,0.4359255202628697
2021-02-21 00:00:00,6348,588,0.0926275992438563,263,113,0.4296577946768061
2021-02-20 00:00:00,7214,711,0.0985583587468811,350,147,0.42
2021-02-19 00:00:00,12329,993,0.0805418119879958,871,353,0.4052812858783008
2021-02-18 00:00:00,13348,1180,0.0884027569673359,944,412,0.4364406779661017
2021-02-17 00:00:00,14091,1258,0.089276843375204,1145,487,0.4253275109170306
2021-02-16 00:00:00,14894,1315,0.0882905868134819,980,428,0.4367346938775511
2021-02-15 00:00:00,12189,1249,0.1024694396587087,825,356,0.4315151515151515
2021-02-14 00:00:00,5086,505,0.0992921745969328,249,83,0.3333333333333333
2021-02-13 00:00:00,6926,654,0.0944267975743575,313,126,0.402555910543131
2021-02-12 00:00:00,11774,981,0.0833191778494989,1000,472,0.472
2021-02-11 00:00:00,13992,1079,0.0771154945683248,1089,455,0.4178145087235997
2021-02-10 00:00:00,15391,1323,0.0859593268793451,974,474,0.486652977412731
2021-02-09 00:00:00,15324,1297,0.0846384755938397,953,395,0.4144805876180483
2021-02-08 00:00:00,16261,1529,0.0940286575241375,1019,453,0.4445534838076546
2021-02-07 00:00:00,6592,802,0.1216626213592233,195,76,0.3897435897435898
2021-02-06 00:00:00,8888,1111,0.125,364,133,0.3653846153846154
2021-02-05 00:00:00,14186,1495,0.1053855914281686,1024,427,0.4169921875
2021-02-04 00:00:00,15108,1741,0.1152369605507016,1070,458,0.4280373831775701
2021-02-03 00:00:00,17483,1957,0.1119373105302294,1214,524,0.4316309719934102
2021-02-02 00:00:00,17108,2211,0.1292377834931026,1118,488,0.4364937388193202
2021-02-01 00:00:00,17889,2489,0.1391357817653307,1091,486,0.4454628780934922
2021-01-31 00:00:00,8231,1347,0.1636496173004495,207,71,0.3429951690821257
2021-01-30 00:00:00,11049,1903,0.1722327812471717,335,126,0.3761194029850746
2021-01-29 00:00:00,16924,2436,0.1439376034034507,992,439,0.4425403225806452
2021-01-28 00:00:00,19250,2948,0.1531428571428571,895,345,0.3854748603351955
2021-01-27 00:00:00,21388,3351,0.1566766411071629,1187,485,0.4085930918281382
2021-01-26 00:00:00,19904,3255,0.1635349678456592,1059,460,0.4343720491029273
2021-01-25 00:00:00,20324,3427,0.1686183822082267,962,402,0.4178794178794179
2021-01-24 00:00:00,10330,2074,0.2007744433688287,275,91,0.330909090909091
2021-01-23 00:00:00,14172,2850,0.2011007620660457,356,119,0.3342696629213483
2021-01-22 00:00:00,21800,3820,0.1752293577981652,1011,402,0.397626112759644
2021-01-21 00:00:00,24316,4171,0.1715331468991611,1122,438,0.3903743315508022
2021-01-20 00:00:00,24378,4403,0.1806136680613668,1047,410,0.3915950334288444
2021-01-19 00:00:00,25420,4948,0.1946498819826908,1201,472,0.3930058284762698
2021-01-18 00:00:00,21866,4286,0.1960120735388274,974,364,0.3737166324435318
2021-01-17 00:00:00,13067,2862,0.2190250248718145,218,71,0.3256880733944954
2021-01-16 00:00:00,15915,3243,0.2037700282752121,282,111,0.3936170212765958
2021-01-15 00:00:00,23567,4733,0.2008316714049306,1158,400,0.3454231433506045
2021-01-14 00:00:00,26057,5011,0.1923091683616687,1129,401,0.3551815766164748
2021-01-13 00:00:00,27216,5226,0.1920194003527337,1038,358,0.3448940269749518
2021-01-12 00:00:00,28590,5710,0.1997201818817769,1184,380,0.320945945945946
2021-01-11 00:00:00,30534,6272,0.2054103622191655,1107,418,0.3775971093044264
2021-01-10 00:00:00,15538,3486,0.2243531986098597,212,70,0.330188679245283
2021-01-09 00:00:00,20132,4560,0.2265050665606994,281,93,0.3309608540925267
2021-01-08 00:00:00,29402,5995,0.2038976940344194,1154,340,0.294627383015598
2021-01-07 00:00:00,30928,6688,0.2162441800310399,1176,367,0.3120748299319728
2021-01-06 00:00:00,30983,7157,0.2309976438692186,1279,372,0.290852228303362
2021-01-05 00:00:00,32342,7727,0.2389153422793891,1202,390,0.324459234608985
2021-01-04 00:00:00,33876,8108,0.239343488015114,1114,310,0.2782764811490126
2021-01-03 00:00:00,16198,4348,0.2684282010124707,260,52,0.2
2021-01-02 00:00:00,18009,4849,0.2692542617580099,278,72,0.2589928057553957
2021-01-01 00:00:00,12276,3095,0.252117953730857,164,40,0.2439024390243903
2020-12-31 00:00:00,23675,5680,0.2399155227032735,837,206,0.2461170848267623
2020-12-30 00:00:00,26714,6352,0.2377779441491353,1320,313,0.2371212121212121
2020-12-29 00:00:00,26610,6723,0.2526493799323563,1299,337,0.2594303310238646
2020-12-28 00:00:00,27519,6992,0.2540789999636615,880,252,0.2863636363636364
2020-12-27 00:00:00,16052,4174,0.2600299028158485,237,52,0.219409282700422
2020-12-26 00:00:00,11284,3153,0.2794221907125133,306,60,0.196078431372549
2020-12-25 00:00:00,2747,863,0.3141609028030579,112,26,0.2321428571428572
2020-12-24 00:00:00,16234,3351,0.206418627571763,559,111,0.1985688729874776
2020-12-23 00:00:00,26409,5132,0.194327691317354,1319,286,0.2168309325246399
2020-12-22 00:00:00,27441,5187,0.1890237236252323,1389,284,0.2044636429085673
2020-12-21 00:00:00,28993,5651,0.1949091159935157,1183,263,0.2223161453930685
2020-12-20 00:00:00,13533,2718,0.2008423852804257,335,60,0.1791044776119403
2020-12-19 00:00:00,18672,3671,0.1966045415595544,588,99,0.1683673469387755
2020-12-18 00:00:00,26536,4875,0.1837126921917395,1228,259,0.2109120521172639
2020-12-17 00:00:00,27173,5031,0.1851470209399036,1377,261,0.1895424836601307
2020-12-16 00:00:00,25256,4736,0.1875197972758949,1393,256,0.1837760229720029
2020-12-15 00:00:00,24318,3656,0.1503413109630726,1150,265,0.2304347826086957
2020-12-14 00:00:00,28131,5067,0.1801215740641996,1051,209,0.1988582302568982
2020-12-13 00:00:00,12397,2605,0.2101314834234089,237,51,0.2151898734177215
2020-12-12 00:00:00,12927,3219,0.2490136922719889,625,91,0.1456
2020-12-11 00:00:00,21906,4436,0.2025015977357802,1195,246,0.2058577405857741
2020-12-10 00:00:00,24591,4439,0.1805131958846733,1336,227,0.1699101796407186
2020-12-09 00:00:00,26385,4839,0.1833996588971006,1479,276,0.1866125760649087
2020-12-08 00:00:00,26616,4601,0.1728659452960625,1420,242,0.1704225352112676
2020-12-07 00:00:00,25532,4577,0.1792652357825474,1084,208,0.1918819188191882
2020-12-06 00:00:00,7943,1889,0.2378194636787108,280,68,0.2428571428571429
2020-12-05 00:00:00,12402,2731,0.2202064183196259,567,71,0.1252204585537919
2020-12-04 00:00:00,21355,3722,0.1742917349566846,1121,188,0.167707404103479
2020-12-03 00:00:00,25699,4603,0.1791120277053582,1402,242,0.1726105563480742
2020-12-02 00:00:00,23834,4420,0.1854493580599144,1539,228,0.1481481481481482
2020-12-01 00:00:00,23153,4282,0.1849436358139334,1728,252,0.1458333333333334
2020-11-30 00:00:00,23437,4477,0.1910227418184921,1445,210,0.1453287197231834
2020-11-29 00:00:00,10694,2276,0.2128296240882738,502,49,0.0976095617529881
2020-11-28 00:00:00,11284,2264,0.2006380716058136,857,75,0.0875145857642941
2020-11-27 00:00:00,12799,2428,0.1897023204937886,840,94,0.1119047619047619
2020-11-26 00:00:00,5080,968,0.1905511811023622,194,28,0.1443298969072165
2020-11-25 00:00:00,21181,3117,0.1471601907369813,1479,173,0.1169709263015551
2020-11-24 00:00:00,22549,3424,0.1518470885626857,1393,194,0.139267767408471
2020-11-23 00:00:00,24285,3502,0.1442042413012147,1227,180,0.1466992665036675
2020-11-22 00:00:00,11479,1623,0.141388622702326,441,61,0.1383219954648526
2020-11-21 00:00:00,14952,2045,0.1367710005350455,905,87,0.0961325966850829
2020-11-20 00:00:00,21244,2786,0.1311429109395594,1497,182,0.1215764863059452
2020-11-19 00:00:00,21744,2832,0.130242825607064,1039,168,0.1616939364773821
2020-11-18 00:00:00,21752,2881,0.1324475910261125,1612,204,0.1265508684863524
2020-11-17 00:00:00,21275,2831,0.1330669800235018,1771,193,0.1089779785431959
2020-11-16 00:00:00,18761,2697,0.1437556633441714,1342,181,0.1348733233979136
2020-11-15 00:00:00,8515,1254,0.147269524368761,723,63,0.0871369294605809
2020-11-14 00:00:00,11620,1574,0.1354561101549053,895,92,0.1027932960893855
2020-11-13 00:00:00,16145,2006,0.1242489934964385,1424,123,0.086376404494382
2020-11-12 00:00:00,16397,2017,0.1230103067634323,1155,120,0.1038961038961039
2020-11-11 00:00:00,12368,1613,0.1304172056921087,1144,132,0.1153846153846154
2020-11-10 00:00:00,16392,1974,0.1204245973645681,1463,155,0.1059466848940533
2020-11-09 00:00:00,15976,1885,0.1179894842263395,1303,134,0.1028396009209517
2020-11-08 00:00:00,7598,986,0.1297709923664122,617,58,0.0940032414910859
2020-11-07 00:00:00,9844,1234,0.1253555465258025,1005,72,0.0716417910447761
2020-11-06 00:00:00,15545,1535,0.098745577356063,1310,125,0.0954198473282443
2020-11-05 00:00:00,15400,1625,0.1055194805194805,1082,117,0.1081330868761553
2020-11-04 00:00:00,15720,1653,0.1051526717557252,1126,112,0.0994671403197158
2020-11-03 00:00:00,14950,1408,0.094180602006689,1293,125,0.0966744006187162
2020-11-02 00:00:00,14116,1456,0.1031453669594786,1175,118,0.1004255319148936
2020-11-01 00:00:00,6031,679,0.1125849776156525,518,39,0.0752895752895753
2020-10-31 00:00:00,6944,734,0.1057027649769585,747,53,0.07095046854083
2020-10-30 00:00:00,11867,918,0.0773573776017528,1360,124,0.0911764705882353
2020-10-29 00:00:00,13450,1298,0.0965055762081784,1363,114,0.0836390315480558
2020-10-28 00:00:00,11755,961,0.0817524457677584,1334,124,0.0929535232383808
2020-10-27 00:00:00,11649,859,0.073740235213323,1655,127,0.0767371601208459
2020-10-26 00:00:00,12072,992,0.0821736249171637,1365,130,0.0952380952380952
2020-10-25 00:00:00,4530,432,0.095364238410596,502,34,0.0677290836653386
2020-10-24 00:00:00,7116,667,0.0937324339516582,767,65,0.0847457627118644
2020-10-23 00:00:00,10789,744,0.0689591250347576,1485,115,0.0774410774410774
2020-10-22 00:00:00,11337,842,0.0742700890888242,1187,128,0.1078348778433024
2020-10-21 00:00:00,11897,849,0.0713625283684963,858,74,0.0862470862470862
2020-10-20 00:00:00,11744,765,0.0651396457765668,1305,124,0.0950191570881226
2020-10-19 00:00:00,11478,807,0.0703084161003659,1240,122,0.0983870967741936
2020-10-18 00:00:00,4771,397,0.083211066862293,538,46,0.0855018587360595
2020-10-17 00:00:00,6077,423,0.0696067138390653,857,57,0.0665110851808635
2020-10-16 00:00:00,9729,604,0.0620824339603248,1230,108,0.0878048780487805
2020-10-15 00:00:00,9426,545,0.0578187990664121,1177,100,0.0849617672047579
2020-10-14 00:00:00,10053,605,0.0601810404854272,1086,113,0.1040515653775322
2020-10-13 00:00:00,9859,593,0.0601480880413835,1328,148,0.1114457831325301
