date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,6,2
1/14/2021,13,7
1/15/2021,17,4
1/16/2021,18,1
1/17/2021,20,2
1/18/2021,49,29
1/19/2021,146,97
1/2/2021,381,235
1/20/2021,418,37
1/21/2021,579,161
1/22/2021,580,1
1/23/2021,926,346
1/24/2021,1466,540
1/25/2021,2205,739
1/26/2021,2879,674
1/27/2021,2901,22
1/28/2021,3200,299
1/29/2021,3231,31
1/3/2021,3801,570
1/30/2021,4499,698
1/31/2021,5194,695
1/4/2021,6080,886
1/5/2021,7036,956
1/6/2021,8011,975
1/7/2021,8033,22
1/8/2021,8485,452
1/9/2021,9104,619
12/1/2020,9907,803
12/15/2020,10890,983
12/16/2020,11792,902
12/17/2020,12865,1073
12/18/2020,12925,60
12/19/2020,13530,605
12/20/2020,14341,811
12/21/2020,15638,1297
12/22/2020,16935,1297
12/23/2020,18353,1418
12/24/2020,20311,1958
12/26/2020,20344,33
12/27/2020,21195,851
12/28/2020,22193,998
12/29/2020,23606,1413
12/3/2020,25193,1587
12/30/2020,26820,1627
12/31/2020,29350,2530
12/7/2020,29480,130
2/1/2021,30950,1470
2/10/2021,32600,1650
2/11/2021,34263,1663
2/12/2021,35985,1722
2/13/2021,37900,1915
2/14/2021,40227,2327
2/15/2021,40303,76
2/16/2021,41947,1644
2/17/2021,43475,1528
2/18/2021,45974,2499
2/19/2021,48705,2731
2/2/2021,51847,3142
2/20/2021,55225,3378
2/21/2021,55344,119
2/22/2021,56396,1052
2/23/2021,57956,1560
2/24/2021,59705,1749
2/25/2021,61547,1842
2/26/2021,63035,1488
2/27/2021,64706,1671
2/28/2021,64762,56
2/3/2021,65676,914
2/4/2021,66904,1228
2/5/2021,68749,1845
2/6/2021,71951,3202
2/7/2021,75150,3199
2/8/2021,78240,3090
2/9/2021,78597,357
3/1/2021,81198,2601
3/10/2021,84060,2862
3/11/2021,87633,3573
3/12/2021,91108,3475
3/13/2021,93784,2676
3/14/2021,96897,3113
3/15/2021,97255,358
3/16/2021,99684,2429
3/17/2021,102110,2426
3/18/2021,104942,2832
3/19/2021,108993,4051
3/2/2021,112360,3367
3/20/2021,115022,2662
3/21/2021,115396,374
3/22/2021,117609,2213
3/23/2021,120274,2665
3/24/2021,123196,2922
3/25/2021,126414,3218
3/26/2021,128955,2541
3/27/2021,129660,705
3/28/2021,130255,595
3/29/2021,132378,2123
3/3/2021,134900,2522
3/30/2021,138289,3389
3/31/2021,141585,3296
3/4/2021,145711,4126
3/5/2021,146953,1242
3/6/2021,148154,1201
3/7/2021,151202,3048
3/8/2021,154302,3100
3/9/2021,157937,3635
4/1/2021,161340,3403
4/10/2021,163242,1902
4/11/2021,165583,2341
4/12/2021,166077,494
4/13/2021,168493,2416
4/14/2021,171404,2911
4/15/2021,174872,3468
4/16/2021,177588,2716
4/17/2021,179759,2171
4/18/2021,181016,1257
4/19/2021,181484,468
4/2/2021,183865,2381
4/20/2021,185917,2052
4/21/2021,188688,2771
4/22/2021,191479,2791
4/23/2021,194568,3089
4/24/2021,195592,1024
4/25/2021,196296,704
4/26/2021,198525,2229
4/27/2021,201474,2949
4/28/2021,205085,3611
4/29/2021,207467,2382
4/3/2021,209190,1723
4/30/2021,210734,1544
4/4/2021,211847,1113
4/5/2021,213900,2053
4/6/2021,216198,2298
4/7/2021,218602,2404
4/8/2021,220139,1537
4/9/2021,221646,1507
5/1/2021,222346,700
5/10/2021,222831,485
5/11/2021,224226,1395
5/12/2021,226037,1811
5/13/2021,228186,2149
5/14/2021,230001,1815
5/15/2021,231461,1460
5/16/2021,232682,1221
5/17/2021,233160,478
5/18/2021,234422,1262
5/19/2021,235818,1396
5/2/2021,238512,2694
5/20/2021,240237,1725
5/21/2021,242327,2090
5/22/2021,243351,1024
5/23/2021,243966,615
5/24/2021,245598,1632
5/25/2021,247176,1578
5/26/2021,248899,1723
5/27/2021,250685,1786
5/28/2021,251893,1208
5/29/2021,252758,865
5/3/2021,253161,403
5/30/2021,254105,944
5/31/2021,255250,1145
5/4/2021,256537,1287
5/5/2021,257588,1051
5/6/2021,258804,1216
5/7/2021,259338,534
