date,Santa Cruz_cume,Santa Cruz
7/22/2021,64880,195
7/23/2021,64937,57
7/24/2021,64975,38
7/25/2021,64986,11
7/26/2021,65032,46
7/27/2021,65196,164
7/28/2021,65253,57
7/29/2021,65418,165
7/3/2021,65495,77
7/30/2021,65534,39
7/31/2021,65565,31
7/4/2021,65620,55
7/5/2021,65771,151
7/6/2021,65942,171
7/7/2021,66168,226
7/8/2021,66241,73
7/9/2021,66282,41
8/1/2021,66305,23
8/10/2021,66377,72
8/11/2021,66582,205
8/12/2021,66761,179
8/13/2021,67386,625
8/14/2021,67958,572
8/15/2021,68005,47
8/16/2021,68042,37
8/17/2021,68325,283
8/18/2021,68513,188
8/19/2021,68711,198
8/2/2021,68904,193
8/20/2021,68980,76
8/21/2021,69017,37
8/22/2021,69042,25
8/23/2021,69129,87
8/24/2021,69324,195
8/25/2021,69489,165
8/26/2021,69685,196
8/27/2021,69753,68
8/28/2021,69800,47
8/29/2021,69836,36
8/3/2021,69908,72
8/30/2021,70102,194
8/31/2021,70236,134
8/4/2021,70765,529
8/5/2021,71140,375
8/6/2021,71173,33
8/7/2021,71193,20
8/8/2021,71412,219
8/9/2021,71551,139
9/1/2021,71690,139
9/10/2021,71870,180
9/11/2021,71944,74
9/12/2021,71988,44
9/13/2021,72009,21
9/14/2021,72021,12
9/15/2021,72208,187
9/16/2021,72253,45
9/17/2021,72442,189
9/18/2021,72538,96
9/19/2021,72566,28
9/2/2021,72590,24
9/20/2021,72641,51
9/21/2021,72818,177
9/22/2021,72940,122
9/3/2021,73082,142
9/4/2021,73155,73
9/5/2021,73189,34
9/6/2021,73203,14
9/7/2021,73228,25
9/8/2021,73359,131
9/9/2021,73474,115
