date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-09-22 00:00:00,18,2,0.1111111111111111,,,
2021-09-21 00:00:00,1086,95,0.0874769797421731,9,3,0.3333333333333333
2021-09-20 00:00:00,2127,200,0.0940291490362012,55,34,0.6181818181818182
2021-09-19 00:00:00,1053,117,0.1111111111111111,7,2,0.2857142857142857
2021-09-18 00:00:00,1149,105,0.0913838120104439,14,6,0.4285714285714286
2021-09-17 00:00:00,2368,154,0.0650337837837838,61,23,0.3770491803278689
2021-09-16 00:00:00,2612,207,0.079249617151608,54,28,0.5185185185185186
2021-09-15 00:00:00,2739,233,0.0850675428988682,73,37,0.5068493150684932
2021-09-14 00:00:00,2762,181,0.0655322230267922,90,47,0.5222222222222224
2021-09-13 00:00:00,2560,188,0.0734375,74,41,0.5540540540540542
2021-09-12 00:00:00,1175,118,0.1004255319148936,7,3,0.4285714285714286
2021-09-11 00:00:00,1347,137,0.1017074981440238,9,3,0.3333333333333333
2021-09-10 00:00:00,2869,205,0.0714534681073545,68,36,0.5294117647058824
2021-09-09 00:00:00,2811,208,0.0739950195659908,53,22,0.4150943396226416
2021-09-08 00:00:00,2935,229,0.0780238500851789,51,28,0.5490196078431374
2021-09-07 00:00:00,2910,225,0.077319587628866,51,25,0.4901960784313726
2021-09-06 00:00:00,1120,100,0.0892857142857143,4,3,0.75
2021-09-05 00:00:00,1372,106,0.0772594752186589,9,4,0.4444444444444444
2021-09-04 00:00:00,1354,148,0.1093057607090103,13,7,0.5384615384615384
2021-09-03 00:00:00,2137,176,0.0823584464202153,91,34,0.3736263736263737
2021-09-02 00:00:00,2432,205,0.0842927631578947,59,35,0.5932203389830508
2021-09-01 00:00:00,2388,193,0.080820770519263,69,34,0.4927536231884058
2021-08-31 00:00:00,2642,205,0.0775927327781983,65,36,0.553846153846154
2021-08-30 00:00:00,2648,205,0.077416918429003,54,24,0.4444444444444444
2021-08-29 00:00:00,1188,117,0.0984848484848485,11,3,0.2727272727272727
2021-08-28 00:00:00,1414,117,0.0827439886845827,13,6,0.4615384615384616
2021-08-27 00:00:00,3060,203,0.0663398692810458,92,47,0.5108695652173914
2021-08-26 00:00:00,2474,196,0.0792239288601455,69,36,0.5217391304347826
2021-08-25 00:00:00,2940,222,0.0755102040816327,75,35,0.4666666666666668
2021-08-24 00:00:00,3240,207,0.0638888888888889,70,39,0.5571428571428572
2021-08-23 00:00:00,2998,227,0.0757171447631755,81,37,0.4567901234567902
2021-08-22 00:00:00,1252,105,0.0838658146964856,10,5,0.5
2021-08-21 00:00:00,1336,117,0.0875748502994012,13,8,0.6153846153846154
2021-08-20 00:00:00,2767,217,0.0784242862305746,76,47,0.618421052631579
2021-08-19 00:00:00,3057,203,0.0664049721949624,52,34,0.653846153846154
2021-08-18 00:00:00,3047,185,0.0607154578273712,74,39,0.527027027027027
2021-08-17 00:00:00,3237,211,0.065183812171764,89,56,0.6292134831460674
2021-08-16 00:00:00,3127,191,0.06108090821874,77,39,0.5064935064935064
2021-08-15 00:00:00,1328,137,0.1031626506024097,8,4,0.5
2021-08-14 00:00:00,1331,139,0.1044327573253193,3,2,0.6666666666666666
2021-08-13 00:00:00,2383,192,0.0805707091900965,53,28,0.5283018867924528
2021-08-12 00:00:00,2167,182,0.0839870789109368,48,28,0.5833333333333334
2021-08-11 00:00:00,2166,183,0.0844875346260388,47,23,0.4893617021276596
