date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
3/7/2021,1519,1122,1274,1798,3073,1150
3/8/2021,1550,1132,1282,1816,3082,1168
3/9/2021,1568,1144,1293,1842,3105,1196
4/1/2021,1865,1305,1466,2126,3448,1488
4/10/2021,1949,1356,1518,2188,3515,1619
4/11/2021,1951,1356,1519,2189,3515,1621
4/12/2021,1964,1370,1530,2201,3525,1628
4/13/2021,1969,1373,1534,2205,3543,1645
4/14/2021,1976,1376,1536,2207,3549,1658
4/15/2021,1984,1385,1539,2211,3556,1670
4/16/2021,1988,1389,1542,2215,3561,1680
4/17/2021,1988,1391,1543,2215,3564,1683
4/18/2021,1988,1392,1544,2215,3565,1683
4/19/2021,1995,1392,1547,2216,3567,1689
4/2/2021,1872,1309,1469,2130,3450,1499
4/20/2021,2004,1399,1552,2223,3576,1699
4/21/2021,2009,1411,1555,2229,3584,1707
4/22/2021,2018,1417,1558,2240,3594,1718
4/23/2021,2019,1420,1559,2243,3595,1731
4/24/2021,2021,1420,1562,2243,3596,1736
4/25/2021,2023,1420,1562,2244,3598,1737
4/26/2021,2028,1421,1564,2248,3601,1742
4/27/2021,2033,1426,1571,2253,3611,1756
4/28/2021,2046,1427,1576,2255,3619,1763
4/29/2021,2056,1431,1583,2263,3625,1772
4/3/2021,1877,1312,1471,2133,3451,1507
4/30/2021,2062,1435,1584,2265,3631,1781
4/4/2021,1878,1313,1471,2133,3451,1508
4/5/2021,1887,1323,1478,2142,3471,1519
4/6/2021,1899,1332,1488,2151,3489,1539
4/7/2021,1917,1338,1497,2161,3502,1567
4/8/2021,1930,1346,1505,2173,3511,1581
4/9/2021,1938,1352,1511,2179,3514,1606
5/1/2021,2069,1440,1585,2266,3632,1789
5/10/2021,2104,1451,1604,2277,3663,1832
5/11/2021,2109,1452,1606,2279,3669,1836
5/12/2021,2113,1453,1608,2286,3678,1854
5/13/2021,2119,1458,1610,2289,3684,1948
5/14/2021,2124,1460,1613,2291,3685,2118
5/15/2021,2125,1460,1613,2291,3685,2516
5/16/2021,2126,1460,1613,2291,3685,2522
5/17/2021,2134,1466,1614,2294,3687,2714
5/18/2021,2138,1466,1621,2305,3689,2883
5/19/2021,2146,1470,1623,2307,3691,2991
5/2/2021,2069,1440,1586,2266,3632,1789
5/20/2021,2158,1472,1629,2315,3696,3054
5/21/2021,2163,1472,1629,2315,3700,3107
5/22/2021,2164,1472,1631,2317,3701,3144
5/23/2021,2165,1472,1633,2319,3702,3144
5/24/2021,2168,1474,1636,2320,3705,3208
5/25/2021,2175,1477,1642,2326,3712,3255
5/26/2021,2176,1481,1643,2328,3714,3343
5/27/2021,2180,1485,1646,2330,3718,3395
5/28/2021,2184,1485,1648,2333,3720,3446
5/29/2021,2185,1486,1653,2334,3721,3450
5/3/2021,2073,1442,1588,2269,3640,1795
5/30/2021,2186,1489,1653,2334,3721,3450
5/31/2021,2186,1491,1653,2334,3721,3450
5/4/2021,2080,1444,1593,2276,3649,1805
5/5/2021,2082,1448,1596,2276,3650,1810
5/6/2021,2093,1449,1598,2277,3657,1819
5/7/2021,2099,1451,1600,2277,3659,1826
5/8/2021,2100,1451,1600,2277,3660,1827
5/9/2021,2101,1451,1600,2277,3660,1827
6/1/2021,2188,1495,1657,2335,3727,3482
6/10/2021,2212,1511,1672,2349,3745,3783
6/11/2021,2217,1511,1674,2350,3746,3810
6/12/2021,2220,1512,1674,2350,3747,3816
6/13/2021,2220,1512,1675,2350,3747,3818
6/14/2021,2223,1515,1675,2350,3747,3840
6/15/2021,2234,1516,1676,2351,3751,3863
6/16/2021,2239,1518,1677,2351,3753,3885
6/17/2021,2242,1518,1677,2353,3754,3906
6/18/2021,2242,1520,1679,2355,3756,3920
6/19/2021,2242,1521,1679,2355,3757,3921
6/2/2021,2191,1496,1657,2336,3728,3530
6/20/2021,2242,1521,1679,2355,3757,3921
6/21/2021,2243,1521,1679,2355,3758,3951
6/22/2021,2247,1521,1679,2359,3759,3983
6/23/2021,2247,1524,1679,2360,3760,4001
6/24/2021,2248,1524,1681,2360,3762,4015
6/25/2021,2251,1526,1681,2364,3763,4033
6/26/2021,2251,1527,1681,2364,3763,4036
6/27/2021,2252,1528,1682,2364,3763,4036
6/28/2021,2253,1530,1682,2364,3763,4062
6/29/2021,2257,1530,1683,2366,3764,4084
6/3/2021,2194,1500,1659,2337,3730,3546
6/30/2021,2260,1532,1684,2367,3768,4116
6/4/2021,2196,1502,1662,2340,3734,3586
6/5/2021,2197,1502,1663,2340,3734,3612
6/6/2021,2198,1503,1664,2341,3734,3612
6/7/2021,2203,1506,1664,2342,3735,3649
6/8/2021,2209,1509,1667,2343,3740,3701
6/9/2021,2212,1510,1668,2348,3743,3764
7/1/2021,2267,1532,1686,2369,3771,4132
7/10/2021,2281,1544,1692,2381,3779,4235
7/11/2021,2281,1544,1692,2382,3779,4235
7/12/2021,2285,1546,1694,2385,3781,4273
7/13/2021,2293,1548,1696,2386,3783,4289
7/14/2021,2303,1550,1697,2388,3787,4326
7/15/2021,2306,1553,1697,2391,3791,4346
7/16/2021,2312,1555,1698,2393,3791,4375
7/17/2021,2312,1556,1698,2393,3791,4375
7/18/2021,2313,1558,1699,2393,3792,4377
7/19/2021,2317,1560,1699,2394,3792,4395
7/2/2021,2270,1535,1687,2369,3774,4141
7/20/2021,2325,1563,1703,2398,3799,4420
7/21/2021,2328,1566,1710,2404,3801,4447
7/22/2021,2332,1573,1714,2409,3807,4465
7/23/2021,2343,1579,1719,2416,3811,4501
7/24/2021,2346,1579,1719,2416,3811,4501
7/25/2021,2349,1580,1719,2416,3811,4501
7/26/2021,2359,1588,1719,2419,3813,4538
7/27/2021,2366,1592,1721,2430,3821,4580
7/28/2021,2374,1592,1729,2438,3825,4627
7/29/2021,2381,1596,1729,2442,3829,4665
7/3/2021,2272,1535,1688,2369,3774,4141
7/30/2021,2385,1601,1732,2444,3835,4700
7/31/2021,2386,1603,1737,2447,3836,4700
7/4/2021,2273,1535,1688,2369,3774,4141
7/5/2021,2273,1535,1688,2369,3774,4142
7/6/2021,2275,1539,1689,2378,3777,4170
7/7/2021,2276,1542,1689,2378,3777,4190
7/8/2021,2278,1543,1689,2379,3777,4220
7/9/2021,2281,1544,1692,2381,3779,4233
8/1/2021,2386,1603,1737,2448,3836,4700
8/10/2021,2456,1639,1778,2479,3864,4966
8/11/2021,2467,1648,1781,2482,3869,5002
8/12/2021,2478,1652,1790,2484,3878,5034
8/13/2021,2498,1664,1799,2491,3884,5072
8/14/2021,2499,1672,1801,2493,3887,5076
8/15/2021,2502,1672,1802,2495,3887,5077
8/16/2021,2517,1678,1805,2499,3890,5100
8/17/2021,2530,1693,1816,2510,3894,5116
8/18/2021,2536,1702,1831,2517,3898,5137
8/19/2021,2549,1709,1836,2522,3905,5151
8/2/2021,2397,1605,1740,2453,3839,4741
8/20/2021,2562,1714,1844,2529,3911,5168
8/21/2021,2565,1718,1846,2530,3912,5168
8/22/2021,2565,1719,1846,2530,3913,5172
8/23/2021,2572,1726,1850,2536,3917,5190
8/24/2021,2586,1734,1860,2543,3923,5200
8/25/2021,2596,1741,1865,2546,3928,5209
8/26/2021,2613,1746,1874,2556,3940,5219
8/27/2021,2628,1754,1880,2571,3945,5241
8/28/2021,2630,1756,1883,2572,3950,5242
8/29/2021,2630,1757,1883,2573,3950,5242
8/3/2021,2407,1613,1745,2459,3849,4787
8/30/2021,2637,1759,1885,2576,3952,5251
8/31/2021,2646,1765,1889,2583,3956,5255
8/4/2021,2416,1618,1749,2461,3855,4823
8/5/2021,2424,1620,1754,2463,3857,4850
8/6/2021,2433,1626,1762,2471,3859,4893
8/7/2021,2436,1627,1767,2471,3861,4894
8/8/2021,2437,1627,1767,2471,3861,4896
8/9/2021,2447,1635,1775,2473,3862,4943
9/1/2021,2657,1771,1897,2587,3960,5266
9/10/2021,2718,1814,1931,2624,3997,5311
9/11/2021,2719,1818,1933,2625,3998,5311
9/12/2021,2720,1818,1934,2627,4000,5311
9/13/2021,2728,1822,1936,2629,4004,5318
9/14/2021,2737,1824,1942,2634,4005,5326
9/15/2021,2741,1827,1945,2637,4009,5335
9/16/2021,2746,1829,1948,2642,4012,5336
9/17/2021,2756,1836,1955,2648,4016,5349
9/18/2021,2756,1836,1956,2648,4016,5349
9/19/2021,2757,1836,1956,2648,4016,5349
9/2/2021,2664,1782,1901,2598,3969,5266
9/20/2021,2763,1840,1960,2651,4017,5351
9/21/2021,2772,1847,1966,2657,4019,5352
9/22/2021,2774,1848,1969,2657,4022,5354
9/3/2021,2677,1789,1908,2601,3981,5279
9/4/2021,2678,1789,1910,2601,3984,5280
9/5/2021,2678,1789,1912,2601,3984,5280
9/6/2021,2679,1790,1912,2602,3984,5280
9/7/2021,2685,1796,1915,2606,3987,5292
9/8/2021,2695,1803,1924,2616,3990,5296
9/9/2021,2708,1810,1927,2620,3995,5301
