date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/4/2020,,,,1,1,
12/5/2020,,,,1,1,
12/6/2020,,,,1,1,
12/7/2020,,,,1,1,
12/8/2020,,,,1,1,
12/9/2020,,,,1,1,
2/1/2021,790,825,830,927,6098,10
2/10/2021,1053,1062,1075,1223,8006,19
2/11/2021,1170,1177,1207,1383,9035,23
2/12/2021,1240,1235,1271,1461,9710,29
2/13/2021,1264,1250,1295,1493,9893,30
2/14/2021,1264,1251,1295,1493,9905,30
2/15/2021,1267,1262,1309,1508,10059,30
2/16/2021,1274,1268,1318,1531,10290,32
2/17/2021,1280,1276,1332,1555,10466,32
2/18/2021,1285,1288,1349,1577,10656,32
2/19/2021,1289,1293,1361,1592,10839,33
2/2/2021,797,837,841,944,6239,11
2/20/2021,1294,1299,1370,1599,10851,33
2/21/2021,1295,1299,1373,1603,10857,33
2/22/2021,1297,1303,1379,1611,10892,33
2/23/2021,1299,1303,1380,1612,10937,33
2/24/2021,1331,1325,1408,1635,11168,34
2/25/2021,1371,1348,1459,1737,11909,36
2/26/2021,1407,1378,1497,1816,12362,39
2/27/2021,1467,1434,1557,1904,12674,41
2/28/2021,1469,1436,1559,1906,12703,41
2/3/2021,823,866,866,974,6506,12
2/4/2021,843,884,882,1001,6768,13
2/5/2021,878,924,939,1040,6956,14
2/6/2021,881,925,945,1053,7039,14
2/7/2021,882,928,946,1055,7056,14
2/8/2021,892,937,956,1070,7170,15
2/9/2021,928,971,1000,1123,7469,16
3/1/2021,1471,1441,1565,1935,12933,44
3/10/2021,1727,1714,1912,3840,15601,60
3/11/2021,1779,1766,1978,4074,15890,63
3/12/2021,1817,1802,2006,4247,16067,67
3/13/2021,1840,1825,2030,4385,16218,68
3/14/2021,1842,1827,2031,4394,16234,68
3/15/2021,1903,1868,2071,4696,16457,70
3/16/2021,1966,1923,2155,4901,16648,78
3/17/2021,2009,1972,2218,5123,16882,90
3/18/2021,2148,2054,2387,5433,17255,103
3/19/2021,2221,2119,2508,5690,17493,114
3/2/2021,1479,1453,1581,1978,13171,44
3/20/2021,2280,2171,2720,6013,17729,118
3/21/2021,2285,2178,2734,6021,17735,118
3/22/2021,2314,2222,2837,6187,17863,120
3/23/2021,2352,2253,2909,6263,17934,129
3/24/2021,2427,2319,3003,6428,18070,154
3/25/2021,2753,2585,3272,6705,18312,206
3/26/2021,2945,2689,3423,6876,18470,239
3/27/2021,3081,2820,3566,6940,18512,252
3/28/2021,3087,2825,3568,6944,18518,256
3/29/2021,3148,2858,3618,7050,18583,267
3/3/2021,1514,1496,1629,2100,13676,48
3/30/2021,3250,2927,3671,7109,18637,298
3/31/2021,3395,3037,3863,7211,18747,324
3/4/2021,1571,1560,1702,2635,14267,50
3/5/2021,1605,1589,1737,2865,14628,54
3/6/2021,1617,1602,1770,3130,15080,54
3/7/2021,1619,1605,1777,3149,15100,55
3/8/2021,1630,1617,1787,3283,15256,55
3/9/2021,1684,1683,1875,3646,15434,58
4/1/2021,3595,3217,4026,7388,18915,354
4/10/2021,4995,4199,4898,8227,19735,640
4/11/2021,5021,4207,4905,8243,19745,649
4/12/2021,5125,4290,4970,8319,19831,670
4/13/2021,5187,4332,5015,8361,19893,687
4/14/2021,5287,4411,5061,8407,19939,697
4/15/2021,5448,4590,5195,8508,20027,710
4/16/2021,5548,4672,5272,8579,20095,724
4/17/2021,5591,4710,5297,8609,20121,732
4/18/2021,5599,4713,5301,8613,20123,738
4/19/2021,5666,4747,5356,8667,20160,750
4/2/2021,3786,3346,4165,7484,19029,385
4/20/2021,5714,4785,5389,8710,20215,757
4/21/2021,5827,4856,5439,8772,20265,777
4/22/2021,5935,4950,5510,8847,20315,801
4/23/2021,6034,5012,5580,8893,20344,819
4/24/2021,6077,5037,5603,8913,20365,841
4/25/2021,6082,5042,5608,8916,20369,845
4/26/2021,6125,5076,5650,8951,20410,863
4/27/2021,6161,5102,5680,8988,20437,877
4/28/2021,6238,5140,5748,9026,20483,890
4/29/2021,6338,5214,5815,9080,20554,907
4/3/2021,3898,3435,4232,7524,19072,407
4/30/2021,6405,5250,5850,9123,20605,920
4/4/2021,3907,3437,4237,7529,19075,416
4/5/2021,3968,3487,4292,7597,19141,431
4/6/2021,4139,3565,4364,7687,19248,470
4/7/2021,4418,3816,4548,7857,19393,515
4/8/2021,4655,3995,4694,8029,19567,559
4/9/2021,4856,4112,4826,8144,19669,611
5/1/2021,6429,5272,5861,9135,20620,934
5/10/2021,6721,5482,6062,9325,20804,1205
5/11/2021,6750,5495,6081,9334,20823,1239
5/12/2021,6780,5518,6102,9363,20853,1286
5/13/2021,6864,5560,6140,9391,20904,1376
5/14/2021,6904,5590,6162,9425,20930,1476
5/15/2021,6924,5597,6181,9437,20939,1613
5/16/2021,6939,5608,6188,9438,20941,1627
5/17/2021,6991,5645,6209,9459,20973,1706
5/18/2021,7057,5684,6233,9487,21001,1777
5/19/2021,7148,5742,6282,9538,21058,1888
5/2/2021,6433,5276,5863,9136,20626,939
5/20/2021,7219,5794,6321,9575,21098,2046
5/21/2021,7272,5837,6357,9606,21118,2145
5/22/2021,7344,5882,6402,9619,21128,2205
5/23/2021,7360,5888,6404,9621,21132,2213
5/24/2021,7406,5910,6427,9643,21147,2275
5/25/2021,7441,5936,6444,9659,21164,2330
5/26/2021,7476,5964,6463,9681,21189,2418
5/27/2021,7544,5995,6498,9707,21217,2514
5/28/2021,7621,6026,6538,9738,21232,2576
5/29/2021,7638,6033,6545,9743,21232,2587
5/3/2021,6453,5301,5883,9159,20647,945
5/30/2021,7646,6039,6547,9748,21236,2600
5/31/2021,7654,6042,6550,9749,21237,2616
5/4/2021,6491,5333,5908,9178,20666,952
5/5/2021,6537,5362,5940,9221,20696,1002
5/6/2021,6602,5417,5980,9268,20755,1071
5/7/2021,6660,5444,6022,9287,20785,1122
5/8/2021,6689,5458,6041,9302,20791,1166
5/9/2021,6696,5463,6047,9303,20795,1170
6/1/2021,7685,6071,6565,9771,21253,2651
6/10/2021,7968,6244,6698,9897,21373,3056
6/11/2021,7987,6256,6711,9908,21386,3104
6/12/2021,8003,6265,6715,9911,21392,3135
6/13/2021,8013,6267,6716,9914,21394,3136
6/14/2021,8033,6278,6730,9924,21395,3162
6/15/2021,8056,6292,6739,9931,21406,3203
6/16/2021,8086,6305,6749,9939,21416,3237
6/17/2021,8121,6330,6766,9960,21428,3280
6/18/2021,8171,6353,6788,9976,21447,3307
6/19/2021,8202,6382,6801,9979,21449,3330
6/2/2021,7741,6101,6591,9802,21273,2721
6/20/2021,8205,6383,6803,9981,21450,3330
6/21/2021,8228,6393,6809,9985,21460,3352
6/22/2021,8242,6404,6813,9996,21464,3372
6/23/2021,8273,6419,6825,10007,21477,3423
6/24/2021,8312,6435,6841,10024,21489,3458
6/25/2021,8358,6453,6862,10039,21493,3506
6/26/2021,8373,6458,6863,10041,21495,3528
6/27/2021,8384,6462,6867,10044,21497,3530
6/28/2021,8404,6470,6878,10050,21504,3567
6/29/2021,8425,6480,6882,10057,21516,3600
6/3/2021,7789,6136,6613,9837,21298,2803
6/30/2021,8823,6660,6913,10076,21525,3650
6/4/2021,7832,6158,6628,9848,21319,2869
6/5/2021,7849,6165,6636,9851,21322,2883
6/6/2021,7854,6169,6638,9852,21322,2888
6/7/2021,7887,6188,6652,9866,21331,2936
6/8/2021,7907,6202,6663,9878,21344,2973
6/9/2021,7932,6217,6676,9884,21353,3020
7/1/2021,9381,6819,6942,10089,21535,3704
7/10/2021,9576,6931,7023,10166,21602,3963
7/11/2021,9577,6933,7023,10167,21604,3971
7/12/2021,9591,6942,7030,10176,21615,4013
7/13/2021,9605,6949,7035,10186,21620,4034
7/14/2021,9900,7069,7076,10198,21628,4087
7/15/2021,10226,7229,7138,10220,21641,4138
7/16/2021,10254,7246,7145,10239,21655,4184
7/17/2021,10261,7247,7152,10246,21660,4199
7/18/2021,10263,7250,7157,10251,21661,4204
7/19/2021,10294,7254,7169,10261,21675,4230
7/2/2021,9419,6836,6954,10103,21548,3768
7/20/2021,10317,7262,7184,10269,21682,4265
7/21/2021,10340,7271,7188,10282,21698,4311
7/22/2021,10378,7290,7205,10303,21720,4339
7/23/2021,10420,7313,7220,10329,21735,4407
7/24/2021,10446,7321,7226,10338,21738,4437
7/25/2021,10456,7326,7229,10341,21740,4444
7/26/2021,10487,7337,7237,10353,21760,4490
7/27/2021,10517,7348,7249,10363,21783,4537
7/28/2021,10535,7357,7264,10381,21808,4577
7/29/2021,10567,7389,7285,10397,21827,4624
7/3/2021,9429,6843,6954,10108,21549,3778
7/30/2021,10614,7410,7301,10417,21843,4709
7/31/2021,11000,7600,7421,10473,21867,4794
7/4/2021,9432,6843,6954,10108,21551,3779
7/5/2021,9448,6849,6963,10115,21557,3792
7/6/2021,9474,6859,6971,10129,21560,3822
7/7/2021,9496,6874,6981,10138,21570,3860
7/8/2021,9534,6901,6995,10149,21587,3892
7/9/2021,9566,6924,7022,10162,21601,3946
8/1/2021,11010,7605,7426,10479,21873,4800
8/10/2021,11335,7813,7561,10632,22024,5149
8/11/2021,11363,7820,7572,10648,22035,5178
8/12/2021,11407,7842,7592,10651,22053,5213
8/13/2021,11462,7873,7623,10669,22070,5281
8/14/2021,11481,7887,7634,10677,22079,5323
8/15/2021,11488,7890,7636,10681,22081,5332
8/16/2021,11514,7910,7651,10697,22096,5359
8/17/2021,11542,7922,7660,10705,22109,5383
8/18/2021,11571,7935,7677,10717,22122,5412
8/19/2021,11609,7956,7689,10725,22136,5437
8/2/2021,11047,7629,7439,10491,21892,4841
8/20/2021,11650,7969,7697,10748,22155,5498
8/21/2021,11734,8006,7726,10756,22164,5550
8/22/2021,11742,8009,7730,10757,22167,5559
8/23/2021,11787,8035,7764,10773,22181,5584
8/24/2021,11811,8056,7772,10789,22191,5603
8/25/2021,11838,8063,7789,10796,22205,5622
8/26/2021,11866,8082,7810,10816,22213,5644
8/27/2021,11898,8100,7826,10827,22230,5687
8/28/2021,11912,8112,7828,10833,22232,5714
8/29/2021,11918,8117,7828,10836,22235,5717
8/3/2021,11074,7648,7453,10512,21906,4884
8/30/2021,11954,8128,7838,10850,22246,5727
8/31/2021,11966,8136,7849,10854,22253,5745
8/4/2021,11106,7669,7464,10528,21919,4932
8/5/2021,11165,7711,7489,10557,21944,4979
8/6/2021,11264,7748,7527,10587,21980,5065
8/7/2021,11284,7763,7538,10595,21984,5109
8/8/2021,11289,7768,7540,10597,21984,5116
8/9/2021,11314,7788,7553,10619,22012,5134
9/1/2021,11993,8144,7859,10863,22263,5769
9/10/2021,12167,8240,7920,10928,22340,5911
9/11/2021,12179,8246,7928,10934,22342,5931
9/12/2021,12187,8251,7930,10939,22343,5933
9/13/2021,12207,8264,7939,10943,22347,5953
9/14/2021,12235,8277,7948,10957,22359,5968
9/15/2021,12248,8285,7954,10962,22362,5979
9/16/2021,12266,8297,7964,10969,22375,5991
9/17/2021,12287,8320,7973,10985,22392,6014
9/18/2021,12303,8322,7975,10988,22393,6025
9/19/2021,12309,8324,7976,10991,22396,6025
9/2/2021,12011,8153,7863,10871,22272,5783
9/20/2021,12319,8336,7983,10993,22404,6033
9/21/2021,12346,8342,7995,11001,22409,6045
9/22/2021,12349,8347,7999,11002,22412,6051
9/3/2021,12047,8167,7874,10881,22291,5815
9/4/2021,12052,8176,7880,10885,22295,5836
9/5/2021,12059,8180,7880,10887,22296,5839
9/6/2021,12062,8180,7883,10887,22298,5846
9/7/2021,12076,8193,7889,10894,22302,5855
9/8/2021,12106,8203,7898,10904,22311,5868
9/9/2021,12124,8218,7906,10909,22320,5874
