date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-09-21 00:00:00,158,21,0.1329113924050633,13,9,0.6923076923076924
2021-09-20 00:00:00,312,70,0.2243589743589744,36,24,0.6666666666666666
2021-09-19 00:00:00,113,34,0.3008849557522124,6,4,0.6666666666666666
2021-09-18 00:00:00,167,43,0.2574850299401198,11,7,0.6363636363636364
2021-09-17 00:00:00,278,52,0.1870503597122302,39,18,0.4615384615384616
2021-09-16 00:00:00,289,54,0.1868512110726644,50,30,0.6
2021-09-15 00:00:00,328,62,0.1890243902439025,26,15,0.576923076923077
2021-09-14 00:00:00,395,60,0.1518987341772152,41,16,0.3902439024390244
2021-09-13 00:00:00,334,81,0.2425149700598803,35,8,0.2285714285714286
2021-09-12 00:00:00,171,34,0.1988304093567251,7,3,0.4285714285714286
2021-09-11 00:00:00,202,52,0.2574257425742575,15,5,0.3333333333333333
2021-09-10 00:00:00,301,72,0.239202657807309,19,9,0.4736842105263158
2021-09-09 00:00:00,343,60,0.1749271137026239,38,24,0.631578947368421
2021-09-08 00:00:00,322,64,0.1987577639751553,40,18,0.45
2021-09-07 00:00:00,329,68,0.2066869300911854,21,16,0.761904761904762
2021-09-06 00:00:00,157,45,0.2866242038216561,10,5,0.5
2021-09-05 00:00:00,160,35,0.21875,7,3,0.4285714285714286
2021-09-04 00:00:00,204,47,0.2303921568627451,10,3,0.3
2021-09-03 00:00:00,304,55,0.180921052631579,49,13,0.2653061224489796
2021-09-02 00:00:00,298,51,0.1711409395973155,38,11,0.2894736842105264
2021-09-01 00:00:00,309,57,0.1844660194174757,32,14,0.4375
2021-08-31 00:00:00,310,56,0.1806451612903226,55,23,0.4181818181818182
2021-08-30 00:00:00,334,76,0.2275449101796407,46,14,0.3043478260869566
2021-08-29 00:00:00,147,31,0.2108843537414966,15,8,0.5333333333333334
2021-08-28 00:00:00,173,34,0.1965317919075145,19,7,0.368421052631579
2021-08-27 00:00:00,293,44,0.1501706484641638,29,9,0.3103448275862069
2021-08-26 00:00:00,321,67,0.2087227414330218,44,23,0.5227272727272728
2021-08-25 00:00:00,316,63,0.199367088607595,43,13,0.3023255813953488
2021-08-24 00:00:00,350,64,0.1828571428571429,46,15,0.3260869565217392
2021-08-23 00:00:00,372,62,0.1666666666666667,49,13,0.2653061224489796
2021-08-22 00:00:00,161,24,0.1490683229813665,23,7,0.3043478260869566
2021-08-21 00:00:00,170,36,0.211764705882353,19,5,0.2631578947368421
2021-08-20 00:00:00,340,50,0.1470588235294118,61,20,0.3278688524590164
2021-08-19 00:00:00,362,72,0.1988950276243094,50,19,0.38
2021-08-18 00:00:00,391,69,0.1764705882352941,50,23,0.46
2021-08-17 00:00:00,436,69,0.158256880733945,64,26,0.40625
2021-08-16 00:00:00,472,68,0.1440677966101695,61,18,0.2950819672131148
2021-08-15 00:00:00,178,41,0.2303370786516854,22,7,0.3181818181818182
2021-08-14 00:00:00,229,42,0.1834061135371179,22,9,0.4090909090909091
2021-08-13 00:00:00,342,53,0.1549707602339181,65,22,0.3384615384615385
2021-08-12 00:00:00,361,55,0.1523545706371191,64,19,0.296875
2021-08-11 00:00:00,405,69,0.1703703703703704,40,14,0.35
2021-08-10 00:00:00,413,71,0.1719128329297821,52,21,0.4038461538461539
2021-08-09 00:00:00,441,86,0.1950113378684808,35,17,0.4857142857142858
2021-08-08 00:00:00,191,39,0.2041884816753927,13,8,0.6153846153846154
2021-08-07 00:00:00,195,63,0.3230769230769231,19,3,0.1578947368421053
2021-08-06 00:00:00,302,59,0.195364238410596,28,6,0.2142857142857143
2021-08-05 00:00:00,312,55,0.1762820512820513,38,9,0.2368421052631579
2021-08-04 00:00:00,268,43,0.1604477611940299,35,11,0.3142857142857143
2021-08-03 00:00:00,301,46,0.1528239202657807,45,7,0.1555555555555556
2021-08-02 00:00:00,297,54,0.1818181818181818,27,5,0.1851851851851852
2021-08-01 00:00:00,112,30,0.2678571428571429,15,1,0.0666666666666667
2021-07-31 00:00:00,144,25,0.1736111111111111,17,8,0.4705882352941176
2021-07-30 00:00:00,292,53,0.1815068493150685,26,5,0.1923076923076923
2021-07-29 00:00:00,218,37,0.1697247706422019,26,8,0.3076923076923077
2021-07-28 00:00:00,237,47,0.1983122362869198,21,11,0.5238095238095238
2021-07-27 00:00:00,222,31,0.1396396396396396,28,6,0.2142857142857143
2021-07-26 00:00:00,241,41,0.1701244813278008,30,12,0.4
2021-07-25 00:00:00,127,28,0.2204724409448819,2,1,0.5
2021-07-24 00:00:00,125,27,0.216,3,3,1
2021-07-23 00:00:00,249,34,0.1365461847389558,19,8,0.4210526315789474
2021-07-22 00:00:00,226,46,0.2035398230088496,13,9,0.6923076923076924
2021-07-21 00:00:00,225,35,0.1555555555555556,16,7,0.4375
2021-07-20 00:00:00,228,46,0.2017543859649123,19,10,0.5263157894736842
2021-07-19 00:00:00,254,53,0.2086614173228346,15,4,0.2666666666666667
2021-07-18 00:00:00,132,28,0.2121212121212121,,,
2021-07-17 00:00:00,110,33,0.3,,,
2021-07-16 00:00:00,181,44,0.2430939226519337,10,5,0.5
2021-07-15 00:00:00,173,31,0.1791907514450867,37,5,0.1351351351351352
2021-07-14 00:00:00,168,34,0.2023809523809524,18,9,0.5
2021-07-13 00:00:00,187,34,0.1818181818181818,20,8,0.4
2021-07-12 00:00:00,230,33,0.1434782608695652,15,5,0.3333333333333333
2021-07-11 00:00:00,111,28,0.2522522522522523,2,0,0
2021-07-10 00:00:00,121,27,0.2231404958677686,6,2,0.3333333333333333
2021-07-09 00:00:00,177,24,0.1355932203389831,12,3,0.25
2021-07-08 00:00:00,205,39,0.1902439024390244,19,7,0.368421052631579
2021-07-07 00:00:00,238,37,0.1554621848739496,21,10,0.4761904761904762
2021-07-06 00:00:00,261,40,0.1532567049808429,11,2,0.1818181818181818
2021-07-05 00:00:00,167,26,0.155688622754491,3,1,0.3333333333333333
2021-07-04 00:00:00,37,10,0.2702702702702703,,,
2021-07-03 00:00:00,74,7,0.0945945945945946,,,
2021-07-02 00:00:00,221,25,0.1131221719457014,16,8,0.5
2021-07-01 00:00:00,155,32,0.2064516129032258,15,9,0.6
2021-06-30 00:00:00,139,21,0.1510791366906475,10,5,0.5
2021-06-29 00:00:00,169,24,0.1420118343195266,12,6,0.5
2021-06-28 00:00:00,179,28,0.1564245810055866,14,4,0.2857142857142857
2021-06-27 00:00:00,88,17,0.1931818181818182,1,1,1
2021-06-26 00:00:00,63,12,0.1904761904761905,8,4,0.5
2021-06-25 00:00:00,187,30,0.160427807486631,32,17,0.53125
2021-06-24 00:00:00,155,18,0.1161290322580645,25,14,0.5600000000000002
2021-06-23 00:00:00,159,20,0.1257861635220126,22,9,0.4090909090909091
2021-06-22 00:00:00,163,13,0.0797546012269939,26,13,0.5
2021-06-21 00:00:00,166,14,0.0843373493975904,12,8,0.6666666666666666
2021-06-20 00:00:00,56,10,0.1785714285714286,,,
2021-06-19 00:00:00,61,10,0.1639344262295082,5,3,0.6
2021-06-18 00:00:00,144,12,0.0833333333333333,20,8,0.4
2021-06-17 00:00:00,137,11,0.0802919708029197,20,9,0.45
2021-06-16 00:00:00,140,17,0.1214285714285714,54,26,0.4814814814814816
2021-06-15 00:00:00,150,14,0.0933333333333333,20,13,0.65
2021-06-14 00:00:00,149,21,0.1409395973154362,13,3,0.2307692307692308
2021-06-13 00:00:00,77,9,0.1168831168831169,5,2,0.4
2021-06-12 00:00:00,66,4,0.0606060606060606,1,1,1
2021-06-11 00:00:00,145,7,0.0482758620689655,8,3,0.375
2021-06-10 00:00:00,110,12,0.1090909090909091,25,14,0.5600000000000002
