date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,12,7
1/15/2021,31,19
1/16/2021,63,32
1/18/2021,64,1
1/19/2021,70,6
1/2/2021,163,93
1/20/2021,342,179
1/21/2021,448,106
1/22/2021,449,1
1/23/2021,814,365
1/24/2021,1194,380
1/25/2021,1575,381
1/26/2021,1951,376
1/27/2021,2042,91
1/28/2021,2043,1
1/29/2021,2045,2
1/3/2021,2283,238
1/30/2021,2691,408
1/31/2021,3171,480
1/4/2021,3929,758
1/5/2021,4298,369
1/6/2021,4299,1
1/7/2021,4731,432
1/8/2021,5186,455
1/9/2021,5495,309
12/14/2020,5898,403
12/15/2020,6335,437
12/16/2020,6340,5
12/17/2020,6526,186
12/18/2020,6984,458
12/2/2020,7492,508
12/20/2020,8170,678
12/21/2020,8585,415
12/22/2020,8839,254
12/23/2020,8861,22
12/24/2020,9426,565
12/26/2020,9981,555
12/28/2020,10737,756
12/29/2020,11896,1159
12/30/2020,12593,697
12/31/2020,12738,145
12/4/2020,12741,3
2/1/2021,13465,724
2/10/2021,14198,733
2/11/2021,15326,1128
2/12/2021,16242,916
2/13/2021,16879,637
2/14/2021,17596,717
2/15/2021,17598,2
2/16/2021,18393,795
2/17/2021,19316,923
2/18/2021,20091,775
2/19/2021,21160,1069
2/2/2021,22105,945
2/20/2021,22839,734
2/21/2021,22892,53
2/22/2021,23089,197
2/23/2021,24043,954
2/24/2021,25074,1031
2/25/2021,25886,812
2/26/2021,26418,532
2/27/2021,26476,58
2/28/2021,26508,32
2/3/2021,26961,453
2/4/2021,27609,648
2/5/2021,28208,599
2/6/2021,29213,1005
2/7/2021,30022,809
2/8/2021,30438,416
2/9/2021,30462,24
3/1/2021,31139,677
3/10/2021,31720,581
3/11/2021,32526,806
3/12/2021,33295,769
3/13/2021,33744,449
3/14/2021,34487,743
3/15/2021,34523,36
3/16/2021,35014,491
3/17/2021,35584,570
3/18/2021,36567,983
3/19/2021,37666,1099
3/2/2021,38405,739
3/20/2021,39106,701
3/21/2021,39176,70
3/22/2021,39852,676
3/23/2021,40480,628
3/24/2021,41293,813
3/25/2021,42392,1099
3/26/2021,42951,559
3/27/2021,43050,99
3/28/2021,43124,74
3/29/2021,43653,529
3/3/2021,44456,803
3/30/2021,45369,913
3/31/2021,46359,990
3/4/2021,47073,714
3/5/2021,47244,171
3/6/2021,47307,63
3/7/2021,47898,591
3/8/2021,48337,439
3/9/2021,49289,952
4/1/2021,49729,440
4/10/2021,50138,409
4/11/2021,50339,201
4/12/2021,50377,38
4/13/2021,50779,402
4/14/2021,51248,469
4/15/2021,51663,415
4/16/2021,52491,828
4/17/2021,52879,388
4/18/2021,53082,203
4/19/2021,53170,88
4/2/2021,53902,732
4/20/2021,54277,375
4/21/2021,54752,475
4/22/2021,55357,605
4/23/2021,55710,353
4/24/2021,55803,93
4/25/2021,55857,54
4/26/2021,56338,481
4/27/2021,56713,375
4/28/2021,57138,425
4/29/2021,57529,391
4/3/2021,57803,274
4/30/2021,57956,153
4/4/2021,57988,32
4/5/2021,58302,314
4/6/2021,58587,285
4/7/2021,58907,320
4/8/2021,59277,370
4/9/2021,59494,217
5/1/2021,59564,70
5/10/2021,59586,22
5/11/2021,59755,169
5/12/2021,60041,286
5/13/2021,60219,178
5/14/2021,60627,408
5/15/2021,60772,145
5/16/2021,60836,64
5/17/2021,60856,20
5/18/2021,61164,308
5/19/2021,61351,187
5/2/2021,61516,165
5/20/2021,61829,313
5/21/2021,62287,458
5/22/2021,62344,57
5/23/2021,62399,55
5/24/2021,62822,423
5/25/2021,63173,351
5/26/2021,63550,377
5/27/2021,64064,514
5/28/2021,64321,257
5/29/2021,64600,279
5/3/2021,64648,48
5/30/2021,64872,224
5/31/2021,65136,264
5/4/2021,65337,201
5/5/2021,65577,240
5/6/2021,65723,146
5/7/2021,65771,48
5/8/2021,65798,27
5/9/2021,65834,36
6/1/2021,66074,240
6/10/2021,66199,125
6/11/2021,66429,230
6/12/2021,66753,324
6/13/2021,66777,24
6/14/2021,66817,40
6/15/2021,67040,223
6/16/2021,67251,211
6/17/2021,67633,382
6/18/2021,67899,266
6/19/2021,68133,234
6/2/2021,68326,193
6/20/2021,68346,20
6/21/2021,68565,219
6/22/2021,68825,260
6/23/2021,69030,205
6/24/2021,69210,180
6/25/2021,69357,147
6/26/2021,69392,35
6/27/2021,69426,34
6/28/2021,69573,147
6/29/2021,69786,213
6/3/2021,69919,133
6/30/2021,70058,139
6/4/2021,70180,122
6/5/2021,70205,25
6/6/2021,70220,15
6/7/2021,70329,109
6/8/2021,70490,161
6/9/2021,70645,155
7/1/2021,70778,133
7/10/2021,70881,103
7/11/2021,70894,13
7/12/2021,70905,11
7/13/2021,70954,49
7/14/2021,71106,152
7/15/2021,71227,121
7/16/2021,71395,168
7/17/2021,71553,158
7/18/2021,71570,17
7/19/2021,71583,13
7/2/2021,71720,137
7/20/2021,71852,132
7/21/2021,72039,187
7/22/2021,72132,93
7/23/2021,72282,150
7/24/2021,72327,45
7/25/2021,72352,25
7/26/2021,72526,174
7/27/2021,72714,188
7/28/2021,72875,161
7/29/2021,73053,178
7/3/2021,73180,127
7/30/2021,73227,47
7/31/2021,73242,15
7/4/2021,73396,154
7/5/2021,73551,155
7/6/2021,73711,160
7/7/2021,73886,175
7/8/2021,74030,144
7/9/2021,74079,49
8/1/2021,74093,14
8/10/2021,74262,169
8/11/2021,74460,198
8/12/2021,74642,182
8/13/2021,74793,151
8/14/2021,75024,231
8/15/2021,75076,52
8/16/2021,75098,22
8/17/2021,75252,154
8/18/2021,75450,198
8/19/2021,75713,263
8/2/2021,75913,200
8/20/2021,76209,296
8/21/2021,76288,79
8/22/2021,76319,31
8/23/2021,76593,274
8/24/2021,76850,257
8/25/2021,77032,182
8/26/2021,77207,175
8/27/2021,77435,228
8/28/2021,77485,50
8/29/2021,77521,36
8/3/2021,77704,183
8/30/2021,77864,160
8/31/2021,78018,154
8/4/2021,78179,161
8/5/2021,78417,238
8/6/2021,78499,82
