date,Maricopa_cume,Maricopa
1/1/2021,109,
1/10/2021,120,11
1/11/2021,126,6
1/12/2021,129,3
1/13/2021,134,5
1/14/2021,138,4
1/15/2021,144,6
1/16/2021,156,12
1/17/2021,161,5
1/18/2021,166,5
1/19/2021,170,4
1/2/2021,180,10
1/20/2021,203,23
1/21/2021,251,48
1/22/2021,1509,1258
1/23/2021,3178,1669
1/24/2021,4865,1687
1/25/2021,5856,991
1/26/2021,9138,3282
1/27/2021,13413,4275
1/28/2021,18244,4831
1/29/2021,19815,1571
1/3/2021,19820,5
1/30/2021,24953,5133
1/31/2021,27280,2327
1/4/2021,32597,5317
1/5/2021,40573,7976
1/6/2021,49403,8830
1/7/2021,53189,3786
1/8/2021,54184,995
1/9/2021,60462,6278
12/1/2020,63170,2708
12/10/2020,67894,4724
12/11/2020,72324,4430
12/12/2020,77397,5073
12/13/2020,82723,5326
12/14/2020,87337,4614
12/15/2020,91997,4660
12/16/2020,94750,2753
12/17/2020,103811,9061
12/18/2020,114646,10835
12/19/2020,126278,11632
12/2/2020,137778,11500
12/20/2020,147716,9938
12/21/2020,154153,6437
12/22/2020,156915,2762
12/23/2020,163813,6898
12/24/2020,176152,12339
12/25/2020,189811,13659
12/26/2020,204194,14383
12/27/2020,221594,17400
12/28/2020,235563,13969
12/29/2020,242761,7198
12/3/2020,254453,11692
12/30/2020,271418,16965
12/31/2020,287301,15883
12/4/2020,301658,14357
12/7/2020,319107,17449
12/8/2020,330537,11430
12/9/2020,334078,3541
2/1/2021,344090,10012
2/10/2021,358781,14691
2/11/2021,373219,14438
2/12/2021,390098,16879
2/13/2021,405377,15279
2/14/2021,419909,14532
2/15/2021,422448,2539
2/16/2021,433870,11422
2/17/2021,452014,18144
2/18/2021,468736,16722
2/19/2021,486043,17307
2/2/2021,512956,26913
2/20/2021,532730,19774
2/21/2021,536678,3948
2/22/2021,546342,9664
2/23/2021,564581,18239
2/24/2021,584247,19666
2/25/2021,604433,20186
2/26/2021,625320,20887
2/27/2021,641667,16347
2/28/2021,644841,3174
2/3/2021,654577,9736
2/4/2021,674157,19580
2/5/2021,695752,21595
2/6/2021,715742,19990
2/7/2021,742614,26872
2/8/2021,761978,19364
2/9/2021,766317,4339
3/1/2021,782516,16199
3/10/2021,800064,17548
3/11/2021,818703,18639
3/12/2021,838041,19338
3/13/2021,858370,20329
3/14/2021,873265,14895
3/15/2021,878152,4887
3/16/2021,895434,17282
3/17/2021,915374,19940
3/18/2021,938488,23114
3/19/2021,962388,23900
3/2/2021,992255,29867
3/20/2021,1010177,17922
3/21/2021,1017494,7317
3/22/2021,1035728,18234
3/23/2021,1056400,20672
3/24/2021,1080336,23936
3/25/2021,1104501,24165
3/26/2021,1126469,21968
3/27/2021,1145378,18909
3/28/2021,1154595,9217
3/29/2021,1172006,17411
3/3/2021,1190686,18680
3/30/2021,1213226,22540
3/31/2021,1237936,24710
3/4/2021,1261020,23084
3/5/2021,1278257,17237
3/6/2021,1287068,8811
3/7/2021,1308081,21013
3/8/2021,1330448,22367
3/9/2021,1358021,27573
4/1/2021,1388347,30326
4/10/2021,1412974,24627
4/11/2021,1427275,14301
4/12/2021,1433991,6716
4/13/2021,1458744,24753
4/14/2021,1487402,28658
4/15/2021,1520211,32809
4/16/2021,1554883,34672
4/17/2021,1584252,29369
4/18/2021,1603536,19284
4/19/2021,1613696,10160
4/2/2021,1635378,21682
4/20/2021,1655512,20134
4/21/2021,1677827,22315
4/22/2021,1701778,23951
4/23/2021,1725053,23275
4/24/2021,1741212,16159
4/25/2021,1749820,8608
4/26/2021,1770492,20672
4/27/2021,1791601,21109
4/28/2021,1817674,26073
4/29/2021,1843192,25518
4/3/2021,1865772,22580
4/30/2021,1880186,14414
4/4/2021,1888189,8003
4/5/2021,1908243,20054
4/6/2021,1928824,20581
4/7/2021,1951420,22596
4/8/2021,1971718,20298
4/9/2021,1994510,22792
5/1/2021,2008823,14313
5/10/2021,2016719,7896
5/11/2021,2031832,15113
5/12/2021,2050605,18773
5/13/2021,2068171,17566
5/14/2021,2086161,17990
5/15/2021,2104643,18482
5/16/2021,2117489,12846
5/17/2021,2122428,4939
5/18/2021,2136333,13905
5/19/2021,2151293,14960
5/2/2021,2168222,16929
5/20/2021,2188779,20557
5/21/2021,2208395,19616
5/22/2021,2222651,14256
5/23/2021,2231435,8784
5/24/2021,2249285,17850
5/25/2021,2265904,16619
5/26/2021,2287990,22086
5/27/2021,2305692,17702
