date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
2/13/2021,3139,3029,2842,2596,12698,67
2/14/2021,3144,3033,2842,2597,12704,67
2/15/2021,3150,3037,2846,2604,12742,67
2/16/2021,3175,3041,2855,2608,12787,69
2/17/2021,3214,3077,2907,2665,12840,70
2/18/2021,3243,3099,2923,2683,12969,70
2/19/2021,3314,3169,3008,2778,13117,72
2/2/2021,2620,2573,2293,1962,7545,42
2/20/2021,3353,3190,3032,2813,13167,77
2/21/2021,3354,3191,3035,2813,13177,77
2/22/2021,3357,3194,3036,2815,13186,77
2/23/2021,3399,3247,3072,2869,13364,81
2/24/2021,3420,3281,3095,2912,14366,84
2/25/2021,3493,3340,3159,2989,15360,86
2/26/2021,3553,3398,3202,3089,16363,88
2/27/2021,3582,3424,3218,3123,16728,91
2/28/2021,3602,3449,3255,3153,16847,91
2/3/2021,2744,2707,2462,2132,8240,45
2/4/2021,2793,2749,2519,2193,8563,48
2/5/2021,2830,2779,2551,2224,8694,50
2/6/2021,2841,2780,2552,2229,8717,51
2/7/2021,2842,2781,2553,2230,8735,51
2/8/2021,2862,2804,2572,2258,8838,51
2/9/2021,2883,2824,2606,2299,8879,51
3/1/2021,3626,3473,3272,3181,17000,93
3/10/2021,4597,4270,4272,4989,20012,122
3/11/2021,4816,4379,4392,5222,20331,132
3/12/2021,4868,4438,4509,5856,20668,136
3/13/2021,4943,4495,4557,5980,20818,138
3/14/2021,4955,4500,4567,6046,20885,138
3/15/2021,5078,4600,4698,6248,20991,144
3/16/2021,5323,4814,4938,6594,21165,154
3/17/2021,5904,5040,5143,6870,21721,163
3/18/2021,6279,5273,5489,7807,22502,185
3/19/2021,6626,5567,5884,8747,23112,204
3/2/2021,3656,3488,3300,3213,17124,95
3/20/2021,6709,5625,5973,9085,23419,211
3/21/2021,6726,5635,5994,9124,23451,213
3/22/2021,6759,5685,6034,9221,23527,218
3/23/2021,7010,5892,6258,9511,23669,236
3/24/2021,7529,6203,6631,9883,23925,299
3/25/2021,8030,6449,6909,10214,24094,337
3/26/2021,8320,6628,7173,10464,24293,382
3/27/2021,8360,6641,7196,10497,24325,388
3/28/2021,8381,6653,7209,10516,24338,389
3/29/2021,8650,6808,7403,10704,24513,505
3/3/2021,3682,3521,3330,3261,17288,98
3/30/2021,9460,7325,8103,11323,24893,701
3/31/2021,10357,7822,8730,11771,25214,910
3/4/2021,3793,3635,3459,3463,17623,103
3/5/2021,4115,3885,3747,3917,18522,113
3/6/2021,4132,3896,3761,3989,18594,113
3/7/2021,4143,3905,3774,4044,18641,115
3/8/2021,4170,3928,3811,4192,19099,116
3/9/2021,4392,4126,4048,4535,19650,119
4/1/2021,11035,8196,9191,12162,25525,1126
4/10/2021,14700,10282,11347,14270,27182,2284
4/11/2021,14835,10355,11405,14366,27250,2356
4/12/2021,14977,10428,11509,14474,27357,2397
4/13/2021,15169,10530,11639,14613,27480,2448
4/14/2021,15541,10728,11845,14778,27603,2523
4/15/2021,15706,10936,12038,14880,27699,2613
4/16/2021,15903,11086,12181,14983,27786,2661
4/17/2021,16031,11159,12245,15051,27837,2712
4/18/2021,16075,11182,12274,15087,27861,2736
4/19/2021,16214,11283,12365,15159,27930,2759
4/2/2021,11530,8497,9529,12467,25717,1297
4/20/2021,16315,11336,12420,15248,27999,2794
4/21/2021,16443,11415,12517,15327,28089,2841
4/22/2021,16574,11478,12598,15413,28161,2871
4/23/2021,16709,11550,12684,15515,28253,2916
4/24/2021,16797,11589,12729,15568,28298,2951
4/25/2021,16844,11606,12762,15604,28312,2974
4/26/2021,16909,11650,12805,15653,28354,2997
4/27/2021,17066,11755,12908,15783,28464,3049
4/28/2021,17243,11837,13016,15895,28525,3092
4/29/2021,17405,11923,13109,15989,28603,3141
4/3/2021,11832,8646,9687,12652,25863,1405
4/30/2021,17608,12034,13234,16090,28679,3197
4/4/2021,12104,8806,9842,12816,25963,1528
4/5/2021,12413,8991,10043,13057,26198,1658
4/6/2021,12811,9193,10300,13336,26457,1755
4/7/2021,13359,9537,10592,13588,26645,1867
4/8/2021,14015,9923,10908,13870,26869,2012
4/9/2021,14466,10181,11192,14137,27076,2146
5/1/2021,17673,12062,13273,16128,28708,3221
5/10/2021,18526,12494,13789,16592,29131,3587
5/11/2021,18619,12538,13839,16646,29176,3615
5/12/2021,18743,12598,13913,16737,29228,3647
5/13/2021,18848,12654,13976,16787,29266,3825
5/14/2021,18958,12728,14054,16836,29317,4023
5/15/2021,19031,12753,14095,16867,29344,4552
5/16/2021,19059,12765,14106,16877,29357,4570
5/17/2021,19146,12815,14156,16925,29403,4621
5/18/2021,19251,12855,14204,16971,29448,4680
5/19/2021,19387,12906,14262,17018,29504,4885
5/2/2021,17717,12076,13293,16149,28728,3232
5/20/2021,19512,12961,14308,17068,29546,5006
5/21/2021,19635,13040,14366,17111,29583,5191
5/22/2021,19678,13064,14396,17134,29598,5394
5/23/2021,19705,13075,14403,17146,29605,5426
5/24/2021,19776,13115,14446,17188,29653,5491
5/25/2021,19853,13175,14494,17228,29692,5702
5/26/2021,19972,13236,14554,17270,29738,5902
5/27/2021,20095,13294,14606,17311,29767,6131
5/28/2021,20217,13357,14660,17357,29794,6278
5/29/2021,20253,13377,14681,17367,29806,6298
5/3/2021,17830,12124,13372,16209,28786,3264
5/30/2021,20283,13388,14696,17381,29810,6310
5/31/2021,20301,13396,14705,17385,29818,6313
5/4/2021,17968,12204,13453,16292,28859,3308
5/5/2021,18113,12280,13571,16388,28934,3346
5/6/2021,18260,12348,13646,16459,29006,3382
5/7/2021,18381,12423,13715,16509,29057,3533
5/8/2021,18421,12457,13742,16532,29078,3555
5/9/2021,18450,12466,13754,16542,29087,3567
6/1/2021,20409,13444,14750,17410,29843,6420
6/10/2021,21282,13826,15128,17675,30041,7520
6/11/2021,21465,13888,15182,17702,30062,7729
6/12/2021,21490,13909,15191,17714,30067,7763
6/13/2021,21502,13911,15195,17717,30071,7764
6/14/2021,21574,13943,15237,17746,30094,7861
6/15/2021,21691,13999,15274,17777,30118,7962
6/16/2021,21760,14032,15306,17803,30136,8026
6/17/2021,21820,14059,15337,17825,30157,8091
6/18/2021,21886,14086,15368,17845,30166,8162
6/19/2021,21916,14100,15377,17854,30173,8188
6/2/2021,20516,13493,14817,17452,29885,6727
6/20/2021,21923,14105,15379,17859,30174,8194
6/21/2021,21986,14134,15402,17874,30188,8257
6/22/2021,22308,14265,15437,17890,30206,8319
6/23/2021,22967,14492,15506,17924,30229,8475
6/24/2021,23581,14764,15550,17961,30255,8609
6/25/2021,23672,14811,15579,17993,30279,8702
6/26/2021,23719,14826,15588,18003,30282,8729
6/27/2021,23731,14835,15595,18009,30283,8743
6/28/2021,23843,14862,15619,18019,30292,8804
6/29/2021,24060,14928,15677,18059,30307,8900
6/3/2021,20633,13538,14849,17490,29913,6865
6/30/2021,24201,15004,15720,18088,30327,8994
6/4/2021,20754,13596,14898,17522,29944,6994
6/5/2021,20806,13626,14924,17546,29962,7062
6/6/2021,20821,13640,14932,17555,29963,7076
6/7/2021,20890,13673,14969,17571,29983,7160
6/8/2021,21006,13710,15015,17611,30007,7264
6/9/2021,21137,13771,15071,17638,30021,7380
7/1/2021,24382,15071,15762,18107,30346,9130
7/10/2021,24903,15263,15956,18240,30450,9640
7/11/2021,24916,15269,15962,18240,30454,9653
7/12/2021,24975,15286,15986,18267,30463,9765
7/13/2021,25051,15315,16013,18299,30480,9859
7/14/2021,25117,15342,16037,18318,30499,9921
7/15/2021,25177,15370,16060,18338,30509,9997
7/16/2021,25243,15398,16080,18364,30522,10132
7/17/2021,25261,15413,16094,18373,30531,10169
7/18/2021,25284,15424,16098,18377,30534,10195
7/19/2021,25343,15444,16128,18393,30555,10300
7/2/2021,24462,15091,15797,18118,30360,9211
7/20/2021,25423,15464,16156,18418,30572,10404
7/21/2021,25488,15498,16182,18439,30600,10516
7/22/2021,25564,15528,16215,18465,30623,10612
7/23/2021,25658,15567,16258,18492,30645,10710
7/24/2021,25705,15586,16280,18509,30659,10762
7/25/2021,25720,15594,16288,18515,30667,10787
7/26/2021,25794,15639,16327,18535,30701,10915
7/27/2021,25899,15684,16364,18569,30726,11043
7/28/2021,26001,15719,16401,18599,30752,11188
7/29/2021,26097,15744,16436,18631,30769,11334
7/3/2021,24493,15102,15810,18127,30366,9235
7/30/2021,26171,15780,16477,18658,30794,11483
7/31/2021,26212,15793,16501,18670,30802,11519
7/4/2021,24495,15102,15811,18127,30366,9235
7/5/2021,24531,15119,15829,18133,30378,9266
7/6/2021,24604,15155,15850,18162,30392,9349
7/7/2021,24733,15200,15886,18185,30412,9442
7/8/2021,24781,15234,15914,18207,30428,9533
7/9/2021,24858,15253,15941,18232,30443,9611
8/1/2021,26234,15806,16509,18674,30810,11540
8/10/2021,27322,16267,16861,18946,30988,12418
8/11/2021,27430,16325,16895,18978,31014,12521
8/12/2021,27559,16370,16938,19012,31046,12641
8/13/2021,28026,16597,17080,19093,31078,13005
8/14/2021,28073,16623,17104,19102,31086,13079
8/15/2021,28097,16640,17115,19108,31090,13116
8/16/2021,28190,16692,17145,19133,31102,13288
8/17/2021,28287,16732,17175,19160,31121,13418
8/18/2021,28388,16770,17204,19177,31142,13571
8/19/2021,28448,16796,17231,19201,31154,13744
8/2/2021,26327,15849,16537,18698,30829,11647
8/20/2021,28529,16850,17257,19226,31166,13909
8/21/2021,28563,16866,17269,19232,31175,13976
8/22/2021,28586,16877,17276,19239,31177,14001
8/23/2021,28658,16913,17300,19265,31192,14094
8/24/2021,28739,16945,17339,19286,31215,14190
8/25/2021,28816,16983,17366,19309,31232,14271
8/26/2021,28931,17032,17392,19323,31247,14374
8/27/2021,29050,17066,17419,19345,31258,14544
8/28/2021,29078,17078,17427,19348,31265,14585
8/29/2021,29095,17082,17439,19355,31273,14601
8/3/2021,26426,15880,16575,18731,30843,11741
8/30/2021,29154,17113,17459,19378,31289,14668
8/31/2021,29199,17134,17473,19393,31300,14730
8/4/2021,26525,15927,16607,18764,30862,11870
8/5/2021,26608,15977,16640,18783,30890,11944
8/6/2021,26743,16035,16674,18826,30914,12040
8/7/2021,26801,16069,16696,18842,30920,12105
8/8/2021,26830,16087,16706,18852,30925,12142
8/9/2021,26959,16142,16755,18890,30957,12265
9/1/2021,29258,17165,17490,19407,31310,14790
9/10/2021,29699,17312,17598,19523,31377,15229
9/11/2021,29732,17318,17611,19536,31383,15261
9/12/2021,29750,17323,17614,19539,31386,15281
9/13/2021,29807,17339,17629,19561,31396,15319
9/14/2021,29864,17369,17637,19571,31404,15351
9/15/2021,29902,17383,17649,19577,31410,15394
9/16/2021,29946,17403,17661,19586,31416,15438
9/17/2021,30001,17426,17680,19605,31421,15501
9/18/2021,30036,17442,17690,19610,31424,15528
9/19/2021,30061,17456,17694,19612,31426,15550
9/2/2021,29316,17173,17508,19427,31320,14848
9/20/2021,30093,17469,17708,19619,31436,15571
9/21/2021,30139,17484,17718,19629,31448,15596
9/22/2021,30162,17489,17727,19635,31452,15613
9/3/2021,29407,17200,17523,19443,31330,14928
9/4/2021,29421,17212,17529,19449,31332,14960
9/5/2021,29436,17220,17536,19454,31337,14977
9/6/2021,29447,17226,17540,19460,31339,14984
9/7/2021,29499,17249,17548,19477,31344,15031
9/8/2021,29561,17269,17562,19496,31357,15078
9/9/2021,29604,17283,17577,19503,31365,15148
