date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1798,367
1/17/2021,2099,301
1/18/2021,2152,53
1/19/2021,2201,49
1/2/2021,2231,30
1/20/2021,2470,239
1/21/2021,2622,152
1/22/2021,2959,337
1/23/2021,3255,296
1/24/2021,3582,327
1/25/2021,3659,77
1/26/2021,3713,54
1/27/2021,3945,232
1/28/2021,4270,325
1/29/2021,4627,357
1/3/2021,5068,441
1/30/2021,5649,581
1/31/2021,5804,155
1/4/2021,5844,40
1/5/2021,6229,385
1/6/2021,6564,335
1/7/2021,7209,645
1/8/2021,7675,466
1/9/2021,8219,544
12/22/2020,9027,808
12/23/2020,9734,707
12/24/2020,10434,700
12/26/2020,11193,759
12/27/2020,12160,967
12/28/2020,13196,1036
12/29/2020,13897,701
12/30/2020,14580,683
12/31/2020,15151,571
2/1/2021,15842,691
2/10/2021,16484,642
2/11/2021,17876,1392
2/12/2021,18688,812
2/13/2021,19477,789
2/14/2021,19795,318
2/15/2021,19945,150
2/16/2021,20394,449
2/17/2021,20872,478
2/18/2021,21946,1074
2/19/2021,22627,681
2/2/2021,23755,1128
2/20/2021,24282,527
2/21/2021,24412,130
2/22/2021,25036,624
2/23/2021,25633,597
2/24/2021,26194,561
2/25/2021,26599,405
2/26/2021,27121,522
2/27/2021,27293,172
2/28/2021,27350,57
2/3/2021,27727,377
2/4/2021,27991,264
2/5/2021,28871,880
2/6/2021,30123,1252
2/7/2021,31300,1177
2/8/2021,32271,971
2/9/2021,33198,927
3/1/2021,34202,1004
3/10/2021,35245,1043
3/11/2021,37861,2616
3/12/2021,39590,1729
3/13/2021,41324,1734
3/14/2021,42264,940
3/15/2021,42755,491
3/16/2021,43685,930
3/17/2021,44794,1109
3/18/2021,46979,2185
3/19/2021,48727,1748
3/2/2021,50456,1729
3/20/2021,51346,890
3/21/2021,51733,387
3/22/2021,52660,927
3/23/2021,53765,1105
3/24/2021,55707,1942
3/25/2021,57173,1466
3/26/2021,58486,1313
3/27/2021,59735,1249
3/28/2021,60346,611
3/29/2021,61789,1443
3/3/2021,63167,1378
3/30/2021,64837,1670
3/31/2021,66402,1565
3/4/2021,68120,1718
3/5/2021,69260,1140
3/6/2021,70452,1192
3/7/2021,72131,1679
3/8/2021,73789,1658
3/9/2021,76328,2539
4/1/2021,78252,1924
4/10/2021,79958,1706
4/11/2021,80766,808
4/12/2021,81079,313
4/13/2021,82472,1393
4/14/2021,83991,1519
4/15/2021,85796,1805
4/16/2021,87429,1633
4/17/2021,89205,1776
4/18/2021,90222,1017
4/19/2021,90728,506
4/2/2021,93166,2438
4/20/2021,94422,1256
4/21/2021,96371,1949
4/22/2021,98401,2030
4/23/2021,99815,1414
4/24/2021,100795,980
4/25/2021,101306,511
4/26/2021,102450,1144
4/27/2021,103746,1296
4/28/2021,105196,1450
4/29/2021,106548,1352
4/3/2021,107926,1378
4/30/2021,108797,871
4/4/2021,109151,354
4/5/2021,110522,1371
4/6/2021,111987,1465
4/7/2021,113345,1358
4/8/2021,114624,1279
4/9/2021,115936,1312
5/1/2021,116663,727
5/10/2021,116931,268
5/11/2021,117876,945
5/12/2021,118859,983
5/13/2021,119914,1055
5/14/2021,120791,877
5/15/2021,121746,955
5/16/2021,122423,677
5/17/2021,122584,161
5/18/2021,123246,662
5/19/2021,123913,667
5/2/2021,124511,598
5/20/2021,125710,1199
5/21/2021,126450,740
5/22/2021,126928,478
5/23/2021,127137,209
5/24/2021,128979,1842
5/25/2021,129658,679
5/26/2021,130356,698
5/27/2021,131085,729
5/28/2021,131842,757
5/29/2021,132217,375
5/3/2021,132340,123
5/30/2021,132844,504
5/31/2021,133343,499
5/4/2021,133726,383
5/5/2021,134144,418
5/6/2021,134719,575
5/7/2021,134873,154
