date,Navajo_cume,Navajo
2020-12-02 00:00:00,1,
2020-12-15 00:00:00,2,1
2020-12-16 00:00:00,6,4
2020-12-17 00:00:00,19,13
2020-12-18 00:00:00,44,25
2020-12-21 00:00:00,49,5
2020-12-22 00:00:00,140,91
2020-12-23 00:00:00,313,173
2020-12-24 00:00:00,417,104
2020-12-28 00:00:00,780,363
2020-12-29 00:00:00,1083,303
2020-12-30 00:00:00,1364,281
2020-12-31 00:00:00,1649,285
2021-01-01 00:00:00,1736,87
2021-01-02 00:00:00,1737,1
2021-01-03 00:00:00,1738,1
2021-01-04 00:00:00,1964,226
2021-01-05 00:00:00,2280,316
2021-01-06 00:00:00,2653,373
2021-01-07 00:00:00,3292,639
2021-01-08 00:00:00,3634,342
2021-01-09 00:00:00,3635,1
2021-01-11 00:00:00,4060,425
2021-01-12 00:00:00,4513,453
2021-01-13 00:00:00,4808,295
2021-01-14 00:00:00,5198,390
2021-01-15 00:00:00,5515,317
2021-01-16 00:00:00,5518,3
2021-01-18 00:00:00,5702,184
2021-01-19 00:00:00,6142,440
2021-01-20 00:00:00,6643,501
2021-01-21 00:00:00,7304,661
2021-01-22 00:00:00,7714,410
2021-01-23 00:00:00,7966,252
2021-01-24 00:00:00,7988,22
2021-01-25 00:00:00,8459,471
2021-01-26 00:00:00,8903,444
2021-01-27 00:00:00,9530,627
2021-01-28 00:00:00,10521,991
2021-01-29 00:00:00,11083,562
2021-01-30 00:00:00,11226,143
2021-01-31 00:00:00,11228,2
2021-02-01 00:00:00,11816,588
2021-02-02 00:00:00,12440,624
2021-02-03 00:00:00,13449,1009
2021-02-04 00:00:00,14231,782
2021-02-05 00:00:00,14655,424
2021-02-06 00:00:00,14832,177
2021-02-07 00:00:00,14834,2
2021-02-08 00:00:00,15493,659
2021-02-09 00:00:00,16349,856
2021-02-10 00:00:00,17034,685
2021-02-11 00:00:00,17982,948
2021-02-12 00:00:00,18788,806
2021-02-13 00:00:00,18918,130
2021-02-14 00:00:00,18971,53
2021-02-15 00:00:00,19166,195
2021-02-16 00:00:00,20027,861
2021-02-17 00:00:00,20953,926
2021-02-18 00:00:00,21641,688
2021-02-19 00:00:00,22020,379
2021-02-20 00:00:00,22074,54
2021-02-21 00:00:00,22101,27
2021-02-22 00:00:00,22416,315
