date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,305,261
2020-12-23,721,416
2020-12-24,831,110
2020-12-26,853,22
2020-12-28,937,84
2020-12-29,1011,74
2020-12-30,1217,206
2020-12-31,1411,194
2021-01-01,1444,33
2021-01-02,1457,13
2021-01-03,1535,78
2021-01-04,1582,47
2021-01-05,1670,88
2021-01-06,1773,103
2021-01-07,1842,69
2021-01-08,1996,154
2021-01-09,2369,373
2021-01-10,2384,15
2021-01-11,2662,278
2021-01-12,2915,253
2021-01-13,3353,438
2021-01-14,3654,301
2021-01-15,4123,469
2021-01-16,4525,402
2021-01-17,4549,24
2021-01-18,4759,210
2021-01-19,5161,402
2021-01-20,5830,669
2021-01-21,6440,610
2021-01-22,6773,333
2021-01-23,7343,570
2021-01-24,7462,119
2021-01-25,7880,418
2021-01-26,8345,465
2021-01-27,9026,681
2021-01-28,9985,959
2021-01-29,10666,681
2021-01-30,10704,38
2021-01-31,10820,116
2021-02-01,11147,327
2021-02-02,11388,241
2021-02-03,11932,544
2021-02-04,12391,459
2021-02-05,12948,557
2021-02-06,13139,191
2021-02-07,13170,31
2021-02-08,13605,435
2021-02-09,14429,824
2021-02-10,15731,1302
2021-02-11,17700,1969
2021-02-12,19075,1375
2021-02-13,19409,334
2021-02-14,19424,15
2021-02-15,19756,332
2021-02-16,20421,665
2021-02-17,20920,499
2021-02-18,21586,666
2021-02-19,21954,368
2021-02-20,22324,370
2021-02-21,22449,125
2021-02-22,22730,281
2021-02-23,22948,218
2021-02-24,23811,863
2021-02-25,25819,2008
2021-02-26,27308,1489
2021-02-27,28191,883
2021-02-28,28281,90
2021-03-01,28900,619
2021-03-02,29419,519
2021-03-03,30494,1075
2021-03-04,32062,1568
2021-03-05,33136,1074
2021-03-06,34172,1036
2021-03-07,34242,70
2021-03-08,34770,528
2021-03-09,35740,970
2021-03-10,37278,1538
2021-03-11,39397,2119
2021-03-12,40731,1334
2021-03-13,41587,856
2021-03-14,41633,46
2021-03-15,42533,900
2021-03-16,43446,913
2021-03-17,44334,888
2021-03-18,45706,1372
2021-03-19,46718,1012
2021-03-20,47639,921
2021-03-21,47708,69
2021-03-22,48273,565
2021-03-23,48640,367
2021-03-24,49564,924
2021-03-25,51914,2350
2021-03-26,53344,1430
2021-03-27,54415,1071
2021-03-28,54485,70
2021-03-29,55025,540
2021-03-30,55687,662
2021-03-31,57006,1319
2021-04-01,59208,2202
2021-04-02,60564,1356
2021-04-03,61891,1327
2021-04-04,61948,57
2021-04-05,62527,579
2021-04-06,63318,791
2021-04-07,64774,1456
2021-04-08,66367,1593
2021-04-09,67459,1092
2021-04-10,68240,781
2021-04-11,68341,101
2021-04-12,69041,700
2021-04-13,69590,549
2021-04-14,70545,955
2021-04-15,72404,1859
2021-04-16,73460,1056
2021-04-17,74800,1340
2021-04-18,74871,71
2021-04-19,75504,633
2021-04-20,76018,514
2021-04-21,76982,964
2021-04-22,78505,1523
2021-04-23,79499,994
2021-04-24,80372,873
2021-04-25,80429,57
2021-04-26,80894,465
2021-04-27,81392,498
2021-04-28,82337,945
2021-04-29,83351,1014
2021-04-30,84041,690
2021-05-01,84582,541
2021-05-02,84629,47
2021-05-03,84923,294
2021-05-04,85389,466
2021-05-05,86238,849
2021-05-06,87236,998
2021-05-07,87947,711
2021-05-08,88428,481
2021-05-09,88475,47
2021-05-10,88807,332
2021-05-11,89114,307
2021-05-12,89673,559
2021-05-13,90670,997
2021-05-14,91205,535
2021-05-15,91544,339
2021-05-16,91606,62
2021-05-17,92057,451
2021-05-18,92517,460
2021-05-19,93293,776
2021-05-20,94063,770
2021-05-21,94773,710
2021-05-22,95099,326
2021-05-23,95154,55
2021-05-24,95569,415
2021-05-25,95861,292
2021-05-26,96292,431
2021-05-27,96942,650
2021-05-28,97468,526
2021-05-29,97560,92
2021-05-30,97622,62
2021-05-31,97691,69
2021-06-01,98006,315
2021-06-02,98428,422
2021-06-03,99012,584
2021-06-04,99498,486
2021-06-05,99633,135
2021-06-06,99671,38
2021-06-07,99987,316
