date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
12/26/2020,7,6,9,7,13,
12/27/2020,7,6,9,7,13,
12/28/2020,7,7,10,8,13,
12/29/2020,8,7,11,8,13,
12/3/2021,704,535,683,1314,4729,648
12/30/2020,11,7,18,12,16,
12/31/2020,11,7,20,15,16,
12/4/2021,704,535,683,1314,4730,648
2/1/2021,77,65,98,126,952,1
2/10/2021,90,82,112,178,1867,2
2/11/2021,92,85,113,184,1889,2
2/12/2021,94,85,113,187,1895,2
2/13/2021,94,85,114,188,1901,2
2/14/2021,94,85,114,189,1910,2
2/15/2021,94,86,114,190,1913,2
2/16/2021,94,87,114,190,1921,3
2/17/2021,94,90,115,198,1938,3
2/18/2021,97,94,115,217,2197,3
2/19/2021,97,95,116,217,2204,3
2/2/2021,77,65,98,129,976,1
2/20/2021,98,95,116,218,2205,3
2/21/2021,98,95,116,219,2206,3
2/22/2021,98,95,116,219,2211,3
2/23/2021,98,96,116,223,2221,4
2/24/2021,102,101,123,247,2462,5
2/25/2021,105,104,125,258,2494,5
2/26/2021,106,104,128,258,2501,5
2/27/2021,106,105,128,259,2503,5
2/28/2021,106,105,128,259,2507,5
2/3/2021,83,67,100,149,1395,1
2/4/2021,87,75,107,163,1454,1
2/5/2021,87,76,108,164,1488,1
2/6/2021,88,76,108,164,1490,1
2/7/2021,88,76,108,164,1494,1
2/8/2021,88,76,110,166,1520,2
2/9/2021,88,77,111,167,1554,2
3/1/2021,106,107,128,259,2537,6
3/10/2021,112,113,140,327,2794,7
3/11/2021,115,120,151,406,3034,9
3/12/2021,116,120,154,415,3069,9
3/13/2021,116,121,155,420,3073,9
3/14/2021,117,121,155,423,3073,10
3/15/2021,117,121,155,432,3106,10
3/16/2021,117,121,156,440,3137,10
3/17/2021,119,129,174,516,3344,11
3/18/2021,121,134,180,529,3372,12
3/19/2021,122,134,182,536,3396,12
3/2/2021,106,107,128,264,2570,7
3/20/2021,122,135,182,538,3399,12
3/21/2021,122,135,183,540,3402,12
3/22/2021,122,135,186,548,3431,12
3/23/2021,125,138,190,561,3455,13
3/24/2021,127,139,195,578,3485,13
3/25/2021,139,148,216,675,3672,16
3/26/2021,140,151,219,679,3674,16
3/27/2021,141,153,219,680,3675,16
3/28/2021,141,154,219,680,3675,16
3/29/2021,144,155,221,682,3678,17
3/3/2021,108,108,129,275,2619,7
3/30/2021,176,179,242,699,3689,19
3/31/2021,202,211,283,797,3805,25
3/4/2021,109,109,134,298,2681,7
3/5/2021,109,111,134,298,2690,7
3/6/2021,110,111,135,299,2695,7
3/7/2021,110,111,135,300,2696,7
3/8/2021,110,111,135,305,2708,7
3/9/2021,110,111,136,313,2748,7
4/1/2021,207,213,292,806,3818,25
4/10/2021,260,257,362,898,3999,66
4/11/2021,265,258,363,904,4000,66
4/12/2021,269,260,365,911,4006,66
4/13/2021,273,260,366,913,4010,67
4/14/2021,288,267,377,920,4020,67
4/15/2021,300,270,384,932,4036,67
4/16/2021,302,272,386,933,4036,67
4/17/2021,303,272,386,933,4036,67
4/18/2021,303,272,387,933,4036,67
4/19/2021,306,273,387,936,4041,67
4/2/2021,212,217,294,809,3821,25
4/20/2021,307,273,387,937,4046,67
4/21/2021,318,279,394,957,4075,69
4/22/2021,323,280,397,964,4098,69
4/23/2021,328,287,399,968,4100,71
4/24/2021,330,288,401,969,4103,72
4/25/2021,330,288,401,969,4103,72
4/26/2021,332,290,403,973,4105,75
4/27/2021,334,294,405,975,4119,76
4/28/2021,341,296,410,980,4128,78
4/29/2021,343,299,413,983,4139,78
4/3/2021,212,217,296,810,3822,25
4/30/2021,350,302,417,983,4145,79
4/4/2021,213,217,296,810,3823,25
4/5/2021,215,220,300,816,3835,26
4/6/2021,220,223,311,830,3853,26
4/7/2021,238,245,344,849,3912,29
4/8/2021,250,251,360,894,3984,29
4/9/2021,258,256,361,898,3997,66
5/1/2021,359,309,421,986,4149,81
5/10/2021,375,330,443,1016,4191,89
5/11/2021,376,330,444,1018,4194,90
5/12/2021,379,334,449,1022,4212,91
5/13/2021,380,334,450,1024,4216,93
5/14/2021,380,334,451,1029,4221,93
5/15/2021,380,336,451,1029,4221,94
5/16/2021,380,336,451,1029,4221,94
5/17/2021,383,336,457,1031,4225,96
5/18/2021,383,337,459,1035,4234,102
5/19/2021,386,339,465,1048,4246,123
5/2/2021,360,309,423,987,4150,81
5/20/2021,388,339,466,1050,4251,123
5/21/2021,396,339,467,1055,4255,124
5/22/2021,397,339,467,1055,4257,126
5/23/2021,397,339,468,1055,4257,128
5/24/2021,397,340,470,1058,4258,130
5/25/2021,398,340,471,1063,4261,138
5/26/2021,403,345,476,1064,4270,139
5/27/2021,403,345,478,1065,4270,140
5/28/2021,404,345,478,1065,4272,140
5/29/2021,406,346,479,1065,4273,140
5/3/2021,363,310,425,992,4151,81
5/30/2021,406,346,479,1065,4273,141
5/31/2021,406,346,479,1065,4273,141
5/4/2021,364,312,427,993,4158,85
5/5/2021,372,325,436,1002,4172,87
5/6/2021,373,329,442,1011,4186,88
5/7/2021,374,330,443,1011,4186,89
5/8/2021,374,330,443,1014,4188,89
5/9/2021,374,330,443,1014,4189,89
6/1/2021,409,349,480,1066,4275,145
6/10/2021,419,357,495,1081,4305,168
6/11/2021,421,358,496,1081,4307,171
6/12/2021,422,358,496,1081,4307,171
6/13/2021,422,359,496,1083,4307,171
6/14/2021,423,359,499,1083,4308,171
6/15/2021,425,361,499,1083,4309,179
6/16/2021,425,361,502,1087,4311,180
6/17/2021,427,361,504,1087,4311,180
6/18/2021,429,361,504,1087,4312,181
6/19/2021,429,362,504,1088,4312,181
6/2/2021,411,352,485,1073,4285,145
6/20/2021,429,362,504,1088,4312,181
6/21/2021,430,363,504,1088,4313,182
6/22/2021,432,363,505,1090,4314,189
6/23/2021,434,363,507,1092,4317,189
6/24/2021,435,364,508,1096,4318,190
6/25/2021,437,365,509,1096,4318,191
6/26/2021,437,367,510,1097,4318,192
6/27/2021,437,367,510,1098,4319,192
6/28/2021,437,367,511,1099,4321,192
6/29/2021,437,367,512,1104,4323,198
6/3/2021,414,353,490,1075,4292,146
6/30/2021,439,368,514,1104,4324,201
6/4/2021,414,353,491,1076,4293,147
6/5/2021,414,353,491,1076,4295,148
6/6/2021,415,353,491,1076,4297,148
6/7/2021,418,354,493,1076,4297,149
6/8/2021,419,354,494,1076,4300,158
6/9/2021,419,357,495,1080,4304,168
7/1/2021,441,370,514,1104,4329,201
7/10/2021,445,377,523,1117,4339,205
7/11/2021,445,378,525,1117,4339,205
7/12/2021,449,381,527,1119,4341,206
7/13/2021,449,382,528,1119,4342,210
7/14/2021,449,382,530,1120,4343,212
7/15/2021,451,382,531,1120,4344,212
7/16/2021,451,382,534,1120,4344,214
7/17/2021,451,383,534,1121,4345,215
7/18/2021,451,384,534,1121,4345,215
7/19/2021,451,384,534,1122,4347,217
7/2/2021,441,371,517,1104,4329,201
7/20/2021,452,386,535,1125,4350,224
7/21/2021,454,389,542,1128,4354,233
7/22/2021,455,392,542,1129,4358,234
7/23/2021,456,393,545,1132,4360,237
7/24/2021,456,393,545,1134,4361,237
7/25/2021,456,393,545,1134,4363,239
7/26/2021,460,394,545,1134,4365,240
7/27/2021,460,397,546,1134,4367,249
7/28/2021,464,397,547,1136,4373,254
7/29/2021,477,403,551,1143,4377,268
7/3/2021,441,371,518,1105,4329,201
7/30/2021,480,403,553,1144,4378,270
7/31/2021,480,403,554,1145,4378,271
7/4/2021,441,371,518,1105,4329,201
7/5/2021,441,371,519,1106,4329,201
7/6/2021,441,371,519,1106,4330,204
7/7/2021,443,373,520,1112,4334,204
7/8/2021,444,376,523,1115,4337,205
7/9/2021,445,377,523,1116,4339,205
8/1/2021,482,403,554,1145,4378,271
8/10/2021,502,415,567,1168,4418,285
8/11/2021,505,416,570,1173,4422,296
8/12/2021,511,416,572,1174,4426,308
8/13/2021,515,417,572,1177,4427,316
8/14/2021,517,418,574,1178,4428,317
8/15/2021,517,418,575,1178,4429,318
8/16/2021,518,418,576,1178,4430,320
8/17/2021,520,420,577,1179,4433,327
8/18/2021,526,423,582,1183,4437,330
8/19/2021,526,423,583,1187,4438,332
8/2/2021,483,403,555,1147,4382,273
8/20/2021,527,425,583,1190,4438,332
8/21/2021,528,425,583,1190,4440,333
8/22/2021,529,425,583,1190,4440,333
8/23/2021,532,428,583,1193,4443,333
8/24/2021,533,428,583,1196,4443,337
8/25/2021,535,431,588,1198,4443,338
8/26/2021,546,438,592,1201,4447,347
8/27/2021,547,439,594,1203,4448,351
8/28/2021,551,439,597,1203,4449,352
8/29/2021,551,439,597,1203,4449,353
8/3/2021,485,404,556,1152,4387,277
8/30/2021,552,442,599,1204,4450,357
8/31/2021,553,443,599,1204,4452,360
8/4/2021,489,408,561,1159,4395,278
8/5/2021,493,412,564,1162,4405,278
8/6/2021,494,413,564,1163,4408,280
8/7/2021,497,413,565,1164,4411,280
8/8/2021,498,413,565,1164,4412,280
8/9/2021,500,414,567,1166,4412,283
9/1/2021,556,446,601,1209,4455,361
9/10/2021,567,450,605,1211,4474,375
9/11/2021,567,450,605,1211,4475,377
9/12/2021,567,450,605,1211,4477,377
9/13/2021,570,451,605,1212,4479,378
9/14/2021,571,454,607,1213,4484,401
9/15/2021,574,456,609,1213,4489,403
9/16/2021,576,458,613,1216,4490,403
9/17/2021,578,459,614,1216,4493,411
9/18/2021,580,459,616,1216,4495,412
9/19/2021,580,459,616,1216,4495,413
9/2/2021,557,446,602,1209,4456,364
9/20/2021,580,460,620,1218,4496,418
9/21/2021,584,462,622,1218,4497,423
9/22/2021,587,462,624,1224,4499,425
9/23/2021,587,462,624,1224,4500,425
9/24/2021,587,462,624,1225,4503,427
9/25/2021,590,462,624,1225,4504,427
9/26/2021,590,462,624,1225,4504,427
9/27/2021,592,465,626,1226,4505,427
9/28/2021,593,466,626,1229,4505,428
9/29/2021,599,467,628,1230,4508,435
9/3/2021,558,446,602,1210,4458,365
9/30/2021,600,467,630,1232,4510,435
9/4/2021,559,446,602,1210,4458,365
9/5/2021,559,446,602,1210,4459,365
9/6/2021,559,446,602,1210,4460,365
9/7/2021,559,447,604,1210,4463,367
9/8/2021,561,449,605,1211,4467,371
9/9/2021,565,450,605,1211,4470,371
