date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20821,22964,21112,18401,13173,178
1/10/2021,34372,35218,33352,30231,30672,403
1/11/2021,36295,37040,35323,31930,35031,458
1/12/2021,39074,39722,38135,34484,42873,553
1/13/2021,41824,42653,41283,37235,51875,635
1/14/2021,44582,45712,44540,40282,61486,698
1/15/2021,48053,48969,47947,43441,70912,796
1/16/2021,49830,50543,49629,45060,76324,837
1/17/2021,50926,51562,50702,46149,79821,868
1/18/2021,52574,53078,52450,47891,87856,905
1/19/2021,54623,54951,54505,50097,98011,994
1/2/2021,22712,24674,22673,19822,14283,203
1/20/2021,57155,57511,57562,53318,110464,1107
1/21/2021,59960,60460,61059,56971,126402,1248
1/22/2021,64431,64624,65693,61893,142260,1390
1/23/2021,67691,67378,68771,65081,152864,1529
1/24/2021,69197,68763,70290,66772,160560,1580
1/25/2021,71550,70920,72885,69727,174278,1653
1/26/2021,74452,73433,75776,72971,191658,1754
1/27/2021,77580,76077,78753,76406,210681,1846
1/28/2021,80677,78730,81823,80156,232110,1975
1/29/2021,84538,81906,85221,83957,252212,2152
1/3/2021,23593,25423,23332,20368,14661,220
1/30/2021,87328,84032,87569,86414,263673,2316
1/31/2021,88237,84762,88435,87458,269726,2353
1/4/2021,25298,27081,24949,21885,16671,241
1/5/2021,27080,28750,26545,23473,18885,269
1/6/2021,29265,30681,28613,25532,22067,328
1/7/2021,31060,32337,30394,27343,25483,358
1/8/2021,32768,33931,32070,29029,27988,378
1/9/2021,33847,34775,32918,29825,30177,398
10/1/2021,817324,558868,576557,658883,1179782,368832
10/10/2021,826937,563927,580636,662193,1184687,373458
10/11/2021,828281,564688,581206,662699,1185503,374128
10/12/2021,829041,565053,581508,662933,1185903,374554
10/13/2021,830089,565613,581994,663319,1186548,375044
10/14/2021,831408,566258,582577,663816,1187297,375557
10/15/2021,832961,567013,583251,664338,1187907,376141
10/16/2021,833935,567438,583616,664642,1188176,377409
10/17/2021,834652,567735,583836,664802,1188344,377672
10/18/2021,835917,568449,584403,665306,1189064,378162
10/19/2021,837001,569066,584864,665779,1189714,378690
10/2/2021,818303,559353,577004,659230,1180173,369374
10/20/2021,838068,569620,585310,666213,1190353,379210
10/21/2021,839196,570232,585838,666663,1190975,379650
10/22/2021,840623,571072,586522,667282,1192267,380270
10/23/2021,841456,571537,586954,667678,1193049,380662
10/24/2021,841924,571815,587181,667932,1193559,380900
10/25/2021,843144,572495,587778,668544,1195199,381368
10/26/2021,844343,573199,588366,669129,1196777,381902
10/27/2021,845620,573933,589059,669828,1198364,382603
10/28/2021,846928,574639,589646,670509,1199893,383073
10/29/2021,848212,575424,590333,671206,1201166,383625
10/3/2021,818823,559595,577181,659381,1180384,369620
10/30/2021,848898,575795,590640,671540,1201687,383906
10/31/2021,849271,576003,590832,671712,1202050,384026
10/4/2021,820217,560267,577784,659810,1181242,370247
10/5/2021,821701,560987,578321,660276,1182140,370855
10/6/2021,823099,561762,578917,660719,1182836,371502
10/7/2021,824097,562365,579387,661152,1183408,372041
10/8/2021,825403,563098,579954,661619,1184020,372733
10/9/2021,826375,563628,580386,661980,1184393,373222
11/1/2021,850423,576631,591391,672304,1203359,384487
11/10/2021,860889,582283,596380,677405,1213346,416724
11/11/2021,862087,582903,596978,678011,1214615,421653
11/12/2021,863473,583710,597685,678690,1215799,426969
11/13/2021,864436,584314,598164,679194,1216413,434517
11/14/2021,865106,584714,598532,679530,1216870,437113
11/15/2021,866534,585536,599269,680298,1218250,441190
11/16/2021,867899,586294,599949,681044,1219733,444862
11/17/2021,869196,587047,600567,681827,1221287,449578
11/18/2021,870696,587815,601234,682623,1222723,453493
11/19/2021,872348,588799,602038,683471,1223923,458119
11/2/2021,851737,577323,591992,672896,1204675,384995
11/20/2021,873394,589470,602632,684026,1224479,463975
11/21/2021,874156,589859,603021,684446,1224869,465667
11/22/2021,875530,590646,603756,685421,1226078,468665
11/23/2021,877284,591493,604587,686405,1227322,472175
11/24/2021,878691,592345,605314,687253,1228366,476243
11/25/2021,878710,592350,605316,687257,1228386,476253
11/26/2021,879795,592997,605880,687966,1229064,478387
11/27/2021,880534,593474,606272,688441,1229527,479934
11/28/2021,881183,593859,606617,688867,1229903,480789
11/29/2021,882386,594606,607303,689708,1231094,483105
11/3/2021,852847,577895,592509,673424,1205729,385801
11/30/2021,883708,595379,608057,690565,1232327,486047
11/4/2021,853946,578481,593037,673986,1206968,387923
