date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,334,322,276,284,208,2
1/10/2021,453,458,388,393,644,5
1/11/2021,465,473,410,410,842,5
1/12/2021,471,479,416,420,1058,6
1/13/2021,490,512,438,446,1372,6
1/14/2021,495,520,451,457,1622,6
1/15/2021,500,527,461,467,2048,6
1/16/2021,515,533,469,479,2405,6
1/17/2021,518,534,472,480,2419,6
1/18/2021,521,539,479,489,2596,6
1/19/2021,538,551,491,505,2801,6
1/2/2021,335,325,279,287,211,2
1/20/2021,547,566,506,529,3180,6
1/21/2021,553,580,518,552,3558,6
1/22/2021,566,588,526,560,3725,6
1/23/2021,592,625,560,595,4083,6
1/24/2021,602,629,566,616,4155,6
1/25/2021,623,649,602,659,4344,6
1/26/2021,645,693,650,717,4559,7
1/27/2021,674,730,692,763,4942,7
1/28/2021,723,768,746,839,5557,8
1/29/2021,764,812,815,909,5925,8
1/3/2021,346,339,291,302,236,2
1/30/2021,766,817,817,914,5943,8
1/31/2021,771,820,820,922,5970,8
1/4/2021,352,348,296,304,257,2
1/5/2021,371,375,310,319,268,2
1/6/2021,392,393,329,343,286,3
1/7/2021,400,400,339,352,316,3
1/8/2021,430,433,368,375,347,4
1/9/2021,447,454,388,391,641,5
10/1/2021,12552,8517,8109,11042,22881,6021
10/10/2021,12700,8595,8199,11095,22935,6099
10/11/2021,12714,8607,8207,11100,22943,6109
10/12/2021,12734,8613,8212,11105,22946,6121
10/13/2021,12752,8631,8217,11108,22950,6133
10/14/2021,12786,8650,8236,11125,22961,6144
10/15/2021,12805,8665,8248,11140,22968,6149
10/16/2021,12837,8694,8262,11149,22972,6703
10/17/2021,12846,8696,8268,11150,22976,6710
10/18/2021,12865,8718,8281,11160,22985,6722
10/19/2021,12883,8726,8292,11172,22993,6729
10/2/2021,12560,8518,8113,11045,22882,6028
10/20/2021,12890,8738,8298,11177,22999,6734
10/21/2021,12901,8749,8306,11191,23007,6741
10/22/2021,12932,8780,8324,11203,23029,6760
