date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/27/2021,2280,2372,3039,5324,33940,75
2/28/2021,2286,2375,3047,5344,34018,75
2/3/2021,1590,1758,2236,3580,17109,51
2/4/2021,1622,1794,2288,3647,18191,53
2/5/2021,1665,1834,2323,3723,19125,54
2/6/2021,1704,1861,2365,3811,19976,55
2/7/2021,1726,1877,2389,3875,20838,55
2/8/2021,1747,1903,2419,3969,22033,56
2/9/2021,1769,1927,2454,4063,23250,57
3/1/2021,2300,2389,3065,5411,34215,76
3/10/2021,2487,2541,3294,6639,37035,87
3/11/2021,2532,2587,3341,6893,37616,91
3/12/2021,2574,2620,3398,7121,38131,92
3/13/2021,2593,2635,3417,7255,38348,92
3/14/2021,2615,2655,3436,7417,38668,95
3/15/2021,2685,2690,3498,7687,39385,100
3/16/2021,2736,2727,3540,7907,39964,104
3/17/2021,2826,2753,3606,8273,40570,109
3/18/2021,2871,2800,3676,8535,41165,113
3/19/2021,2916,2843,3734,8842,41725,122
3/2/2021,2328,2404,3080,5461,34452,76
3/20/2021,2979,2890,3808,9237,42050,128
3/21/2021,2993,2894,3815,9338,42135,129
3/22/2021,3080,2942,3916,9760,42504,140
3/23/2021,3111,2965,3956,9943,42738,142
3/24/2021,3151,3006,4014,10183,43028,145
3/25/2021,3270,3066,4126,10594,43535,171
3/26/2021,3395,3173,4282,10973,43946,193
3/27/2021,3517,3243,4396,11193,44134,221
3/28/2021,3545,3263,4419,11212,44163,231
3/29/2021,3699,3372,4583,11390,44319,266
3/3/2021,2340,2420,3113,5533,34754,76
3/30/2021,3831,3470,4717,11564,44518,290
3/31/2021,3980,3563,4862,11759,44752,325
3/4/2021,2357,2434,3128,5621,34929,78
3/5/2021,2383,2444,3152,5774,35285,78
3/6/2021,2392,2447,3157,5841,35403,78
3/7/2021,2397,2453,3161,5939,35514,79
3/8/2021,2416,2470,3195,6140,35856,81
3/9/2021,2447,2511,3240,6359,36408,84
4/1/2021,4112,3663,5010,11965,45133,353
4/10/2021,5159,4336,6037,13447,47043,572
4/11/2021,5175,4354,6060,13476,47075,578
4/12/2021,5255,4394,6133,13594,47241,609
4/13/2021,5321,4427,6185,13677,47350,619
4/14/2021,5419,4485,6265,13795,47505,633
4/15/2021,5475,4540,6328,13940,47667,643
4/16/2021,5556,4607,6392,14065,47810,663
4/17/2021,5637,4671,6445,14204,48009,675
4/18/2021,5724,4701,6497,14337,48096,699
4/19/2021,5804,4744,6554,14537,48246,707
4/2/2021,4262,3765,5164,12164,45384,394
4/20/2021,5844,4776,6601,14613,48340,718
4/21/2021,5960,4839,6683,14787,48523,741
4/22/2021,6083,4947,6795,14929,48704,765
4/23/2021,6150,5022,6881,15073,48847,810
4/24/2021,6266,5064,6957,15221,48970,837
4/25/2021,6353,5109,7007,15329,49045,861
4/26/2021,6423,5157,7069,15427,49183,883
4/27/2021,6471,5185,7124,15496,49274,897
4/28/2021,6536,5239,7197,15613,49426,917
4/29/2021,6590,5285,7248,15683,49524,935
4/3/2021,4385,3828,5264,12288,45509,425
4/30/2021,6649,5336,7291,15770,49627,955
4/4/2021,4406,3840,5275,12306,45537,432
4/5/2021,4562,3924,5407,12467,45744,464
4/6/2021,4699,4017,5552,12690,46046,490
4/7/2021,4822,4107,5689,12849,46281,516
4/8/2021,4941,4207,5804,13081,46604,534
4/9/2021,5104,4290,5978,13366,46963,554
5/1/2021,6690,5360,7327,15841,49686,965
5/10/2021,7053,5584,7606,16229,50201,1062
5/11/2021,7100,5618,7631,16270,50269,1072
5/12/2021,7144,5645,7666,16320,50343,1087
5/13/2021,7180,5673,7689,16355,50381,1141
5/14/2021,7248,5713,7728,16404,50437,1294
5/15/2021,7307,5736,7754,16441,50467,1368
5/16/2021,7334,5747,7770,16456,50486,1400
5/17/2021,7387,5772,7808,16492,50546,1445
5/18/2021,7418,5794,7844,16549,50613,1485
5/19/2021,7470,5816,7875,16593,50696,1524
5/2/2021,6722,5379,7352,15866,49710,973
5/20/2021,7526,5844,7908,16658,50753,1565
5/21/2021,7587,5871,7956,16697,50799,1632
5/22/2021,7613,5887,7971,16723,50827,1677
5/23/2021,7630,5893,7992,16740,50842,1706
5/24/2021,7661,5918,8019,16773,50891,1735
5/25/2021,7698,5937,8042,16813,50936,1759
5/26/2021,7722,5954,8066,16842,50991,1820
5/27/2021,7758,5974,8088,16883,51025,1840
5/28/2021,7795,5993,8115,16916,51062,1909
5/29/2021,7825,6008,8134,16929,51085,1928
5/3/2021,6774,5404,7379,15918,49759,990
5/30/2021,7840,6016,8146,16943,51098,1945
5/31/2021,7844,6021,8155,16946,51104,1950
5/4/2021,6846,5458,7431,15993,49861,1003
5/5/2021,6891,5486,7465,16051,49944,1012
5/6/2021,6933,5519,7507,16107,50007,1026
5/7/2021,6974,5542,7546,16153,50078,1039
5/8/2021,7000,5552,7569,16185,50117,1047
5/9/2021,7012,5565,7588,16204,50136,1053
6/1/2021,7880,6044,8182,16977,51145,1985
6/10/2021,8082,6158,8349,17179,51419,2221
6/11/2021,8110,6168,8365,17202,51448,2257
6/12/2021,8118,6173,8380,17227,51454,2273
6/13/2021,8128,6175,8385,17235,51457,2281
6/14/2021,8147,6188,8395,17252,51484,2300
6/15/2021,8166,6199,8411,17277,51506,2340
6/16/2021,8192,6213,8430,17294,51527,2370
6/17/2021,8214,6221,8444,17318,51559,2382
6/18/2021,8243,6243,8461,17349,51587,2402
6/19/2021,8246,6252,8472,17357,51595,2413
6/2/2021,7905,6057,8202,17012,51197,2038
6/20/2021,8250,6255,8475,17363,51602,2422
6/21/2021,8263,6263,8491,17382,51612,2439
6/22/2021,8283,6269,8509,17404,51637,2461
6/23/2021,8317,6286,8527,17425,51662,2483
6/24/2021,8339,6295,8541,17438,51683,2505
6/25/2021,8355,6308,8564,17452,51714,2527
6/26/2021,8362,6319,8578,17464,51721,2541
6/27/2021,8367,6322,8583,17471,51721,2546
6/28/2021,8387,6333,8595,17491,51741,2565
6/29/2021,8399,6347,8607,17503,51767,2583
6/3/2021,7933,6072,8222,17043,51240,2058
6/30/2021,8415,6358,8619,17522,51789,2627
6/4/2021,7975,6090,8250,17076,51270,2104
6/5/2021,7989,6094,8264,17091,51282,2116
6/6/2021,8000,6099,8272,17095,51290,2128
6/7/2021,8012,6112,8290,17113,51315,2151
6/8/2021,8036,6132,8307,17146,51344,2181
6/9/2021,8057,6148,8329,17163,51385,2205
7/1/2021,8425,6368,8633,17540,51819,2640
7/10/2021,8589,6459,8743,17716,51999,2772
7/11/2021,8594,6464,8748,17717,52004,2776
7/12/2021,8612,6472,8762,17734,52022,2793
7/13/2021,8631,6478,8774,17749,52035,2811
7/14/2021,8644,6488,8787,17764,52056,2826
7/15/2021,8666,6497,8804,17779,52079,2849
7/16/2021,8693,6516,8829,17811,52111,2884
7/17/2021,8717,6528,8841,17833,52133,2899
7/18/2021,8733,6534,8847,17842,52149,2916
7/19/2021,8760,6549,8865,17870,52189,2944
7/2/2021,8448,6379,8646,17577,51848,2662
7/20/2021,8785,6567,8884,17896,52231,2976
7/21/2021,8811,6589,8912,17931,52277,3016
7/22/2021,8845,6613,8944,17959,52330,3063
7/23/2021,8884,6635,8979,18002,52376,3099
7/24/2021,8917,6664,9010,18036,52403,3123
7/25/2021,8945,6682,9025,18057,52423,3141
7/26/2021,8985,6706,9051,18087,52461,3175
7/27/2021,9018,6727,9083,18122,52519,3232
7/28/2021,9051,6751,9114,18161,52576,3263
7/29/2021,9072,6770,9140,18194,52622,3293
7/3/2021,8463,6388,8657,17589,51861,2673
7/30/2021,9137,6807,9179,18249,52692,3365
7/31/2021,9169,6830,9202,18268,52720,3389
7/4/2021,8468,6389,8658,17589,51861,2673
7/5/2021,8483,6399,8668,17602,51874,2688
7/6/2021,8495,6411,8680,17625,51899,2704
7/7/2021,8519,6422,8699,17655,51929,2720
7/8/2021,8542,6430,8716,17671,51959,2733
7/9/2021,8573,6445,8732,17697,51987,2756
8/1/2021,9199,6849,9217,18280,52740,3413
8/10/2021,9522,7101,9469,18610,53105,3683
8/11/2021,9559,7125,9497,18642,53150,3694
8/12/2021,9599,7163,9535,18676,53197,3733
8/13/2021,9669,7204,9591,18723,53249,3793
8/14/2021,9699,7220,9617,18756,53267,3829
8/15/2021,9732,7238,9632,18763,53274,3848
8/16/2021,9763,7265,9655,18797,53323,3868
8/17/2021,9810,7293,9681,18832,53347,3899
8/18/2021,9841,7312,9713,18863,53397,3922
8/19/2021,9874,7335,9740,18897,53418,3943
8/2/2021,9233,6874,9244,18313,52780,3445
8/20/2021,9908,7366,9770,18934,53453,3987
8/21/2021,9929,7376,9786,18952,53473,4003
8/22/2021,9946,7391,9796,18960,53481,4013
8/23/2021,9978,7419,9820,18987,53509,4029
8/24/2021,10006,7437,9839,19013,53540,4054
8/25/2021,10036,7459,9876,19047,53580,4072
8/26/2021,10062,7484,9903,19078,53608,4095
8/27/2021,10105,7511,9926,19106,53650,4133
8/28/2021,10121,7527,9945,19116,53663,4151
8/29/2021,10138,7543,9952,19118,53673,4164
8/3/2021,9274,6900,9267,18358,52823,3477
8/30/2021,10167,7551,9972,19141,53696,4182
8/31/2021,10190,7570,9981,19154,53720,4203
8/4/2021,9309,6928,9302,18394,52885,3506
8/5/2021,9353,6961,9336,18448,52936,3528
8/6/2021,9388,7009,9381,18501,52980,3571
8/7/2021,9429,7031,9404,18528,53014,3609
8/8/2021,9447,7053,9421,18546,53020,3631
8/9/2021,9485,7080,9449,18581,53067,3658
9/1/2021,10212,7586,10004,19188,53753,4210
9/10/2021,10444,7693,10128,19368,53920,4361
9/11/2021,10469,7701,10144,19380,53933,4371
9/12/2021,10480,7708,10157,19386,53939,4382
9/13/2021,10510,7727,10173,19403,53954,4389
9/14/2021,10534,7745,10186,19427,53977,4396
9/15/2021,10553,7752,10197,19444,53996,4403
9/16/2021,10583,7765,10214,19459,54014,4414
9/17/2021,10612,7783,10248,19480,54035,4436
9/18/2021,10635,7799,10255,19494,54039,4449
9/19/2021,10644,7804,10260,19498,54043,4453
9/2/2021,10233,7603,10012,19205,53775,4233
9/20/2021,10662,7813,10269,19516,54054,4461
9/21/2021,10691,7826,10285,19524,54068,4466
9/22/2021,10721,7840,10301,19543,54088,4476
9/23/2021,10752,7850,10313,19562,54114,4483
9/24/2021,10778,7869,10328,19580,54147,4499
9/25/2021,10791,7877,10338,19596,54166,4502
9/26/2021,10798,7882,10343,19597,54175,4507
9/27/2021,10822,7894,10349,19619,54207,4514
9/28/2021,10839,7906,10360,19628,54222,4520
9/29/2021,10861,7917,10371,19641,54254,4528
9/3/2021,10267,7619,10027,19229,53808,4278
9/30/2021,10882,7928,10383,19658,54290,4537
9/4/2021,10290,7623,10042,19246,53815,4286
9/5/2021,10304,7628,10057,19256,53821,4296
9/6/2021,10310,7633,10059,19258,53822,4297
9/7/2021,10332,7643,10066,19282,53842,4314
9/8/2021,10366,7666,10087,19309,53863,4324
9/9/2021,10393,7677,10103,19331,53877,4332
