date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,271,151
2020-12-22,520,249
2020-12-23,892,372
2020-12-24,962,70
2020-12-26,1275,313
2020-12-27,1351,76
2020-12-28,1791,440
2020-12-29,2422,631
2020-12-30,3277,855
2020-12-31,3820,543
2021-01-01,3895,75
2021-01-02,4413,518
2021-01-03,4580,167
2021-01-04,5160,580
2021-01-05,5787,627
2021-01-06,6559,772
2021-01-07,7302,743
2021-01-08,8173,871
2021-01-09,8494,321
2021-01-10,8575,81
2021-01-11,9173,598
2021-01-12,10018,845
2021-01-13,11189,1171
2021-01-14,12409,1220
2021-01-15,13508,1099
2021-01-16,14532,1024
2021-01-17,14739,207
2021-01-18,15396,657
2021-01-19,16519,1123
2021-01-20,18054,1535
2021-01-21,19662,1608
2021-01-22,21329,1667
2021-01-23,22719,1390
2021-01-24,23142,423
2021-01-25,24347,1205
2021-01-26,25707,1360
2021-01-27,27508,1801
2021-01-28,29393,1885
2021-01-29,31346,1953
2021-01-30,32727,1381
2021-01-31,33076,349
2021-02-01,34809,1733
2021-02-02,36845,2036
2021-02-03,39085,2240
2021-02-04,41386,2301
2021-02-05,44132,2746
2021-02-06,46283,2151
2021-02-07,46815,532
2021-02-08,48883,2068
2021-02-09,51325,2442
2021-02-10,54405,3080
2021-02-11,57610,3205
2021-02-12,61337,3727
2021-02-13,64882,3545
2021-02-14,65573,691
2021-02-15,67031,1458
2021-02-16,69129,2098
2021-02-17,71470,2341
2021-02-18,73942,2472
2021-02-19,75914,1972
2021-02-20,77696,1782
2021-02-21,78207,511
2021-02-22,79668,1461
2021-02-23,81632,1964
2021-02-24,84453,2821
2021-02-25,88176,3723
2021-02-26,92150,3974
2021-02-27,94513,2363
2021-02-28,95436,923
2021-03-01,98561,3125
2021-03-02,102053,3492
2021-03-03,106276,4223
2021-03-04,110474,4198
2021-03-05,114116,3642
2021-03-06,117222,3106
2021-03-07,118376,1154
2021-03-08,121491,3115
2021-03-09,124870,3379
2021-03-10,128506,3636
2021-03-11,133313,4807
2021-03-12,137621,4308
2021-03-13,140304,2683
2021-03-14,141533,1229
2021-03-15,144321,2788
2021-03-16,147800,3479
2021-03-17,151594,3794
2021-03-18,155588,3994
2021-03-19,159119,3531
2021-03-20,161567,2448
2021-03-21,163058,1491
2021-03-22,165862,2804
2021-03-23,169052,3190
2021-03-24,173121,4069
2021-03-25,177257,4136
2021-03-26,181774,4517
2021-03-27,184059,2285
2021-03-28,185975,1916
2021-03-29,189526,3551
2021-03-30,193332,3806
2021-03-31,197589,4257
2021-04-01,202081,4492
2021-04-02,204992,2911
2021-04-03,207427,2435
2021-04-04,208254,827
2021-04-05,211236,2982
2021-04-06,214829,3593
2021-04-07,218645,3816
2021-04-08,222285,3640
2021-04-09,225540,3255
2021-04-10,227838,2298
2021-04-11,229078,1240
2021-04-12,232047,2969
2021-04-13,234693,2646
2021-04-14,237674,2981
2021-04-15,240730,3056
2021-04-16,244182,3452
2021-04-17,245886,1704
2021-04-18,247187,1301
2021-04-19,250112,2925
2021-04-20,253427,3315
2021-04-21,257293,3866
2021-04-22,260217,2924
2021-04-23,262600,2383
2021-04-24,264702,2102
2021-04-25,266221,1519
2021-04-26,268656,2435
2021-04-27,271382,2726
2021-04-28,273863,2481
2021-04-29,275894,2031
2021-04-30,278057,2163
2021-05-01,279435,1378
2021-05-02,280336,901
2021-05-03,282036,1700
2021-05-04,284131,2095
2021-05-05,286209,2078
2021-05-06,287849,1640
2021-05-07,289555,1706
2021-05-08,290980,1425
2021-05-09,291617,637
2021-05-10,293034,1417
2021-05-11,294616,1582
2021-05-12,296659,2043
2021-05-13,298710,2051
2021-05-14,300805,2095
2021-05-15,302365,1560
2021-05-16,303341,976
2021-05-17,304977,1636
2021-05-18,306523,1546
2021-05-19,308491,1968
2021-05-20,310219,1728
2021-05-21,311843,1624
2021-05-22,313362,1519
2021-05-23,313891,529
2021-05-24,315042,1151
2021-05-25,316284,1242
2021-05-26,317658,1374
2021-05-27,318918,1260
2021-05-28,320419,1501
2021-05-29,321145,726
2021-05-30,321551,406
2021-05-31,321804,253
2021-06-01,322970,1166
2021-06-02,324120,1150
2021-06-03,325243,1123
2021-06-04,326589,1346
2021-06-05,327649,1060
2021-06-06,328122,473
2021-06-07,329119,997
2021-06-08,330058,939
2021-06-09,331264,1206
2021-06-10,332354,1090
2021-06-11,333623,1269
2021-06-12,334535,912
2021-06-13,335003,468
2021-06-14,335919,916
2021-06-15,336850,931
2021-06-16,337715,865
2021-06-17,338720,1005
2021-06-18,339924,1204
2021-06-19,340606,682
2021-06-20,340999,393
2021-06-21,341719,720
2021-06-22,342493,774
2021-06-23,343436,943
2021-06-24,344191,755
2021-06-25,345157,966
2021-06-26,345692,535
2021-06-27,346125,433
2021-06-28,346765,640
2021-06-29,347499,734
2021-06-30,348251,752
2021-07-01,348962,711
2021-07-02,349802,840
2021-07-03,350366,564
2021-07-04,350483,117
2021-07-05,351090,607
2021-07-06,351755,665
2021-07-07,352441,686
2021-07-08,353101,660
2021-07-09,353877,776
2021-07-10,354337,460
2021-07-11,354576,239
2021-07-12,355251,675
2021-07-13,355940,689
2021-07-14,356536,596
2021-07-15,357118,582
2021-07-16,357915,797
2021-07-17,358499,584
2021-07-18,358893,394
2021-07-19,359637,744
2021-07-20,360405,768
2021-07-21,361328,923
2021-07-22,362131,803
2021-07-23,363158,1027
2021-07-24,363903,745
2021-07-25,364423,520
2021-07-26,365256,833
2021-07-27,366071,815
2021-07-28,367015,944
2021-07-29,367877,862
2021-07-30,369059,1182
2021-07-31,369871,812
2021-08-01,370375,504
2021-08-02,371196,821
2021-08-03,372017,821
2021-08-04,372920,903
2021-08-05,373818,898
2021-08-06,375089,1271
2021-08-07,375906,817
2021-08-08,376380,474
2021-08-09,377320,940
2021-08-10,378198,878
2021-08-11,379087,889
2021-08-12,380040,953
2021-08-13,381299,1259
2021-08-14,382252,953
2021-08-15,382816,564
2021-08-16,383979,1163
2021-08-17,385040,1061
2021-08-18,386237,1197
2021-08-19,387160,923
2021-08-20,388413,1253
2021-08-21,389265,852
2021-08-22,389850,585
2021-08-23,391026,1176
2021-08-24,391997,971
2021-08-25,393038,1041
2021-08-26,393875,837
2021-08-27,395078,1203
2021-08-28,395927,849
2021-08-29,396447,520
2021-08-30,397433,986
2021-08-31,398296,863
2021-09-01,399222,926
2021-09-02,399941,719
2021-09-03,401221,1280
2021-09-04,401900,679
2021-09-05,402306,406
2021-09-06,402500,194
2021-09-07,403371,871
2021-09-08,404172,801
2021-09-09,404858,686
2021-09-10,405992,1134
2021-09-11,406797,805
2021-09-12,407234,437
2021-09-13,408187,953
2021-09-14,409024,837
2021-09-15,409579,555
2021-09-16,410259,680
2021-09-17,411323,1064
2021-09-18,412043,720
2021-09-19,412397,354
2021-09-20,412814,417
2021-09-21,413469,655
2021-09-22,414171,702
2021-09-23,414843,672
2021-09-24,415886,1043
2021-09-25,416665,779
2021-09-26,417090,425
2021-09-27,418030,940
2021-09-28,418955,925
2021-09-29,419900,945
2021-09-30,420816,916
2021-10-01,421843,1027
2021-10-02,422472,629
2021-10-03,422809,337
2021-10-04,423711,902
2021-10-05,424608,897
2021-10-06,425496,888
2021-10-07,426337,841
2021-10-08,427184,847
2021-10-09,427826,642
2021-10-10,428178,352
2021-10-11,429092,914
2021-10-12,429525,433
2021-10-13,430088,563
2021-10-14,430847,759
2021-10-15,431738,891
2021-10-16,432236,498
2021-10-17,432558,322
2021-10-18,433257,699
2021-10-19,433895,638
2021-10-20,434534,639
2021-10-21,435231,697
2021-10-22,436800,1569
2021-10-23,437809,1009
2021-10-24,438386,577
2021-10-25,439955,1569
2021-10-26,441423,1468
2021-10-27,442938,1515
2021-10-28,444583,1645
2021-10-29,446253,1670
2021-10-30,446972,719
2021-10-31,447369,397
2021-11-01,448796,1427
2021-11-02,450232,1436
2021-11-03,451525,1293
2021-11-04,452941,1416
2021-11-05,454769,1828
2021-11-06,456273,1504
2021-11-07,456783,510
2021-11-08,458386,1603
2021-11-09,459859,1473
2021-11-10,461407,1548
2021-11-11,462826,1419
2021-11-12,464503,1677
2021-11-13,465415,912
2021-11-14,465905,490
2021-11-15,467350,1445
2021-11-16,468698,1348
2021-11-17,470312,1614
2021-11-18,471936,1624
2021-11-19,473664,1728
2021-11-20,474880,1216
2021-11-21,475366,486
2021-11-22,476961,1595
2021-11-23,478765,1804
2021-11-24,480174,1409
2021-11-25,480180,6
2021-11-26,481239,1059
2021-11-27,481842,603
2021-11-28,482297,455
2021-11-29,483768,1471
2021-11-30,485412,1644
2021-12-01,487059,1647
2021-12-02,488780,1721
2021-12-03,490504,1724
2021-12-04,490882,378
