date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,931,870,649,485,240,5
1/10/2021,1272,1210,939,717,517,8
1/11/2021,1332,1298,1004,754,860,8
1/12/2021,1393,1368,1080,807,1184,9
1/13/2021,1478,1442,1155,870,1520,9
1/14/2021,1498,1461,1183,894,1608,9
1/15/2021,1527,1476,1203,923,1698,9
1/16/2021,1531,1477,1207,924,1703,9
1/17/2021,1533,1480,1208,925,1707,9
1/18/2021,1541,1487,1217,929,1725,9
1/19/2021,1584,1513,1248,958,1839,14
1/2/2021,933,871,649,487,241,5
1/20/2021,1598,1521,1257,970,1870,15
1/21/2021,1718,1708,1434,1071,2390,18
1/22/2021,1825,1803,1519,1151,3056,19
1/23/2021,1854,1842,1544,1182,3092,20
1/24/2021,1855,1844,1547,1185,3103,20
1/25/2021,1888,1918,1610,1236,3260,20
1/26/2021,2017,2060,1750,1373,3417,28
1/27/2021,2156,2214,1868,1470,3625,28
1/28/2021,2310,2364,2054,1689,4327,29
1/29/2021,2466,2493,2221,1831,5415,31
1/3/2021,935,871,649,487,241,5
1/30/2021,2504,2526,2258,1904,6276,31
1/31/2021,2505,2527,2258,1905,6293,31
1/4/2021,989,927,690,518,280,5
1/5/2021,1076,1022,756,564,315,5
1/6/2021,1189,1135,853,631,385,8
1/7/2021,1232,1177,910,670,416,8
1/8/2021,1265,1206,935,711,506,8
1/9/2021,1267,1207,939,715,511,8
10/1/2021,30684,17854,17834,19794,32041,15687
10/10/2021,31095,18030,17943,19864,32121,15881
10/11/2021,31143,18061,17961,19884,32130,15912
10/12/2021,31173,18085,17970,19889,32135,15939
10/13/2021,31208,18103,17982,19896,32141,15960
10/14/2021,31277,18125,18011,19913,32153,15989
10/15/2021,31340,18148,18030,19929,32162,16011
10/16/2021,31367,18160,18040,19941,32166,16024
10/17/2021,31381,18167,18044,19943,32166,16032
10/18/2021,31430,18202,18062,19958,32178,16081
10/19/2021,31465,18220,18074,19980,32193,16109
10/2/2021,30705,17862,17845,19800,32046,15711
10/20/2021,31492,18232,18086,19993,32201,16133
10/21/2021,31541,18257,18106,20010,32218,16145
10/22/2021,31637,18302,18130,20028,32248,16185
10/23/2021,31692,18323,18139,20043,32265,16200
10/24/2021,31708,18340,18151,20051,32272,16206
10/25/2021,31773,18369,18169,20064,32313,16235
10/26/2021,31827,18405,18182,20092,32356,16249
10/27/2021,31868,18430,18216,20109,32400,16268
10/28/2021,31925,18467,18243,20141,32440,16294
10/29/2021,32022,18500,18259,20163,32477,16313
10/3/2021,30712,17865,17850,19801,32048,15719
10/30/2021,32076,18516,18266,20169,32486,16326
10/31/2021,32085,18519,18271,20172,32489,16329
10/4/2021,30753,17884,17869,19810,32057,15742
10/5/2021,30903,17921,17887,19823,32072,15773
10/6/2021,30956,17959,17902,19833,32086,15809
10/7/2021,30997,17969,17916,19842,32092,15837
10/8/2021,31044,18001,17928,19852,32106,15861
10/9/2021,31080,18020,17934,19857,32115,15874
11/1/2021,32149,18547,18291,20193,32534,16398
11/10/2021,32608,18784,18481,20422,32885,19289
11/11/2021,32652,18802,18497,20442,32905,19451
11/12/2021,32720,18833,18520,20470,32951,19730
11/13/2021,32775,18862,18533,20485,32958,20309
11/14/2021,32797,18885,18545,20500,32967,20363
11/15/2021,32892,18939,18579,20524,33028,20717
11/16/2021,32943,18975,18611,20560,33088,20890
11/17/2021,33011,19019,18637,20595,33161,21142
11/18/2021,33118,19072,18681,20631,33223,21382
11/19/2021,33224,19130,18723,20663,33267,21593
11/2/2021,32204,18578,18313,20207,32586,16431
11/20/2021,33260,19144,18740,20680,33280,21678
11/21/2021,33283,19149,18752,20687,33288,21736
11/22/2021,33346,19178,18778,20717,33334,21934
11/23/2021,33543,19223,18817,20754,33396,22234
11/24/2021,33637,19256,18846,20792,33450,22475
11/25/2021,33638,19256,18846,20792,33450,22475
11/26/2021,33670,19274,18864,20814,33479,22579
11/27/2021,33691,19292,18886,20834,33500,22647
11/28/2021,33704,19307,18900,20850,33515,22667
11/29/2021,33753,19340,18926,20883,33585,22814
11/3/2021,32266,18600,18330,20230,32625,16557
11/30/2021,33800,19366,18955,20918,33659,22964
11/4/2021,32341,18631,18355,20264,32677,16676
11/5/2021,32385,18654,18381,20293,32705,16929
11/6/2021,32415,18669,18394,20311,32717,17056
11/7/2021,32435,18674,18403,20323,32728,17128
11/8/2021,32497,18714,18430,20368,32795,17364
11/9/2021,32552,18757,18450,20401,32842,17594
12/1/2020,1,1,2,,3,
12/1/2021,33851,19385,18971,20937,33720,23063
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,9,9,9,
12/18/2020,9,8,10,9,9,
