date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/23/2021,23501,12299,11463,13225,19793,11183
11/24/2021,23521,12312,11469,13230,19805,11231
11/25/2021,23521,12312,11469,13230,19805,11231
11/26/2021,23544,12322,11472,13244,19812,11280
11/27/2021,23557,12324,11475,13251,19815,11292
11/28/2021,23566,12329,11478,13255,19817,11298
11/29/2021,23589,12340,11483,13266,19838,11347
11/3/2021,22997,12073,11266,13000,19547,8587
11/30/2021,23611,12347,11490,13277,19848,11426
11/4/2021,23018,12084,11272,13011,19562,8591
11/5/2021,23057,12104,11292,13028,19576,8697
11/6/2021,23077,12115,11303,13039,19582,9099
11/7/2021,23088,12124,11305,13044,19590,9159
11/8/2021,23106,12129,11312,13052,19599,9322
11/9/2021,23128,12137,11321,13060,19604,9479
12/1/2020,,,,1,,
12/1/2021,23633,12364,11496,13293,19872,11470
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,1,3,1,
12/16/2020,25,44,35,25,14,
12/17/2020,53,79,67,53,19,
12/18/2020,100,136,113,84,39,
12/19/2020,110,148,121,98,40,
12/2/2020,,1,,1,,
12/2/2021,23657,12372,11501,13301,19885,11485
12/20/2020,111,150,121,98,42,
12/21/2020,113,151,123,98,43,
12/22/2020,120,170,137,109,48,1
12/23/2020,174,282,214,149,71,2
12/24/2020,253,383,286,205,84,2
12/25/2020,279,410,307,225,89,2
12/26/2020,297,434,321,235,91,2
12/27/2020,324,456,335,247,94,2
12/28/2020,378,516,379,276,107,3
12/29/2020,441,592,425,325,202,3
12/3/2020,,1,,1,,
12/3/2021,23699,12392,11516,13320,19891,11572
12/30/2020,541,676,501,388,304,3
12/31/2020,594,718,549,424,354,3
12/4/2020,,1,,1,,
12/4/2021,23712,12397,11520,13327,19892,11614
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3095,2806,2629,2646,6097,53
2/10/2021,4985,3682,3598,3941,10093,210
2/11/2021,5137,3803,3725,4118,10732,218
2/12/2021,5567,4110,4018,4502,11467,265
2/13/2021,5973,4330,4199,4697,11979,303
2/14/2021,5983,4333,4203,4701,12007,303
2/15/2021,6117,4462,4315,4812,12342,312
2/16/2021,6280,4619,4467,5001,12756,324
2/17/2021,6876,4964,4748,5273,13104,628
2/18/2021,6942,5023,4827,5370,13201,632
2/19/2021,7064,5096,4908,5481,13285,645
2/2/2021,3141,2843,2665,2694,6503,55
2/20/2021,7300,5203,5022,5567,13346,665
2/21/2021,7304,5206,5025,5570,13353,666
2/22/2021,7337,5228,5044,5615,13380,667
2/23/2021,7363,5247,5081,5660,13440,669
2/24/2021,7656,5457,5266,5880,13664,685
2/25/2021,7911,5651,5441,6069,13957,713
2/26/2021,8215,5870,5665,6282,14232,731
2/27/2021,8308,5947,5739,6353,14315,739
2/28/2021,8318,5952,5746,6359,14344,739
2/3/2021,3505,2973,2811,2866,7005,65
2/4/2021,3938,3121,2960,3053,7643,80
2/5/2021,4042,3212,3061,3200,8256,83
2/6/2021,4388,3435,3348,3567,8596,179
2/7/2021,4397,3438,3355,3575,8641,180
2/8/2021,4607,3486,3420,3680,8982,189
2/9/2021,4663,3529,3455,3763,9326,192
3/1/2021,8582,6152,5948,6562,14540,754
3/10/2021,9832,6848,6586,7865,15363,972
3/11/2021,10018,6947,6698,8092,15522,988
3/12/2021,10158,7020,6776,8253,15646,996
3/13/2021,10187,7035,6795,8315,15698,998
3/14/2021,10195,7039,6799,8336,15709,998
3/15/2021,10286,7067,6836,8476,15818,1006
3/16/2021,10532,7206,6962,8668,15934,1057
3/17/2021,10778,7313,7073,8859,16088,1089
3/18/2021,10959,7433,7185,8966,16164,1109
3/19/2021,11137,7538,7295,9099,16251,1122
3/2/2021,8985,6378,6153,6800,14718,816
3/20/2021,11225,7604,7349,9172,16297,1128
3/21/2021,11247,7607,7351,9184,16310,1130
3/22/2021,11376,7705,7459,9264,16361,1150
3/23/2021,11731,7839,7563,9369,16427,1197
3/24/2021,12026,7912,7625,9448,16504,1239
3/25/2021,12374,8044,7740,9551,16564,1277
3/26/2021,12598,8101,7797,9627,16610,1327
3/27/2021,12820,8154,7839,9673,16635,1370
3/28/2021,12863,8174,7859,9683,16641,1377
3/29/2021,13111,8227,7928,9757,16676,1434
3/3/2021,9110,6451,6213,6944,14831,841
3/30/2021,13356,8294,8000,9837,16736,1493
3/31/2021,13732,8419,8113,9939,16811,1560
3/4/2021,9227,6517,6272,7107,14901,852
3/5/2021,9418,6636,6387,7295,15015,923
3/6/2021,9527,6694,6439,7363,15053,935
3/7/2021,9531,6695,6440,7386,15067,936
3/8/2021,9620,6743,6475,7546,15145,942
3/9/2021,9715,6803,6546,7720,15254,960
4/1/2021,14059,8503,8208,10020,16923,1593
4/10/2021,15563,9138,8781,10629,17440,1894
4/11/2021,15592,9144,8786,10637,17446,1903
4/12/2021,15707,9173,8814,10668,17477,1913
4/13/2021,15805,9205,8851,10702,17508,1924
4/14/2021,15937,9258,8889,10750,17545,1949
4/15/2021,16078,9302,8918,10794,17591,1969
4/16/2021,16214,9358,8966,10842,17665,2006
4/17/2021,16256,9392,9002,10874,17699,2018
4/18/2021,16269,9396,9008,10877,17704,2020
4/19/2021,16404,9416,9029,10914,17729,2146
4/2/2021,14362,8610,8328,10147,17007,1669
4/20/2021,16507,9443,9061,10947,17764,2195
4/21/2021,16629,9495,9115,11004,17808,2248
4/22/2021,16741,9524,9162,11049,17840,2287
4/23/2021,16868,9579,9197,11093,17877,2383
4/24/2021,16924,9605,9226,11111,17892,2405
4/25/2021,16951,9610,9238,11118,17899,2417
4/26/2021,17009,9627,9255,11141,17912,2432
4/27/2021,17078,9653,9283,11166,17932,2448
4/28/2021,17228,9700,9335,11208,17974,2478
4/29/2021,17317,9728,9358,11240,17998,2498
4/3/2021,14426,8642,8362,10185,17044,1685
4/30/2021,17421,9754,9395,11286,18039,2519
4/4/2021,14444,8646,8369,10190,17056,1692
4/5/2021,14628,8718,8431,10243,17115,1712
4/6/2021,14855,8803,8512,10330,17203,1739
4/7/2021,15045,8884,8575,10431,17268,1767
4/8/2021,15246,8980,8670,10505,17353,1797
4/9/2021,15460,9082,8741,10594,17424,1833
5/1/2021,17471,9773,9402,11292,18053,2533
5/10/2021,17962,9947,9553,11451,18167,2672
5/11/2021,18013,9955,9573,11465,18179,2686
5/12/2021,18076,9975,9596,11488,18195,2721
5/13/2021,18136,10000,9621,11513,18214,3023
5/14/2021,18220,10036,9644,11547,18240,3459
5/15/2021,18261,10055,9659,11563,18255,3607
5/16/2021,18279,10063,9664,11569,18258,3624
5/17/2021,18353,10094,9684,11592,18272,3766
5/18/2021,18418,10115,9707,11602,18289,3832
5/19/2021,18498,10152,9736,11627,18318,4073
5/2/2021,17499,9778,9406,11301,18057,2540
5/20/2021,18551,10176,9751,11641,18332,4171
5/21/2021,18608,10201,9771,11655,18350,4353
5/22/2021,18659,10217,9785,11662,18358,4467
5/23/2021,18670,10221,9791,11667,18359,4480
5/24/2021,18715,10232,9801,11682,18366,4523
5/25/2021,18771,10248,9816,11694,18370,4548
5/26/2021,18861,10270,9838,11706,18391,4650
5/27/2021,18905,10286,9854,11725,18398,4687
5/28/2021,18952,10306,9872,11736,18408,4800
5/29/2021,18985,10314,9878,11740,18414,4824
5/3/2021,17548,9794,9426,11314,18061,2554
5/30/2021,18994,10316,9884,11741,18418,4831
5/31/2021,18995,10318,9884,11743,18420,4831
5/4/2021,17627,9827,9444,11341,18076,2575
5/5/2021,17701,9865,9464,11367,18098,2597
5/6/2021,17759,9883,9492,11383,18120,2618
5/7/2021,17861,9913,9520,11412,18135,2640
5/8/2021,17887,9924,9536,11432,18141,2657
5/9/2021,17913,9928,9540,11436,18143,2663
6/1/2021,19041,10333,9894,11758,18426,4846
6/10/2021,19352,10453,9994,11846,18493,5255
6/11/2021,19409,10474,10007,11857,18505,5338
6/12/2021,19427,10481,10014,11860,18510,5348
6/13/2021,19430,10482,10018,11866,18511,5348
6/14/2021,19470,10493,10029,11878,18519,5384
6/15/2021,19499,10496,10040,11885,18525,5406
6/16/2021,19543,10507,10053,11892,18530,5476
6/17/2021,19580,10522,10062,11906,18534,5515
6/18/2021,19626,10532,10078,11919,18544,5548
6/19/2021,19643,10537,10085,11923,18549,5567
6/2/2021,19078,10360,9910,11776,18436,4932
6/20/2021,19654,10543,10086,11924,18551,5575
6/21/2021,19683,10546,10092,11931,18553,5603
6/22/2021,19702,10552,10099,11936,18562,5618
6/23/2021,19752,10560,10115,11941,18564,5666
6/24/2021,19777,10565,10127,11945,18572,5686
6/25/2021,19813,10577,10134,11957,18576,5726
6/26/2021,19822,10580,10138,11963,18577,5733
6/27/2021,19830,10584,10140,11964,18578,5742
6/28/2021,19855,10595,10154,11976,18580,5779
6/29/2021,19884,10608,10160,11984,18582,5798
6/3/2021,19117,10371,9920,11789,18445,4967
6/30/2021,19913,10618,10170,12002,18593,5853
6/4/2021,19164,10387,9936,11806,18451,5044
6/5/2021,19199,10397,9947,11809,18457,5077
6/6/2021,19208,10398,9950,11810,18457,5089
6/7/2021,19233,10405,9965,11817,18463,5124
6/8/2021,19271,10417,9976,11823,18471,5140
6/9/2021,19323,10438,9984,11835,18482,5213
7/1/2021,19932,10632,10179,12006,18599,5871
7/10/2021,20115,10728,10257,12076,18650,6144
7/11/2021,20121,10730,10259,12079,18651,6146
7/12/2021,20150,10745,10268,12090,18657,6175
7/13/2021,20164,10753,10274,12094,18660,6197
7/14/2021,20186,10766,10284,12101,18668,6234
7/15/2021,20229,10782,10296,12119,18674,6270
7/16/2021,20263,10799,10315,12127,18684,6329
7/17/2021,20278,10805,10319,12133,18686,6350
7/18/2021,20286,10810,10321,12136,18686,6351
7/19/2021,20309,10819,10326,12148,18692,6399
7/2/2021,19961,10650,10191,12015,18607,5918
7/20/2021,20353,10845,10341,12156,18698,6424
7/21/2021,20381,10862,10360,12166,18710,6461
7/22/2021,20409,10880,10375,12180,18720,6489
7/23/2021,20438,10899,10388,12196,18723,6546
7/24/2021,20474,10906,10395,12203,18730,6561
7/25/2021,20484,10913,10402,12209,18731,6571
7/26/2021,20520,10928,10414,12222,18747,6630
7/27/2021,20543,10941,10427,12235,18755,6665
7/28/2021,20573,10961,10444,12254,18766,6741
7/29/2021,20622,10989,10460,12263,18778,6782
7/3/2021,19977,10661,10199,12020,18610,5930
7/30/2021,20676,11011,10476,12278,18785,6834
7/31/2021,20713,11017,10490,12281,18792,6860
7/4/2021,19979,10662,10199,12021,18611,5930
7/5/2021,19992,10671,10202,12030,18620,5940
7/6/2021,20014,10679,10209,12038,18627,5963
7/7/2021,20038,10691,10222,12051,18634,6013
7/8/2021,20055,10701,10228,12057,18636,6038
7/9/2021,20080,10714,10242,12063,18642,6084
8/1/2021,20725,11021,10498,12285,18795,6874
8/10/2021,21089,11190,10639,12398,18880,7332
8/11/2021,21143,11222,10668,12409,18893,7390
8/12/2021,21209,11248,10684,12423,18907,7414
8/13/2021,21267,11265,10703,12439,18920,7463
8/14/2021,21283,11277,10713,12446,18922,7506
8/15/2021,21297,11283,10719,12450,18926,7519
8/16/2021,21328,11295,10727,12459,18937,7543
8/17/2021,21358,11308,10734,12472,18940,7555
8/18/2021,21404,11327,10754,12494,18957,7586
8/19/2021,21459,11337,10771,12505,18969,7610
8/2/2021,20763,11032,10515,12303,18802,6943
8/20/2021,21494,11356,10785,12517,18977,7639
8/21/2021,21516,11367,10792,12524,18979,7657
8/22/2021,21525,11376,10793,12526,18980,7662
8/23/2021,21562,11392,10801,12537,18984,7677
8/24/2021,21607,11406,10811,12542,18995,7703
8/25/2021,21636,11419,10823,12551,19002,7724
8/26/2021,21673,11436,10833,12559,19010,7747
8/27/2021,21720,11449,10844,12573,19018,7774
8/28/2021,21747,11460,10847,12576,19020,7795
8/29/2021,21760,11469,10847,12580,19023,7801
8/3/2021,20804,11049,10532,12310,18807,6979
8/30/2021,21784,11481,10856,12585,19025,7816
8/31/2021,21803,11487,10859,12591,19030,7825
8/4/2021,20855,11082,10553,12326,18822,7065
8/5/2021,20904,11104,10568,12336,18832,7098
8/6/2021,20953,11130,10589,12358,18845,7154
8/7/2021,21017,11149,10611,12371,18858,7262
8/8/2021,21033,11155,10620,12373,18862,7270
8/9/2021,21059,11173,10630,12390,18874,7315
9/1/2021,21827,11504,10871,12602,19033,7847
9/10/2021,21997,11591,10917,12667,19070,7983
9/11/2021,22021,11603,10925,12673,19078,8016
9/12/2021,22035,11608,10927,12678,19080,8031
9/13/2021,22059,11624,10933,12681,19084,8043
9/14/2021,22086,11633,10940,12684,19088,8058
9/15/2021,22113,11646,10942,12688,19096,8085
9/16/2021,22132,11663,10950,12695,19098,8094
9/17/2021,22169,11673,10959,12707,19103,8112
9/18/2021,22188,11677,10963,12708,19105,8131
9/19/2021,22197,11684,10967,12711,19105,8142
9/2/2021,21850,11513,10874,12611,19038,7862
9/20/2021,22216,11693,10972,12713,19108,8149
9/21/2021,22244,11701,10977,12719,19112,8161
9/22/2021,22270,11723,10984,12727,19118,8180
9/23/2021,22290,11737,10987,12740,19127,8189
9/24/2021,22314,11748,10995,12743,19133,8204
9/25/2021,22338,11759,11000,12747,19139,8222
9/26/2021,22345,11765,11003,12749,19141,8230
9/27/2021,22363,11779,11009,12753,19150,8240
9/28/2021,22387,11788,11015,12758,19160,8246
9/29/2021,22402,11806,11028,12766,19167,8259
9/3/2021,21882,11530,10884,12619,19042,7904
9/30/2021,22433,11817,11035,12779,19177,8265
9/4/2021,21898,11535,10887,12629,19045,7918
9/5/2021,21908,11539,10889,12630,19045,7924
9/6/2021,21912,11542,10890,12631,19045,7925
9/7/2021,21935,11555,10896,12639,19054,7940
9/8/2021,21956,11570,10905,12649,19062,7959
9/9/2021,21981,11580,10908,12657,19069,7964
