date,Pima_cume,Pima
2021-09-23,1237328,1354
2021-09-24,1239931,2603
2021-09-25,1241953,2022
2021-09-26,1243101,1148
2021-09-27,1245736,2635
2021-09-28,1248689,2953
2021-09-29,1251622,2933
2021-09-30,1254336,2714
2021-10-01,1257445,3109
2021-10-02,1258942,1497
2021-10-03,1259759,817
2021-10-04,1262502,2743
2021-10-05,1265222,2720
2021-10-06,1267589,2367
2021-10-07,1269694,2105
2021-10-08,1272530,2836
2021-10-09,1274076,1546
2021-10-10,1275160,1084
2021-10-11,1277716,2556
2021-10-12,1279000,1284
2021-10-13,1280724,1724
2021-10-14,1282995,2271
2021-10-15,1285602,2607
2021-10-16,1286824,1222
2021-10-17,1287621,797
2021-10-18,1289813,2192
2021-10-19,1291773,1960
2021-10-20,1293802,2029
2021-10-21,1295899,2097
2021-10-22,1300189,4290
2021-10-23,1302672,2483
2021-10-24,1304285,1613
2021-10-25,1308701,4416
2021-10-26,1313314,4613
2021-10-27,1318152,4838
2021-10-28,1322570,4418
2021-10-29,1327483,4913
2021-10-30,1329798,2315
2021-10-31,1331041,1243
2021-11-01,1335240,4199
2021-11-02,1339593,4353
2021-11-03,1343126,3533
2021-11-04,1347333,4207
2021-11-05,1352752,5419
2021-11-06,1355832,3080
2021-11-07,1358356,2524
2021-11-08,1363889,5533
2021-11-09,1369141,5252
2021-11-10,1374654,5513
2021-11-11,1379653,4999
2021-11-12,1385373,5720
2021-11-13,1389843,4470
2021-11-14,1392300,2457
2021-11-15,1397823,5523
2021-11-16,1403067,5244
2021-11-17,1408558,5491
2021-11-18,1413989,5431
2021-11-19,1420705,6716
2021-11-20,1424039,3334
2021-11-21,1426083,2044
2021-11-22,1431487,5404
2021-11-23,1437178,5691
2021-11-24,1442660,5482
2021-11-25,1442679,19
2021-11-26,1446224,3545
2021-11-27,1449047,2823
2021-11-28,1451197,2150
2021-11-29,1456041,4844
2021-11-30,1461445,5404
2021-12-01,1466809,5364
2021-12-02,1471724,4915
2021-12-03,1477247,5523
2021-12-04,1479030,1783
