date,Maricopa_cume,Maricopa
2020-12-01,149,
2020-12-02,166,17
2020-12-03,175,9
2020-12-04,180,5
2020-12-05,182,2
2020-12-07,191,9
2020-12-08,197,6
2020-12-09,205,8
2020-12-10,219,14
2020-12-11,227,8
2020-12-12,230,3
2020-12-13,235,5
2020-12-14,248,13
2020-12-15,282,34
2020-12-16,333,51
2020-12-17,1586,1253
2020-12-18,3254,1668
2020-12-19,4910,1656
2020-12-20,5902,992
2020-12-21,9062,3160
2020-12-22,13142,4080
2020-12-23,17837,4695
2020-12-24,19394,1557
2020-12-25,19399,5
2020-12-26,24343,4944
2020-12-27,26576,2233
2020-12-28,31723,5147
2020-12-29,39484,7761
2020-12-30,48015,8531
2020-12-31,52018,4003
2021-01-01,53332,1314
2021-01-02,59360,6028
2021-01-03,61910,2550
2021-01-04,66567,4657
2021-01-05,70886,4319
2021-01-06,75770,4884
2021-01-07,81068,5298
2021-01-08,85635,4567
2021-01-09,90257,4622
2021-01-10,92859,2602
2021-01-11,102374,9515
2021-01-12,118298,15924
2021-01-13,135485,17187
2021-01-14,152083,16598
2021-01-15,167356,15273
2021-01-16,178851,11495
2021-01-17,187206,8355
2021-01-18,199943,12737
2021-01-19,217524,17581
2021-01-20,236278,18754
2021-01-21,256039,19761
2021-01-22,278119,22080
2021-01-23,297033,18914
2021-01-24,309338,12305
2021-01-25,325517,16179
2021-01-26,347689,22172
2021-01-27,368036,20347
2021-01-28,386951,18915
2021-01-29,408403,21452
2021-01-30,423890,15487
2021-01-31,431932,8042
2021-02-01,449902,17970
2021-02-02,472076,22174
2021-02-03,494139,22063
2021-02-04,519338,25199
2021-02-05,542003,22665
2021-02-06,565979,23976
2021-02-07,578877,12898
2021-02-08,602487,23610
2021-02-09,629836,27349
2021-02-10,655901,26065
2021-02-11,682305,26404
2021-02-12,717854,35549
2021-02-13,745790,27936
2021-02-14,759018,13228
2021-02-15,778516,19498
2021-02-16,806145,27629
2021-02-17,834674,28529
2021-02-18,862871,28197
2021-02-19,891504,28633
2021-02-20,916873,25369
2021-02-21,930009,13136
2021-02-22,948883,18874
2021-02-23,977717,28834
2021-02-24,1008681,30964
2021-02-25,1038406,29725
2021-02-26,1074944,36538
2021-02-27,1105426,30482
2021-02-28,1122781,17355
2021-03-01,1148955,26174
2021-03-02,1176739,27784
2021-03-03,1206484,29745
2021-03-04,1237178,30694
2021-03-05,1269153,31975
2021-03-06,1296244,27091
2021-03-07,1313728,17484
2021-03-08,1343158,29430
2021-03-09,1374766,31608
2021-03-10,1409918,35152
2021-03-11,1446428,36510
2021-03-12,1487590,41162
2021-03-13,1518856,31266
2021-03-14,1538660,19804
2021-03-15,1566611,27951
2021-03-16,1597499,30888
2021-03-17,1633451,35952
2021-03-18,1669362,35911
2021-03-19,1703687,34325
2021-03-20,1735180,31493
2021-03-21,1757160,21980
2021-03-22,1783256,26096
2021-03-23,1810009,26753
2021-03-24,1845847,35838
2021-03-25,1886640,40793
2021-03-26,1926980,40340
2021-03-27,1962365,35385
2021-03-28,1989498,27133
2021-03-29,2028446,38948
2021-03-30,2068442,39996
2021-03-31,2113172,44730
2021-04-01,2160461,47289
2021-04-02,2202586,42125
2021-04-03,2234224,31638
2021-04-04,2246566,12342
2021-04-05,2281135,34569
2021-04-06,2319818,38683
2021-04-07,2363709,43891
2021-04-08,2408801,45092
2021-04-09,2449640,40839
2021-04-10,2481264,31624
2021-04-11,2503429,22165
2021-04-12,2534296,30867
2021-04-13,2564703,30407
2021-04-14,2598864,34161
2021-04-15,2635533,36669
2021-04-16,2671780,36247
2021-04-17,2699932,28152
2021-04-18,2721026,21094
2021-04-19,2753398,32372
2021-04-20,2786523,33125
2021-04-21,2823896,37373
2021-04-22,2861530,37634
2021-04-23,2895071,33541
2021-04-24,2919113,24042
2021-04-25,2936561,17448
2021-04-26,2963122,26561
2021-04-27,2990037,26915
2021-04-28,3017679,27642
2021-04-29,3043249,25570
2021-04-30,3069065,25816
2021-05-01,3087194,18129
2021-05-02,3102588,15394
2021-05-03,3119086,16498
2021-05-04,3142911,23825
2021-05-05,3161718,18807
2021-05-06,3184449,22731
2021-05-07,3208178,23729
2021-05-08,3226821,18643
2021-05-09,3236233,9412
2021-05-10,3252184,15951
2021-05-11,3269024,16840
2021-05-12,3287270,18246
2021-05-13,3311531,24261
2021-05-14,3335786,24255
2021-05-15,3355482,19696
2021-05-16,3367335,11853
2021-05-17,3386833,19498
2021-05-18,3404042,17209
2021-05-19,3427270,23228
2021-05-20,3446362,19092
2021-05-21,3467797,21435
2021-05-22,3485158,17361
2021-05-23,3492761,7603
2021-05-24,3506978,14217
2021-05-25,3519730,12752
2021-05-26,3533862,14132
2021-05-27,3546829,12967
2021-05-28,3561232,14403
2021-05-29,3570570,9338
2021-05-30,3575838,5268
2021-05-31,3578747,2909
2021-06-01,3591744,12997
2021-06-02,3603355,11611
2021-06-03,3617636,14281
2021-06-04,3633616,15980
2021-06-05,3647173,13557
2021-06-06,3653868,6695
2021-06-07,3665824,11956
2021-06-08,3677248,11424
2021-06-09,3688589,11341
2021-06-10,3701487,12898
2021-06-11,3717775,16288
2021-06-12,3729183,11408
2021-06-13,3734866,5683
2021-06-14,3745454,10588
2021-06-15,3755608,10154
2021-06-16,3765693,10085
2021-06-17,3775147,9454
2021-06-18,3786962,11815
2021-06-19,3794310,7348
2021-06-20,3798235,3925
2021-06-21,3805155,6920
2021-06-22,3812950,7795
2021-06-23,3821177,8227
2021-06-24,3828809,7632
2021-06-25,3838482,9673
2021-06-26,3845277,6795
2021-06-27,3849408,4131
2021-06-28,3856742,7334
2021-06-29,3863760,7018
2021-06-30,3870808,7048
2021-07-01,3877764,6956
2021-07-02,3885887,8123
2021-07-03,3891036,5149
2021-07-04,3891896,860
2021-07-05,3898119,6223
2021-07-06,3904634,6515
2021-07-07,3911175,6541
2021-07-08,3917511,6336
2021-07-09,3927591,10080
2021-07-10,3934786,7195
2021-07-11,3938425,3639
