date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/29/2021,2874,2479,3164,3980,8106,213
3/3/2021,1305,1351,1735,1838,5405,43
3/30/2021,3065,2588,3271,4073,8198,238
3/31/2021,3152,2629,3322,4113,8224,260
3/4/2021,1331,1373,1759,1894,5704,45
3/5/2021,1361,1402,1794,1937,5909,47
3/6/2021,1381,1411,1800,1960,5942,49
3/7/2021,1389,1415,1804,1970,5960,50
3/8/2021,1408,1430,1821,2013,6018,51
3/9/2021,1425,1442,1839,2060,6120,53
4/1/2021,3318,2718,3412,4212,8344,287
4/10/2021,4611,3421,4123,4925,8763,649
4/11/2021,4624,3427,4128,4929,8765,657
4/12/2021,4722,3481,4163,4965,8798,678
4/13/2021,4803,3539,4212,4998,8820,699
4/14/2021,4891,3609,4278,5036,8843,726
4/15/2021,4991,3661,4334,5075,8867,742
4/16/2021,5074,3717,4406,5111,8881,755
4/17/2021,5102,3729,4416,5120,8885,776
4/18/2021,5115,3733,4421,5124,8886,786
4/19/2021,5156,3761,4448,5145,8899,816
4/2/2021,3429,2777,3494,4290,8412,322
4/20/2021,5231,3798,4486,5167,8911,827
4/21/2021,5301,3849,4524,5193,8918,833
4/22/2021,5365,3902,4589,5224,8935,846
4/23/2021,5423,3936,4631,5261,8959,862
4/24/2021,5450,3952,4663,5280,8966,1135
4/25/2021,5455,3956,4669,5280,8966,1137
4/26/2021,5524,4000,4712,5303,8984,1377
4/27/2021,5604,4063,4762,5332,9003,1395
4/28/2021,5742,4202,4890,5386,9022,1425
4/29/2021,5823,4242,4931,5404,9042,1433
4/3/2021,3454,2790,3500,4301,8420,341
4/30/2021,5868,4282,4961,5430,9051,1442
4/4/2021,3464,2797,3508,4304,8421,351
4/5/2021,3595,2870,3580,4403,8483,401
4/6/2021,3809,2981,3688,4502,8544,444
4/7/2021,4027,3093,3820,4626,8597,502
4/8/2021,4257,3224,3908,4726,8646,562
4/9/2021,4453,3332,4020,4813,8693,608
5/1/2021,5890,4293,4973,5439,9054,1447
5/10/2021,6177,4477,5123,5533,9107,1508
5/11/2021,6196,4480,5131,5545,9115,1512
5/12/2021,6234,4505,5155,5555,9132,1691
5/13/2021,6318,4585,5215,5569,9143,1702
5/14/2021,6359,4619,5245,5582,9150,2173
5/15/2021,6372,4623,5249,5586,9152,2186
5/16/2021,6378,4626,5250,5593,9153,2195
5/17/2021,6424,4650,5279,5610,9164,2341
5/18/2021,6469,4690,5307,5628,9178,2525
5/19/2021,6505,4724,5329,5640,9187,2740
5/2/2021,5899,4299,4979,5442,9057,1448
5/20/2021,6557,4753,5349,5655,9206,2784
5/21/2021,6584,4777,5372,5665,9213,2990
5/22/2021,6601,4785,5386,5669,9216,3007
5/23/2021,6615,4792,5390,5674,9218,3008
5/24/2021,6649,4816,5413,5683,9224,3085
5/25/2021,6688,4832,5432,5688,9232,3133
5/26/2021,6719,4845,5442,5694,9235,3203
5/27/2021,6751,4867,5453,5696,9239,3266
5/28/2021,6760,4881,5460,5698,9240,3268
5/29/2021,6770,4885,5463,5699,9241,3278
5/3/2021,5941,4327,4998,5452,9064,1460
5/30/2021,6775,4886,5470,5702,9242,3279
5/31/2021,6784,4890,5472,5703,9242,3280
5/4/2021,5978,4355,5021,5458,9070,1474
5/5/2021,6035,4390,5046,5479,9081,1478
5/6/2021,6082,4413,5065,5498,9088,1484
5/7/2021,6141,4442,5099,5516,9099,1502
5/8/2021,6151,4453,5102,5520,9099,1505
5/9/2021,6156,4457,5108,5524,9099,1505
6/1/2021,6817,4908,5489,5711,9248,3289
6/10/2021,7072,5055,5588,5777,9290,3678
6/11/2021,7120,5067,5602,5782,9297,3735
6/12/2021,7126,5070,5603,5784,9302,3736
6/13/2021,7130,5072,5603,5784,9302,3739
6/14/2021,7143,5083,5607,5788,9305,3744
6/15/2021,7156,5095,5607,5793,9306,3752
6/16/2021,7172,5101,5612,5797,9309,3763
6/17/2021,7233,5137,5638,5811,9323,3884
6/18/2021,7253,5144,5644,5815,9328,3893
6/19/2021,7259,5145,5648,5815,9329,3899
6/2/2021,6848,4928,5508,5719,9251,3380
6/20/2021,7262,5145,5649,5816,9329,3901
6/21/2021,7372,5178,5651,5819,9333,3908
6/22/2021,7649,5266,5668,5824,9334,3934
6/23/2021,7673,5278,5678,5826,9334,3964
6/24/2021,7989,5401,5701,5831,9336,3996
6/25/2021,8069,5434,5711,5835,9339,4011
6/26/2021,8078,5443,5716,5844,9340,4019
6/27/2021,8084,5444,5718,5844,9341,4020
6/28/2021,8097,5450,5724,5846,9344,4026
6/29/2021,8125,5459,5731,5853,9350,4050
6/3/2021,6917,4961,5529,5733,9257,3478
6/30/2021,8140,5472,5735,5858,9353,4066
6/4/2021,6939,4979,5544,5741,9265,3498
6/5/2021,6947,4980,5548,5743,9267,3501
6/6/2021,6955,4986,5551,5745,9270,3503
6/7/2021,6971,4994,5558,5749,9272,3517
6/8/2021,7016,5028,5573,5766,9283,3613
6/9/2021,7054,5047,5583,5776,9289,3670
7/1/2021,8155,5482,5740,5859,9355,4091
7/10/2021,8320,5562,5787,5883,9374,4222
7/11/2021,8330,5564,5790,5883,9374,4223
7/12/2021,8347,5571,5795,5893,9377,4237
7/13/2021,8365,5576,5805,5896,9379,4266
7/14/2021,8372,5578,5805,5900,9382,4271
7/15/2021,8390,5585,5811,5901,9388,4281
7/16/2021,8406,5593,5822,5907,9388,4289
7/17/2021,8409,5598,5825,5912,9391,4298
7/18/2021,8415,5601,5827,5916,9391,4303
7/19/2021,8434,5610,5831,5918,9393,4317
7/2/2021,8180,5495,5747,5863,9359,4105
7/20/2021,8460,5620,5842,5921,9397,4361
7/21/2021,8486,5632,5848,5926,9399,4373
7/22/2021,8515,5645,5859,5937,9408,4419
7/23/2021,8529,5656,5868,5940,9410,4437
7/24/2021,8544,5659,5873,5945,9412,4454
7/25/2021,8551,5661,5877,5950,9412,4463
7/26/2021,8570,5671,5882,5952,9420,4480
7/27/2021,8599,5685,5889,5958,9429,4533
7/28/2021,8630,5696,5898,5964,9436,4598
7/29/2021,8671,5715,5911,5974,9444,4695
7/3/2021,8189,5503,5754,5865,9360,4109
7/30/2021,8696,5725,5922,5981,9445,4723
7/31/2021,8704,5728,5923,5983,9445,4734
7/4/2021,8192,5504,5754,5865,9360,4109
7/5/2021,8208,5513,5759,5866,9360,4120
7/6/2021,8233,5530,5767,5868,9362,4167
7/7/2021,8261,5538,5771,5869,9364,4186
7/8/2021,8287,5549,5777,5872,9371,4201
7/9/2021,8312,5559,5785,5882,9374,4210
8/1/2021,8715,5734,5926,5984,9447,4741
8/10/2021,9342,6025,6121,6072,9524,5277
8/11/2021,9374,6038,6128,6076,9530,5344
8/12/2021,9415,6049,6136,6088,9537,5420
8/13/2021,9445,6056,6146,6094,9541,5442
8/14/2021,9459,6056,6147,6098,9543,5457
8/15/2021,9465,6058,6151,6102,9544,5461
8/16/2021,9487,6067,6157,6109,9551,5466
8/17/2021,9518,6083,6169,6114,9554,5499
8/18/2021,9553,6090,6180,6119,9562,5549
8/19/2021,9582,6093,6191,6120,9567,5579
8/2/2021,8737,5742,5932,5997,9456,4751
8/20/2021,9601,6100,6197,6123,9569,5595
8/21/2021,9610,6106,6202,6125,9570,5616
8/22/2021,9612,6106,6204,6128,9571,5619
8/23/2021,9636,6112,6212,6137,9572,5625
8/24/2021,9654,6124,6221,6142,9576,5651
8/25/2021,9684,6135,6224,6150,9583,5710
8/26/2021,9826,6215,6283,6176,9605,5753
8/27/2021,9896,6258,6311,6196,9614,5834
8/28/2021,9904,6261,6315,6200,9616,5841
8/29/2021,9907,6262,6315,6200,9617,5842
8/3/2021,8784,5760,5945,6003,9466,4817
8/30/2021,9927,6267,6319,6204,9618,5857
8/31/2021,9941,6272,6323,6206,9620,5865
8/4/2021,8824,5771,5956,6011,9477,4876
8/5/2021,9040,5870,6017,6029,9492,4976
8/6/2021,9231,5972,6082,6057,9508,5075
8/7/2021,9252,5977,6086,6059,9509,5090
8/8/2021,9264,5980,6088,6059,9510,5091
8/9/2021,9301,6007,6106,6067,9520,5228
9/1/2021,9960,6275,6329,6209,9625,5893
9/10/2021,10046,6317,6355,6237,9642,6003
9/11/2021,10047,6318,6356,6237,9643,6013
9/12/2021,10054,6319,6356,6237,9644,6017
9/13/2021,10060,6321,6362,6238,9645,6020
9/14/2021,10070,6324,6369,6246,9654,6044
9/15/2021,10079,6331,6375,6247,9656,6070
9/16/2021,10086,6333,6377,6251,9659,6093
9/17/2021,10090,6339,6381,6254,9660,6104
9/18/2021,10095,6340,6384,6257,9663,6109
9/19/2021,10097,6342,6385,6257,9664,6114
9/2/2021,9968,6282,6334,6216,9627,5903
9/20/2021,10103,6343,6385,6257,9666,6123
9/21/2021,10115,6346,6390,6258,9671,6146
9/22/2021,10137,6352,6395,6263,9675,6172
9/23/2021,10164,6355,6398,6264,9679,6189
9/24/2021,10171,6361,6402,6266,9681,6203
9/25/2021,10175,6366,6402,6267,9681,6214
9/26/2021,10176,6367,6404,6269,9683,6215
9/27/2021,10180,6373,6406,6271,9683,6230
9/28/2021,10192,6377,6409,6276,9690,6249
9/29/2021,10209,6384,6412,6278,9694,6255
9/3/2021,9986,6290,6340,6219,9630,5917
9/30/2021,10222,6390,6415,6281,9697,6284
9/4/2021,9996,6293,6341,6220,9632,5923
9/5/2021,9999,6297,6342,6223,9633,5928
9/6/2021,10002,6297,6342,6224,9633,5928
9/7/2021,10012,6301,6344,6228,9637,5950
9/8/2021,10021,6305,6346,6232,9639,5961
9/9/2021,10037,6311,6350,6234,9642,5984
