date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,195,47
2020-12-22,241,46
2020-12-23,372,131
2020-12-24,433,61
2020-12-26,443,10
2020-12-27,446,3
2020-12-28,601,155
2020-12-29,754,153
2020-12-30,873,119
2020-12-31,959,86
2021-01-01,969,10
2021-01-02,972,3
2021-01-04,1114,142
2021-01-05,1229,115
2021-01-06,1351,122
2021-01-07,1593,242
2021-01-08,1863,270
2021-01-09,1865,2
2021-01-11,2002,137
2021-01-12,2169,167
2021-01-13,2380,211
2021-01-14,2676,296
2021-01-15,3290,614
2021-01-16,3349,59
2021-01-17,3352,3
2021-01-18,3501,149
2021-01-19,3796,295
2021-01-20,4084,288
2021-01-21,4345,261
2021-01-22,4627,282
2021-01-23,4871,244
2021-01-24,4874,3
2021-01-25,5056,182
2021-01-26,5232,176
2021-01-27,5517,285
2021-01-28,5818,301
2021-01-29,6228,410
2021-01-30,6329,101
2021-01-31,6330,1
2021-02-01,6519,189
2021-02-02,6722,203
2021-02-03,6992,270
2021-02-04,7268,276
2021-02-05,7617,349
2021-02-06,7883,266
2021-02-07,7884,1
2021-02-08,8098,214
2021-02-09,8313,215
2021-02-10,8583,270
2021-02-11,8989,406
2021-02-12,9724,735
2021-02-13,9948,224
2021-02-14,9949,1
2021-02-15,10124,175
2021-02-16,10332,208
2021-02-17,10565,233
2021-02-18,10976,411
2021-02-19,11334,358
2021-02-20,11663,329
2021-02-21,11664,1
2021-02-22,11822,158
2021-02-23,12061,239
2021-02-24,12399,338
2021-02-25,12746,347
2021-02-26,13065,319
2021-02-27,13103,38
2021-02-28,13116,13
2021-03-01,13335,219
2021-03-02,13602,267
2021-03-03,13935,333
2021-03-04,14213,278
2021-03-05,14428,215
2021-03-06,14696,268
2021-03-07,14699,3
2021-03-08,14878,179
2021-03-09,15125,247
2021-03-10,15473,348
2021-03-11,15802,329
2021-03-12,16247,445
2021-03-13,16516,269
2021-03-14,16519,3
2021-03-15,16780,261
2021-03-16,16971,191
2021-03-17,17273,302
2021-03-18,17537,264
2021-03-19,17735,198
2021-03-20,17755,20
2021-03-21,17760,5
2021-03-22,17956,196
2021-03-23,18224,268
2021-03-24,18538,314
2021-03-25,18809,271
2021-03-26,19063,254
2021-03-27,19184,121
2021-03-28,19188,4
2021-03-29,19422,234
2021-03-30,19625,203
2021-03-31,19990,365
2021-04-01,20303,313
2021-04-02,20426,123
2021-04-03,20447,21
2021-04-04,20457,10
2021-04-05,20625,168
2021-04-06,20863,238
2021-04-07,21252,389
2021-04-08,21586,334
2021-04-09,21732,146
2021-04-10,21872,140
2021-04-11,21880,8
2021-04-12,21993,113
2021-04-13,22154,161
2021-04-14,22420,266
2021-04-15,22590,170
2021-04-16,22777,187
2021-04-17,22805,28
2021-04-18,22808,3
2021-04-19,22922,114
2021-04-20,23127,205
2021-04-21,23381,254
2021-04-22,23622,241
2021-04-23,23806,184
2021-04-24,23919,113
2021-04-25,23924,5
2021-04-26,24088,164
2021-04-27,24255,167
2021-04-28,24456,201
2021-04-29,24696,240
2021-04-30,24769,73
2021-05-01,24797,28
2021-05-02,24802,5
2021-05-03,24873,71
2021-05-04,25002,129
2021-05-05,25234,232
2021-05-06,25446,212
2021-05-07,25523,77
2021-05-08,25574,51
2021-05-09,25575,1
2021-05-10,25619,44
2021-05-11,25696,77
2021-05-12,25859,163
2021-05-13,26015,156
2021-05-14,26135,120
2021-05-15,26157,22
2021-05-16,26163,6
2021-05-17,26254,91
2021-05-18,26344,90
2021-05-19,26504,160
2021-05-20,26653,149
2021-05-21,26763,110
2021-05-22,26826,63
2021-05-23,26830,4
2021-05-24,26897,67
2021-05-25,26980,83
2021-05-26,27045,65
2021-05-27,27138,93
2021-05-28,27225,87
2021-05-29,27234,9
2021-05-30,27238,4
2021-05-31,27246,8
2021-06-01,27329,83
2021-06-02,27411,82
2021-06-03,27484,73
2021-06-04,27575,91
2021-06-05,27592,17
2021-06-06,27602,10
2021-06-07,27638,36
2021-06-08,27693,55
2021-06-09,27728,35
2021-06-10,27862,134
2021-06-11,27905,43
2021-06-12,27940,35
2021-06-13,27943,3
2021-06-14,28022,79
2021-06-15,28077,55
2021-06-16,28124,47
2021-06-17,28185,61
2021-06-18,28260,75
2021-06-19,28278,18
2021-06-20,28285,7
2021-06-21,28327,42
2021-06-22,28373,46
2021-06-23,28405,32
2021-06-24,28452,47
2021-06-25,28518,66
2021-06-26,28532,14
2021-06-27,28534,2
2021-06-28,28593,59
2021-06-29,28643,50
2021-06-30,28717,74
2021-07-01,28766,49
2021-07-02,28808,42
2021-07-03,28831,23
2021-07-05,28859,28
2021-07-06,28894,35
2021-07-07,28951,57
2021-07-08,29029,78
2021-07-09,29086,57
2021-07-10,29111,25
2021-07-11,29117,6
2021-07-12,29163,46
2021-07-13,29208,45
2021-07-14,29268,60
2021-07-15,29330,62
2021-07-16,29392,62
2021-07-17,29408,16
2021-07-18,29416,8
2021-07-19,29486,70
2021-07-20,29556,70
2021-07-21,29633,77
2021-07-22,29738,105
2021-07-23,29854,116
2021-07-24,29899,45
2021-07-25,29905,6
2021-07-26,30034,129
2021-07-27,30135,101
2021-07-28,30222,87
2021-07-29,30320,98
2021-07-30,30418,98
2021-07-31,30458,40
2021-08-01,30471,13
2021-08-02,30545,74
2021-08-03,30603,58
2021-08-04,30740,137
2021-08-05,30843,103
2021-08-06,30950,107
2021-08-07,30976,26
2021-08-08,30987,11
2021-08-09,31081,94
2021-08-10,31143,62
2021-08-11,31243,100
2021-08-12,31390,147
2021-08-13,31549,159
2021-08-14,31572,23
2021-08-15,31583,11
2021-08-16,31690,107
2021-08-17,31823,133
2021-08-18,31946,123
2021-08-19,32126,180
2021-08-20,32345,219
2021-08-21,32541,196
2021-08-22,32556,15
2021-08-23,32745,189
2021-08-24,32890,145
2021-08-25,33075,185
2021-08-26,33286,211
2021-08-27,33531,245
2021-08-28,33575,44
2021-08-29,33638,63
2021-08-30,33811,173
2021-08-31,33917,106
2021-09-01,34024,107
2021-09-02,34157,133
2021-09-03,34319,162
2021-09-04,34353,34
2021-09-05,34362,9
2021-09-06,34376,14
2021-09-07,34453,77
2021-09-08,34561,108
2021-09-09,34699,138
2021-09-10,34859,160
2021-09-11,34923,64
2021-09-12,34942,19
2021-09-13,35039,97
2021-09-14,35144,105
2021-09-15,35228,84
2021-09-16,35346,118
2021-09-17,35488,142
2021-09-18,35557,69
2021-09-19,35563,6
2021-09-20,35646,83
2021-09-21,35705,59
2021-09-22,35807,102
2021-09-23,35954,147
2021-09-24,36057,103
2021-09-25,36083,26
2021-09-26,36088,5
2021-09-27,36146,58
2021-09-28,36202,56
2021-09-29,36286,84
2021-09-30,36401,115
2021-10-01,36482,81
2021-10-02,36503,21
2021-10-03,36511,8
2021-10-04,36560,49
2021-10-05,36619,59
2021-10-06,36669,50
2021-10-07,36760,91
2021-10-08,36830,70
2021-10-09,36860,30
2021-10-10,36872,12
2021-10-11,36930,58
2021-10-12,36992,62
2021-10-13,37057,65
2021-10-14,37137,80
2021-10-15,37207,70
2021-10-16,37246,39
2021-10-17,37252,6
2021-10-18,37293,41
2021-10-19,37329,36
2021-10-20,37376,47
2021-10-21,37459,83
2021-10-22,37534,75
2021-10-23,37576,42
2021-10-24,37588,12
2021-10-25,37658,70
2021-10-26,37731,73
2021-10-27,37802,71
2021-10-28,37973,171
2021-10-29,38083,110
2021-10-30,38210,127
2021-10-31,38222,12
2021-11-01,38346,124
2021-11-02,38422,76
2021-11-03,38549,127
2021-11-04,38721,172
2021-11-05,38881,160
2021-11-06,38907,26
2021-11-07,38922,15
2021-11-08,39054,132
2021-11-09,39168,114
2021-11-10,39256,88
2021-11-11,39362,106
2021-11-12,39496,134
2021-11-13,39597,101
2021-11-14,39604,7
2021-11-15,39734,130
2021-11-16,39824,90
2021-11-17,39918,94
2021-11-18,40170,252
2021-11-19,40359,189
2021-11-20,40397,38
2021-11-21,40425,28
2021-11-22,40606,181
2021-11-23,40690,84
2021-11-24,40780,90
2021-11-26,40836,56
2021-11-27,40860,24
2021-11-28,40869,9
2021-11-29,41015,146
2021-11-30,41200,185
2021-12-01,41382,182
2021-12-02,41608,226
2021-12-03,41894,286
2021-12-04,42002,108
2021-12-05,42017,15
2021-12-06,42180,163
2021-12-07,42288,108
2021-12-08,42361,73
2021-12-09,42563,202
2021-12-10,42747,184
2021-12-11,42774,27
2021-12-12,42794,20
2021-12-13,42940,146
2021-12-14,43040,100
2021-12-15,43085,45
2021-12-16,43228,143
2021-12-17,43345,117
2021-12-18,43362,17
