date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20775,23005,21160,18484,13331,177
1/10/2021,34287,35263,33418,30344,30939,398
1/11/2021,36206,37086,35393,32044,35311,453
1/12/2021,38975,39773,38208,34598,43179,548
1/13/2021,41719,42706,41360,37357,52200,628
1/14/2021,44465,45766,44619,40410,61831,689
1/15/2021,47928,49027,48036,43572,71288,786
1/16/2021,49705,50599,49714,45195,76714,824
1/17/2021,50800,51616,50790,46284,80219,854
1/18/2021,52444,53135,52542,48032,88280,890
1/19/2021,54489,55006,54601,50235,98455,978
1/2/2021,22659,24717,22725,19907,14454,202
1/20/2021,57016,57570,57653,53452,110939,1088
1/21/2021,59815,60520,61149,57110,126907,1225
1/22/2021,64280,64687,65768,62043,142799,1360
1/23/2021,67534,67438,68843,65233,153415,1496
1/24/2021,69034,68824,70359,66921,161117,1547
1/25/2021,71389,70981,72952,69871,174855,1616
1/26/2021,74290,73492,75847,73104,192254,1709
1/27/2021,77408,76143,78820,76537,211297,1799
1/28/2021,80501,78800,81883,80293,232745,1926
1/29/2021,84353,81971,85288,84086,252873,2102
1/3/2021,23539,25460,23388,20455,14835,219
1/30/2021,87135,84100,87631,86544,264352,2265
1/31/2021,88044,84828,88496,87588,270418,2302
1/4/2021,25241,27116,25013,21978,16860,239
1/5/2021,27013,28789,26612,23570,19085,267
1/6/2021,29191,30726,28674,25636,22285,325
1/7/2021,30984,32381,30458,27453,25720,356
1/8/2021,32690,33975,32136,29137,28239,374
1/9/2021,33765,34821,32984,29934,30438,393
10/1/2021,817691,559126,576798,659004,1183692,366932
10/10/2021,827296,564196,580885,662314,1188625,371548
10/11/2021,828633,564964,581458,662821,1189447,372220
10/12/2021,829397,565334,581759,663057,1189851,372645
10/13/2021,830445,565898,582243,663445,1190498,373134
10/14/2021,831769,566551,582827,663940,1191252,373647
10/15/2021,833322,567305,583505,664463,1191871,374229
10/16/2021,834298,567728,583871,664768,1192142,375495
10/17/2021,835018,568024,584092,664927,1192313,375756
10/18/2021,836283,568739,584666,665428,1193039,376244
10/19/2021,837368,569358,585127,665900,1193693,376771
10/2/2021,818669,559615,577248,659352,1184088,367471
10/20/2021,838433,569915,585569,666336,1194337,377292
10/21/2021,839557,570526,586101,666786,1194963,377732
10/22/2021,840983,571364,586790,667404,1196256,378350
10/23/2021,841821,571831,587221,667802,1197040,378738
10/24/2021,842287,572114,587449,668054,1197552,378976
10/25/2021,843509,572791,588048,668671,1199200,379442
10/26/2021,844728,573510,588660,669264,1200787,380054
10/27/2021,846018,574242,589357,669960,1202377,380771
10/28/2021,847322,574952,589944,670639,1203913,381236
10/29/2021,848606,575740,590629,671338,1205194,381792
10/3/2021,819187,559857,577425,659504,1184299,367718
10/30/2021,849292,576112,590935,671672,1205725,382073
10/31/2021,849666,576319,591127,671843,1206089,382193
10/4/2021,820579,560527,578029,659933,1185161,368345
10/5/2021,822058,561253,578566,660398,1186063,368954
10/6/2021,823459,562027,579162,660841,1186765,369597
10/7/2021,824456,562632,579634,661273,1187339,370136
10/8/2021,825764,563364,580201,661742,1187955,370826
10/9/2021,826735,563895,580634,662101,1188330,371315
11/1/2021,850822,576948,591686,672442,1207418,382651
11/10/2021,861371,582649,596718,677573,1217476,415893
11/11/2021,862577,583273,597316,678181,1218754,420876
11/12/2021,863995,584095,598028,678858,1219950,426464
11/13/2021,864962,584709,598504,679366,1220564,434191
11/14/2021,865635,585112,598871,679701,1221022,436798
11/15/2021,867070,585940,599615,680478,1222424,440927
11/16/2021,868551,586770,600379,681260,1223955,444876
11/17/2021,869854,587528,601006,682050,1225520,449704
11/18/2021,871367,588303,601680,682849,1226986,453746
11/19/2021,873033,589295,602500,683708,1228212,458500
11/2/2021,852140,577643,592289,673043,1208745,383154
11/20/2021,874087,589981,603102,684267,1228783,464954
11/21/2021,874852,590371,603490,684687,1229177,466646
11/22/2021,876252,591163,604230,685678,1230408,469683
11/23/2021,878010,592016,605066,686663,1231666,473228
11/24/2021,879424,592877,605802,687520,1232722,477313
11/25/2021,879445,592884,605804,687524,1232742,477324
11/26/2021,880543,593533,606375,688238,1233429,479506
