date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
2/16/2021,1104,1163,1506,1596,4242,31
2/17/2021,1109,1166,1509,1597,4258,31
2/18/2021,1112,1166,1509,1598,4272,31
2/19/2021,1114,1167,1509,1602,4278,31
2/2/2021,662,603,628,698,3010,12
2/20/2021,1117,1170,1510,1606,4289,31
2/21/2021,1117,1170,1511,1606,4294,31
2/22/2021,1121,1171,1515,1607,4310,31
2/23/2021,1132,1179,1523,1612,4334,32
2/24/2021,1150,1192,1532,1633,4433,33
2/25/2021,1158,1201,1559,1644,4506,34
2/26/2021,1181,1228,1576,1666,4637,35
2/27/2021,1187,1229,1581,1681,4675,36
2/28/2021,1189,1231,1582,1684,4712,36
2/3/2021,672,613,644,707,3048,14
2/4/2021,719,669,743,820,3198,15
2/5/2021,787,763,851,969,3340,15
2/6/2021,793,764,855,974,3347,15
2/7/2021,795,764,856,975,3352,15
2/8/2021,804,768,861,985,3380,17
2/9/2021,857,825,910,1094,3584,19
3/1/2021,1201,1245,1602,1702,4794,37
3/10/2021,1459,1464,1853,2121,6282,53
3/11/2021,1492,1486,1877,2184,6392,53
3/12/2021,1522,1507,1897,2230,6484,53
3/13/2021,1540,1521,1914,2264,6503,53
3/14/2021,1569,1573,1958,2364,6668,55
3/15/2021,1586,1582,1979,2403,6719,57
3/16/2021,1649,1639,2075,2682,6918,66
3/17/2021,1813,1743,2225,2819,7126,74
3/18/2021,1895,1861,2433,2947,7311,76
3/19/2021,2079,1989,2604,3130,7504,87
3/2/2021,1236,1278,1642,1750,5026,39
3/20/2021,2093,1995,2612,3158,7535,88
3/21/2021,2107,2002,2622,3187,7555,91
3/22/2021,2145,2026,2663,3250,7607,94
3/23/2021,2292,2123,2771,3419,7798,111
3/24/2021,2455,2200,2886,3613,7917,125
3/25/2021,2604,2317,2986,3787,8001,156
3/26/2021,2796,2431,3107,3912,8097,185
3/27/2021,2819,2442,3121,3945,8121,193
3/28/2021,2834,2445,3129,3956,8123,197
3/29/2021,2877,2474,3161,3992,8146,205
3/3/2021,1305,1348,1734,1846,5414,41
3/30/2021,3069,2582,3268,4085,8238,229
3/31/2021,3156,2623,3319,4124,8265,251
3/4/2021,1331,1370,1758,1902,5713,43
3/5/2021,1362,1399,1793,1946,5918,44
3/6/2021,1382,1408,1799,1968,5954,46
3/7/2021,1390,1412,1803,1978,5972,47
3/8/2021,1409,1427,1820,2020,6031,48
3/9/2021,1426,1439,1838,2067,6135,50
4/1/2021,3324,2712,3408,4223,8386,276
4/10/2021,4619,3414,4121,4936,8807,635
4/11/2021,4632,3420,4126,4940,8809,643
4/12/2021,4730,3474,4161,4975,8843,664
4/13/2021,4811,3532,4210,5008,8865,685
4/14/2021,4899,3602,4276,5046,8888,712
4/15/2021,5000,3654,4332,5085,8912,727
4/16/2021,5083,3710,4404,5120,8927,740
4/17/2021,5110,3723,4414,5129,8931,761
4/18/2021,5123,3727,4419,5133,8932,771
4/19/2021,5164,3755,4446,5154,8945,801
4/2/2021,3435,2770,3490,4301,8456,311
4/20/2021,5240,3792,4484,5176,8957,811
4/21/2021,5310,3843,4522,5201,8964,817
4/22/2021,5374,3895,4586,5234,8981,830
4/23/2021,5432,3929,4628,5271,9005,846
4/24/2021,5459,3945,4660,5289,9013,1119
4/25/2021,5464,3949,4666,5289,9013,1121
4/26/2021,5534,3993,4709,5311,9031,1360
4/27/2021,5614,4056,4759,5339,9051,1378
4/28/2021,5752,4194,4888,5393,9070,1408
4/29/2021,5833,4235,4929,5411,9090,1416
4/3/2021,3460,2783,3496,4312,8464,330
4/30/2021,5878,4275,4959,5437,9099,1425
4/4/2021,3471,2790,3504,4315,8465,339
4/5/2021,3602,2863,3577,4413,8528,389
4/6/2021,3817,2973,3686,4512,8588,432
4/7/2021,4034,3087,3817,4637,8641,489
4/8/2021,4264,3218,3905,4737,8690,549
4/9/2021,4460,3325,4018,4824,8737,595
5/1/2021,5900,4286,4971,5446,9102,1430
5/10/2021,6186,4470,5121,5541,9156,1491
5/11/2021,6205,4473,5129,5553,9164,1495
5/12/2021,6243,4498,5153,5563,9181,1674
5/13/2021,6327,4576,5215,5577,9192,1685
5/14/2021,6367,4611,5245,5590,9199,2156
5/15/2021,6380,4615,5249,5594,9201,2169
5/16/2021,6386,4618,5250,5601,9202,2178
5/17/2021,6432,4642,5279,5618,9213,2324
5/18/2021,6477,4682,5306,5637,9227,2508
5/19/2021,6513,4716,5328,5649,9236,2723
5/2/2021,5909,4292,4977,5449,9105,1431
5/20/2021,6565,4744,5349,5665,9255,2767
5/21/2021,6592,4768,5372,5675,9262,2973
5/22/2021,6610,4776,5386,5679,9265,2989
5/23/2021,6624,4783,5391,5684,9267,2990
5/24/2021,6658,4807,5414,5693,9273,3067
5/25/2021,6697,4822,5434,5698,9281,3115
5/26/2021,6728,4835,5444,5704,9284,3185
5/27/2021,6760,4857,5455,5706,9288,3248
5/28/2021,6769,4871,5462,5708,9289,3250
5/29/2021,6780,4875,5465,5709,9290,3259
5/3/2021,5951,4320,4996,5459,9113,1443
5/30/2021,6785,4876,5472,5712,9291,3260
5/31/2021,6794,4880,5474,5713,9291,3261
5/4/2021,5988,4348,5019,5465,9119,1457
5/5/2021,6045,4383,5044,5486,9130,1461
5/6/2021,6091,4407,5063,5505,9137,1467
5/7/2021,6150,4435,5097,5524,9148,1485
5/8/2021,6160,4446,5100,5528,9148,1488
5/9/2021,6165,4450,5106,5532,9148,1488
6/1/2021,6828,4899,5491,5721,9297,3269
6/10/2021,7083,5046,5590,5787,9339,3658
6/11/2021,7131,5058,5604,5792,9346,3714
6/12/2021,7137,5061,5605,5794,9351,3715
6/13/2021,7141,5063,5605,5794,9351,3718
6/14/2021,7154,5074,5609,5798,9354,3723
6/15/2021,7167,5086,5609,5803,9355,3731
6/16/2021,7183,5092,5614,5807,9358,3742
6/17/2021,7244,5127,5641,5821,9372,3863
6/18/2021,7264,5134,5646,5826,9377,3872
6/19/2021,7270,5135,5650,5826,9378,3878
6/2/2021,6859,4919,5510,5729,9300,3360
6/20/2021,7273,5135,5651,5827,9378,3880
6/21/2021,7383,5168,5653,5830,9382,3887
6/22/2021,7660,5256,5670,5835,9383,3913
6/23/2021,7684,5268,5680,5837,9383,3943
6/24/2021,8000,5391,5703,5842,9385,3975
6/25/2021,8081,5424,5713,5846,9388,3989
6/26/2021,8090,5433,5718,5855,9389,3997
6/27/2021,8096,5434,5720,5855,9390,3998
6/28/2021,8109,5440,5726,5857,9393,4004
6/29/2021,8137,5449,5733,5864,9399,4028
6/3/2021,6928,4952,5531,5743,9306,3458
6/30/2021,8152,5462,5737,5869,9402,4044
6/4/2021,6950,4970,5546,5751,9314,3478
6/5/2021,6958,4971,5550,5753,9316,3481
6/6/2021,6966,4977,5553,5755,9319,3483
6/7/2021,6982,4985,5560,5759,9321,3497
6/8/2021,7027,5019,5575,5776,9332,3593
6/9/2021,7065,5038,5585,5786,9338,3650
7/1/2021,8167,5472,5742,5870,9404,4069
7/10/2021,8332,5552,5789,5894,9423,4200
7/11/2021,8342,5554,5792,5894,9423,4201
7/12/2021,8359,5561,5797,5904,9426,4215
7/13/2021,8377,5566,5807,5907,9428,4244
7/14/2021,8383,5569,5807,5911,9431,4249
7/15/2021,8401,5576,5813,5912,9437,4259
7/16/2021,8417,5584,5824,5918,9437,4267
7/17/2021,8420,5589,5827,5923,9440,4276
7/18/2021,8426,5592,5829,5926,9441,4281
7/19/2021,8445,5601,5833,5928,9443,4295
7/2/2021,8192,5485,5749,5874,9408,4083
7/20/2021,8471,5611,5844,5931,9447,4339
7/21/2021,8497,5623,5850,5936,9449,4351
7/22/2021,8526,5636,5861,5947,9458,4397
7/23/2021,8539,5648,5870,5950,9460,4415
7/24/2021,8554,5651,5875,5955,9462,4432
7/25/2021,8561,5653,5879,5960,9462,4441
7/26/2021,8580,5663,5884,5962,9470,4458
7/27/2021,8609,5677,5891,5968,9479,4511
7/28/2021,8640,5688,5899,5975,9486,4576
7/29/2021,8681,5706,5913,5985,9494,4673
7/3/2021,8201,5493,5756,5876,9409,4087
7/30/2021,8706,5716,5924,5992,9495,4701
7/31/2021,8714,5719,5925,5994,9495,4712
7/4/2021,8204,5494,5756,5876,9409,4087
7/5/2021,8220,5503,5761,5877,9409,4098
7/6/2021,8245,5520,5769,5879,9411,4145
7/7/2021,8273,5528,5773,5880,9413,4164
7/8/2021,8299,5539,5779,5883,9420,4179
7/9/2021,8324,5549,5787,5893,9423,4188
8/1/2021,8725,5725,5928,5995,9497,4719
8/10/2021,9354,6017,6124,6083,9574,5251
8/11/2021,9386,6030,6131,6087,9580,5318
8/12/2021,9428,6041,6139,6099,9587,5393
8/13/2021,9458,6048,6149,6105,9591,5415
8/14/2021,9472,6048,6150,6109,9593,5430
8/15/2021,9478,6050,6154,6113,9594,5434
8/16/2021,9500,6059,6160,6120,9601,5439
8/17/2021,9531,6075,6172,6125,9604,5472
8/18/2021,9566,6082,6183,6130,9612,5522
8/19/2021,9595,6085,6194,6131,9617,5552
8/2/2021,8747,5733,5934,6008,9506,4729
8/20/2021,9614,6092,6200,6134,9619,5568
8/21/2021,9623,6098,6205,6136,9620,5589
8/22/2021,9625,6098,6207,6139,9621,5592
8/23/2021,9649,6104,6215,6148,9622,5598
8/24/2021,9667,6116,6224,6153,9626,5624
8/25/2021,9698,6127,6227,6161,9633,5682
8/26/2021,9840,6206,6287,6187,9655,5725
8/27/2021,9910,6249,6315,6207,9664,5806
8/28/2021,9918,6252,6319,6211,9666,5813
8/29/2021,9921,6253,6319,6211,9667,5814
8/3/2021,8794,5751,5947,6014,9516,4795
8/30/2021,9942,6258,6323,6215,9668,5828
8/31/2021,9956,6263,6327,6217,9670,5836
8/4/2021,8834,5762,5958,6022,9527,4854
8/5/2021,9050,5862,6019,6040,9542,4953
8/6/2021,9243,5963,6085,6068,9558,5050
8/7/2021,9264,5968,6089,6070,9559,5065
8/8/2021,9276,5971,6091,6070,9560,5066
8/9/2021,9314,5998,6109,6078,9570,5202
9/1/2021,9975,6266,6333,6220,9675,5864
9/10/2021,10061,6307,6360,6248,9692,5974
9/11/2021,10062,6308,6361,6248,9693,5984
9/12/2021,10069,6309,6361,6248,9694,5988
9/13/2021,10075,6311,6367,6249,9695,5991
9/14/2021,10085,6314,6374,6257,9704,6015
9/15/2021,10094,6321,6380,6258,9706,6041
9/16/2021,10101,6323,6382,6262,9709,6064
9/17/2021,10105,6329,6386,6265,9710,6075
9/18/2021,10110,6330,6389,6268,9713,6080
9/19/2021,10112,6332,6390,6268,9714,6085
9/2/2021,9983,6273,6338,6227,9677,5874
9/20/2021,10118,6333,6390,6268,9716,6094
9/21/2021,10130,6336,6395,6269,9721,6117
9/22/2021,10152,6342,6400,6274,9725,6143
9/23/2021,10179,6345,6403,6275,9729,6160
9/24/2021,10186,6351,6407,6277,9731,6174
9/25/2021,10190,6356,6407,6278,9731,6185
9/26/2021,10191,6357,6409,6280,9733,6186
9/27/2021,10195,6363,6411,6282,9733,6201
9/28/2021,10207,6367,6414,6287,9740,6220
9/29/2021,10224,6374,6417,6289,9744,6226
9/3/2021,10001,6281,6344,6230,9680,5888
9/30/2021,10237,6380,6420,6292,9747,6255
9/4/2021,10011,6284,6345,6231,9682,5894
9/5/2021,10014,6288,6346,6234,9683,5899
9/6/2021,10017,6288,6346,6235,9683,5899
9/7/2021,10027,6292,6348,6239,9687,5921
9/8/2021,10036,6296,6350,6243,9689,5932
9/9/2021,10052,6302,6354,6245,9692,5955
