date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4305,4502,3793,3563,2429,25
1/10/2021,6568,6497,5673,5503,5064,54
1/11/2021,6879,6776,5943,5786,5462,64
1/12/2021,7206,7039,6207,6049,5995,72
1/13/2021,7423,7276,6451,6298,6456,79
1/14/2021,7724,7584,6771,6596,6891,84
1/15/2021,8335,8162,7352,7159,8224,92
1/16/2021,8576,8357,7533,7326,8507,94
1/17/2021,8658,8416,7579,7382,8644,98
1/18/2021,9001,8721,7903,7672,10220,103
1/19/2021,9370,9006,8228,7996,11899,113
1/2/2021,4477,4625,3898,3676,2562,26
1/20/2021,9861,9550,8740,8480,14048,124
1/21/2021,10259,9994,9233,8963,17166,132
1/22/2021,10950,10682,9981,9708,20226,141
1/23/2021,11226,10916,10174,9909,22014,146
1/24/2021,11368,11046,10284,10017,22341,149
1/25/2021,12079,11690,11024,10773,25616,164
1/26/2021,12786,12270,11679,11423,28665,172
1/27/2021,13508,12863,12339,12144,31858,180
1/28/2021,14340,13503,13013,12873,35204,192
1/29/2021,15253,14231,13747,13629,38301,209
1/3/2021,4566,4715,3972,3733,2618,27
1/30/2021,15899,14664,14097,14028,41020,215
1/31/2021,16069,14774,14214,14165,41776,219
1/4/2021,4901,5040,4237,4017,2888,35
1/5/2021,5233,5365,4499,4310,3214,38
1/6/2021,5647,5702,4923,4677,3563,44
1/7/2021,5947,5940,5130,4956,3988,48
1/8/2021,6218,6230,5416,5238,4252,51
1/9/2021,6470,6402,5585,5424,4988,54
10/1/2021,130568,83498,82887,99940,200987,57322
10/10/2021,131978,84242,83400,100390,201511,58029
10/11/2021,132169,84359,83474,100452,201590,58142
10/12/2021,132286,84413,83505,100472,201632,58196
10/13/2021,132425,84497,83562,100521,201693,58276
10/14/2021,132634,84601,83629,100583,201774,58364
10/15/2021,132870,84707,83745,100657,201841,58459
10/16/2021,132980,84766,83781,100698,201875,58498
10/17/2021,133062,84802,83807,100710,201892,58538
10/18/2021,133248,84908,83875,100772,201950,58603
10/19/2021,133379,84990,83948,100832,202026,58677
10/2/2021,130675,83554,82936,99973,201021,57392
10/20/2021,133529,85055,84019,100890,202083,58752
10/21/2021,133681,85137,84111,100948,202133,58826
10/22/2021,133871,85244,84190,101027,202267,58905
10/23/2021,133975,85294,84228,101074,202357,58960
10/24/2021,134030,85319,84246,101097,202414,59002
10/25/2021,134203,85398,84305,101161,202619,59063
10/26/2021,134369,85526,84402,101259,202831,59228
10/27/2021,134578,85665,84503,101346,203036,59475
10/28/2021,134746,85744,84571,101427,203247,59530
10/29/2021,134944,85852,84654,101527,203426,59609
10/3/2021,130755,83590,82960,99989,201047,57431
10/30/2021,135021,85894,84678,101562,203529,59644
10/31/2021,135067,85920,84698,101578,203573,59661
10/4/2021,130980,83691,83042,100040,201135,57522
10/5/2021,131183,83784,83102,100110,201222,57600
10/6/2021,131396,83913,83173,100167,201294,57693
10/7/2021,131539,84011,83228,100232,201345,57777
10/8/2021,131801,84128,83317,100303,201415,57893
10/9/2021,131903,84194,83370,100357,201462,57985
11/1/2021,135259,86036,84791,101675,203783,59725
11/10/2021,136750,86849,85385,102313,205174,65159
11/11/2021,136896,86919,85463,102395,205369,66078
11/12/2021,137086,87016,85551,102480,205534,67042
11/13/2021,137177,87096,85609,102540,205607,68485
11/14/2021,137262,87166,85653,102578,205664,69491
11/15/2021,137481,87296,85766,102676,205813,70594
11/16/2021,137778,87463,85932,102796,206025,71666
11/17/2021,137962,87577,86007,102880,206248,72537
11/18/2021,138174,87691,86087,102973,206430,73221
11/19/2021,138411,87835,86182,103099,206591,74194
11/2/2021,135455,86146,84866,101749,203978,59823
11/20/2021,138534,87936,86260,103176,206654,75105
11/21/2021,138633,87998,86305,103230,206711,75436
11/22/2021,138821,88100,86392,103367,206884,75964
11/23/2021,139045,88219,86498,103485,207059,76686
11/24/2021,139241,88359,86607,103608,207220,77526
11/25/2021,139249,88362,86608,103609,207220,77527
11/26/2021,139386,88441,86672,103686,207311,77943
11/27/2021,139493,88533,86736,103757,207377,78397
11/28/2021,139586,88590,86790,103820,207432,78608
11/29/2021,139751,88683,86887,103915,207585,79023
11/3/2021,135621,86242,84930,101818,204109,59985
11/30/2021,139930,88792,86979,104029,207745,79575
11/4/2021,135779,86320,84999,101884,204272,60128
11/5/2021,135991,86421,85086,101986,204432,60366
11/6/2021,136093,86482,85119,102035,204544,61019
11/7/2021,136180,86536,85158,102076,204601,61940
11/8/2021,136404,86651,85253,102171,204808,63112
11/9/2021,136580,86739,85329,102247,205036,64135
12/1/2020,15,11,17,12,22,
12/1/2021,140152,88941,87077,104156,207904,80041
12/10/2020,18,15,26,18,34,
12/10/2021,141671,89950,87887,105164,209082,84375
12/11/2020,18,17,29,20,36,
12/11/2021,141764,90014,87938,105236,209139,84719
12/12/2020,18,17,30,22,39,
12/12/2021,141855,90095,87989,105287,209189,85071
12/13/2020,19,17,30,24,39,
12/13/2021,142011,90180,88056,105397,209303,85464
12/14/2020,19,20,33,24,40,
12/14/2021,142181,90247,88133,105481,209415,85836
12/15/2020,22,25,38,31,47,
12/15/2021,142349,90339,88212,105585,209543,86155
12/16/2020,24,28,40,32,49,
12/16/2021,142550,90436,88307,105714,209718,86536
12/17/2020,267,339,348,291,135,
12/17/2021,142716,90515,88412,105812,209836,87018
12/18/2020,574,704,645,561,255,1
12/18/2021,142755,90539,88434,105846,209858,87184
12/19/2020,777,911,789,666,319,1
12/2/2020,16,11,19,12,22,
12/2/2021,140338,89051,87185,104291,208039,80484
12/20/2020,779,913,794,671,328,1
12/21/2020,1186,1287,1082,953,462,3
12/22/2020,1579,1677,1422,1240,600,5
12/23/2020,2071,2162,1817,1556,779,5
12/24/2020,2326,2447,2015,1772,871,7
12/25/2020,2327,2448,2015,1774,874,7
12/26/2020,2527,2657,2161,1929,951,8
12/27/2020,2573,2703,2190,1962,967,8
12/28/2020,3034,3148,2556,2290,1158,10
12/29/2020,3482,3611,2906,2681,1409,16
12/3/2020,16,12,22,14,24,
12/3/2021,140513,89174,87285,104409,208220,81000
12/30/2020,3919,4072,3359,3112,1689,17
12/31/2020,4232,4426,3674,3424,1953,22
12/4/2020,16,13,23,14,25,
12/4/2021,140607,89285,87339,104492,208286,81402
12/5/2020,17,13,23,14,25,
12/5/2021,140711,89382,87399,104564,208344,81718
12/6/2020,17,13,23,15,26,
12/6/2021,140859,89486,87488,104677,208470,82072
12/7/2020,17,13,23,17,27,
12/7/2021,141053,89599,87598,104791,208597,82585
12/8/2020,17,13,23,18,28,
12/8/2021,141284,89698,87687,104927,208760,83228
12/9/2020,18,15,25,18,32,
12/9/2021,141467,89816,87778,105041,208933,83725
2/1/2021,16702,15338,14810,14821,44317,226
2/10/2021,21040,18446,18319,19067,70192,331
2/11/2021,21379,18704,18555,19383,74373,342
2/12/2021,21744,18992,18859,19803,78191,350
2/13/2021,21962,19137,19013,20006,81439,362
2/14/2021,22034,19168,19072,20056,81924,368
2/15/2021,22195,19282,19185,20200,83787,370
2/16/2021,22397,19413,19364,20429,86016,378
2/17/2021,22701,19626,19570,20699,88133,394
2/18/2021,22924,19788,19722,20901,90063,398
2/19/2021,23172,19932,19906,21092,91044,405
2/2/2021,17368,15902,15477,15502,46770,238
2/20/2021,23448,20120,20073,21268,91801,419
2/21/2021,23484,20152,20117,21310,92071,421
2/22/2021,23622,20223,20190,21426,93076,425
2/23/2021,23780,20320,20306,21581,94644,430
2/24/2021,24091,20508,20495,21842,96583,464
2/25/2021,24296,20675,20648,22109,99479,474
2/26/2021,24665,20928,20936,22626,102903,489
2/27/2021,24853,21089,21112,22878,105321,497
2/28/2021,24963,21172,21185,23018,107344,506
2/3/2021,17945,16390,16009,16122,49903,249
2/4/2021,18500,16815,16444,16712,53328,263
2/5/2021,19240,17358,17086,17550,57207,282
2/6/2021,19730,17635,17386,17925,58939,293
2/7/2021,19804,17680,17440,18005,59550,295
2/8/2021,20182,17930,17732,18352,62320,300
2/9/2021,20577,18161,18017,18676,65580,312
3/1/2021,25242,21391,21448,23497,110341,537
3/10/2021,28447,23644,23903,31098,137431,745
3/11/2021,28955,24028,24351,32670,140975,791
3/12/2021,29628,24456,24831,34143,144431,844
3/13/2021,30010,24719,25162,35282,146023,878
3/14/2021,30336,24903,25373,36088,147259,910
3/15/2021,30732,25233,25707,38316,149568,952
3/16/2021,31479,25785,26318,40649,152259,1022
3/17/2021,32553,26613,27123,43464,154779,1097
3/18/2021,33566,27371,27928,46231,157084,1171
3/19/2021,34830,28301,28849,48988,159088,1261
3/2/2021,25504,21589,21652,23859,113460,560
3/20/2021,35665,28825,29470,50743,160235,1319
3/21/2021,36321,29417,30106,52157,161004,1397
3/22/2021,37482,30134,30881,54079,162754,1499
3/23/2021,38881,31121,31884,56283,164590,1633
3/24/2021,40680,32346,33103,58315,166306,1900
3/25/2021,42755,33929,34749,60547,167927,2252
3/26/2021,44892,35501,36352,62628,169391,2703
3/27/2021,46169,36392,37247,63832,170143,3042
3/28/2021,47021,37033,37969,64263,170367,3331
3/29/2021,49127,38505,39397,65087,170943,3895
3/3/2021,25914,21880,21952,24475,117458,587
3/30/2021,51456,40063,40927,66138,171941,4505
3/31/2021,53898,41538,42628,67421,173043,5158
3/4/2021,26221,22085,22177,25214,120621,604
3/5/2021,26620,22360,22483,26123,123704,635
3/6/2021,26889,22567,22708,26828,126015,654
3/7/2021,27142,22756,22907,27467,127874,663
3/8/2021,27465,22955,23143,28486,130815,673
3/9/2021,27820,23245,23437,29684,133860,700
4/1/2021,56007,42782,44099,68280,173993,5796
4/10/2021,72674,52062,54235,75683,180856,10443
4/11/2021,73537,52475,54683,76038,181120,10700
4/12/2021,75049,53210,55563,76806,181805,10988
4/13/2021,76249,53789,56138,77336,182284,11236
4/14/2021,77595,54508,56828,77894,182714,11523
4/15/2021,78648,55144,57400,78345,183085,11762
4/16/2021,79827,55808,58132,78914,183561,12097
4/17/2021,80459,56151,58513,79216,183767,12285
4/18/2021,80865,56370,58727,79365,183877,12438
4/19/2021,81503,56771,59134,79797,184244,12612
4/2/2021,58184,44076,45624,69097,174757,6449
4/20/2021,82201,57093,59488,80125,184569,12760
4/21/2021,82967,57572,59935,80516,184901,12910
4/22/2021,83748,58025,60357,80900,185256,13110
4/23/2021,84686,58645,60925,81413,185656,13366
4/24/2021,85330,58976,61340,81755,185918,13594
4/25/2021,85717,59149,61542,81878,186029,13749
4/26/2021,86492,59590,61984,82289,186366,13933
4/27/2021,87281,60017,62422,82666,186678,14131
4/28/2021,88089,60405,62845,83115,187033,14316
4/29/2021,88834,60796,63215,83472,187396,14464
4/3/2021,59615,44874,46494,69688,175112,6944
4/30/2021,89596,61223,63728,83911,187780,14636
4/4/2021,60501,45283,46964,69937,175301,7226
4/5/2021,62580,46417,48276,70944,176297,7819
4/6/2021,64537,47492,49527,71930,177432,8387
4/7/2021,67108,48956,50939,73014,178491,9029
4/8/2021,69303,50141,52205,74058,179482,9555
4/9/2021,71513,51395,53533,75115,180424,10071
5/1/2021,89987,61487,64054,84206,187971,14769
5/10/2021,93694,63646,66264,86331,189868,15742
5/11/2021,94044,63868,66484,86571,190113,15841
5/12/2021,94469,64096,66710,86788,190338,16088
5/13/2021,94918,64380,66965,87032,190557,17723
5/14/2021,95427,64687,67228,87275,190772,19125
5/15/2021,95869,64969,67500,87504,190905,20866
5/16/2021,96231,65163,67709,87656,191006,21894
5/17/2021,96809,65484,68041,87960,191292,22684
5/18/2021,97309,65759,68269,88159,191502,23246
5/19/2021,97765,66000,68522,88370,191700,23829
5/2/2021,90301,61670,64208,84352,188068,14874
5/20/2021,98183,66266,68760,88593,191885,24410
5/21/2021,98713,66585,69052,88876,192090,25328
5/22/2021,99108,66802,69254,89058,192208,26310
5/23/2021,99359,66950,69394,89154,192269,26730
5/24/2021,99796,67227,69615,89328,192422,27266
5/25/2021,100211,67480,69830,89509,192576,27648
5/26/2021,100563,67681,70015,89641,192689,28036
5/27/2021,100883,67844,70187,89784,192817,28430
5/28/2021,101248,68097,70441,89978,192969,29021
5/29/2021,101486,68207,70561,90094,193040,29308
5/3/2021,90824,61949,64483,84634,188303,14982
5/30/2021,101612,68278,70616,90155,193074,29453
5/31/2021,101705,68321,70672,90203,193102,29555
5/4/2021,91300,62210,64772,84904,188564,15107
5/5/2021,91856,62538,65091,85190,188863,15255
5/6/2021,92303,62787,65335,85414,189122,15345
5/7/2021,92826,63114,65674,85767,189430,15481
5/8/2021,93193,63350,65958,85990,189565,15620
5/9/2021,93399,63461,66106,86134,189650,15680
6/1/2021,102110,68509,70876,90361,193272,30077
6/10/2021,104543,69827,72040,91441,194107,32974
6/11/2021,104793,69953,72166,91552,194190,33278
6/12/2021,104974,70042,72266,91618,194224,33479
6/13/2021,105064,70092,72323,91663,194242,33544
6/14/2021,105327,70245,72457,91763,194325,33899
6/15/2021,105540,70360,72543,91847,194397,34127
6/16/2021,105803,70501,72659,91932,194462,34424
6/17/2021,106032,70631,72762,92018,194559,34647
6/18/2021,106307,70787,72904,92124,194664,34998
6/19/2021,106453,70877,72980,92184,194719,35225
6/2/2021,102465,68683,71045,90500,193391,30470
6/20/2021,106525,70926,73007,92220,194741,35323
6/21/2021,106764,71059,73110,92298,194823,35623
6/22/2021,107006,71175,73209,92372,194895,35883
6/23/2021,107228,71302,73319,92458,194991,36150
6/24/2021,107439,71411,73407,92539,195055,36380
6/25/2021,107721,71566,73527,92641,195143,36701
6/26/2021,107904,71664,73618,92718,195180,36868
6/27/2021,108003,71728,73661,92752,195192,36953
6/28/2021,108265,71838,73746,92837,195245,37176
6/29/2021,108476,71951,73843,92895,195301,37387
6/3/2021,102732,68840,71163,90626,193490,30882
6/30/2021,108729,72065,73947,92985,195376,37634
6/4/2021,103133,69048,71341,90799,193620,31315
6/5/2021,103381,69196,71475,90911,193682,31605
6/6/2021,103539,69266,71568,90984,193728,31796
6/7/2021,103810,69405,71688,91098,193817,32109
6/8/2021,104092,69538,71802,91210,193913,32401
6/9/2021,104328,69694,71927,91331,194009,32687
7/1/2021,108927,72182,74043,93050,195447,37888
7/10/2021,110785,73136,74815,93664,195904,39670
7/11/2021,110878,73168,74854,93692,195927,39783
7/12/2021,111089,73258,74938,93765,195986,40065
7/13/2021,111270,73347,74993,93831,196039,40311
7/14/2021,111421,73430,75075,93902,196090,40569
7/15/2021,111638,73532,75148,93975,196143,40867
7/16/2021,111886,73687,75278,94094,196210,41172
7/17/2021,112044,73757,75363,94166,196253,41347
7/18/2021,112150,73805,75410,94196,196279,41480
7/19/2021,112409,73936,75520,94317,196340,41772
7/2/2021,109193,72305,74155,93161,195526,38140
7/20/2021,112637,74058,75641,94402,196436,42130
7/21/2021,112906,74185,75733,94501,196509,42494
