date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,930,866,653,485,243,5
1/10/2021,1270,1207,942,718,520,8
1/11/2021,1330,1295,1007,755,863,8
1/12/2021,1390,1365,1083,809,1187,9
1/13/2021,1475,1439,1158,872,1523,9
1/14/2021,1493,1460,1186,896,1611,9
1/15/2021,1522,1476,1207,925,1701,9
1/16/2021,1526,1477,1211,926,1706,9
1/17/2021,1528,1480,1212,927,1710,9
1/18/2021,1536,1487,1222,931,1728,9
1/19/2021,1579,1512,1254,960,1842,14
1/2/2021,932,867,653,487,244,5
1/20/2021,1593,1520,1263,971,1874,15
1/21/2021,1713,1707,1440,1071,2395,18
1/22/2021,1822,1802,1525,1150,3063,18
1/23/2021,1851,1841,1550,1181,3099,19
1/24/2021,1852,1843,1553,1184,3110,19
1/25/2021,1885,1917,1617,1235,3268,19
1/26/2021,2014,2058,1757,1373,3425,27
1/27/2021,2153,2212,1875,1470,3634,27
1/28/2021,2306,2363,2061,1688,4337,28
1/29/2021,2461,2493,2228,1830,5425,30
1/3/2021,934,867,653,487,244,5
1/30/2021,2499,2525,2266,1903,6286,30
1/31/2021,2500,2526,2266,1904,6303,30
1/4/2021,988,923,694,518,283,5
1/5/2021,1074,1019,760,564,318,5
1/6/2021,1187,1132,856,632,388,8
1/7/2021,1230,1174,913,671,419,8
1/8/2021,1263,1203,938,712,509,8
1/9/2021,1265,1204,942,716,514,8
10/1/2021,30688,17901,17842,19797,32165,15606
10/10/2021,31096,18079,17951,19868,32245,15800
10/11/2021,31145,18110,17969,19888,32254,15830
10/12/2021,31175,18134,17978,19893,32259,15857
10/13/2021,31210,18152,17990,19900,32265,15878
10/14/2021,31279,18174,18019,19917,32277,15907
10/15/2021,31342,18197,18037,19934,32286,15929
10/16/2021,31369,18209,18047,19946,32290,15942
10/17/2021,31383,18216,18051,19948,32290,15950
10/18/2021,31433,18251,18069,19963,32302,15998
10/19/2021,31468,18269,18081,19984,32318,16026
10/2/2021,30709,17909,17853,19803,32170,15630
10/20/2021,31495,18281,18092,19998,32326,16050
10/21/2021,31543,18307,18112,20015,32343,16062
10/22/2021,31639,18352,18136,20033,32373,16102
10/23/2021,31694,18373,18145,20048,32390,16117
10/24/2021,31709,18391,18157,20056,32397,16123
10/25/2021,31774,18420,18175,20069,32438,16152
10/26/2021,31828,18456,18188,20096,32482,16166
10/27/2021,31870,18481,18222,20112,32527,16185
10/28/2021,31927,18518,18248,20144,32568,16211
10/29/2021,32023,18552,18264,20166,32605,16230
10/3/2021,30716,17912,17858,19804,32172,15638
10/30/2021,32077,18568,18271,20172,32614,16244
10/31/2021,32086,18571,18276,20175,32617,16247
10/4/2021,30756,17931,17877,19814,32181,15661
10/5/2021,30904,17970,17895,19827,32196,15692
10/6/2021,30957,18008,17910,19837,32210,15728
10/7/2021,30998,18018,17924,19846,32216,15756
10/8/2021,31045,18050,17936,19856,32230,15780
10/9/2021,31081,18069,17942,19861,32239,15793
11/1/2021,32150,18599,18296,20196,32662,16316
11/10/2021,32611,18837,18486,20425,33013,19211
11/11/2021,32655,18855,18502,20445,33033,19373
11/12/2021,32722,18887,18525,20473,33079,19652
11/13/2021,32777,18917,18538,20488,33086,20231
11/14/2021,32799,18940,18550,20503,33095,20285
11/15/2021,32894,18994,18584,20527,33156,20644
11/16/2021,32945,19030,18615,20564,33216,20817
11/17/2021,33013,19074,18641,20599,33289,21074
11/18/2021,33120,19128,18685,20633,33352,21317
11/19/2021,33225,19187,18727,20665,33396,21529
11/2/2021,32205,18630,18318,20210,32714,16349
11/20/2021,33260,19202,18743,20684,33409,21614
11/21/2021,33283,19207,18755,20691,33417,21672
11/22/2021,33353,19236,18781,20725,33463,21871
11/23/2021,33550,19281,18820,20761,33526,22173
11/24/2021,33644,19315,18849,20799,33580,22417
11/25/2021,33645,19315,18849,20799,33580,22418
11/26/2021,33677,19333,18867,20821,33609,22522
11/27/2021,33698,19351,18889,20841,33630,22590
11/28/2021,33711,19366,18903,20857,33645,22610
11/29/2021,33764,19401,18930,20890,33719,22785
11/3/2021,32267,18652,18335,20233,32753,16475
11/30/2021,33833,19441,18982,20952,33807,22972
11/4/2021,32341,18684,18360,20267,32805,16594
11/5/2021,32385,18707,18386,20296,32833,16847
11/6/2021,32415,18722,18399,20314,32845,16974
11/7/2021,32435,18727,18408,20326,32856,17046
11/8/2021,32498,18767,18435,20371,32923,17282
11/9/2021,32555,18810,18455,20404,32970,17510
12/1/2020,1,1,2,,3,
