date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1022,77
2020-12-29,1326,304
2020-12-30,2076,750
2020-12-31,2218,142
2021-01-01,2247,29
2021-01-02,2367,120
2021-01-03,2372,5
2021-01-04,2415,43
2021-01-05,2487,72
2021-01-06,2578,91
2021-01-07,3243,665
2021-01-08,3984,741
2021-01-09,4169,185
2021-01-10,4178,9
2021-01-11,4257,79
2021-01-12,4478,221
2021-01-13,4949,471
2021-01-14,5278,329
2021-01-15,5390,112
2021-01-16,5689,299
2021-01-17,5720,31
2021-01-18,5925,205
2021-01-19,6667,742
2021-01-20,7614,947
2021-01-21,9043,1429
2021-01-22,10719,1676
2021-01-23,12138,1419
2021-01-24,13473,1335
2021-01-25,14326,853
2021-01-26,14824,498
2021-01-27,16577,1753
2021-01-28,18541,1964
2021-01-29,20317,1776
2021-01-30,21268,951
2021-01-31,22184,916
2021-02-01,24142,1958
2021-02-02,26357,2215
2021-02-03,28832,2475
2021-02-04,30760,1928
2021-02-05,32624,1864
2021-02-06,33878,1254
2021-02-07,34885,1007
2021-02-08,36427,1542
2021-02-09,37981,1554
2021-02-10,40101,2120
2021-02-11,41751,1650
2021-02-12,43306,1555
2021-02-13,44600,1294
2021-02-14,45603,1003
2021-02-15,46381,778
2021-02-16,47848,1467
2021-02-17,48812,964
2021-02-18,49402,590
2021-02-19,49975,573
2021-02-20,50260,285
2021-02-21,50476,216
2021-02-22,50774,298
2021-02-23,52208,1434
2021-02-24,55200,2992
2021-02-25,58004,2804
2021-02-26,61152,3148
2021-02-27,62329,1177
2021-02-28,63480,1151
2021-03-01,66061,2581
2021-03-02,68342,2281
2021-03-03,71020,2678
2021-03-04,72703,1683
2021-03-05,74703,2000
2021-03-06,76340,1637
2021-03-07,77919,1579
2021-03-08,80453,2534
2021-03-09,83287,2834
2021-03-10,86174,2887
2021-03-11,88192,2018
2021-03-12,90029,1837
2021-03-13,91785,1756
2021-03-14,93474,1689
2021-03-15,95522,2048
2021-03-16,97702,2180
2021-03-17,99527,1825
2021-03-18,100807,1280
2021-03-19,102073,1266
2021-03-20,103049,976
2021-03-21,103335,286
2021-03-22,104457,1122
2021-03-23,105576,1119
2021-03-24,107031,1455
2021-03-25,108491,1460
2021-03-26,109970,1479
2021-03-27,110850,880
2021-03-28,111061,211
2021-03-29,112092,1031
2021-03-30,113181,1089
2021-03-31,114346,1165
2021-04-01,115727,1381
2021-04-02,117066,1339
2021-04-03,117880,814
2021-04-04,118091,211
2021-04-05,119473,1382
2021-04-06,121087,1614
2021-04-07,122623,1536
2021-04-08,124441,1818
2021-04-09,126352,1911
2021-04-10,127160,808
2021-04-11,127829,669
2021-04-12,129092,1263
2021-04-13,129904,812
2021-04-14,131456,1552
2021-04-15,133156,1700
2021-04-16,134660,1504
2021-04-17,136325,1665
2021-04-18,137082,757
2021-04-19,138657,1575
2021-04-20,139530,873
2021-04-21,140825,1295
2021-04-22,142326,1501
2021-04-23,143788,1462
2021-04-24,145017,1229
2021-04-25,145518,501
2021-04-26,146695,1177
2021-04-27,147542,847
2021-04-28,148634,1092
2021-04-29,149481,847
2021-04-30,150463,982
2021-05-01,151070,607
2021-05-02,151287,217
2021-05-03,152019,732
2021-05-04,152904,885
2021-05-05,153544,640
2021-05-06,154143,599
2021-05-07,154746,603
2021-05-08,155207,461
2021-05-09,155366,159
2021-05-10,155965,599
2021-05-11,156487,522
2021-05-12,157192,705
2021-05-13,157743,551
2021-05-14,158475,732
2021-05-15,158940,465
2021-05-16,159122,182
2021-05-17,159554,432
2021-05-18,160057,503
2021-05-19,160638,581
2021-05-20,161313,675
2021-05-21,161824,511
2021-05-22,162097,273
2021-05-23,162282,185
2021-05-24,162671,389
2021-05-25,163055,384
2021-05-26,163468,413
2021-05-27,163834,366
2021-05-28,164266,432
2021-05-29,164461,195
2021-05-30,164605,144
2021-05-31,164704,99
2021-06-01,165109,405
2021-06-02,165508,399
2021-06-03,165927,419
2021-06-04,166367,440
2021-06-05,166571,204
2021-06-06,166711,140
2021-06-07,167001,290
2021-06-08,167338,337
2021-06-09,167660,322
2021-06-10,167967,307
2021-06-11,168320,353
2021-06-12,168533,213
2021-06-13,168651,118
2021-06-14,168901,250
2021-06-15,169196,295
2021-06-16,169495,299
2021-06-17,169743,248
2021-06-18,170072,329
2021-06-19,170207,135
2021-06-20,170284,77
2021-06-21,170464,180
2021-06-22,170710,246
2021-06-23,170983,273
2021-06-24,171193,210
2021-06-25,171465,272
2021-06-26,171585,120
2021-06-27,171666,81
2021-06-28,171861,195
2021-06-29,172050,189
2021-06-30,172311,261
2021-07-01,172545,234
2021-07-02,172805,260
2021-07-03,172931,126
2021-07-04,172946,15
2021-07-05,173095,149
2021-07-06,173291,196
2021-07-07,173536,245
2021-07-08,173723,187
2021-07-09,173951,228
2021-07-10,174081,130
2021-07-11,174140,59
2021-07-12,174292,152
2021-07-13,174457,165
2021-07-14,174627,170
2021-07-15,174806,179
2021-07-16,175109,303
2021-07-17,175276,167
2021-07-18,175376,100
2021-07-19,175609,233
2021-07-20,175859,250
2021-07-21,176180,321
2021-07-22,176463,283
2021-07-23,176766,303
2021-07-24,177011,245
2021-07-25,177157,146
2021-07-26,177424,267
2021-07-27,177726,302
2021-07-28,178017,291
2021-07-29,178266,249
2021-07-30,178745,479
2021-07-31,178969,224
2021-08-01,179111,142
2021-08-02,179374,263
2021-08-03,179658,284
2021-08-04,179963,305
2021-08-05,180269,306
2021-08-06,180676,407
2021-08-07,180948,272
2021-08-08,181103,155
2021-08-09,181411,308
2021-08-10,181660,249
2021-08-11,181928,268
2021-08-12,182302,374
2021-08-13,182804,502
2021-08-14,183126,322
2021-08-15,183305,179
2021-08-16,183674,369
2021-08-17,184063,389
2021-08-18,184451,388
2021-08-19,184826,375
2021-08-20,185322,496
2021-08-21,185578,256
2021-08-22,185735,157
2021-08-23,186051,316
2021-08-24,186383,332
2021-08-25,186800,417
2021-08-26,187153,353
2021-08-27,187651,498
2021-08-28,187893,242
2021-08-29,188069,176
2021-08-30,188385,316
2021-08-31,188679,294
2021-09-01,189030,351
2021-09-02,189273,243
2021-09-03,189709,436
2021-09-04,189940,231
2021-09-05,190082,142
2021-09-06,190141,59
2021-09-07,190431,290
2021-09-08,190739,308
2021-09-09,190983,244
2021-09-10,191470,487
2021-09-11,191663,193
2021-09-12,191813,150
2021-09-13,192068,255
2021-09-14,192314,246
2021-09-15,192511,197
2021-09-16,192753,242
2021-09-17,193111,358
2021-09-18,193284,173
2021-09-19,193381,97
2021-09-20,193550,169
2021-09-21,193760,210
2021-09-22,194021,261
2021-09-23,194262,241
2021-09-24,194640,378
2021-09-25,194850,210
2021-09-26,194933,83
2021-09-27,195186,253
2021-09-28,195398,212
2021-09-29,195655,257
2021-09-30,195913,258
2021-10-01,196222,309
2021-10-02,196358,136
2021-10-03,196412,54
2021-10-04,196620,208
2021-10-05,196836,216
2021-10-06,197064,228
2021-10-07,197222,158
2021-10-08,197483,261
2021-10-09,197603,120
2021-10-10,197674,71
2021-10-11,197873,199
2021-10-12,198011,138
2021-10-13,198209,198
2021-10-14,198432,223
2021-10-15,198677,245
2021-10-16,198780,103
2021-10-17,198866,86
2021-10-18,199051,185
2021-10-19,199232,181
2021-10-20,199438,206
2021-10-21,199638,200
2021-10-22,200419,781
2021-10-23,200870,451
2021-10-24,201167,297
2021-10-25,202162,995
2021-10-26,203147,985
2021-10-27,204218,1071
2021-10-28,205376,1158
2021-10-29,206441,1065
2021-10-30,206768,327
2021-10-31,206995,227
2021-11-01,207773,778
2021-11-02,208573,800
2021-11-03,209506,933
2021-11-04,210441,935
2021-11-05,211585,1144
2021-11-06,212060,475
2021-11-07,212390,330
2021-11-08,213429,1039
2021-11-09,214577,1148
2021-11-10,215622,1045
2021-11-11,216639,1017
2021-11-12,218030,1391
2021-11-13,218418,388
2021-11-14,218731,313
2021-11-15,219702,971
2021-11-16,220692,990
2021-11-17,221808,1116
2021-11-18,223061,1253
2021-11-19,224277,1216
2021-11-20,224829,552
2021-11-21,225166,337
2021-11-22,226273,1107
2021-11-23,227351,1078
2021-11-24,228115,764
2021-11-26,228589,474
2021-11-27,229002,413
2021-11-28,229328,326
2021-11-29,230097,769
2021-11-30,230819,722
2021-12-01,231776,957
2021-12-02,232976,1200
2021-12-03,234077,1101
2021-12-04,234518,441
2021-12-05,234821,303
2021-12-06,235702,881
2021-12-07,236562,860
2021-12-08,237607,1045
2021-12-09,238455,848
2021-12-10,239460,1005
2021-12-11,239812,352
2021-12-12,240091,279
2021-12-13,240816,725
2021-12-14,241349,533
2021-12-15,242153,804
2021-12-16,242894,741
2021-12-17,243642,748
2021-12-18,243791,149
