date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/24/2021,2142,1912,2359,3309,9068,752
2/25/2021,2188,1962,2409,3385,9358,882
2/26/2021,2249,2003,2458,3418,9479,964
2/27/2021,2264,2013,2466,3434,9519,966
2/28/2021,2267,2013,2470,3438,9525,968
2/3/2021,1176,1206,1523,2101,5995,261
2/4/2021,1195,1235,1570,2157,6215,281
2/5/2021,1210,1253,1602,2284,6377,288
2/6/2021,1268,1318,1753,2535,6490,388
2/7/2021,1268,1318,1754,2535,6498,389
2/8/2021,1298,1359,1794,2562,6695,402
2/9/2021,1308,1382,1823,2612,6905,413
3/1/2021,2308,2035,2494,3466,9619,977
3/10/2021,2560,2193,2709,3976,10586,1133
3/11/2021,2594,2227,2729,4096,10783,1140
3/12/2021,2624,2238,2746,4170,10886,1144
3/13/2021,2634,2241,2754,4190,10919,1147
3/14/2021,2634,2242,2755,4198,10934,1148
3/15/2021,2660,2266,2807,4354,11101,1159
3/16/2021,2688,2283,2833,4395,11180,1165
3/17/2021,2730,2323,2879,4503,11294,1168
3/18/2021,2777,2355,2916,4643,11508,1194
3/19/2021,2803,2379,2945,4713,11598,1203
3/2/2021,2345,2056,2514,3512,9741,985
3/20/2021,2813,2383,2948,4722,11623,1208
3/21/2021,2815,2383,2952,4725,11640,1212
3/22/2021,2849,2412,2974,4775,11720,1217
3/23/2021,2890,2455,3029,4894,11933,1252
3/24/2021,2943,2515,3083,4990,12054,1285
3/25/2021,2983,2539,3124,5062,12163,1320
3/26/2021,3014,2568,3170,5123,12225,1358
3/27/2021,3054,2589,3188,5140,12240,1364
3/28/2021,3062,2591,3190,5146,12243,1366
3/29/2021,3108,2623,3233,5202,12329,1373
3/3/2021,2366,2075,2550,3580,9906,1027
3/30/2021,3153,2645,3259,5254,12389,1387
3/31/2021,3216,2691,3306,5320,12468,1415
3/4/2021,2388,2086,2566,3651,10131,1075
3/5/2021,2414,2102,2586,3696,10197,1091
3/6/2021,2463,2127,2625,3743,10230,1099
3/7/2021,2464,2129,2630,3755,10240,1101
3/8/2021,2476,2137,2642,3803,10334,1106
3/9/2021,2518,2163,2671,3870,10417,1117
4/1/2021,3259,2723,3361,5378,12552,1429
4/10/2021,3559,2938,3576,5646,12947,1573
4/11/2021,3564,2943,3581,5655,12958,1577
4/12/2021,3599,2990,3624,5686,13011,1585
4/13/2021,3621,3008,3649,5716,13058,1608
4/14/2021,3660,3035,3667,5746,13094,1618
4/15/2021,3704,3060,3699,5775,13126,1633
4/16/2021,3742,3084,3718,5804,13143,1648
4/17/2021,3752,3091,3724,5814,13157,1649
4/18/2021,3755,3094,3727,5817,13165,1649
4/19/2021,3790,3128,3747,5842,13191,1656
4/2/2021,3292,2752,3395,5408,12605,1467
4/20/2021,3833,3173,3767,5865,13219,1666
4/21/2021,3868,3215,3798,5877,13249,1672
4/22/2021,3918,3253,3828,5901,13262,1677
4/23/2021,3946,3276,3842,5919,13282,1689
4/24/2021,3954,3281,3854,5926,13295,1690
4/25/2021,3955,3286,3857,5929,13296,1693
4/26/2021,3970,3295,3871,5946,13322,1699
4/27/2021,3990,3310,3879,5969,13354,1714
4/28/2021,4015,3327,3888,5987,13383,1722
4/29/2021,4041,3341,3910,6006,13413,1737
4/3/2021,3302,2757,3401,5415,12616,1469
4/30/2021,4056,3351,3923,6022,13428,1750
4/4/2021,3303,2759,3403,5419,12617,1469
4/5/2021,3327,2784,3428,5451,12690,1480
4/6/2021,3367,2810,3450,5495,12749,1494
4/7/2021,3421,2845,3476,5528,12790,1513
4/8/2021,3488,2899,3533,5581,12866,1526
4/9/2021,3539,2924,3559,5618,12922,1535
5/1/2021,4060,3353,3927,6030,13433,1751
5/10/2021,4187,3415,3996,6129,13563,1792
5/11/2021,4203,3419,4002,6143,13583,1824
5/12/2021,4221,3424,4013,6155,13593,1846
5/13/2021,4240,3444,4021,6167,13608,1997
5/14/2021,4257,3451,4043,6181,13627,2270
5/15/2021,4263,3459,4049,6188,13632,2288
5/16/2021,4264,3462,4052,6191,13637,2298
5/17/2021,4286,3475,4061,6203,13646,2390
5/18/2021,4311,3492,4073,6216,13658,2541
5/19/2021,4336,3505,4094,6220,13677,2704
5/2/2021,4061,3353,3927,6031,13436,1751
5/20/2021,4351,3514,4103,6234,13690,2812
5/21/2021,4369,3527,4111,6243,13700,2919
5/22/2021,4379,3537,4113,6245,13705,3127
5/23/2021,4384,3540,4119,6252,13713,3134
5/24/2021,4398,3554,4135,6271,13733,3190
5/25/2021,4418,3565,4149,6289,13745,3293
5/26/2021,4436,3569,4157,6301,13760,3371
5/27/2021,4455,3576,4161,6313,13774,3433
5/28/2021,4469,3579,4170,6320,13780,3485
5/29/2021,4472,3579,4174,6325,13785,3491
5/3/2021,4086,3362,3944,6048,13460,1761
5/30/2021,4477,3581,4175,6326,13787,3496
5/31/2021,4479,3583,4177,6329,13789,3498
5/4/2021,4109,3376,3955,6071,13484,1763
5/5/2021,4120,3384,3964,6079,13498,1771
5/6/2021,4147,3396,3979,6097,13527,1777
5/7/2021,4162,3405,3985,6106,13541,1785
5/8/2021,4168,3407,3989,6108,13543,1786
5/9/2021,4169,3409,3990,6111,13545,1787
6/1/2021,4496,3594,4179,6345,13803,3543
6/10/2021,4595,3653,4225,6393,13875,3842
6/11/2021,4606,3659,4233,6403,13881,3884
6/12/2021,4609,3660,4235,6403,13883,3892
6/13/2021,4610,3660,4235,6403,13883,3892
6/14/2021,4621,3670,4243,6410,13895,3920
6/15/2021,4629,3677,4253,6416,13905,3969
6/16/2021,4640,3685,4262,6425,13912,4015
6/17/2021,4649,3694,4266,6430,13917,4036
6/18/2021,4659,3699,4272,6437,13927,4059
6/19/2021,4663,3702,4273,6443,13927,4062
6/2/2021,4512,3602,4183,6351,13812,3581
6/20/2021,4668,3703,4277,6444,13927,4064
6/21/2021,4677,3711,4285,6453,13935,4090
6/22/2021,4689,3716,4292,6454,13943,4155
6/23/2021,4699,3721,4296,6460,13950,4184
6/24/2021,4712,3726,4300,6466,13956,4216
6/25/2021,4721,3735,4301,6471,13963,4249
6/26/2021,4724,3736,4302,6472,13967,4253
6/27/2021,4726,3739,4302,6474,13968,4254
6/28/2021,4736,3746,4311,6480,13974,4284
6/29/2021,4748,3753,4314,6483,13980,4318
6/3/2021,4523,3609,4189,6356,13830,3620
6/30/2021,4766,3760,4317,6492,13994,4356
6/4/2021,4539,3617,4192,6363,13843,3660
6/5/2021,4541,3617,4195,6365,13846,3667
6/6/2021,4541,3619,4196,6366,13848,3675
6/7/2021,4551,3632,4201,6374,13852,3711
6/8/2021,4562,3639,4206,6381,13855,3748
6/9/2021,4579,3648,4215,6387,13864,3798
7/1/2021,4777,3765,4324,6495,14003,4398
7/10/2021,4840,3811,4367,6530,14054,4529
7/11/2021,4843,3811,4369,6531,14055,4529
7/12/2021,4856,3820,4379,6535,14065,4578
7/13/2021,4873,3827,4381,6539,14076,4615
7/14/2021,4890,3839,4383,6543,14084,4679
7/15/2021,4900,3844,4388,6551,14098,4704
7/16/2021,4917,3857,4395,6561,14102,4733
7/17/2021,4922,3858,4402,6571,14104,4738
7/18/2021,4927,3860,4402,6574,14107,4739
7/19/2021,4950,3866,4410,6586,14118,4784
7/2/2021,4789,3773,4335,6501,14014,4412
7/20/2021,4966,3877,4426,6597,14134,4839
7/21/2021,4984,3888,4435,6609,14147,4890
7/22/2021,4996,3900,4442,6627,14158,4942
7/23/2021,5010,3904,4454,6636,14167,4977
7/24/2021,5016,3908,4462,6642,14179,4978
7/25/2021,5018,3910,4464,6643,14181,4985
7/26/2021,5032,3923,4477,6654,14190,5024
7/27/2021,5057,3933,4488,6662,14210,5061
7/28/2021,5074,3945,4503,6678,14220,5103
7/29/2021,5088,3957,4512,6690,14232,5142
7/3/2021,4793,3774,4336,6502,14017,4414
7/30/2021,5093,3961,4515,6700,14244,5170
7/31/2021,5103,3963,4521,6703,14247,5174
7/4/2021,4795,3774,4336,6502,14017,4414
7/5/2021,4799,3776,4342,6504,14018,4421
7/6/2021,4803,3778,4350,6512,14032,4443
7/7/2021,4810,3783,4352,6515,14038,4482
7/8/2021,4823,3800,4360,6519,14043,4503
7/9/2021,4837,3809,4365,6528,14051,4526
8/1/2021,5107,3966,4523,6708,14251,5179
8/10/2021,5260,4060,4602,6812,14343,5539
8/11/2021,5283,4081,4609,6821,14352,5589
8/12/2021,5307,4093,4620,6829,14359,5650
8/13/2021,5334,4113,4633,6845,14380,5728
8/14/2021,5342,4122,4641,6849,14386,5738
8/15/2021,5344,4123,4642,6855,14389,5740
8/16/2021,5371,4159,4659,6872,14416,5768
8/17/2021,5394,4177,4672,6885,14445,5806
8/18/2021,5412,4188,4684,6896,14460,5831
8/19/2021,5435,4201,4694,6917,14471,5858
8/2/2021,5126,3982,4533,6720,14266,5236
8/20/2021,5453,4221,4705,6938,14485,5905
8/21/2021,5456,4221,4708,6942,14486,5909
8/22/2021,5458,4223,4709,6948,14489,5909
8/23/2021,5481,4235,4723,6962,14506,5924
8/24/2021,5498,4250,4739,6970,14532,5939
8/25/2021,5514,4261,4748,6983,14552,5958
8/26/2021,5532,4271,4752,6994,14566,5983
8/27/2021,5551,4288,4772,7006,14586,6013
8/28/2021,5561,4295,4778,7011,14591,6026
8/29/2021,5564,4298,4781,7015,14593,6028
8/3/2021,5134,3988,4542,6731,14279,5309
8/30/2021,5570,4303,4788,7023,14597,6039
8/31/2021,5578,4310,4795,7031,14608,6052
8/4/2021,5155,3998,4553,6745,14293,5346
8/5/2021,5176,4010,4559,6759,14299,5391
8/6/2021,5207,4023,4572,6777,14304,5461
8/7/2021,5218,4027,4578,6780,14307,5470
8/8/2021,5226,4031,4580,6784,14311,5472
8/9/2021,5250,4047,4592,6796,14323,5503
9/1/2021,5585,4320,4801,7042,14613,6070
9/10/2021,5673,4378,4846,7083,14668,6150
9/11/2021,5677,4385,4852,7085,14672,6154
9/12/2021,5679,4388,4853,7086,14672,6154
9/13/2021,5707,4400,4869,7095,14683,6191
9/14/2021,5717,4411,4880,7105,14695,6204
9/15/2021,5725,4412,4882,7108,14698,6210
9/16/2021,5730,4416,4886,7112,14706,6220
9/17/2021,5744,4421,4891,7118,14712,6246
9/18/2021,5747,4425,4892,7123,14715,6247
9/19/2021,5751,4430,4895,7126,14716,6249
9/2/2021,5590,4326,4808,7043,14616,6076
9/20/2021,5764,4437,4898,7133,14719,6261
9/21/2021,5775,4442,4902,7136,14728,6270
9/22/2021,5796,4455,4911,7140,14733,6294
9/23/2021,5816,4460,4916,7144,14739,6306
9/24/2021,5831,4463,4928,7152,14752,6321
9/25/2021,5836,4465,4933,7156,14759,6325
9/26/2021,5840,4466,4934,7159,14762,6326
9/27/2021,5855,4466,4950,7164,14779,6344
9/28/2021,5870,4482,4969,7178,14800,6350
9/29/2021,5882,4486,4972,7189,14815,6359
9/3/2021,5603,4341,4815,7057,14623,6099
9/30/2021,5911,4501,4990,7210,14841,6367
9/4/2021,5606,4346,4819,7058,14627,6101
9/5/2021,5611,4346,4819,7058,14627,6101
9/6/2021,5612,4347,4820,7058,14631,6102
9/7/2021,5630,4355,4827,7065,14639,6111
9/8/2021,5648,4362,4832,7072,14652,6126
9/9/2021,5660,4369,4840,7077,14660,6140
