date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11622,13052,12217,9848,6053,99
1/10/2021,19787,20074,19082,16023,11836,198
1/11/2021,21018,21184,20306,17000,13670,230
1/12/2021,22994,23155,22323,18681,18482,309
1/13/2021,24996,25275,24546,20353,24032,372
1/14/2021,26926,27399,26819,22261,30052,409
1/15/2021,29120,29411,28941,24051,34955,465
1/16/2021,30480,30601,30212,25227,38133,494
1/17/2021,31439,31499,31172,26194,41273,518
1/18/2021,32481,32432,32323,27317,46461,546
1/19/2021,33751,33643,33637,28611,52738,606
1/2/2021,13145,14426,13463,10936,6803,119
1/20/2021,35032,34917,35259,30149,59733,644
1/21/2021,36506,36414,37115,32017,67876,690
1/22/2021,39367,39048,40062,35036,75803,777
1/23/2021,41966,41107,42543,37515,80650,847
1/24/2021,43225,42284,43823,38926,85775,890
1/25/2021,44526,43438,45253,40509,93242,933
1/26/2021,46186,44880,46983,42394,104093,984
1/27/2021,47656,46192,48486,44038,114463,1018
1/28/2021,48862,47276,49710,45460,125307,1047
1/29/2021,50889,48942,51427,47291,135996,1109
1/3/2021,13877,15005,13978,11372,7048,134
1/30/2021,52617,50346,53019,48857,140999,1166
1/31/2021,53235,50892,53657,49540,144658,1191
1/4/2021,14898,15937,14931,12171,7917,141
1/5/2021,15843,16779,15794,12981,8699,156
1/6/2021,17009,17739,16755,13910,9445,164
1/7/2021,17918,18547,17576,14693,10203,175
1/8/2021,18728,19221,18232,15265,10697,179
1/9/2021,19413,19769,18771,15723,11511,194
10/1/2021,491291,348701,361549,382256,618261,216460
10/10/2021,496764,351599,363903,384037,620656,219192
10/11/2021,497582,352029,364254,384330,621072,219588
10/12/2021,497950,352205,364423,384457,621253,219800
10/13/2021,498530,352512,364704,384673,621593,220073
10/14/2021,499246,352857,365028,384921,621944,220352
10/15/2021,500138,353302,365423,385197,622227,220688
10/16/2021,500751,353544,365644,385372,622371,220933
10/17/2021,501186,353724,365772,385463,622461,221089
10/18/2021,501911,354111,366109,385735,622833,221371
10/19/2021,502536,354474,366352,385958,623141,221660
10/2/2021,491942,349023,361832,382456,618461,216816
10/20/2021,503180,354824,366597,386184,623435,221997
10/21/2021,503805,355168,366879,386388,623717,222259
10/22/2021,504550,355610,367259,386700,624137,222618
10/23/2021,505004,355859,367506,386846,624333,222850
10/24/2021,505296,356029,367651,386975,624493,222985
10/25/2021,505997,356428,367972,387283,624971,223286
10/26/2021,506660,356786,368297,387532,625453,223557
10/27/2021,507351,357145,368664,387831,625947,223856
10/28/2021,508002,357502,368967,388106,626418,224115
10/29/2021,508658,357947,369357,388417,626790,224437
10/3/2021,492245,349166,361937,382548,618570,216968
10/30/2021,509021,358149,369524,388581,626935,224604
10/31/2021,509228,358262,369618,388656,627054,224676
10/4/2021,493066,349562,362275,382788,619012,217337
10/5/2021,493840,349998,362613,383030,619449,217702
10/6/2021,494610,350402,362947,383265,619785,218091
10/7/2021,495133,350726,363210,383487,620059,218375
10/8/2021,495826,351090,363496,383723,620319,218748
10/9/2021,496424,351412,363747,383913,620501,219046
11/1/2021,509873,358576,369917,388903,627438,224905
11/10/2021,515543,361589,372575,390973,630386,240459
11/11/2021,516210,361923,372880,391216,630788,243603
11/12/2021,516935,362332,373230,391479,631127,246296
11/13/2021,517393,362601,373428,391660,631295,250562
11/14/2021,517738,362781,373599,391789,631454,251429
11/15/2021,518479,363183,373937,392088,631887,253278
11/16/2021,519199,363552,374262,392376,632346,254944
11/17/2021,519860,363905,374562,392693,632885,257091
11/18/2021,520597,364264,374883,393032,633345,259247
11/19/2021,521430,364721,375281,393364,633730,261644
11/2/2021,510639,358950,370230,389161,627797,225171
11/20/2021,521955,365041,375576,393584,633929,265791
