date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-11-03 00:00:00,15,0,0.0,,,
2020-11-02 00:00:00,2511,214,0.0852250099561928,92,14,0.1521739130434783
2020-11-01 00:00:00,5662,536,0.0946661956905687,429,30,0.0699300699300699
2020-10-31 00:00:00,7966,738,0.0926437358774793,416,38,0.0913461538461538
2020-10-30 00:00:00,14057,972,0.0691470441772782,1106,113,0.1021699819168174
2020-10-29 00:00:00,16010,1131,0.0706433479075578,655,76,0.116030534351145
2020-10-28 00:00:00,15157,1062,0.0700666358778122,650,84,0.1292307692307692
2020-10-27 00:00:00,14971,931,0.0621868946630152,888,83,0.0934684684684685
2020-10-26 00:00:00,15818,1101,0.0696042483246934,1009,118,0.1169474727452924
2020-10-25 00:00:00,5484,459,0.0836980306345733,407,28,0.0687960687960688
2020-10-24 00:00:00,8587,729,0.084895772679632,532,47,0.0883458646616541
2020-10-23 00:00:00,13208,816,0.0617807389460933,1182,106,0.089678510998308
2020-10-22 00:00:00,14190,918,0.0646934460887949,729,105,0.1440329218106996
2020-10-21 00:00:00,15252,910,0.0596643063204826,344,30,0.0872093023255814
2020-10-20 00:00:00,14722,833,0.0565819861431871,975,101,0.1035897435897436
2020-10-19 00:00:00,14289,888,0.0621457064875079,1046,110,0.1051625239005736
2020-10-18 00:00:00,6130,457,0.0745513866231648,414,29,0.070048309178744
2020-10-17 00:00:00,7962,486,0.0610399397136398,540,43,0.0796296296296296
2020-10-16 00:00:00,12055,688,0.0570717544587308,1037,106,0.1022179363548698
2020-10-15 00:00:00,11685,588,0.0503209242618742,694,79,0.1138328530259366
2020-10-14 00:00:00,13013,642,0.0493352801045109,753,92,0.1221779548472776
2020-10-13 00:00:00,12396,641,0.0517102291061633,987,127,0.1286727456940223
2020-10-12 00:00:00,12034,596,0.0495263420309124,1124,97,0.0862989323843416
2020-10-11 00:00:00,5225,327,0.0625837320574163,439,28,0.0637813211845103
2020-10-10 00:00:00,6550,360,0.0549618320610687,524,38,0.0725190839694657
2020-10-09 00:00:00,11617,548,0.047172247568219,1523,122,0.0801050558108995
2020-10-08 00:00:00,11832,494,0.0417511832319135,1061,98,0.0923656927426956
2020-10-07 00:00:00,12556,520,0.0414144632048423,1160,77,0.0663793103448276
2020-10-06 00:00:00,13660,545,0.0398975109809663,1097,96,0.0875113947128532
2020-10-05 00:00:00,13400,534,0.0398507462686567,1153,127,0.1101474414570685
2020-10-04 00:00:00,4836,248,0.0512820512820513,369,31,0.0840108401084011
2020-10-03 00:00:00,6954,288,0.0414150129421915,840,62,0.0738095238095238
2020-10-02 00:00:00,11521,445,0.0386251193472789,1140,132,0.1157894736842105
2020-10-01 00:00:00,10853,428,0.0394361006173408,814,114,0.1400491400491401
2020-09-30 00:00:00,10771,420,0.038993593909572,710,90,0.1267605633802817
