date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-05-01 00:00:00,2434,0.0612161051766639,2548.0,0.0419937205651491
2020-04-30 00:00:00,2121,0.0688354549740688,2127.0,0.0272684532204984
2020-04-29 00:00:00,2004,0.0758483033932136,1950.0,0.0307692307692308
2020-04-28 00:00:00,2119,0.0698442661632846,1282.0,0.0273010920436817
2020-04-27 00:00:00,1770,0.0943502824858757,819.0,0.0463980463980464
2020-04-26 00:00:00,374,0.0882352941176471,3.0,0.3333333333333333
2020-04-25 00:00:00,551,0.1107078039927405,14.0,0.0714285714285714
2020-04-24 00:00:00,1469,0.079646017699115,111.0,0.009009009009009
2020-04-23 00:00:00,1164,0.0549828178694158,16.0,0.125
2020-04-22 00:00:00,1259,0.0579825258141382,4.0,0
2020-04-21 00:00:00,1124,0.0845195729537367,5.0,0.6
2020-04-20 00:00:00,1174,0.1039182282793867,6.0,0.1666666666666667
2020-04-19 00:00:00,378,0.1084656084656085,1.0,0
2020-04-18 00:00:00,403,0.1166253101736973,3.0,0.3333333333333333
2020-04-17 00:00:00,1041,0.0806916426512968,12.0,0.25
2020-04-16 00:00:00,1005,0.0666666666666667,2.0,0
2020-04-15 00:00:00,959,0.0802919708029197,7.0,0.5714285714285714
2020-04-14 00:00:00,987,0.0790273556231003,4.0,0
2020-04-13 00:00:00,996,0.0873493975903615,5.0,0.4
2020-04-12 00:00:00,322,0.0590062111801242,,
2020-04-11 00:00:00,379,0.0738786279683377,1.0,0
2020-04-10 00:00:00,865,0.0705202312138728,4.0,0
2020-04-09 00:00:00,994,0.0764587525150906,6.0,0
2020-04-08 00:00:00,851,0.1045828437132785,,
2020-04-07 00:00:00,1010,0.0811881188118812,,
2020-04-06 00:00:00,1271,0.0841856805664831,,
2020-04-05 00:00:00,407,0.085995085995086,,
2020-04-04 00:00:00,524,0.116412213740458,,
2020-04-03 00:00:00,1054,0.0853889943074004,,
2020-04-02 00:00:00,1167,0.0634104541559555,,
2020-04-01 00:00:00,1092,0.0641025641025641,,
2020-03-31 00:00:00,1111,0.063006300630063,,
2020-03-30 00:00:00,1183,0.0743871513102282,,
2020-03-29 00:00:00,332,0.0903614457831325,,
2020-03-28 00:00:00,626,0.0894568690095847,,
2020-03-27 00:00:00,1231,0.0633631194151097,,
2020-03-26 00:00:00,1249,0.0568454763811049,,
2020-03-25 00:00:00,1493,0.0643000669792364,,
2020-03-24 00:00:00,1415,0.0607773851590106,,
2020-03-23 00:00:00,1379,0.069615663524293,,
2020-03-22 00:00:00,292,0.0753424657534247,,
2020-03-21 00:00:00,376,0.0638297872340426,,
2020-03-20 00:00:00,936,0.0651709401709402,,
2020-03-19 00:00:00,892,0.0515695067264574,,
2020-03-18 00:00:00,830,0.0373493975903614,,
2020-03-17 00:00:00,738,0.0514905149051491,,
2020-03-16 00:00:00,608,0.0460526315789474,,
2020-03-15 00:00:00,172,0.0523255813953488,,
2020-03-14 00:00:00,144,0.0347222222222222,,
2020-03-13 00:00:00,243,0.0123456790123457,,
2020-03-12 00:00:00,152,0.0328947368421053,,
2020-03-11 00:00:00,44,0.0227272727272727,,
2020-03-10 00:00:00,23,0,,
2020-03-09 00:00:00,25,0,,
2020-03-08 00:00:00,3,0,,
2020-03-07 00:00:00,2,0,,
2020-03-06 00:00:00,10,0,,
2020-03-05 00:00:00,3,0.3333333333333333,,
2020-03-04 00:00:00,8,0,,
2020-03-03 00:00:00,1,0,,
2020-03-02 00:00:00,1,1,,
2020-03-01 00:00:00,1,0,,
2020-02-29 00:00:00,1,0,,
2020-02-28 00:00:00,1,0,,
2020-02-27 00:00:00,3,0.6666666666666666,,
2020-02-26 00:00:00,4,0,,
2020-02-25 00:00:00,3,0,,
2020-02-24 00:00:00,1,0,,
