date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-20 00:00:00,30773,4589516,13864.0,1319361.0
2021-04-19 00:00:00,41492,4558743,12969.0,1305497.0
2021-04-18 00:00:00,26193,4517251,15119.0,1292528.0
2021-04-17 00:00:00,38062,4491058,15952.0,1277409.0
2021-04-16 00:00:00,58993,4452996,17564.0,1261457.0
2021-04-15 00:00:00,61990,4394003,17046.0,1243893.0
2021-04-14 00:00:00,58692,4332013,16563.0,1226847.0
2021-04-13 00:00:00,49173,4273321,14773.0,1210284.0
2021-04-12 00:00:00,50702,4224148,13268.0,1195511.0
2021-04-11 00:00:00,30498,4173446,16818.0,1182243.0
2021-04-10 00:00:00,46761,4142948,17695.0,1165425.0
2021-04-09 00:00:00,67284,4096187,18209.0,1147730.0
2021-04-08 00:00:00,72788,4028903,16986.0,1129521.0
2021-04-07 00:00:00,72838,3956115,18040.0,1112535.0
2021-04-06 00:00:00,63990,3883277,16628.0,1094495.0
2021-04-05 00:00:00,56883,3819287,16487.0,1077867.0
2021-04-04 00:00:00,20828,3762404,10412.0,1061380.0
2021-04-03 00:00:00,47674,3741576,23328.0,1050968.0
2021-04-02 00:00:00,67241,3693902,24780.0,1027640.0
2021-04-01 00:00:00,72889,3626661,24097.0,1002860.0
2021-03-31 00:00:00,74941,3553772,24419.0,978763.0
2021-03-30 00:00:00,66004,3478831,24236.0,954344.0
2021-03-29 00:00:00,59470,3412827,24129.0,930108.0
2021-03-28 00:00:00,37584,3353357,22842.0,905979.0
2021-03-27 00:00:00,52212,3315773,22574.0,883137.0
2021-03-26 00:00:00,69385,3263561,23048.0,860563.0
2021-03-25 00:00:00,70420,3194176,22028.0,837515.0
2021-03-24 00:00:00,62743,3123756,19057.0,815487.0
2021-03-23 00:00:00,48310,3061013,12943.0,796430.0
2021-03-22 00:00:00,42729,3012703,12899.0,783487.0
2021-03-21 00:00:00,30781,2969974,17062.0,770588.0
2021-03-20 00:00:00,46210,2939193,17703.0,753526.0
2021-03-19 00:00:00,59339,2892983,17467.0,735823.0
2021-03-18 00:00:00,62428,2833644,16472.0,718356.0
2021-03-17 00:00:00,61979,2771216,16715.0,701884.0
2021-03-16 00:00:00,54138,2709237,14686.0,685169.0
2021-03-15 00:00:00,46759,2655099,13741.0,670483.0
2021-03-14 00:00:00,28699,2608340,16102.0,656742.0
2021-03-13 00:00:00,51093,2579641,17896.0,640640.0
2021-03-12 00:00:00,72764,2528548,16837.0,622744.0
2021-03-11 00:00:00,69981,2455784,17634.0,605907.0
2021-03-10 00:00:00,66913,2385803,16902.0,588273.0
2021-03-09 00:00:00,56573,2318890,16195.0,571371.0
2021-03-08 00:00:00,50250,2262317,16646.0,555176.0
2021-03-07 00:00:00,25983,2212067,16283.0,538530.0
2021-03-06 00:00:00,44469,2186084,16442.0,522247.0
2021-03-05 00:00:00,58136,2141615,16393.0,505805.0
2021-03-04 00:00:00,57526,2083479,15922.0,489412.0
2021-03-03 00:00:00,58418,2025953,15403.0,473490.0
2021-03-02 00:00:00,49737,1967535,14456.0,458087.0
2021-03-01 00:00:00,44974,1917798,12849.0,443631.0
2021-02-28 00:00:00,25424,1872824,15591.0,430782.0
2021-02-27 00:00:00,51659,1847400,15107.0,415191.0
2021-02-26 00:00:00,66588,1795741,13993.0,400084.0
2021-02-25 00:00:00,60088,1729153,13365.0,386091.0
2021-02-24 00:00:00,56437,1669065,13717.0,372726.0
2021-02-23 00:00:00,43969,1612628,12732.0,359009.0
2021-02-22 00:00:00,27772,1568659,11778.0,346277.0
2021-02-21 00:00:00,14833,1540887,10822.0,334499.0
2021-02-20 00:00:00,34913,1526054,11256.0,323677.0
2021-02-19 00:00:00,42081,1491141,10223.0,312421.0
2021-02-18 00:00:00,44274,1449060,9843.0,302198.0
2021-02-17 00:00:00,46694,1404786,10555.0,292355.0
2021-02-16 00:00:00,44300,1358092,11079.0,281800.0
2021-02-15 00:00:00,31120,1313792,11030.0,270721.0
2021-02-14 00:00:00,17289,1282672,10228.0,259691.0
2021-02-13 00:00:00,45525,1265383,10477.0,249463.0
2021-02-12 00:00:00,60812,1219858,11058.0,238986.0
2021-02-11 00:00:00,50649,1159046,10848.0,227928.0
2021-02-10 00:00:00,50238,1108397,11071.0,217080.0
2021-02-09 00:00:00,43937,1058159,11037.0,206009.0
2021-02-08 00:00:00,38436,1014222,13488.0,194972.0
2021-02-07 00:00:00,16284,975786,11448.0,181484.0
2021-02-06 00:00:00,38028,959502,10992.0,170036.0
2021-02-05 00:00:00,43612,921474,9143.0,159044.0
2021-02-04 00:00:00,46050,877862,9950.0,149901.0
2021-02-03 00:00:00,43434,831812,8977.0,139951.0
2021-02-02 00:00:00,38190,788378,8730.0,130974.0
2021-02-01 00:00:00,29602,750188,8254.0,122244.0
2021-01-31 00:00:00,11556,720586,4834.0,113990.0
