date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-04-20 00:00:00,10,0,0,,,
2021-04-19 00:00:00,635,22,0.0346456692913386,7.0,4.0,0.5714285714285714
2021-04-18 00:00:00,541,23,0.0425138632162662,2.0,0.0,0
2021-04-17 00:00:00,602,33,0.0548172757475083,7.0,4.0,0.5714285714285714
2021-04-16 00:00:00,1106,46,0.0415913200723327,45.0,18.0,0.4
2021-04-15 00:00:00,1203,46,0.0382377389858687,36.0,18.0,0.5
2021-04-14 00:00:00,1129,63,0.0558015943312666,42.0,22.0,0.5238095238095238
2021-04-13 00:00:00,1625,64,0.0393846153846154,42.0,20.0,0.4761904761904762
2021-04-12 00:00:00,1680,89,0.0529761904761905,42.0,15.0,0.3571428571428572
2021-04-11 00:00:00,667,34,0.0509745127436282,8.0,4.0,0.5
2021-04-10 00:00:00,754,59,0.0782493368700265,4.0,0.0,0
2021-04-09 00:00:00,1285,59,0.0459143968871595,28.0,15.0,0.5357142857142858
2021-04-08 00:00:00,1380,81,0.0586956521739131,43.0,20.0,0.4651162790697674
2021-04-07 00:00:00,1286,72,0.0559875583203733,43.0,16.0,0.372093023255814
2021-04-06 00:00:00,1457,67,0.0459849004804393,31.0,5.0,0.1612903225806452
2021-04-05 00:00:00,1451,73,0.0503101309441764,47.0,17.0,0.3617021276595745
2021-04-04 00:00:00,434,14,0.032258064516129,,,
2021-04-03 00:00:00,671,34,0.0506706408345753,11.0,4.0,0.3636363636363637
2021-04-02 00:00:00,1387,62,0.0447007930785869,68.0,28.0,0.4117647058823529
2021-04-01 00:00:00,1335,51,0.0382022471910112,50.0,31.0,0.62
2021-03-31 00:00:00,1450,65,0.0448275862068966,59.0,29.0,0.4915254237288136
2021-03-30 00:00:00,1529,75,0.0490516677567037,56.0,25.0,0.4464285714285715
2021-03-29 00:00:00,1551,78,0.0502901353965184,66.0,36.0,0.5454545454545454
2021-03-28 00:00:00,632,25,0.0395569620253165,,,
2021-03-27 00:00:00,687,44,0.0640465793304221,5.0,2.0,0.4
2021-03-26 00:00:00,1410,63,0.0446808510638298,78.0,41.0,0.5256410256410258
2021-03-25 00:00:00,1443,78,0.0540540540540541,59.0,28.0,0.4745762711864408
2021-03-24 00:00:00,1428,59,0.0413165266106443,39.0,16.0,0.4102564102564103
2021-03-23 00:00:00,1683,54,0.0320855614973262,54.0,27.0,0.5
2021-03-22 00:00:00,1728,60,0.0347222222222222,79.0,43.0,0.5443037974683544
2021-03-21 00:00:00,671,33,0.0491803278688525,18.0,11.0,0.6111111111111112
2021-03-20 00:00:00,671,32,0.0476900149031297,7.0,3.0,0.4285714285714286
2021-03-19 00:00:00,1413,41,0.0290162774239207,73.0,32.0,0.4383561643835616
2021-03-18 00:00:00,1393,54,0.0387652548456569,69.0,42.0,0.6086956521739132
2021-03-17 00:00:00,1317,54,0.041002277904328,66.0,38.0,0.5757575757575758
2021-03-16 00:00:00,1366,51,0.0373352855051245,78.0,41.0,0.5256410256410258
2021-03-15 00:00:00,1533,57,0.0371819960861057,58.0,26.0,0.4482758620689655
2021-03-14 00:00:00,643,24,0.0373250388802488,6.0,3.0,0.5
2021-03-13 00:00:00,650,37,0.0569230769230769,6.0,4.0,0.6666666666666666
2021-03-12 00:00:00,1599,45,0.0281425891181989,73.0,30.0,0.410958904109589
2021-03-11 00:00:00,1596,54,0.0338345864661654,61.0,36.0,0.5901639344262296
2021-03-10 00:00:00,1544,62,0.0401554404145078,80.0,37.0,0.4625
2021-03-09 00:00:00,1610,70,0.0434782608695652,62.0,37.0,0.5967741935483872
2021-03-08 00:00:00,1984,69,0.0347782258064516,70.0,39.0,0.5571428571428572
2021-03-07 00:00:00,718,41,0.0571030640668524,2.0,2.0,1
2021-03-06 00:00:00,751,42,0.0559254327563249,8.0,5.0,0.625
2021-03-05 00:00:00,1582,58,0.0366624525916561,75.0,34.0,0.4533333333333334
2021-03-04 00:00:00,1530,68,0.0444444444444444,64.0,27.0,0.421875
2021-03-03 00:00:00,1667,77,0.0461907618476305,51.0,20.0,0.3921568627450981
2021-03-02 00:00:00,1762,75,0.0425652667423383,68.0,35.0,0.5147058823529412
2021-03-01 00:00:00,1760,91,0.0517045454545455,66.0,33.0,0.5
2021-02-28 00:00:00,582,40,0.0687285223367698,3.0,1.0,0.3333333333333333
2021-02-27 00:00:00,745,46,0.061744966442953,7.0,3.0,0.4285714285714286
2021-02-26 00:00:00,1572,77,0.0489821882951654,66.0,29.0,0.4393939393939394
2021-02-25 00:00:00,1702,90,0.0528789659224442,57.0,36.0,0.631578947368421
2021-02-24 00:00:00,1615,79,0.0489164086687307,65.0,21.0,0.3230769230769231
2021-02-23 00:00:00,1814,90,0.0496141124586549,65.0,26.0,0.4
2021-02-22 00:00:00,1967,102,0.0518556176919166,60.0,20.0,0.3333333333333333
2021-02-21 00:00:00,776,58,0.0747422680412371,6.0,3.0,0.5
2021-02-20 00:00:00,856,70,0.0817757009345794,7.0,2.0,0.2857142857142857
2021-02-19 00:00:00,1897,109,0.0574591460200316,85.0,23.0,0.2705882352941177
2021-02-18 00:00:00,1998,114,0.0570570570570571,66.0,30.0,0.4545454545454546
2021-02-17 00:00:00,1750,137,0.0782857142857143,57.0,21.0,0.368421052631579
