Category,value
Yuma,829
Yavapai,498
Santa Cruz,174
Pinal,864
Pima,"2,388"
Navajo,525
Mohave,704
Maricopa,"9,788"
La Paz,80
Greenlee,10
Graham,77
Gila,227
Coconino,329
Cochise,282
Apache,424
Male,10030
Female,7155
65+,12893
55-64y,2497
45-54y,1078
20-44y,702
<20y,29
Unknown,1103
"Other, non-Hispanic",491
Asian/Pacific Islander,237
"Black, non-Hispanic",466
Native American,1429
Hispanic or Latino,4897
"White, non-Hispanic",8576
