Category,value
tests,471688
Yuma,10166
Yavapai,11955
Santa Cruz,1806
Pinal,30083
Pima,49904
Navajo,3854
Mohave,9537
Maricopa,325934
La Paz,1546
Greenlee,189
Graham,1059
Gila,4523
Coconino,5935
Cochise,5130
Apache,1070
Unknown,392
65 years and older,112013
55 - 64 years,89784
45 - 54 years,83501
20 - 44 years,164648
Less than 20 years,21350
positive,0.144163090856668
