Category,value
tests,4184723
Apache,27819
Cochise,54155
Coconino,88088
Gila,27197
Graham,11458
Greenlee,1913
La Paz,6984
Maricopa,2499290
Mohave,94068
Navajo,53972
Pima,625913
Pinal,253051
Santa Cruz,28556
Yavapai,99746
Yuma,131641
Unknown,10128
65 years and older,673007
55 - 64 years,517775
45 - 54 years,544373
20 - 44 years,1694072
Less than 20 years,745368
positive,0.135285896
