date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-02-18 00:00:00,98,8,0.0816326530612245,7.0,4.0,0.5714285714285714
2021-02-17 00:00:00,736,86,0.1168478260869565,34.0,19.0,0.5588235294117648
2021-02-16 00:00:00,768,107,0.1393229166666667,50.0,23.0,0.46
2021-02-15 00:00:00,634,68,0.1072555205047319,29.0,11.0,0.3793103448275862
2021-02-14 00:00:00,367,33,0.0899182561307902,10.0,0.0,0
2021-02-13 00:00:00,423,47,0.1111111111111111,11.0,6.0,0.5454545454545454
2021-02-12 00:00:00,701,72,0.1027104136947218,46.0,31.0,0.673913043478261
2021-02-11 00:00:00,778,96,0.1233933161953728,41.0,11.0,0.2682926829268293
2021-02-10 00:00:00,787,99,0.1257941550190597,49.0,28.0,0.5714285714285714
2021-02-09 00:00:00,1565,100,0.0638977635782748,54.0,26.0,0.4814814814814816
2021-02-08 00:00:00,901,106,0.1176470588235294,59.0,26.0,0.4406779661016949
2021-02-07 00:00:00,430,49,0.113953488372093,2.0,1.0,0.5
2021-02-06 00:00:00,529,59,0.111531190926276,31.0,14.0,0.4516129032258064
2021-02-05 00:00:00,910,98,0.1076923076923077,61.0,30.0,0.4918032786885246
2021-02-04 00:00:00,886,97,0.1094808126410835,77.0,37.0,0.4805194805194806
2021-02-03 00:00:00,2156,137,0.063543599257885,70.0,24.0,0.3428571428571429
2021-02-02 00:00:00,956,142,0.1485355648535565,59.0,31.0,0.5254237288135594
2021-02-01 00:00:00,923,179,0.1939328277356446,88.0,48.0,0.5454545454545454
2021-01-31 00:00:00,590,123,0.2084745762711864,6.0,4.0,0.6666666666666666
2021-01-30 00:00:00,622,105,0.1688102893890675,99.0,30.0,0.3030303030303031
2021-01-29 00:00:00,872,155,0.1777522935779817,58.0,27.0,0.4655172413793104
2021-01-28 00:00:00,1441,207,0.1436502428868841,53.0,27.0,0.509433962264151
2021-01-27 00:00:00,1746,202,0.1156930126002291,57.0,24.0,0.4210526315789474
2021-01-26 00:00:00,1922,210,0.109261186264308,57.0,35.0,0.6140350877192984
2021-01-25 00:00:00,1182,219,0.1852791878172589,57.0,23.0,0.4035087719298246
2021-01-24 00:00:00,607,122,0.2009884678747941,43.0,18.0,0.4186046511627907
2021-01-23 00:00:00,928,183,0.197198275862069,46.0,14.0,0.3043478260869566
2021-01-22 00:00:00,1481,281,0.1897366644159352,69.0,30.0,0.4347826086956522
2021-01-21 00:00:00,1724,313,0.181554524361949,66.0,26.0,0.3939393939393939
2021-01-20 00:00:00,2453,501,0.2042397064818589,61.0,21.0,0.3442622950819672
2021-01-19 00:00:00,1796,379,0.2110244988864143,89.0,40.0,0.449438202247191
2021-01-18 00:00:00,1455,315,0.2164948453608248,49.0,14.0,0.2857142857142857
2021-01-17 00:00:00,861,166,0.1927990708478513,17.0,3.0,0.1764705882352941
2021-01-16 00:00:00,1053,246,0.2336182336182336,15.0,5.0,0.3333333333333333
2021-01-15 00:00:00,1576,348,0.2208121827411168,72.0,23.0,0.3194444444444444
2021-01-14 00:00:00,1761,305,0.1731970471323112,68.0,19.0,0.2794117647058824
2021-01-13 00:00:00,1734,332,0.1914648212226067,48.0,17.0,0.3541666666666667
2021-01-12 00:00:00,1904,381,0.2001050420168067,81.0,28.0,0.345679012345679
2021-01-11 00:00:00,2083,411,0.1973115698511762,58.0,28.0,0.4827586206896552
2021-01-10 00:00:00,1002,218,0.2175648702594811,8.0,3.0,0.375
2021-01-09 00:00:00,1302,271,0.2081413210445469,19.0,8.0,0.4210526315789474
2021-01-08 00:00:00,2292,433,0.1889179755671902,71.0,16.0,0.2253521126760564
2021-01-07 00:00:00,2494,487,0.1952686447473938,50.0,21.0,0.42
2021-01-06 00:00:00,1831,455,0.2484980884762425,77.0,24.0,0.3116883116883117
2021-01-05 00:00:00,1836,472,0.2570806100217865,76.0,31.0,0.4078947368421053
2021-01-04 00:00:00,2140,561,0.2621495327102804,50.0,15.0,0.3
2021-01-03 00:00:00,1054,305,0.2893738140417457,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1313,354,0.2696115765422697,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1090,267,0.244954128440367,10.0,1.0,0.1
2020-12-31 00:00:00,1492,385,0.2580428954423593,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1655,421,0.254380664652568,62.0,10.0,0.1612903225806452
2020-12-29 00:00:00,1765,486,0.2753541076487252,102.0,24.0,0.2352941176470588
2020-12-28 00:00:00,1603,452,0.281971303805365,68.0,18.0,0.2647058823529412
2020-12-27 00:00:00,987,258,0.2613981762917933,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,794,206,0.2594458438287154,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,208,60,0.2884615384615385,5.0,1.0,0.2
2020-12-24 00:00:00,867,163,0.18800461361015,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1486,314,0.2113055181695828,55.0,11.0,0.2
2020-12-22 00:00:00,1521,345,0.2268244575936884,79.0,13.0,0.1645569620253165
2020-12-21 00:00:00,1585,335,0.2113564668769716,69.0,20.0,0.2898550724637682
2020-12-20 00:00:00,875,172,0.1965714285714286,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1262,261,0.2068145800316957,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1725,361,0.2092753623188406,49.0,14.0,0.2857142857142857
2020-12-17 00:00:00,1831,368,0.2009830693610049,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,1894,307,0.162090813093981,105.0,17.0,0.1619047619047619
2020-12-15 00:00:00,1467,206,0.1404226312201772,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1487,287,0.1930060524546066,70.0,10.0,0.1428571428571429
2020-12-13 00:00:00,789,180,0.2281368821292776,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,684,167,0.2441520467836258,65.0,8.0,0.1230769230769231
2020-12-11 00:00:00,1388,259,0.1865994236311239,41.0,10.0,0.2439024390243903
2020-12-10 00:00:00,1231,265,0.2152721364744111,55.0,9.0,0.1636363636363636
2020-12-09 00:00:00,1495,341,0.2280936454849499,52.0,10.0,0.1923076923076923
2020-12-08 00:00:00,1587,318,0.2003780718336484,75.0,12.0,0.16
2020-12-07 00:00:00,1404,283,0.2015669515669516,46.0,5.0,0.108695652173913
2020-12-06 00:00:00,421,103,0.2446555819477435,25.0,3.0,0.12
2020-12-05 00:00:00,909,159,0.1749174917491749,18.0,3.0,0.1666666666666667
2020-12-04 00:00:00,1370,241,0.1759124087591241,42.0,11.0,0.2619047619047619
2020-12-03 00:00:00,1636,314,0.1919315403422983,75.0,18.0,0.24
2020-12-02 00:00:00,1516,276,0.1820580474934037,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,1759,324,0.1841955656623081,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1355,241,0.177859778597786,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,743,151,0.2032301480484522,50.0,4.0,0.08
2020-11-28 00:00:00,813,148,0.1820418204182042,101.0,7.0,0.0693069306930693
2020-11-27 00:00:00,816,127,0.1556372549019608,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,355,63,0.1774647887323944,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1221,202,0.1654381654381655,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1418,191,0.1346967559943583,84.0,9.0,0.1071428571428571
2020-11-23 00:00:00,1393,225,0.1615218951902369,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,709,106,0.1495063469675599,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,916,111,0.1211790393013101,68.0,4.0,0.0588235294117647
2020-11-20 00:00:00,1250,158,0.1264,108.0,14.0,0.1296296296296296
2020-11-19 00:00:00,1363,189,0.1386647101980925,50.0,9.0,0.18
2020-11-18 00:00:00,1231,181,0.1470349309504468,83.0,14.0,0.1686746987951807
2020-11-17 00:00:00,1282,194,0.1513260530421217,101.0,12.0,0.1188118811881188
2020-11-16 00:00:00,1087,156,0.1435142594296228,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,530,72,0.1358490566037736,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,727,104,0.1430536451169189,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,925,134,0.1448648648648649,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,868,128,0.1474654377880184,68.0,8.0,0.1176470588235294
