date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
12/31/2020,11,7,20,15,16,
2/1/2021,77,65,98,127,951,1
2/10/2021,90,82,112,179,1866,2
2/11/2021,92,85,113,185,1887,2
2/12/2021,94,85,113,188,1893,2
2/13/2021,94,85,114,189,1899,2
2/14/2021,94,85,114,190,1908,2
2/15/2021,94,86,114,191,1911,2
2/16/2021,94,87,114,191,1919,3
2/17/2021,94,90,115,199,1936,3
2/18/2021,97,94,115,218,2195,3
2/19/2021,97,95,116,218,2202,3
2/2/2021,77,65,98,130,975,1
2/20/2021,98,95,116,219,2203,3
2/21/2021,98,95,116,220,2204,3
2/22/2021,98,95,116,220,2209,3
2/23/2021,98,96,116,224,2219,4
2/24/2021,102,101,123,248,2460,5
2/25/2021,105,104,125,259,2492,5
2/26/2021,106,104,128,259,2499,5
2/27/2021,106,105,128,260,2501,5
2/28/2021,106,105,128,260,2505,5
2/3/2021,83,67,100,150,1394,1
2/4/2021,87,75,107,164,1453,1
2/5/2021,87,76,108,165,1487,1
2/6/2021,88,76,108,165,1489,1
2/7/2021,88,76,108,165,1493,1
2/8/2021,88,76,110,167,1519,2
2/9/2021,88,77,111,168,1553,2
3/1/2021,106,107,128,260,2534,6
3/10/2021,112,113,140,328,2791,7
3/11/2021,115,120,151,408,3030,9
3/12/2021,116,120,154,417,3065,9
3/13/2021,116,121,155,422,3069,9
3/14/2021,117,121,155,425,3069,10
3/15/2021,117,121,155,434,3102,10
3/16/2021,117,121,156,442,3133,10
3/17/2021,119,129,174,518,3340,11
3/18/2021,121,134,180,531,3368,12
3/19/2021,122,134,182,538,3392,12
3/2/2021,106,107,128,265,2567,7
3/20/2021,122,135,182,540,3395,12
3/21/2021,122,135,183,542,3398,12
3/22/2021,122,135,186,551,3426,12
3/23/2021,125,138,190,565,3449,13
3/24/2021,127,139,195,582,3479,13
3/25/2021,139,148,216,680,3665,16
3/26/2021,140,151,219,684,3667,16
3/27/2021,141,153,219,685,3668,16
3/28/2021,141,154,219,685,3668,16
3/29/2021,144,155,221,687,3671,17
3/3/2021,108,108,129,276,2616,7
3/30/2021,176,179,242,704,3682,19
3/31/2021,202,212,282,802,3798,25
3/4/2021,109,109,134,299,2678,7
3/5/2021,109,111,134,299,2687,7
3/6/2021,110,111,135,300,2692,7
3/7/2021,110,111,135,301,2693,7
3/8/2021,110,111,135,306,2705,7
3/9/2021,110,111,136,314,2745,7
4/1/2021,207,214,291,811,3811,25
4/10/2021,260,259,361,903,3990,66
4/11/2021,265,260,362,909,3991,66
4/12/2021,269,262,364,916,3997,66
4/13/2021,273,262,365,918,4001,67
4/14/2021,288,269,376,925,4011,67
4/15/2021,300,272,383,937,4027,67
4/16/2021,302,274,385,938,4027,67
4/17/2021,303,274,385,938,4027,67
4/18/2021,303,274,386,938,4027,67
4/19/2021,306,275,387,940,4032,67
4/2/2021,212,218,293,814,3813,25
4/20/2021,307,275,387,941,4037,67
4/21/2021,318,281,394,961,4066,69
4/22/2021,324,281,397,969,4088,69
4/23/2021,329,288,399,973,4090,71
4/24/2021,331,289,401,974,4093,72
4/25/2021,331,289,401,974,4093,72
4/26/2021,333,291,403,978,4095,75
4/27/2021,335,295,405,980,4109,76
4/28/2021,342,297,410,985,4118,78
4/29/2021,344,300,413,988,4129,78
4/3/2021,212,218,295,815,3814,25
4/30/2021,351,303,417,988,4135,79
4/4/2021,213,218,295,815,3815,25
4/5/2021,215,221,299,821,3827,26
4/6/2021,220,224,310,836,3844,26
4/7/2021,238,247,343,854,3903,29
4/8/2021,250,253,359,899,3975,29
4/9/2021,258,258,360,903,3988,66
5/1/2021,360,310,421,991,4139,81
5/10/2021,376,331,444,1020,4181,89
5/11/2021,377,331,445,1022,4184,90
5/12/2021,380,335,450,1026,4202,91
5/13/2021,381,335,451,1028,4206,93
5/14/2021,381,335,452,1033,4211,93
5/15/2021,381,337,452,1033,4211,94
5/16/2021,381,337,452,1033,4211,94
5/17/2021,384,337,458,1035,4215,96
5/18/2021,384,338,460,1039,4224,102
5/19/2021,387,340,466,1052,4236,123
5/2/2021,361,310,423,992,4140,81
5/20/2021,389,340,467,1054,4241,123
5/21/2021,397,340,468,1059,4245,124
5/22/2021,398,340,468,1059,4247,126
5/23/2021,398,340,469,1059,4247,128
5/24/2021,398,341,471,1062,4248,130
5/25/2021,399,341,472,1067,4251,138
5/26/2021,404,346,477,1068,4260,139
5/27/2021,404,346,479,1069,4260,140
5/28/2021,405,346,479,1069,4262,140
5/29/2021,407,347,480,1069,4263,140
5/3/2021,364,311,425,997,4141,81
5/30/2021,407,347,480,1069,4263,141
5/31/2021,407,347,480,1069,4263,141
5/4/2021,365,313,427,998,4148,85
5/5/2021,373,326,436,1007,4162,87
5/6/2021,374,330,443,1015,4176,88
5/7/2021,375,331,444,1015,4176,89
5/8/2021,375,331,444,1018,4178,89
5/9/2021,375,331,444,1018,4179,89
6/1/2021,410,350,481,1070,4265,145
6/10/2021,420,358,496,1085,4295,168
6/11/2021,422,359,497,1085,4297,171
6/12/2021,423,359,497,1085,4297,171
6/13/2021,423,360,497,1087,4297,171
6/14/2021,424,360,500,1087,4298,171
6/15/2021,426,362,500,1087,4299,179
6/16/2021,426,362,503,1091,4301,180
6/17/2021,428,362,505,1091,4301,180
6/18/2021,430,362,505,1091,4302,181
6/19/2021,430,363,505,1092,4302,181
6/2/2021,412,353,486,1077,4275,145
6/20/2021,430,363,505,1092,4302,181
6/21/2021,431,364,505,1092,4303,182
6/22/2021,433,364,506,1094,4304,189
6/23/2021,435,364,508,1096,4307,189
6/24/2021,436,365,509,1100,4308,190
6/25/2021,438,366,510,1100,4308,191
6/26/2021,438,368,511,1101,4308,192
6/27/2021,438,368,511,1102,4309,192
6/28/2021,438,368,512,1103,4311,192
6/29/2021,438,368,513,1108,4313,198
6/3/2021,415,354,491,1079,4282,146
6/30/2021,440,369,515,1108,4314,201
6/4/2021,415,354,492,1080,4283,147
6/5/2021,415,354,492,1080,4285,148
6/6/2021,416,354,492,1080,4287,148
6/7/2021,419,355,494,1080,4287,149
6/8/2021,420,355,495,1080,4290,158
6/9/2021,420,358,496,1084,4294,168
7/1/2021,442,371,515,1108,4319,201
7/10/2021,446,378,524,1121,4329,205
7/11/2021,446,379,526,1121,4329,205
7/12/2021,450,382,528,1123,4331,206
7/13/2021,450,383,529,1123,4332,210
7/14/2021,450,383,531,1124,4333,212
7/15/2021,452,383,532,1124,4334,212
7/16/2021,452,383,535,1124,4334,214
7/17/2021,452,384,535,1125,4335,215
7/18/2021,452,385,535,1125,4335,215
7/19/2021,452,385,535,1126,4337,217
7/2/2021,442,372,518,1108,4319,201
7/20/2021,453,387,536,1129,4340,224
7/21/2021,455,390,543,1132,4344,233
7/22/2021,456,393,543,1133,4348,234
7/23/2021,457,394,546,1136,4350,237
7/24/2021,457,394,546,1138,4351,237
7/25/2021,457,394,546,1138,4353,239
7/26/2021,461,395,546,1138,4355,240
7/27/2021,461,398,547,1138,4357,249
7/28/2021,465,398,548,1140,4363,254
7/29/2021,478,404,552,1147,4367,268
7/3/2021,442,372,519,1109,4319,201
7/30/2021,481,404,554,1148,4368,270
7/31/2021,481,404,555,1149,4368,271
7/4/2021,442,372,519,1109,4319,201
7/5/2021,442,372,520,1110,4319,201
7/6/2021,442,372,520,1110,4320,204
7/7/2021,444,374,521,1116,4324,204
7/8/2021,445,377,524,1119,4327,205
7/9/2021,446,378,524,1120,4329,205
8/1/2021,483,404,555,1149,4368,271
8/10/2021,503,416,568,1172,4408,285
8/11/2021,506,417,571,1177,4412,296
8/12/2021,512,417,573,1178,4416,308
8/13/2021,516,418,573,1181,4417,316
8/14/2021,518,419,575,1182,4418,317
8/15/2021,518,419,576,1182,4419,318
8/16/2021,519,419,577,1182,4420,320
8/17/2021,521,421,578,1183,4423,327
8/18/2021,527,424,583,1187,4427,330
8/19/2021,527,424,584,1191,4428,332
8/2/2021,484,404,556,1151,4372,273
8/20/2021,528,426,584,1194,4428,332
8/21/2021,529,426,584,1194,4430,333
8/22/2021,530,426,584,1194,4430,333
8/23/2021,533,429,584,1197,4433,333
8/24/2021,534,429,584,1200,4433,337
8/25/2021,536,432,589,1202,4433,338
8/26/2021,547,439,593,1205,4437,347
8/27/2021,548,440,595,1207,4438,351
8/28/2021,552,440,598,1207,4439,352
8/29/2021,552,440,598,1207,4439,353
8/3/2021,486,405,557,1156,4377,277
8/30/2021,553,443,600,1208,4440,357
8/31/2021,554,444,600,1208,4442,360
8/4/2021,490,409,562,1163,4385,278
8/5/2021,494,413,565,1166,4395,278
8/6/2021,495,414,565,1167,4398,280
8/7/2021,498,414,566,1168,4401,280
8/8/2021,499,414,566,1168,4402,280
8/9/2021,501,415,568,1170,4402,283
9/1/2021,557,447,602,1213,4445,361
9/10/2021,568,451,606,1215,4464,375
9/11/2021,568,451,606,1215,4465,377
9/12/2021,568,451,606,1215,4467,377
9/13/2021,571,452,606,1216,4469,378
9/14/2021,572,455,608,1217,4474,401
9/15/2021,575,457,610,1217,4479,403
9/16/2021,577,459,614,1220,4480,403
9/17/2021,579,460,615,1220,4483,411
9/18/2021,581,460,617,1220,4485,412
9/19/2021,581,460,617,1220,4485,413
9/2/2021,558,447,603,1213,4446,364
9/20/2021,581,461,621,1222,4486,418
9/21/2021,585,463,623,1222,4487,423
9/22/2021,588,463,625,1228,4489,425
9/23/2021,588,463,625,1228,4490,425
9/24/2021,588,463,625,1229,4493,427
9/25/2021,591,463,625,1229,4494,427
9/26/2021,591,463,625,1229,4494,427
9/27/2021,593,466,627,1230,4495,427
9/28/2021,594,467,627,1233,4495,428
9/29/2021,600,468,629,1234,4498,435
9/3/2021,559,447,603,1214,4448,365
9/30/2021,601,468,631,1236,4500,435
9/4/2021,560,447,603,1214,4448,365
9/5/2021,560,447,603,1214,4449,365
9/6/2021,560,447,603,1214,4450,365
9/7/2021,560,448,605,1214,4453,367
9/8/2021,562,450,606,1215,4457,371
9/9/2021,566,451,606,1215,4460,371
