date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,176,184,162,190,245,5
1/10/2021,271,305,299,314,528,6
1/11/2021,278,317,307,328,575,6
1/12/2021,287,324,321,356,641,9
1/13/2021,298,333,333,373,739,9
1/14/2021,314,364,359,420,864,10
1/15/2021,423,479,466,547,993,27
1/16/2021,426,479,467,547,1048,27
1/17/2021,427,479,467,547,1050,27
1/18/2021,440,483,481,559,1128,27
1/19/2021,447,497,489,579,1181,28
1/2/2021,177,184,162,191,246,5
1/20/2021,471,508,505,600,1261,28
1/21/2021,486,516,515,623,1395,29
1/22/2021,554,572,551,664,1460,33
1/23/2021,560,583,561,671,1669,33
1/24/2021,561,583,563,671,1669,33
1/25/2021,574,594,579,689,1714,34
1/26/2021,583,600,583,702,1785,34
1/27/2021,609,614,606,719,1896,36
1/28/2021,633,644,644,748,1981,36
1/29/2021,677,676,663,782,2202,44
1/3/2021,177,184,162,191,246,5
1/30/2021,712,701,685,789,2208,47
1/31/2021,712,701,685,790,2208,47
1/4/2021,196,218,196,211,281,5
1/5/2021,208,232,212,227,335,5
1/6/2021,226,257,228,249,372,6
1/7/2021,249,272,250,266,466,6
1/8/2021,271,305,299,314,527,6
1/9/2021,271,305,299,314,528,6
10/1/2021,3730,2815,2682,3181,5128,1676
10/10/2021,3780,2847,2704,3191,5143,1699
10/11/2021,3788,2855,2705,3191,5144,1701
10/12/2021,3791,2861,2710,3192,5146,1704
10/13/2021,3796,2861,2714,3196,5147,1708
10/14/2021,3806,2866,2719,3196,5147,1710
10/15/2021,3817,2873,2724,3199,5149,1712
10/16/2021,3824,2874,2725,3200,5150,1714
10/17/2021,3826,2875,2725,3200,5150,1714
10/18/2021,3833,2885,2728,3200,5151,1716
10/19/2021,3838,2887,2731,3201,5152,1718
10/2/2021,3731,2816,2682,3181,5130,1676
10/20/2021,3842,2889,2731,3202,5152,1722
10/21/2021,3849,2896,2733,3204,5154,1728
10/22/2021,3857,2899,2735,3208,5156,1738
10/23/2021,3861,2900,2735,3209,5156,1742
10/24/2021,3862,2900,2735,3211,5156,1744
10/25/2021,3871,2901,2736,3214,5158,1745
10/26/2021,3878,2903,2737,3214,5160,1747
10/27/2021,3883,2905,2737,3214,5162,1748
10/28/2021,3893,2921,2743,3216,5164,1761
10/29/2021,3900,2923,2747,3220,5167,1767
10/3/2021,3732,2818,2682,3181,5130,1676
10/30/2021,3904,2923,2749,3221,5168,1769
10/31/2021,3905,2923,2749,3221,5168,1769
10/4/2021,3735,2827,2686,3183,5131,1679
10/5/2021,3744,2829,2689,3184,5133,1681
10/6/2021,3752,2832,2696,3185,5135,1681
10/7/2021,3766,2839,2699,3187,5138,1691
10/8/2021,3773,2844,2702,3187,5142,1696
10/9/2021,3778,2845,2703,3190,5142,1699
11/1/2021,3907,2923,2750,3221,5169,1772
11/10/2021,3952,2940,2763,3232,5190,1864
11/11/2021,3954,2941,2765,3233,5192,1873
11/12/2021,3959,2945,2768,3237,5193,1892
11/13/2021,3961,2946,2768,3237,5195,1905
11/14/2021,3962,2946,2769,3237,5197,1906
11/15/2021,3968,2948,2771,3239,5198,1917
11/16/2021,3970,2948,2771,3239,5200,1932
11/17/2021,3974,2950,2775,3242,5201,1953
11/18/2021,3978,2954,2778,3245,5204,2013
11/19/2021,3985,2960,2785,3249,5207,2064
11/2/2021,3911,2925,2750,3221,5171,1776
11/20/2021,3987,2962,2786,3249,5209,2067
11/21/2021,3993,2963,2786,3251,5210,2069
11/22/2021,4003,2967,2789,3253,5210,2079
11/23/2021,4009,2973,2791,3253,5213,2092
11/24/2021,4015,2977,2792,3254,5213,2102
11/25/2021,4015,2977,2792,3254,5213,2102
11/26/2021,4021,2977,2794,3254,5213,2113
11/27/2021,4022,2977,2795,3254,5213,2113
11/3/2021,3913,2927,2750,3221,5177,1780
11/4/2021,3922,2927,2752,3222,5181,1784
11/5/2021,3934,2930,2756,3226,5182,1821
11/6/2021,3936,2932,2757,3227,5183,1825
11/7/2021,3937,2933,2758,3228,5183,1826
11/8/2021,3941,2935,2760,3228,5185,1842
11/9/2021,3948,2936,2760,3228,5187,1854
12/17/2020,23,18,10,19,9,1
12/18/2020,39,36,21,36,14,1
12/19/2020,39,36,21,36,14,1
12/20/2020,39,36,21,36,14,2
12/21/2020,54,46,30,45,18,2
12/22/2020,59,60,38,58,24,2
12/23/2020,90,91,73,82,34,2
12/24/2020,108,101,79,99,44,2
12/25/2020,108,101,79,99,44,2
12/26/2020,109,103,81,100,48,2
12/27/2020,110,103,82,100,48,2
12/28/2020,130,124,98,128,112,4
12/29/2020,151,149,122,143,180,4
12/30/2020,162,171,143,170,217,5
12/31/2020,176,182,160,190,241,5
2/1/2021,722,710,697,795,2261,48
2/10/2021,862,783,788,893,3041,64
2/11/2021,882,810,824,926,3110,66
2/12/2021,919,836,847,973,3179,72
2/13/2021,924,841,847,988,3322,72
2/14/2021,924,841,847,988,3322,72
2/15/2021,929,844,852,991,3350,72
2/16/2021,946,856,863,1009,3388,75
2/17/2021,959,868,872,1019,3433,76
2/18/2021,996,909,914,1048,3472,86
2/19/2021,1033,934,935,1073,3498,87
2/2/2021,732,718,709,806,2324,49
2/20/2021,1043,939,942,1081,3512,103
2/21/2021,1043,939,942,1081,3512,103
2/22/2021,1057,945,952,1092,3534,106
2/23/2021,1075,959,965,1109,3571,108
2/24/2021,1099,973,981,1128,3604,111
2/25/2021,1124,993,1000,1152,3654,112
2/26/2021,1132,1004,1012,1171,3688,112
2/27/2021,1138,1014,1014,1173,3691,113
2/28/2021,1138,1014,1016,1173,3699,113
2/3/2021,744,729,715,813,2457,50
2/4/2021,750,735,723,824,2551,50
2/5/2021,767,744,742,848,2626,51
2/6/2021,800,757,754,860,2817,54
2/7/2021,800,757,754,860,2817,54
2/8/2021,831,767,760,868,2875,62
2/9/2021,841,773,769,875,2948,63
3/1/2021,1160,1030,1034,1198,3724,120
3/10/2021,1319,1139,1153,1508,3930,132
3/11/2021,1339,1152,1170,1569,3960,132
3/12/2021,1405,1196,1210,1660,3993,137
3/13/2021,1411,1199,1216,1732,4010,139
3/14/2021,1412,1199,1216,1732,4012,139
3/15/2021,1424,1214,1237,1812,4075,142
3/16/2021,1430,1224,1248,1863,4104,142
3/17/2021,1451,1240,1274,1922,4149,145
3/18/2021,1473,1250,1298,1954,4184,148
3/19/2021,1505,1260,1318,1979,4203,154
3/2/2021,1188,1047,1054,1240,3748,123
3/20/2021,1508,1260,1318,1983,4209,154
3/21/2021,1509,1261,1318,1984,4210,154
3/22/2021,1538,1296,1348,1997,4222,154
3/23/2021,1580,1318,1380,2036,4238,159
3/24/2021,1624,1340,1408,2077,4267,167
3/25/2021,1659,1361,1444,2115,4288,168
3/26/2021,1701,1389,1478,2150,4311,171
3/27/2021,1737,1414,1492,2157,4321,182
3/28/2021,1737,1414,1492,2157,4322,182
3/29/2021,1752,1430,1522,2205,4338,189
3/3/2021,1227,1071,1072,1279,3805,126
3/30/2021,1774,1449,1541,2227,4356,192
3/31/2021,1808,1479,1611,2276,4376,193
3/4/2021,1255,1092,1095,1324,3833,128
3/5/2021,1261,1102,1106,1347,3845,128
3/6/2021,1268,1104,1111,1361,3851,129
3/7/2021,1269,1104,1111,1361,3852,130
3/8/2021,1279,1112,1123,1394,3878,130
3/9/2021,1298,1125,1139,1444,3903,131
4/1/2021,1850,1509,1644,2319,4388,198
4/10/2021,2074,1732,1822,2441,4475,240
4/11/2021,2074,1732,1823,2444,4476,240
4/12/2021,2081,1738,1832,2456,4488,241
4/13/2021,2095,1742,1838,2463,4503,241
4/14/2021,2108,1801,1869,2470,4513,244
4/15/2021,2122,1815,1877,2484,4524,245
4/16/2021,2147,1828,1893,2503,4542,250
4/17/2021,2147,1830,1896,2504,4543,251
4/18/2021,2147,1830,1896,2504,4543,251
4/19/2021,2161,1831,1901,2514,4547,253
