date,20-34,35-44,45-54,55-64,65+,<20
10/29/2021,846895,574546,589450,670209,1198149,384478
10/3/2021,817405,558611,576110,658171,1176982,370462
10/30/2021,847582,574916,589759,670550,1198672,384763
10/31/2021,847963,575124,589955,670724,1199035,384883
10/4/2021,818795,559284,576714,658606,1177854,371092
10/5/2021,820285,560009,577266,659088,1178779,371701
10/6/2021,821685,560790,577864,659537,1179499,372349
10/7/2021,822683,561394,578338,659981,1180084,372890
10/8/2021,823993,562136,578912,660463,1180730,373583
10/9/2021,824967,562669,579350,660833,1181113,374070
11/1/2021,849111,575757,590520,671329,1200355,385343
11/10/2021,859484,581388,595519,676492,1210357,416652
11/11/2021,860672,582006,596116,677098,1211594,421570
11/12/2021,862059,582813,596825,677774,1212785,426875
11/13/2021,863027,583418,597306,678277,1213405,434383
11/14/2021,863711,583819,597682,678623,1213867,436976
11/15/2021,865134,584644,598427,679396,1215250,441044
11/16/2021,866502,585408,599108,680143,1216734,444703
11/17/2021,867778,586146,599721,680919,1218272,449303
11/18/2021,869237,586896,600364,681700,1219682,453082
11/19/2021,870842,587868,601164,682540,1220866,457613
11/2/2021,850428,576449,591126,671933,1201662,385849
11/20/2021,871850,588522,601738,683086,1221425,463072
11/21/2021,872596,588905,602111,683499,1221818,464740
11/22/2021,873937,589674,602826,684458,1222997,467365
11/23/2021,875637,590512,603633,685421,1224204,470571
11/24/2021,876978,591331,604311,686243,1225199,473917
11/25/2021,876995,591336,604312,686247,1225218,473927
11/26/2021,878066,591975,604865,686954,1225886,475978
11/27/2021,878369,592192,605045,687134,1226094,476877
11/3/2021,851542,577025,591648,672475,1202735,386648
11/4/2021,852647,577617,592177,673043,1203978,388753
11/5/2021,854159,578409,592937,673757,1205210,392314
11/6/2021,855034,578912,593389,674186,1205932,397038
11/7/2021,855702,579303,593698,674480,1206377,399614
11/8/2021,857021,580059,594322,675229,1207797,404366
11/9/2021,858314,580748,594941,675917,1209235,408570
12/1/2020,57,45,56,36,52,2
12/10/2020,77,65,82,65,92,4
12/11/2020,79,69,86,71,94,4
12/12/2020,81,69,89,76,98,4
12/13/2020,82,70,92,79,100,4
12/14/2020,84,76,95,81,110,4
12/15/2020,102,94,117,105,121,4
12/16/2020,214,257,292,242,182,4
12/17/2020,835,1108,1115,917,463,8
12/18/2020,1672,2131,1974,1587,784,9
12/19/2020,2274,2849,2563,2018,995,14
12/2/2020,59,49,59,42,59,3
12/20/2020,2488,3118,2829,2242,1103,16
12/21/2020,3830,4546,4100,3233,1606,23
12/22/2020,5636,6597,5912,4685,2280,30
12/23/2020,7861,9152,8203,6520,3215,43
12/24/2020,8804,10137,9020,7258,3584,46
12/25/2020,8841,10172,9049,7283,3603,46
12/26/2020,10318,11905,10489,8569,4174,58
12/27/2020,10934,12552,11105,9077,4433,66
12/28/2020,13023,14745,13122,10933,5701,86
12/29/2020,15821,17690,15859,13445,7916,123
12/3/2020,64,50,65,47,63,3
12/30/2020,18919,21002,19105,16427,10304,154
12/31/2020,20591,22668,20758,17998,11776,172
12/4/2020,64,52,67,50,65,3
12/5/2020,66,52,67,50,67,3
12/6/2020,67,52,68,51,68,3
12/7/2020,70,55,73,55,73,4
12/8/2020,72,56,75,59,78,4
12/9/2020,74,59,80,60,87,4
2/1/2021,89678,86013,89639,88947,284284,2476
2/10/2021,109179,101992,107839,112568,449128,4211
2/11/2021,111899,104238,110154,115718,471923,4546
2/12/2021,115177,106908,113010,119401,499261,4832
2/13/2021,118827,109739,116022,122728,518724,5203
2/14/2021,119750,110442,116938,123866,526138,5248
2/15/2021,120883,111436,117996,125303,540390,5312
2/16/2021,122767,112774,119501,127319,557192,5459
2/17/2021,125183,114630,121331,129589,573919,6061
2/18/2021,126659,115845,122590,131319,590069,6174
2/19/2021,128598,117327,124142,133223,602126,6573
2/2/2021,91738,87872,91690,91615,302640,2567
2/20/2021,131377,119347,126101,135410,612067,6894
2/21/2021,132058,119971,126773,136230,618001,6942
2/22/2021,133072,120766,127560,137276,625842,7033
2/23/2021,134764,122035,129013,139213,637779,7194
2/24/2021,137058,123872,130944,141854,654780,7406
2/25/2021,139174,125605,132771,144374,673892,7918
2/26/2021,141874,127771,134964,147544,692266,8167
2/27/2021,143910,129475,136694,149984,704593,8378
2/28/2021,144732,130101,137498,151541,712432,8437
2/3/2021,94165,89944,94001,94562,323637,2707
2/4/2021,96684,91976,96550,97741,343602,2861
2/5/2021,99384,94278,99094,101013,361296,3001
2/6/2021,102136,96367,101601,104079,377983,3644
2/7/2021,102810,96972,102229,104869,385940,3675
2/8/2021,104658,98441,103868,107082,403751,3815
2/9/2021,106548,100088,105666,109622,423877,3976
3/1/2021,146407,131489,139099,154189,724306,8649
3/10/2021,165774,146230,155464,235383,831407,10860
3/11/2021,169444,149123,158508,250178,846363,11157
3/12/2021,173184,151819,161627,263492,859429,11430
3/13/2021,175675,153824,163946,274491,867067,11638
3/14/2021,177435,155266,165504,282622,872210,11761
3/15/2021,179989,157349,168036,295483,881509,11986
3/16/2021,183855,160334,171527,308416,891797,12362
3/17/2021,189251,164447,176134,323313,904747,12800
3/18/2021,194312,168484,180970,337486,916722,13179
3/19/2021,200477,173065,186107,350902,927075,13704
3/2/2021,148326,132944,140679,157424,737422,8921
3/20/2021,204800,176506,190391,360225,934580,14063
3/21/2021,208007,179306,193581,366658,938490,14384
3/22/2021,213290,183658,198476,375401,945723,14940
3/23/2021,220276,189057,204306,385069,953113,15755
3/24/2021,230419,196885,212789,394563,960715,17631
3/25/2021,242133,205727,222359,403924,968444,19638
3/26/2021,252662,213708,230998,412274,974448,21717
3/27/2021,261158,220233,237902,417321,977611,23978
3/28/2021,267835,225222,243369,420023,979372,25900
3/29/2021,279370,233605,252680,424355,982691,28561
3/3/2021,150254,134450,142443,162605,752714,9203
3/30/2021,291896,242500,262559,429589,986849,31448
3/31/2021,305549,252024,273773,435779,991891,34806
3/4/2021,152298,136152,144250,172631,767056,9480
3/5/2021,155282,138296,146582,183854,779755,9816
3/6/2021,157165,139639,148055,192385,788607,10113
3/7/2021,158392,140594,149077,199140,794296,10195
3/8/2021,160197,141951,150598,210320,805506,10342
3/9/2021,162764,144021,152899,222069,817722,10553
4/1/2021,318593,261045,284819,441513,997187,37900
4/10/2021,404039,316243,346821,483610,1032597,58048
4/11/2021,408695,319063,349937,485663,1034082,59666
4/12/2021,416496,323977,355685,490065,1038123,61351
4/13/2021,423150,327923,360124,493489,1041146,62918
4/14/2021,430585,332387,364793,496766,1043833,64580
4/15/2021,438628,337868,369944,500442,1046784,66111
4/16/2021,445606,342454,374732,503862,1049469,67628
4/17/2021,450287,345660,378384,506362,1051435,69090
4/18/2021,452992,347286,380202,507606,1052339,70038
4/19/2021,458085,350615,383717,510481,1054870,71350
4/2/2021,329489,268558,293513,446361,1001082,40734
4/20/2021,462973,353695,387120,513075,1057308,72585
4/21/2021,469272,357816,391289,516173,1060051,74022
4/22/2021,475299,361710,395203,519116,1062608,75288
4/23/2021,481254,365731,399175,522174,1064938,76834
4/24/2021,484994,368025,401709,524124,1066468,78311
4/25/2021,487413,369419,403211,525133,1067193,79291
4/26/2021,491798,372255,406193,527540,1069253,80646
4/27/2021,496455,375174,409368,530080,1071511,81772
4/28/2021,501389,378034,412555,532732,1074008,82978
4/29/2021,506044,380752,415429,535207,1076423,84001
4/3/2021,336719,273423,299182,449514,1003339,42879
4/30/2021,511150,383729,418768,538031,1078875,85234
4/4/2021,340447,275520,301628,450772,1004188,43935
4/5/2021,349790,281310,308330,455656,1008531,46145
4/6/2021,360322,287832,316066,461401,1014015,48546
4/7/2021,372650,296337,324901,467513,1019280,50933
4/8/2021,384194,303879,333111,473779,1024882,53158
4/9/2021,395831,310986,341172,479749,1029746,55744
5/1/2021,514111,385526,420795,539718,1080019,86177
5/10/2021,540478,400731,436535,553246,1092185,93091
5/11/2021,543461,402307,438207,554771,1093644,93910
5/12/2021,546528,404057,440001,556264,1095101,95352
5/13/2021,549871,406021,441950,557799,1096440,103056
5/14/2021,553803,408384,444265,559637,1097966,111185
5/15/2021,556501,410088,446006,561009,1098819,120934
5/16/2021,558401,411165,447088,561792,1099359,125453
5/17/2021,561944,413179,449264,563472,1100905,130404
5/18/2021,565344,415120,451183,565060,1102417,134543
5/19/2021,568951,417109,453274,566782,1103919,140020
5/2/2021,516120,386720,422008,540628,1080650,86828
5/20/2021,572167,419019,455105,568318,1105270,144220
5/21/2021,575770,421177,457266,569943,1106551,150397
5/22/2021,578556,422753,458939,571146,1107296,156508
5/23/2021,580194,423674,459812,571785,1107679,158663
5/24/2021,582972,425221,461331,573068,1108768,161842
5/25/2021,585536,426740,462816,574309,1109777,164617
5/26/2021,588346,428238,464255,575396,1110752,167733
5/27/2021,590869,429655,465619,576512,1111662,170828
5/28/2021,593620,431250,467221,577773,1112630,174269
5/29/2021,595358,432210,468245,578542,1113096,176268
5/3/2021,519244,388416,423852,542322,1082270,87571
5/30/2021,596439,432831,468845,578994,1113321,177291
5/31/2021,596957,433142,469140,579220,1113480,177747
5/4/2021,523124,390634,426142,544344,1084300,88430
5/5/2021,526918,392856,428409,546223,1086022,89326
5/6/2021,530670,395010,430568,548105,1087806,90250
5/7/2021,534223,397208,432799,550021,1089508,91286
5/8/2021,536562,398562,434308,551255,1090409,92068
5/9/2021,537979,399363,435151,551944,1090856,92516
6/1/2021,599523,434574,470529,580226,1114403,180414
6/10/2021,616797,444257,479678,587364,1120216,200190
6/11/2021,619123,445707,480979,588282,1120882,203493
6/12/2021,620511,446630,481864,588784,1121141,205418
6/13/2021,621129,446977,482241,589044,1121283,205831
6/14/2021,622824,447897,483108,589732,1121770,207728
6/15/2021,624484,448859,483900,590355,1122225,209597
6/16/2021,626332,449845,484781,590994,1122704,211590
6/17/2021,628020,450865,485614,591690,1123251,213425
6/18/2021,630160,452030,486692,592499,1123857,215341
6/19/2021,631274,452734,487311,592957,1124138,216514
6/2/2021,601716,435799,471823,581193,1115245,183229
6/20/2021,631939,453101,487609,593222,1124260,217045
6/21/2021,633578,453952,488448,593828,1124748,218729
6/22/2021,635594,454932,489222,594389,1125276,220322
6/23/2021,637764,456070,490055,595007,1125855,222119
6/24/2021,640046,457244,490868,595631,1126389,223757
6/25/2021,642007,458375,491883,596414,1126998,225537
6/26/2021,643235,459057,492558,596919,1127271,226509
6/27/2021,643993,459526,492966,597223,1127388,227220
6/28/2021,645602,460375,493802,597827,1127857,228881
6/29/2021,647240,461212,494569,598408,1128323,230433
6/3/2021,603950,437038,472969,582131,1116055,185816
6/30/2021,649243,462346,495387,599084,1128878,232145
6/4/2021,606512,438546,474387,583211,1116902,188573
6/5/2021,608236,439596,475359,583928,1117372,190796
6/6/2021,609198,440069,475865,584269,1117575,191821
6/7/2021,611057,441106,476830,585031,1118207,193907
6/8/2021,613004,442071,477737,585833,1118839,195977
6/9/2021,614896,443140,478629,586571,1119523,198158
7/1/2021,651302,463373,496195,599645,1129411,233716
7/10/2021,663549,470340,502776,604562,1132867,246409
7/11/2021,664306,470748,503132,604793,1133016,247186
7/12/2021,665780,471552,503895,605334,1133464,249001
7/13/2021,667229,472269,504553,605824,1133869,250678
7/14/2021,668844,473125,505321,606365,1134295,252349
7/15/2021,670508,474049,506037,606888,1134726,254006
7/16/2021,672384,475220,507095,607719,1135289,256155
7/17/2021,673592,475953,507836,608245,1135606,257354
7/18/2021,674484,476473,508280,608576,1135772,258204
7/19/2021,676191,477530,509242,609380,1136378,260409
7/2/2021,653137,464415,497144,600412,1129975,235451
7/20/2021,677916,478497,510273,610066,1137017,262569
7/21/2021,679840,479649,511304,610861,1137717,264899
7/22/2021,681757,480881,512402,611794,1138489,267165
7/23/2021,684076,482510,513958,612995,1139248,269742
7/24/2021,685836,483633,515127,613833,1139679,271280
7/25/2021,687276,484462,515815,614312,1139945,272540
7/26/2021,689656,485875,517054,615301,1140754,275062
7/27/2021,692016,487284,518303,616257,1141555,277793
7/28/2021,694526,488689,519563,617207,1142357,280615
7/29/2021,696954,490072,520752,618054,1143139,283500
7/3/2021,654282,465107,497792,600913,1130255,236447
7/30/2021,700026,492116,522519,619232,1144033,287208
7/31/2021,702473,493546,523754,620034,1144460,289440
7/4/2021,654511,465226,497911,600994,1130307,236596
7/5/2021,655909,465939,498634,601551,1130640,237828
7/6/2021,657292,466654,499344,602100,1131115,239363
7/7/2021,658863,467509,500068,602709,1131593,241034
7/8/2021,660400,468369,500841,603293,1132080,242541
7/9/2021,662253,469522,501968,604054,1132579,244663
8/1/2021,704028,494445,524513,620557,1144761,290716
8/10/2021,727828,508725,536218,629026,1151201,310714
8/11/2021,730339,510204,537318,629862,1151861,312800
8/12/2021,733115,511750,538625,630762,1152652,314858
8/13/2021,736651,513893,540316,631904,1153477,317876
8/14/2021,738644,515219,541376,632582,1153913,320063
8/15/2021,739899,515920,541967,632936,1154121,320949
8/16/2021,742421,517408,543102,633790,1154843,322692
8/17/2021,744894,518791,544162,634590,1155512,324377
8/18/2021,747300,520106,545224,635343,1156199,326036
8/19/2021,749259,521349,546206,636046,1156785,327488
8/2/2021,706735,496122,525836,621613,1145584,293362
8/20/2021,751571,522832,547376,636907,1157378,329607
8/21/2021,753078,523786,548233,637412,1157660,331239
8/22/2021,754121,524405,548671,637716,1157857,332038
8/23/2021,756386,525695,549741,638529,1158497,333458
8/24/2021,758754,526972,550786,639279,1159094,334829
8/25/2021,760982,528201,551794,640055,1159706,336236
8/26/2021,763245,529453,552801,640792,1160284,337530
8/27/2021,765718,530856,553976,641613,1160950,339431
8/28/2021,767112,531760,554744,642098,1161255,340807
8/29/2021,768057,532285,555177,642349,1161438,341345
8/3/2021,709337,497644,527109,622568,1146431,295647
8/30/2021,769908,533383,555998,642995,1161909,342411
8/31/2021,771557,534307,556695,643532,1162385,343308
8/4/2021,712092,499289,528471,623551,1147272,297959
8/5/2021,714943,500991,529884,624576,1148080,299995
8/6/2021,718464,503232,531791,625831,1148975,303107
8/7/2021,720742,504623,532966,626631,1149432,305603
8/8/2021,722187,505487,533678,627111,1149690,306758
8/9/2021,724989,507096,534985,628086,1150506,308878
9/1/2021,773356,535348,557510,644170,1162891,344510
9/10/2021,786263,542446,563213,648576,1166056,352787
9/11/2021,787754,543217,563851,649021,1166302,353975
9/12/2021,788728,543672,564227,649288,1166442,354535
9/13/2021,790713,544668,564992,649890,1166887,355579
9/14/2021,792433,545578,565707,650413,1167342,356512
9/15/2021,793496,546176,566115,650713,1167617,357219
9/16/2021,794822,546886,566701,651112,1167937,357965
9/17/2021,796960,548041,567555,651811,1168376,359223
9/18/2021,798332,548759,568160,652195,1168621,360203
9/19/2021,799084,549146,568463,652395,1168744,360672
9/2/2021,774792,536158,558120,644657,1163345,345371
9/20/2021,800038,549687,568874,652693,1169019,361212
9/21/2021,801671,550489,569491,653133,1169428,361915
9/22/2021,803259,551279,570136,653615,1169814,362833
9/23/2021,804876,552085,570747,654094,1170249,363618
9/24/2021,806716,553041,571547,654675,1170999,364606
9/25/2021,807852,553668,572069,655048,1171539,365383
9/26/2021,808473,553999,572351,655247,1171851,365744
9/27/2021,809865,554718,572952,655698,1172818,366413
9/28/2021,811267,555443,573511,656138,1173720,367275
9/29/2021,812738,556170,574127,656578,1174613,368131
9/3/2021,776830,537378,559064,645385,1163860,346996
9/30/2021,814339,556984,574733,657101,1175500,368806
9/4/2021,777979,538063,559670,645818,1164114,347966
9/5/2021,778789,538512,560056,646095,1164256,348500
9/6/2021,779044,538671,560212,646216,1164329,348660
9/7/2021,780591,539496,560866,646759,1164715,349542
9/8/2021,782402,540419,561585,647295,1165203,350530
9/9/2021,783953,541212,562197,647808,1165565,351386
