date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
7/21/2021,410144,299532,320905,355328,596417,156707
7/22/2021,411299,300330,321594,355871,596780,158108
7/23/2021,412782,301409,322619,356557,597185,159616
7/24/2021,413892,302165,323440,357060,597416,160591
7/25/2021,414930,302752,323927,357375,597565,161472
7/26/2021,416393,303650,324742,357992,597975,162985
7/27/2021,417821,304526,325544,358546,598373,164487
7/28/2021,419297,305411,326299,359048,598746,166044
7/29/2021,420782,306283,327045,359515,599132,167698
7/3/2021,395155,290359,312091,349592,592573,139579
7/30/2021,422784,307657,328276,360209,599628,170052
7/31/2021,424081,308543,329036,360681,599854,171559
7/4/2021,395286,290428,312177,349650,592600,139687
7/5/2021,396171,290913,312668,350019,592785,140505
7/6/2021,396982,291326,313137,350317,593036,141380
7/7/2021,397819,291811,313568,350663,593270,142341
7/8/2021,398604,292254,314034,351003,593504,143190
7/9/2021,399762,293045,314798,351446,593761,144593
8/1/2021,425132,309179,329542,361043,600012,172436
8/10/2021,439565,318280,337102,365967,603307,184091
8/11/2021,441083,319227,337784,366460,603623,185236
8/12/2021,442699,320181,338608,366988,604038,186373
8/13/2021,444590,321404,339598,367620,604437,187884
8/14/2021,445910,322332,340302,368046,604679,189397
8/15/2021,446700,322788,340682,368264,604790,189935
8/16/2021,448243,323685,341396,368752,605129,190898
8/17/2021,449699,324558,342050,369183,605453,191825
8/18/2021,451044,325337,342642,369599,605743,192715
8/19/2021,452107,326104,343199,369973,606032,193461
8/2/2021,426800,310302,330430,361656,600433,173993
8/20/2021,453396,326961,343922,370434,606320,194627
8/21/2021,454265,327573,344483,370719,606462,195665
8/22/2021,454901,327962,344772,370902,606564,196187
8/23/2021,456227,328749,345391,371342,606907,197011
8/24/2021,457528,329477,345977,371742,607192,197778
8/25/2021,458745,330184,346561,372163,607451,198557
8/26/2021,459957,330905,347132,372562,607720,199240
8/27/2021,461343,331758,347836,373001,608036,200223
8/28/2021,462281,332377,348343,373321,608196,201140
8/29/2021,462859,332728,348626,373467,608289,201480
8/3/2021,428376,311285,331252,362195,600888,175192
8/30/2021,463970,333393,349156,373836,608519,202098
8/31/2021,464951,333983,349609,374152,608761,202619
8/4/2021,430064,312346,332134,362751,601316,176406
8/5/2021,431688,313352,333003,363361,601725,177640
8/6/2021,433745,314711,334208,364062,602172,179391
8/7/2021,435263,315690,335018,364575,602414,181046
8/8/2021,436247,316280,335514,364882,602581,181860
8/9/2021,437936,317275,336346,365439,602986,183058
9/1/2021,466046,334654,350126,374512,609018,203333
9/10/2021,473753,339139,353895,377056,610678,208219
9/11/2021,474671,339644,354297,377317,610817,208980
9/12/2021,475273,339924,354548,377478,610898,209326
9/13/2021,476518,340560,355034,377822,611121,210001
9/14/2021,477561,341106,355491,378108,611339,210541
9/15/2021,478160,341454,355723,378263,611451,210961
9/16/2021,478925,341852,356079,378474,611601,211362
9/17/2021,480178,342568,356564,378852,611820,212094
9/18/2021,481076,343074,356995,379103,611957,212750
9/19/2021,481568,343321,357184,379230,612024,213051
9/2/2021,466915,335149,350544,374778,609265,203809
9/20/2021,482105,343644,357429,379397,612165,213355
9/21/2021,483094,344155,357826,379647,612366,213760
9/22/2021,484025,344638,358222,379929,612555,214290
9/23/2021,484951,345158,358599,380199,612776,214747
9/24/2021,485964,345751,359097,380517,613172,215344
9/25/2021,486671,346140,359468,380736,613442,215857
9/26/2021,487060,346356,359654,380856,613590,216080
9/27/2021,487904,346782,360020,381110,614089,216470
9/28/2021,488719,347217,360361,381332,614590,216866
9/29/2021,489488,347611,360718,381570,615040,217278
9/3/2021,468085,335909,351181,375199,609529,204712
9/30/2021,490363,348076,361036,381829,615475,217590
9/4/2021,468791,336381,351603,375450,609676,205360
9/5/2021,469312,336707,351878,375620,609755,205705
9/6/2021,469455,336795,351969,375688,609786,205795
9/7/2021,470406,337320,352386,375994,609985,206334
9/8/2021,471516,337891,352839,376300,610247,206910
9/9/2021,472416,338363,353243,376609,610429,207391
