date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,294,382,436,498,359,7
1/10/2021,444,551,646,747,827,11
1/11/2021,461,565,677,785,926,11
1/12/2021,481,588,706,833,1089,11
1/13/2021,499,619,746,881,1257,12
1/14/2021,533,649,794,948,1459,13
1/15/2021,558,693,831,1016,1693,14
1/16/2021,569,711,846,1056,1961,15
1/17/2021,570,714,846,1059,1985,15
1/18/2021,588,731,872,1093,2218,16
1/19/2021,606,748,903,1144,2402,17
1/2/2021,300,392,445,509,372,7
1/20/2021,640,776,927,1210,2678,17
1/21/2021,657,799,954,1251,2852,17
1/22/2021,685,822,982,1296,3095,17
1/23/2021,698,832,991,1315,3694,17
1/24/2021,698,838,1000,1321,4224,17
1/25/2021,704,845,1010,1340,4480,18
1/26/2021,719,852,1018,1366,4837,18
1/27/2021,743,871,1044,1417,5252,19
1/28/2021,762,894,1076,1465,5781,19
1/29/2021,777,903,1090,1495,6159,19
1/3/2021,302,393,454,516,379,7
1/30/2021,782,908,1102,1514,6462,19
1/31/2021,785,909,1109,1526,6937,19
1/4/2021,321,421,485,561,443,8
1/5/2021,336,444,508,589,486,8
1/6/2021,375,479,546,653,558,9
1/7/2021,402,507,591,688,673,11
1/8/2021,433,540,630,730,778,11
1/9/2021,439,549,640,742,796,11
10/1/2021,7424,5982,8320,16561,40852,2918
10/10/2021,7548,6043,8393,16654,40962,2959
10/11/2021,7560,6050,8403,16669,40977,2961
10/12/2021,7579,6061,8414,16679,40991,2965
10/13/2021,7590,6073,8424,16687,41014,2970
10/14/2021,7604,6076,8439,16698,41042,2978
10/15/2021,7637,6093,8454,16708,41064,2995
10/16/2021,7649,6104,8464,16711,41069,3003
10/17/2021,7658,6105,8467,16715,41073,3006
10/18/2021,7687,6114,8482,16729,41089,3008
10/19/2021,7702,6128,8488,16745,41114,3021
10/2/2021,7433,5994,8328,16570,40868,2920
10/20/2021,7711,6137,8497,16752,41133,3023
10/21/2021,7732,6144,8506,16763,41148,3027
10/22/2021,7752,6163,8531,16775,41194,3035
10/23/2021,7760,6168,8536,16783,41239,3039
10/24/2021,7762,6170,8536,16789,41251,3046
10/25/2021,7774,6176,8549,16811,41334,3046
10/26/2021,7790,6183,8555,16821,41392,3050
10/27/2021,7799,6189,8571,16842,41465,3056
10/28/2021,7813,6194,8580,16868,41536,3061
10/29/2021,7832,6200,8588,16898,41583,3069
10/3/2021,7438,5995,8328,16570,40870,2920
10/30/2021,7839,6203,8595,16909,41605,3073
10/31/2021,7843,6204,8601,16913,41615,3073
10/4/2021,7456,5999,8342,16584,40885,2924
10/5/2021,7475,6009,8349,16598,40906,2931
10/6/2021,7499,6019,8352,16617,40921,2933
10/7/2021,7520,6025,8363,16631,40935,2934
10/8/2021,7539,6036,8378,16647,40954,2954
