date,Arizona_cume,Arizona
2020-12-01,248,
2020-12-02,271,23
2020-12-03,292,21
2020-12-04,301,9
2020-12-05,305,4
2020-12-06,309,4
2020-12-07,330,21
2020-12-08,344,14
2020-12-09,364,20
2020-12-10,386,22
2020-12-11,404,18
2020-12-12,418,14
2020-12-13,428,10
2020-12-14,451,23
2020-12-15,545,94
2020-12-16,1193,648
2020-12-17,4465,3272
2020-12-18,8198,3733
2020-12-19,10777,2579
2020-12-20,11871,1094
2020-12-21,17461,5590
2020-12-22,25312,7851
2020-12-23,35224,9912
2020-12-24,39111,3887
2020-12-25,39257,146
2020-12-26,45817,6560
2020-12-27,48492,2675
2020-12-28,58019,9527
2020-12-29,71357,13338
2020-12-30,86539,15182
2020-12-31,94659,8120
2021-01-01,97456,2797
2021-01-02,105220,7764
2021-01-03,108487,3267
2021-01-04,117481,8994
2021-01-05,126788,9307
2021-01-06,139087,12299
2021-01-07,152036,12949
2021-01-08,164288,12252
2021-01-09,172300,8012
2021-01-10,175630,3330
2021-01-11,191694,16064
2021-01-12,215189,23495
2021-01-13,240819,25630
2021-01-14,265891,25072
2021-01-15,291475,25584
2021-01-16,307388,15913
2021-01-17,316821,9433
2021-01-18,336329,19508
2021-01-19,363831,27502
2021-01-20,396466,32635
2021-01-21,432154,35688
2021-01-22,470819,38665
2021-01-23,499780,28961
2021-01-24,516138,16358
2021-01-25,546375,30237
2021-01-26,583778,37403
2021-01-27,624271,40493
2021-01-28,664890,40619
2021-01-29,705405,40515
2021-01-30,731928,26523
2021-01-31,743782,11854
2021-02-01,778308,34526
2021-02-02,818189,39881
2021-02-03,862975,44786
2021-02-04,910708,47733
2021-02-05,955757,45049
2021-02-06,995119,39362
2021-02-07,1011660,16541
2021-02-08,1051355,39695
2021-02-09,1096354,44999
2021-02-10,1148286,51932
2021-02-11,1200904,52618
2021-02-12,1263709,62805
2021-02-13,1310347,46638
2021-02-14,1327946,17599
2021-02-15,1360238,32292
2021-02-16,1405725,45487
2021-02-17,1453837,48112
2021-02-18,1500000,46163
2021-02-19,1543903,43903
2021-02-20,1579869,35966
2021-02-21,1595310,15441
2021-02-22,1624762,29452
2021-02-23,1669899,45137
2021-02-24,1727939,58040
2021-02-25,1789425,61486
2021-02-26,1857520,68095
2021-02-27,1909905,52385
2021-02-28,1936385,26480
2021-03-01,1988335,51950
2021-03-02,2040468,52133
2021-03-03,2100351,59883
2021-03-04,2160022,59671
2021-03-05,2220773,60751
2021-03-06,2267106,46333
2021-03-07,2293574,26468
2021-03-08,2346065,52491
2021-03-09,2404254,58189
2021-03-10,2473587,69333
2021-03-11,2546344,72757
2021-03-12,2621204,74860
2021-03-13,2674711,53507
2021-03-14,2703889,29178
2021-03-15,2753411,49522
2021-03-16,2809829,56418
2021-03-17,2874591,64762
2021-03-18,2940374,65783
2021-03-19,3002366,61992
2021-03-20,3050691,48325
2021-03-21,3082917,32226
2021-03-22,3128171,45254
2021-03-23,3178536,50365
2021-03-24,3243718,65182
2021-03-25,3317046,73328
2021-03-26,3389382,72336
2021-03-27,3443745,54363
2021-03-28,3482736,38991
2021-03-29,3545806,63070
2021-03-30,3614847,69041
2021-03-31,3694049,79202
2021-04-01,3775225,81176
2021-04-02,3845879,70654
2021-04-03,3896352,50473
2021-04-04,3917747,21395
2021-04-05,3977573,59826
2021-04-06,4045029,67456
2021-04-07,4121598,76569
2021-04-08,4199787,78189
2021-04-09,4271767,71980
2021-04-10,4321738,49971
2021-04-11,4353097,31359
2021-04-12,4406613,53516
2021-04-13,4457571,50958
2021-04-14,4518494,60923
2021-04-15,4583862,65368
2021-04-16,4647702,63840
2021-04-17,4691008,43306
2021-04-18,4721179,30171
2021-04-19,4774650,53471
2021-04-20,4830199,55549
2021-04-21,4893100,62901
2021-04-22,4956431,63331
2021-04-23,5015526,59095
2021-04-24,5055737,40211
2021-04-25,5081651,25914
2021-04-26,5128921,47270
2021-04-27,5178808,49887
2021-04-28,5229322,50514
2021-04-29,5275899,46577
2021-04-30,5321943,46044
2021-05-01,5350360,28417
2021-05-02,5371604,21244
2021-05-03,5402208,30604
2021-05-04,5441901,39693
2021-05-05,5477649,35748
2021-05-06,5515750,38101
2021-05-07,5554638,38888
2021-05-08,5581537,26899
2021-05-09,5594479,12942
2021-05-10,5620848,26369
2021-05-11,5647425,26577
2021-05-12,5678315,30890
2021-05-13,5718156,39841
2021-05-14,5758382,40226
2021-05-15,5789476,31094
2021-05-16,5806737,17261
2021-05-17,5839378,32641
2021-05-18,5867417,28039
2021-05-19,5903855,36438
2021-05-20,5934897,31042
2021-05-21,5969033,34136
2021-05-22,5995222,26189
2021-05-23,6006143,10921
2021-05-24,6028915,22772
2021-05-25,6050624,21709
2021-05-26,6074147,23523
2021-05-27,6095797,21650
2021-05-28,6119957,24160
2021-05-29,6133264,13307
2021-05-30,6140721,7457
2021-05-31,6145239,4518
2021-06-01,6166465,21226
2021-06-02,6186937,20472
2021-06-03,6210422,23485
2021-06-04,6236790,26368
2021-06-05,6257479,20689
2021-06-06,6267219,9740
2021-06-07,6287294,20075
2021-06-08,6306411,19117
2021-06-09,6326925,20514
2021-06-10,6347604,20679
2021-06-11,6373150,25546
2021-06-12,6390056,16906
2021-06-13,6398104,8048
2021-06-14,6415845,17741
2021-06-15,6432181,16336
2021-06-16,6448828,16647
2021-06-17,6464976,16148
2021-06-18,6483990,19014
2021-06-19,6495146,11156
2021-06-20,6500907,5761
2021-06-21,6512566,11659
2021-06-22,6526591,14025
2021-06-23,6541796,15205
2021-06-24,6556094,14298
2021-06-25,6572410,16316
2021-06-26,6582375,9965
2021-06-27,6588307,5932
2021-06-28,6600188,11881
2021-06-29,6612134,11946
2021-06-30,6625218,13084
2021-07-01,6638069,12851
