date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,932,876,643,480,235,7
1/10/2021,1277,1211,934,709,512,10
1/11/2021,1336,1299,999,747,854,10
1/12/2021,1399,1368,1075,800,1176,11
1/13/2021,1484,1442,1150,862,1512,11
1/14/2021,1503,1460,1177,886,1600,11
1/15/2021,1532,1475,1198,914,1690,11
1/16/2021,1536,1476,1202,915,1695,11
1/17/2021,1538,1479,1203,916,1699,11
1/18/2021,1546,1486,1212,920,1717,11
1/19/2021,1589,1512,1243,949,1831,16
1/2/2021,934,877,643,482,236,7
1/20/2021,1604,1519,1252,961,1861,17
1/21/2021,1724,1710,1426,1061,2382,20
1/22/2021,1830,1806,1509,1141,3045,21
1/23/2021,1859,1845,1534,1172,3080,22
1/24/2021,1860,1847,1537,1175,3091,22
1/25/2021,1894,1920,1602,1224,3248,22
1/26/2021,2025,2061,1743,1361,3402,30
1/27/2021,2164,2216,1859,1457,3606,30
1/28/2021,2320,2367,2046,1676,4304,31
1/29/2021,2478,2495,2214,1816,5390,33
1/3/2021,936,877,643,482,236,7
1/30/2021,2517,2527,2252,1888,6251,33
1/31/2021,2518,2528,2252,1889,6268,33
1/4/2021,991,933,683,513,275,7
1/5/2021,1078,1027,750,558,310,7
1/6/2021,1192,1138,848,623,380,10
1/7/2021,1237,1178,905,662,411,10
1/8/2021,1270,1207,930,703,501,10
1/9/2021,1272,1208,934,707,506,10
10/1/2021,30667,17764,17860,19736,31798,15905
10/10/2021,31077,17937,17971,19803,31878,16102
10/11/2021,31126,17967,17989,19823,31887,16132
10/12/2021,31155,17992,17997,19828,31892,16160
10/13/2021,31190,18010,18009,19835,31898,16180
10/14/2021,31257,18032,18038,19850,31910,16209
10/15/2021,31320,18055,18058,19866,31919,16232
10/16/2021,31347,18067,18068,19878,31922,16245
10/17/2021,31360,18074,18072,19880,31922,16253
10/18/2021,31410,18107,18090,19895,31934,16303
10/19/2021,31446,18124,18102,19917,31949,16331
10/2/2021,30688,17772,17871,19742,31803,15929
10/20/2021,31472,18134,18114,19930,31957,16356
10/21/2021,31521,18157,18132,19947,31974,16369
10/22/2021,31617,18202,18157,19964,32004,16408
10/23/2021,31671,18222,18166,19979,32021,16425
10/24/2021,31681,18238,18175,19986,32028,16431
10/25/2021,31744,18266,18194,19998,32069,16459
10/26/2021,31794,18300,18208,20024,32110,16473
10/27/2021,31835,18324,18237,20040,32148,16492
10/28/2021,31863,18334,18250,20051,32169,16516
10/3/2021,30695,17775,17876,19743,31805,15937
10/4/2021,30736,17793,17895,19752,31814,15960
10/5/2021,30888,17828,17913,19764,31829,15991
10/6/2021,30942,17865,17928,19774,31843,16027
10/7/2021,30980,17875,17942,19783,31849,16057
10/8/2021,31026,17908,17955,19792,31863,16082
10/9/2021,31062,17927,17962,19796,31872,16095
12/1/2020,1,1,2,,2,
12/10/2020,1,2,4,,3,
12/11/2020,1,2,4,,3,
12/12/2020,1,2,6,,3,
12/13/2020,1,2,6,,3,
12/14/2020,1,2,6,,3,
12/15/2020,1,2,6,,3,
12/16/2020,3,3,7,1,4,
12/17/2020,9,8,11,7,8,
12/18/2020,9,8,12,7,8,
12/19/2020,9,8,13,7,10,
12/2/2020,1,1,2,,2,
12/20/2020,9,10,13,8,10,
12/21/2020,73,48,51,25,25,
12/22/2020,248,250,174,135,59,1
12/23/2020,436,464,332,253,101,4
12/24/2020,497,518,390,293,108,4
12/25/2020,497,518,390,293,108,4
12/26/2020,521,553,405,312,114,4
12/27/2020,521,553,405,312,115,4
12/28/2020,664,665,483,361,142,6
12/29/2020,760,757,540,409,175,7
12/3/2020,1,1,3,,2,
12/30/2020,895,858,622,462,210,7
12/31/2020,927,873,636,476,218,7
12/4/2020,1,1,4,,2,
12/5/2020,1,1,4,,2,
12/6/2020,1,1,4,,2,
12/7/2020,1,1,4,,2,
12/8/2020,1,1,4,,3,
12/9/2020,1,1,4,,3,
2/1/2021,2562,2554,2273,1914,6873,34
2/10/2021,2899,2859,2647,2358,9987,49
2/11/2021,3027,2975,2776,2512,11003,60
2/12/2021,3082,3026,2834,2568,12087,61
2/13/2021,3109,3049,2851,2601,12736,63
2/14/2021,3114,3053,2851,2602,12742,63
2/15/2021,3120,3057,2855,2609,12780,63
2/16/2021,3145,3061,2864,2613,12825,65
2/17/2021,3183,3097,2914,2672,12879,66
2/18/2021,3211,3120,2930,2690,13009,66
2/19/2021,3280,3192,3015,2783,13158,68
2/2/2021,2593,2589,2307,1969,7569,38
2/20/2021,3321,3213,3039,2818,13208,71
2/21/2021,3322,3214,3042,2818,13219,71
2/22/2021,3325,3217,3043,2820,13228,71
2/23/2021,3364,3273,3079,2874,13406,75
2/24/2021,3386,3306,3103,2916,14410,77
2/25/2021,3458,3362,3171,2992,15406,79
2/26/2021,3518,3420,3214,3091,16409,81
2/27/2021,3547,3446,3230,3126,16774,84
2/28/2021,3567,3471,3266,3157,16893,84
2/3/2021,2717,2723,2474,2138,8270,41
2/4/2021,2766,2765,2531,2200,8594,44
2/5/2021,2803,2795,2563,2231,8725,46
2/6/2021,2813,2797,2564,2236,8748,47
2/7/2021,2814,2798,2565,2237,8766,47
2/8/2021,2834,2821,2583,2266,8869,47
2/9/2021,2856,2841,2617,2306,8911,47
3/1/2021,3595,3496,3284,3187,17049,85
3/10/2021,4554,4303,4282,4985,20083,112
3/11/2021,4774,4412,4401,5215,20406,122
3/12/2021,4827,4470,4517,5836,20758,126
3/13/2021,4903,4525,4566,5959,20910,127
3/14/2021,4915,4530,4575,6025,20978,127
3/15/2021,5037,4632,4703,6228,21086,132
3/16/2021,5277,4848,4941,6569,21269,142
3/17/2021,5856,5077,5146,6844,21827,150
3/18/2021,6231,5312,5487,7777,22618,169
3/19/2021,6576,5603,5879,8715,23239,187
3/2/2021,3625,3512,3312,3220,17174,86
3/20/2021,6659,5661,5966,9049,23552,194
3/21/2021,6676,5671,5987,9088,23585,196
3/22/2021,6709,5721,6028,9186,23662,201
3/23/2021,6957,5927,6254,9477,23805,219
3/24/2021,7472,6236,6629,9849,24064,282
3/25/2021,7971,6486,6904,10183,24235,318
3/26/2021,8261,6666,7168,10430,24438,358
3/27/2021,8302,6679,7191,10462,24472,363
3/28/2021,8323,6690,7205,10481,24485,364
3/29/2021,8595,6843,7401,10669,24662,478
3/3/2021,3651,3545,3342,3268,17337,89
3/30/2021,9409,7357,8103,11291,25045,665
3/31/2021,10311,7859,8732,11733,25378,862
3/4/2021,3760,3662,3471,3468,17675,94
3/5/2021,4081,3912,3761,3919,18579,103
3/6/2021,4098,3923,3775,3991,18652,103
3/7/2021,4109,3932,3788,4046,18699,105
3/8/2021,4134,3956,3823,4193,19162,106
3/9/2021,4350,4160,4057,4536,19716,109
4/1/2021,10995,8236,9190,12127,25692,1069
4/10/2021,14679,10325,11345,14241,27368,2184
4/11/2021,14816,10398,11403,14335,27438,2254
4/12/2021,14957,10471,11508,14441,27547,2295
4/13/2021,15150,10572,11638,14580,27672,2345
4/14/2021,15523,10770,11841,14748,27796,2420
4/15/2021,15689,10980,12034,14850,27892,2508
4/16/2021,15884,11132,12175,14955,27979,2555
4/17/2021,16012,11204,12241,15023,28030,2604
4/18/2021,16056,11227,12270,15059,28055,2628
4/19/2021,16195,11326,12360,15134,28124,2651
4/2/2021,11494,8536,9527,12435,25887,1232
4/20/2021,16293,11382,12415,15224,28194,2686
4/21/2021,16421,11461,12512,15303,28285,2733
4/22/2021,16551,11524,12594,15390,28356,2763
4/23/2021,16688,11595,12680,15492,28449,2806
4/24/2021,16775,11634,12725,15546,28494,2841
4/25/2021,16823,11651,12757,15583,28508,2863
4/26/2021,16891,11694,12801,15632,28550,2883
4/27/2021,17051,11798,12905,15760,28661,2932
4/28/2021,17230,11880,13013,15869,28725,2973
4/29/2021,17393,11964,13106,15964,28803,3021
4/3/2021,11796,8687,9683,12618,26037,1337
4/30/2021,17597,12073,13231,16065,28882,3076
4/4/2021,12071,8847,9839,12782,26137,1455
4/5/2021,12381,9034,10040,13024,26373,1580
4/6/2021,12777,9240,10298,13303,26634,1675
4/7/2021,13333,9581,10588,13560,26824,1779
4/8/2021,13995,9966,10905,13842,27051,1915
4/9/2021,14443,10225,11190,14109,27260,2048
5/1/2021,17665,12101,13269,16105,28911,3100
5/10/2021,18517,12538,13782,16574,29339,3461
5/11/2021,18609,12584,13829,16631,29383,3488
5/12/2021,18734,12644,13902,16721,29436,3519
5/13/2021,18840,12700,13967,16770,29475,3697
5/14/2021,18952,12775,14044,16821,29526,3893
5/15/2021,19025,12800,14083,16852,29553,4422
5/16/2021,19052,12812,14095,16862,29566,4440
5/17/2021,19141,12862,14142,16913,29612,4489
5/18/2021,19248,12901,14191,16959,29657,4546
5/19/2021,19385,12953,14248,17007,29713,4750
5/2/2021,17708,12116,13289,16126,28931,3111
5/20/2021,19511,13008,14293,17058,29755,4869
5/21/2021,19634,13084,14354,17101,29792,5054
5/22/2021,19677,13109,14383,17124,29808,5256
5/23/2021,19704,13120,14390,17136,29815,5287
5/24/2021,19775,13160,14433,17177,29864,5352
5/25/2021,19852,13220,14480,17218,29903,5564
5/26/2021,19974,13281,14539,17261,29949,5762
5/27/2021,20096,13341,14591,17302,29978,5991
5/28/2021,20217,13402,14646,17350,30005,6138
5/29/2021,20253,13422,14667,17360,30017,6158
5/3/2021,17821,12163,13368,16188,28989,3142
5/30/2021,20283,13432,14683,17374,30021,6170
5/31/2021,20301,13440,14692,17378,30029,6173
5/4/2021,17960,12243,13445,16271,29066,3184
5/5/2021,18103,12320,13564,16367,29141,3222
5/6/2021,18250,12391,13638,16440,29214,3258
5/7/2021,18373,12465,13709,16490,29265,3408
5/8/2021,18413,12499,13736,16513,29286,3430
5/9/2021,18443,12508,13747,16524,29295,3441
6/1/2021,20410,13488,14736,17405,30054,6280
6/10/2021,21287,13868,15120,17670,30254,7379
6/11/2021,21470,13932,15173,17698,30275,7586
6/12/2021,21495,13952,15183,17710,30280,7620
6/13/2021,21507,13954,15187,17713,30284,7621
6/14/2021,21581,13986,15226,17745,30307,7716
6/15/2021,21700,14042,15263,17777,30331,7816
6/16/2021,21769,14075,15295,17803,30349,7880
6/17/2021,21829,14102,15326,17825,30370,7945
6/18/2021,21896,14129,15358,17844,30380,8015
6/19/2021,21927,14143,15367,17853,30387,8040
6/2/2021,20518,13536,14805,17447,30096,6589
6/20/2021,21934,14148,15369,17858,30388,8046
6/21/2021,21996,14177,15393,17873,30402,8109
6/22/2021,22317,14310,15428,17889,30420,8170
6/23/2021,22973,14542,15498,17923,30443,8322
6/24/2021,23585,14819,15542,17960,30468,8453
6/25/2021,23677,14865,15571,17992,30492,8544
6/26/2021,23724,14880,15580,18002,30495,8571
6/27/2021,23736,14889,15587,18008,30496,8585
6/28/2021,23847,14917,15611,18018,30505,8645
6/29/2021,24064,14984,15669,18057,30521,8740
6/3/2021,20635,13581,14837,17485,30124,6727
6/30/2021,24207,15060,15713,18087,30541,8831
6/4/2021,20754,13641,14886,17518,30156,6856
6/5/2021,20806,13672,14912,17541,30175,6923
6/6/2021,20822,13686,14920,17550,30176,6936
6/7/2021,20891,13718,14958,17566,30196,7022
6/8/2021,21007,13751,15007,17607,30220,7127
6/9/2021,21138,13812,15064,17634,30234,7244
7/1/2021,24391,15127,15754,18107,30560,8965
7/10/2021,24918,15319,15949,18240,30665,9470
7/11/2021,24931,15325,15955,18240,30669,9483
7/12/2021,24989,15342,15980,18264,30681,9595
7/13/2021,25068,15371,16007,18296,30698,9686
7/14/2021,25132,15400,16030,18314,30718,9748
7/15/2021,25192,15428,16053,18334,30728,9826
7/16/2021,25258,15456,16073,18360,30741,9962
7/17/2021,25277,15471,16087,18369,30750,9998
7/18/2021,25300,15482,16091,18373,30753,10024
7/19/2021,25360,15504,16121,18390,30774,10131
7/2/2021,24472,15147,15789,18118,30574,9045
7/20/2021,25440,15524,16151,18415,30791,10240
7/21/2021,25507,15558,16178,18436,30819,10356
7/22/2021,25583,15587,16212,18462,30842,10457
7/23/2021,25677,15626,16257,18488,30865,10569
7/24/2021,25727,15645,16278,18506,30879,10618
7/25/2021,25743,15653,16286,18512,30887,10641
7/26/2021,25818,15700,16327,18532,30921,10782
7/27/2021,25923,15744,16366,18566,30946,10917
7/28/2021,26025,15778,16404,18597,30973,11067
7/29/2021,26123,15805,16439,18626,30992,11219
7/3/2021,24504,15158,15803,18127,30580,9068
7/30/2021,26198,15844,16478,18654,31017,11375
7/31/2021,26237,15859,16501,18667,31025,11412
7/4/2021,24506,15158,15804,18127,30580,9068
7/5/2021,24542,15175,15822,18133,30592,9099
7/6/2021,24616,15210,15844,18161,30607,9182
7/7/2021,24746,15255,15880,18184,30627,9274
7/8/2021,24794,15290,15907,18207,30643,9365
7/9/2021,24871,15309,15934,18232,30658,9443
8/1/2021,26259,15872,16509,18671,31033,11433
8/10/2021,27351,16336,16862,18943,31217,12339
8/11/2021,27461,16394,16896,18976,31243,12441
8/12/2021,27589,16441,16939,19011,31275,12558
8/13/2021,28059,16669,17081,19091,31308,12916
8/14/2021,28106,16695,17105,19099,31317,12989
8/15/2021,28130,16712,17116,19105,31321,13026
8/16/2021,28227,16764,17146,19130,31333,13194
8/17/2021,28327,16804,17175,19158,31352,13319
8/18/2021,28429,16841,17205,19175,31373,13469
8/19/2021,28492,16867,17231,19200,31385,13640
8/2/2021,26352,15917,16537,18694,31054,11546
8/20/2021,28575,16920,17258,19224,31398,13798
8/21/2021,28609,16935,17271,19230,31407,13863
8/22/2021,28631,16947,17278,19237,31409,13888
8/23/2021,28702,16984,17302,19263,31423,13977
8/24/2021,28779,17016,17342,19283,31448,14057
8/25/2021,28857,17055,17368,19306,31466,14131
8/26/2021,28974,17107,17397,19319,31483,14244
8/27/2021,29099,17141,17425,19341,31494,14423
8/28/2021,29128,17153,17433,19344,31501,14465
8/29/2021,29144,17158,17444,19352,31509,14481
8/3/2021,26452,15948,16576,18727,31068,11650
8/30/2021,29208,17190,17465,19378,31524,14555
8/31/2021,29252,17211,17480,19392,31536,14616
8/4/2021,26551,15995,16608,18762,31087,11789
8/5/2021,26635,16047,16642,18781,31116,11865
8/6/2021,26770,16104,16678,18822,31142,11962
8/7/2021,26828,16138,16700,18838,31148,12027
8/8/2021,26857,16156,16710,18847,31154,12064
8/9/2021,26987,16211,16757,18886,31186,12185
9/1/2021,29316,17243,17497,19406,31546,14673
9/10/2021,29763,17393,17606,19523,31616,15126
9/11/2021,29796,17399,17619,19536,31622,15158
9/12/2021,29814,17404,17622,19539,31625,15178
9/13/2021,29876,17423,17638,19563,31637,15228
9/14/2021,29938,17454,17647,19573,31646,15268
9/15/2021,29979,17469,17659,19579,31652,15317
9/16/2021,30023,17492,17671,19588,31658,15367
9/17/2021,30087,17517,17695,19607,31663,15439
9/18/2021,30123,17533,17705,19612,31666,15466
9/19/2021,30148,17546,17710,19614,31668,15488
9/2/2021,29377,17254,17515,19426,31558,14739
9/20/2021,30188,17560,17725,19621,31679,15521
9/21/2021,30240,17577,17737,19632,31696,15549
9/22/2021,30293,17596,17757,19640,31705,15588
9/23/2021,30341,17612,17760,19646,31715,15624
9/24/2021,30399,17637,17779,19659,31723,15673
9/25/2021,30436,17652,17782,19669,31728,15700
9/26/2021,30449,17659,17788,19672,31733,15718
9/27/2021,30486,17677,17801,19681,31746,15761
9/28/2021,30528,17703,17809,19688,31759,15796
9/29/2021,30565,17721,17826,19698,31766,15818
9/3/2021,29469,17282,17530,19443,31568,14827
9/30/2021,30613,17738,17845,19717,31778,15861
9/4/2021,29483,17294,17536,19448,31571,14859
9/5/2021,29498,17302,17543,19453,31576,14876
9/6/2021,29509,17308,17547,19459,31578,14883
9/7/2021,29562,17329,17557,19476,31583,14931
9/8/2021,29625,17349,17571,19495,31596,14976
9/9/2021,29667,17364,17585,19503,31604,15045
