date,Santa Cruz_cume,Santa Cruz
4/30/2021,62058,113
4/4/2021,62095,37
4/5/2021,62363,268
4/6/2021,62953,590
4/7/2021,63299,346
4/8/2021,63558,259
4/9/2021,63635,77
5/1/2021,63691,56
5/10/2021,63723,32
5/11/2021,63751,28
5/12/2021,63910,159
5/13/2021,64745,835
5/14/2021,65378,633
5/15/2021,65563,185
5/16/2021,65598,35
5/17/2021,65633,35
5/18/2021,65730,97
5/19/2021,66389,659
5/2/2021,66913,524
5/20/2021,67049,136
5/21/2021,67596,547
5/22/2021,67646,50
5/23/2021,67663,17
5/24/2021,67750,87
5/25/2021,67900,150
5/26/2021,67992,92
5/27/2021,68662,670
5/28/2021,68758,96
5/29/2021,68799,41
5/3/2021,68823,24
5/30/2021,69038,215
5/31/2021,69557,519
5/4/2021,69677,120
5/5/2021,70312,635
5/6/2021,70489,177
5/7/2021,70556,67
5/8/2021,70577,21
5/9/2021,70639,62
6/1/2021,70819,180
6/10/2021,71002,183
6/11/2021,71187,185
6/12/2021,71286,99
6/13/2021,71334,48
6/14/2021,71343,9
6/15/2021,71404,61
6/16/2021,71586,182
6/17/2021,71677,91
6/18/2021,71883,206
6/19/2021,71989,106
6/2/2021,72034,45
6/20/2021,72054,20
6/21/2021,72140,86
6/22/2021,72313,173
6/23/2021,72348,35
6/24/2021,72539,191
6/25/2021,72626,87
6/26/2021,72680,54
6/27/2021,72707,27
6/28/2021,72791,84
6/29/2021,72965,174
6/3/2021,73051,86
6/30/2021,73269,218
6/4/2021,73372,103
6/5/2021,73433,61
6/6/2021,73472,39
6/7/2021,73567,95
6/8/2021,73743,176
6/9/2021,73934,191
7/1/2021,74191,257
7/10/2021,74324,133
7/11/2021,74379,55
7/12/2021,74419,40
7/13/2021,74530,111
7/14/2021,74751,221
7/15/2021,74936,185
7/16/2021,75520,584
7/17/2021,76074,554
7/18/2021,76153,79
7/19/2021,76199,46
7/2/2021,76505,306
7/20/2021,76710,205
7/21/2021,76894,184
7/22/2021,77110,216
7/23/2021,77234,124
7/24/2021,77311,77
7/25/2021,77352,41
7/26/2021,77469,117
7/27/2021,77669,200
7/28/2021,77859,190
7/29/2021,78080,221
7/3/2021,78196,116
7/30/2021,78285,89
7/31/2021,78323,38
7/4/2021,78446,123
7/5/2021,78668,222
7/6/2021,78836,168
7/7/2021,79368,532
7/8/2021,79751,383
7/9/2021,79827,76
8/1/2021,79860,33
8/10/2021,80103,243
8/11/2021,80248,145
8/12/2021,80409,161
8/13/2021,80587,178
8/14/2021,80696,109
8/15/2021,80752,56
8/16/2021,80787,35
8/17/2021,80802,15
8/18/2021,80986,184
8/19/2021,81060,74
8/2/2021,81241,181
8/20/2021,81341,100
8/21/2021,81401,60
8/22/2021,81425,24
8/23/2021,81487,62
8/24/2021,81674,187
8/25/2021,81782,108
8/26/2021,81923,141
8/27/2021,82012,89
8/28/2021,82059,47
8/29/2021,82081,22
8/3/2021,82120,39
8/30/2021,82252,132
8/31/2021,82397,145
8/4/2021,82543,146
8/5/2021,82612,69
8/6/2021,82661,49
8/7/2021,82687,26
8/8/2021,82771,84
8/9/2021,82923,152
9/1/2021,83000,77
9/10/2021,83143,143
9/11/2021,83219,76
9/12/2021,83259,40
9/13/2021,83278,19
9/14/2021,83331,53
9/15/2021,83468,137
9/16/2021,83518,50
9/17/2021,83637,119
9/18/2021,83683,46
9/19/2021,83710,27
9/2/2021,83739,29
9/20/2021,83797,58
9/21/2021,83911,114
9/22/2021,83945,34
9/23/2021,84064,119
9/24/2021,84128,64
9/25/2021,84166,38
9/26/2021,84181,15
9/27/2021,84241,60
9/28/2021,84409,168
9/29/2021,84466,57
9/3/2021,84524,58
9/30/2021,84634,110
9/4/2021,84715,81
9/5/2021,84776,61
9/6/2021,84905,129
9/7/2021,85050,145
9/8/2021,85171,121
9/9/2021,85217,46
