date,Graham_cume,Graham
1/1/2021,80,
1/11/2021,147,67
1/12/2021,148,1
1/13/2021,195,47
1/14/2021,241,46
1/15/2021,372,131
1/16/2021,433,61
1/17/2021,443,10
1/18/2021,446,3
1/19/2021,601,155
1/2/2021,754,153
1/20/2021,873,119
1/21/2021,959,86
1/22/2021,966,7
1/23/2021,969,3
1/24/2021,1111,142
1/25/2021,1226,115
1/26/2021,1348,122
1/27/2021,1590,242
1/28/2021,1860,270
1/29/2021,1862,2
1/30/2021,1999,137
1/31/2021,2166,167
1/4/2021,2377,211
1/5/2021,2673,296
1/6/2021,3286,613
1/7/2021,3345,59
1/8/2021,3348,3
1/9/2021,3493,145
10/1/2021,3787,294
10/10/2021,4075,288
10/11/2021,4335,260
10/12/2021,4617,282
10/13/2021,4860,243
10/14/2021,4863,3
10/15/2021,5045,182
10/16/2021,5220,175
10/17/2021,5504,284
10/18/2021,5805,301
10/19/2021,6215,410
10/2/2021,6316,101
10/20/2021,6317,1
10/21/2021,6498,181
10/22/2021,6701,203
10/23/2021,6971,270
10/24/2021,7247,276
10/25/2021,7596,349
10/26/2021,7862,266
10/27/2021,7863,1
10/28/2021,8077,214
10/3/2021,8292,215
10/4/2021,8562,270
10/5/2021,8968,406
10/6/2021,9703,735
10/7/2021,9927,224
10/8/2021,10102,175
10/9/2021,10309,207
12/17/2020,10542,233
12/18/2020,10951,409
12/20/2020,11309,358
12/21/2020,11638,329
12/22/2020,11639,1
12/23/2020,11797,158
12/24/2020,12035,238
12/26/2020,12371,336
12/27/2020,12718,347
12/28/2020,13036,318
12/29/2020,13073,37
12/30/2020,13085,12
12/31/2020,13294,209
2/1/2021,13560,266
2/10/2021,13893,333
2/11/2021,14169,276
2/12/2021,14382,213
2/13/2021,14650,268
2/15/2021,14653,3
2/16/2021,14832,179
2/17/2021,15079,247
2/18/2021,15427,348
2/19/2021,15756,329
2/2/2021,16199,443
2/20/2021,16468,269
2/21/2021,16471,3
2/22/2021,16732,261
2/23/2021,16923,191
2/24/2021,17225,302
2/25/2021,17489,264
2/26/2021,17687,198
2/27/2021,17706,19
2/28/2021,17711,5
2/3/2021,17907,196
2/4/2021,18173,266
2/5/2021,18485,312
2/6/2021,18754,269
2/7/2021,19008,254
2/8/2021,19129,121
2/9/2021,19133,4
3/1/2021,19367,234
3/10/2021,19570,203
3/11/2021,19935,365
3/12/2021,20243,308
3/13/2021,20366,123
3/14/2021,20387,21
3/15/2021,20397,10
3/16/2021,20565,168
3/17/2021,20803,238
3/18/2021,21192,389
3/19/2021,21526,334
3/2/2021,21672,146
3/20/2021,21812,140
3/21/2021,21820,8
3/22/2021,21933,113
3/23/2021,22094,161
3/24/2021,22360,266
3/25/2021,22530,170
3/26/2021,22716,186
3/27/2021,22744,28
3/28/2021,22747,3
3/29/2021,22861,114
3/3/2021,23066,205
3/30/2021,23319,253
3/31/2021,23558,239
3/4/2021,23742,184
3/5/2021,23855,113
3/6/2021,23860,5
3/7/2021,24024,164
3/8/2021,24191,167
3/9/2021,24392,201
4/1/2021,24632,240
4/10/2021,24705,73
4/11/2021,24731,26
4/12/2021,24736,5
4/13/2021,24807,71
4/14/2021,24936,129
4/15/2021,25168,232
4/16/2021,25380,212
4/17/2021,25457,77
4/18/2021,25508,51
4/19/2021,25509,1
4/2/2021,25553,44
4/20/2021,25630,77
4/21/2021,25793,163
4/22/2021,25948,155
4/23/2021,26068,120
4/24/2021,26090,22
4/25/2021,26096,6
4/26/2021,26187,91
4/27/2021,26277,90
4/28/2021,26437,160
4/29/2021,26586,149
4/3/2021,26696,110
4/30/2021,26759,63
4/4/2021,26763,4
4/5/2021,26830,67
4/6/2021,26913,83
4/7/2021,26978,65
4/8/2021,27071,93
4/9/2021,27158,87
5/1/2021,27167,9
5/10/2021,27171,4
5/11/2021,27179,8
5/12/2021,27261,82
5/13/2021,27343,82
5/14/2021,27416,73
5/15/2021,27507,91
5/16/2021,27524,17
5/17/2021,27534,10
5/18/2021,27570,36
5/19/2021,27625,55
5/2/2021,27660,35
5/20/2021,27794,134
5/21/2021,27837,43
5/22/2021,27872,35
5/23/2021,27875,3
5/24/2021,27954,79
5/25/2021,28009,55
5/26/2021,28056,47
5/27/2021,28117,61
5/28/2021,28192,75
5/29/2021,28210,18
5/3/2021,28217,7
5/30/2021,28258,41
5/31/2021,28304,46
5/4/2021,28336,32
5/5/2021,28383,47
5/6/2021,28447,64
5/7/2021,28461,14
5/8/2021,28463,2
5/9/2021,28522,59
6/1/2021,28572,50
6/10/2021,28645,73
6/11/2021,28694,49
6/12/2021,28736,42
6/13/2021,28759,23
6/14/2021,28787,28
6/15/2021,28822,35
6/16/2021,28879,57
6/17/2021,28957,78
6/18/2021,29014,57
6/19/2021,29039,25
6/2/2021,29045,6
6/20/2021,29091,46
6/21/2021,29136,45
6/22/2021,29196,60
6/23/2021,29258,62
6/24/2021,29319,61
6/25/2021,29335,16
6/26/2021,29343,8
6/27/2021,29413,70
6/28/2021,29483,70
6/29/2021,29559,76
6/3/2021,29664,105
6/30/2021,29780,116
6/4/2021,29825,45
6/5/2021,29831,6
6/6/2021,29960,129
6/7/2021,30060,100
6/8/2021,30147,87
6/9/2021,30245,98
7/1/2021,30343,98
7/10/2021,30383,40
7/11/2021,30394,11
7/12/2021,30468,74
7/13/2021,30526,58
7/14/2021,30663,137
7/15/2021,30766,103
7/16/2021,30873,107
7/17/2021,30899,26
7/18/2021,30910,11
7/19/2021,31007,97
7/2/2021,31069,62
7/20/2021,31169,100
7/21/2021,31315,146
7/22/2021,31474,159
7/23/2021,31497,23
7/24/2021,31508,11
7/25/2021,31615,107
7/26/2021,31747,132
7/27/2021,31870,123
7/28/2021,32049,179
7/29/2021,32268,219
7/3/2021,32463,195
7/30/2021,32478,15
7/31/2021,32667,189
7/5/2021,32812,145
7/6/2021,32997,185
7/7/2021,33208,211
7/8/2021,33453,245
7/9/2021,33497,44
8/1/2021,33560,63
8/10/2021,33733,173
8/11/2021,33839,106
8/12/2021,33945,106
8/13/2021,34077,132
8/14/2021,34239,162
8/15/2021,34273,34
8/16/2021,34282,9
8/17/2021,34296,14
8/18/2021,34373,77
8/19/2021,34481,108
8/2/2021,34620,139
8/20/2021,34780,160
8/21/2021,34844,64
8/22/2021,34863,19
8/23/2021,34959,96
8/24/2021,35064,105
8/25/2021,35148,84
8/26/2021,35266,118
8/27/2021,35409,143
8/28/2021,35478,69
8/29/2021,35484,6
8/3/2021,35567,83
8/30/2021,35626,59
8/31/2021,35727,101
8/4/2021,35875,148
8/5/2021,35978,103
8/6/2021,36004,26
8/7/2021,36009,5
8/8/2021,36067,58
8/9/2021,36123,56
9/1/2021,36207,84
9/10/2021,36322,115
9/11/2021,36403,81
9/12/2021,36423,20
9/13/2021,36431,8
9/14/2021,36480,49
9/15/2021,36540,60
9/16/2021,36589,49
9/17/2021,36680,91
9/18/2021,36748,68
9/19/2021,36777,29
9/2/2021,36789,12
9/20/2021,36847,58
9/21/2021,36907,60
9/22/2021,36972,65
9/23/2021,37050,78
9/24/2021,37111,61
9/25/2021,37150,39
9/26/2021,37156,6
9/27/2021,37192,36
9/28/2021,37227,35
9/29/2021,37274,47
9/3/2021,37355,81
9/30/2021,37424,69
9/4/2021,37465,41
9/5/2021,37477,12
9/6/2021,37536,59
9/7/2021,37594,58
9/8/2021,37650,56
9/9/2021,37761,111
