date,Maricopa_cume,Maricopa
1/1/2021,132,
1/10/2021,143,11
1/11/2021,152,9
1/12/2021,155,3
1/13/2021,157,2
1/14/2021,166,9
1/15/2021,171,5
1/16/2021,178,7
1/17/2021,192,14
1/18/2021,199,7
1/19/2021,202,3
1/2/2021,207,5
1/20/2021,220,13
1/21/2021,250,30
1/22/2021,298,48
1/23/2021,1548,1250
1/24/2021,3212,1664
1/25/2021,4865,1653
1/26/2021,5846,981
1/27/2021,8999,3153
1/28/2021,13076,4077
1/29/2021,17768,4692
1/3/2021,19324,1556
1/30/2021,19329,5
1/31/2021,24267,4938
1/4/2021,26500,2233
1/5/2021,31642,5142
1/6/2021,39393,7751
1/7/2021,47906,8513
1/8/2021,51872,3966
1/9/2021,53014,1142
10/1/2021,59028,6014
10/10/2021,61572,2544
10/11/2021,66207,4635
10/12/2021,70510,4303
10/13/2021,75367,4857
10/14/2021,80645,5278
10/15/2021,85195,4550
10/16/2021,89811,4616
10/17/2021,92402,2591
10/18/2021,101868,9466
10/19/2021,117761,15893
10/2/2021,134924,17163
10/20/2021,151488,16564
10/21/2021,166708,15220
10/22/2021,178191,11483
10/23/2021,186536,8345
10/24/2021,199052,12516
10/25/2021,216601,17549
10/26/2021,235290,18689
10/27/2021,255007,19717
10/28/2021,277057,22050
10/3/2021,295943,18886
10/4/2021,308229,12286
10/5/2021,324371,16142
10/6/2021,346513,22142
10/7/2021,366820,20307
10/8/2021,385688,18868
10/9/2021,407095,21407
12/1/2020,422571,15476
12/10/2020,430572,8001
12/11/2020,448147,17575
12/12/2020,470210,22063
12/13/2020,492203,21993
12/14/2020,517346,25143
12/15/2020,539949,22603
12/16/2020,563876,23927
12/17/2020,576761,12885
12/18/2020,600283,23522
12/19/2020,627590,27307
12/2/2020,653584,25994
12/20/2020,679957,26373
12/21/2020,715449,35492
12/22/2020,743362,27913
12/23/2020,756573,13211
12/24/2020,776000,19427
12/25/2020,803583,27583
12/26/2020,832063,28480
12/27/2020,860224,28161
12/28/2020,888808,28584
12/29/2020,914102,25294
12/3/2020,927180,13078
12/30/2020,945970,18790
12/31/2020,974764,28794
12/4/2020,1005681,30917
12/5/2020,1035358,29677
12/7/2020,1071840,36482
12/8/2020,1102276,30436
12/9/2020,1119543,17267
2/1/2021,1145152,25609
2/10/2021,1172873,27721
2/11/2021,1202535,29662
2/12/2021,1233172,30637
2/13/2021,1265094,31922
2/14/2021,1292151,27057
2/15/2021,1309596,17445
2/16/2021,1338949,29353
2/17/2021,1370510,31561
2/18/2021,1405585,35075
2/19/2021,1442043,36458
2/2/2021,1483149,41106
2/20/2021,1514384,31235
2/21/2021,1534164,19780
2/22/2021,1561988,27824
2/23/2021,1592831,30843
2/24/2021,1628712,35881
2/25/2021,1664567,35855
2/26/2021,1698835,34268
2/27/2021,1730281,31446
2/28/2021,1752214,21933
2/3/2021,1778241,26027
2/4/2021,1804954,26713
2/5/2021,1840738,35784
2/6/2021,1881461,40723
2/7/2021,1921757,40296
2/8/2021,1957100,35343
2/9/2021,1984191,27091
3/1/2021,2023088,38897
3/10/2021,2063038,39950
3/11/2021,2107697,44659
3/12/2021,2154497,46800
3/13/2021,2196560,42063
3/14/2021,2228160,31600
3/15/2021,2240466,12306
3/16/2021,2274954,34488
3/17/2021,2313588,38634
3/18/2021,2357423,43835
3/19/2021,2402379,44956
3/2/2021,2443102,40723
3/20/2021,2474686,31584
3/21/2021,2496827,22141
3/22/2021,2527618,30791
3/23/2021,2558001,30383
3/24/2021,2592110,34109
3/25/2021,2628703,36593
3/26/2021,2664912,36209
