date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/6/2021,19909,17574,17324,17808,58302,326
2/7/2021,19984,17619,17376,17889,58909,328
2/8/2021,20362,17870,17668,18234,61666,335
2/9/2021,20758,18100,17953,18558,64921,347
3/1/2021,25407,21317,21357,23349,109502,593
3/10/2021,28619,23570,23802,31026,136466,820
3/11/2021,29128,23952,24252,32625,139990,869
3/12/2021,29799,24381,24733,34107,143424,924
3/13/2021,30181,24645,25066,35268,144995,960
3/14/2021,30511,24828,25279,36087,146210,994
3/15/2021,30904,25161,25605,38359,148478,1038
3/16/2021,31652,25716,26220,40741,151113,1117
3/17/2021,32722,26545,27038,43580,153588,1200
3/18/2021,33736,27301,27846,46377,155855,1281
3/19/2021,34996,28238,28761,49182,157812,1387
3/2/2021,25676,21509,21561,23715,112596,617
3/20/2021,35836,28761,29380,50951,158937,1447
3/21/2021,36496,29344,30016,52384,159683,1531
3/22/2021,37651,30057,30792,54328,161410,1642
3/23/2021,39060,31044,31791,56555,163219,1781
3/24/2021,40861,32261,33020,58601,164893,2065
3/25/2021,42939,33841,34663,60841,166484,2437
3/26/2021,45080,35413,36274,62933,167915,2911
3/27/2021,46361,36301,37178,64138,168655,3260
3/28/2021,47198,36948,37902,64566,168868,3569
3/29/2021,49302,38422,39322,65388,169435,4158
3/3/2021,26083,21800,21859,24331,116580,650
3/30/2021,51623,39989,40857,66434,170429,4794
3/31/2021,54058,41475,42559,67713,171515,5471
3/4/2021,26392,22005,22079,25087,119726,668
3/5/2021,26792,22282,22377,26001,122798,700
3/6/2021,27063,22487,22604,26713,125115,720
3/7/2021,27319,22675,22809,27365,126967,729
3/8/2021,27641,22874,23050,28392,129889,741
3/9/2021,27995,23166,23341,29610,132914,768
4/1/2021,56142,42698,44016,68553,172427,6125
4/10/2021,72713,51981,54158,75919,179192,10992
4/11/2021,73572,52391,54602,76270,179452,11260
4/12/2021,75082,53128,55480,77037,180122,11561
4/13/2021,76277,53713,56063,77558,180600,11822
4/14/2021,77616,54434,56753,78116,181023,12125
4/15/2021,78669,55078,57313,78565,181386,12370
4/16/2021,79840,55744,58041,79133,181856,12725
4/17/2021,80466,56086,58421,79435,182057,12925
4/18/2021,80868,56308,58634,79584,182165,13081
4/19/2021,81497,56705,59044,80019,182523,13267
4/2/2021,58318,43986,45538,69361,173172,6801
4/20/2021,82190,57027,59398,80343,182842,13421
4/21/2021,82956,57503,59844,80729,183175,13577
4/22/2021,83730,57957,60266,81113,183520,13787
4/23/2021,84658,58577,60834,81620,183916,14054
4/24/2021,85301,58908,61252,81958,184178,14284
4/25/2021,85685,59080,61453,82079,184283,14443
4/26/2021,86455,59527,61895,82495,184610,14635
4/27/2021,87241,59960,62334,82867,184916,14842
4/28/2021,88050,60348,62759,83315,185268,15031
4/29/2021,88792,60733,63139,83667,185624,15189
4/3/2021,59731,44792,46413,69942,173519,7321
4/30/2021,89551,61160,63648,84107,186001,15367
4/4/2021,60612,45197,46881,70188,173706,7619
4/5/2021,62672,46335,48188,71195,174690,8242
4/6/2021,64619,47416,49442,72187,175806,8830
4/7/2021,67188,48880,50858,73262,176860,9498
4/8/2021,69367,50065,52122,74306,177835,10058
4/9/2021,71565,51311,53460,75358,178766,10604
5/1/2021,89934,61419,63967,84391,186183,15501
5/10/2021,93621,63566,66169,86502,188055,16512
5/11/2021,93965,63789,66391,86738,188297,16617
5/12/2021,94391,64014,66617,86951,188522,16865
5/13/2021,94840,64300,66868,87193,188741,18504
5/14/2021,95347,64605,67133,87430,188953,19908
5/15/2021,95786,64890,67401,87655,189083,21652
5/16/2021,96145,65086,67607,87806,189180,22682
5/17/2021,96718,65406,67942,88106,189460,23479
5/18/2021,97208,65684,68168,88306,189666,24048
5/19/2021,97662,65923,68424,88516,189858,24636
5/2/2021,90240,61600,64123,84533,186279,15614
5/20/2021,98081,66186,68668,88733,190041,25221
5/21/2021,98604,66502,68960,89015,190244,26149
5/22/2021,98993,66721,69162,89196,190360,27139
5/23/2021,99241,66868,69299,89290,190421,27561
5/24/2021,99677,67147,69521,89459,190573,28101
5/25/2021,100090,67398,69738,89636,190726,28487
5/26/2021,100438,67601,69919,89770,190836,28879
5/27/2021,100754,67765,70090,89908,190962,29278
5/28/2021,101114,68018,70344,90102,191109,29872
5/29/2021,101354,68124,70464,90217,191178,30162
5/3/2021,90753,61882,64398,84812,186509,15731
5/30/2021,101481,68195,70519,90279,191209,30308
5/31/2021,101574,68239,70579,90322,191237,30409
5/4/2021,91228,62136,64686,85082,186765,15859
5/5/2021,91788,62464,65004,85361,187064,16010
5/6/2021,92236,62711,65244,85583,187323,16103
5/7/2021,92757,63033,65588,85936,187627,16246
5/8/2021,93123,63270,65866,86159,187759,16388
5/9/2021,93332,63380,66012,86305,187839,16447
6/1/2021,101976,68423,70784,90477,191399,30931
6/10/2021,104397,69740,71936,91558,192217,33857
6/11/2021,104646,69864,72062,91672,192296,34165
6/12/2021,104827,69958,72161,91736,192329,34368
6/13/2021,104915,70008,72221,91779,192348,34433
6/14/2021,105178,70163,72352,91880,192430,34791
6/15/2021,105392,70279,72437,91963,192502,35019
6/16/2021,105656,70421,72553,92046,192567,35316
6/17/2021,105889,70545,72655,92133,192663,35540
6/18/2021,106165,70698,72798,92238,192769,35892
6/19/2021,106312,70789,72873,92298,192823,36119
6/2/2021,102327,68595,70955,90617,191515,31328
6/20/2021,106384,70838,72901,92332,192845,36216
6/21/2021,106618,70971,73004,92412,192924,36520
6/22/2021,106858,71088,73101,92487,192992,36781
6/23/2021,107081,71212,73213,92574,193085,37049
6/24/2021,107291,71320,73302,92654,193150,37277
6/25/2021,107573,71475,73423,92758,193233,37600
6/26/2021,107758,71571,73514,92834,193270,37769
6/27/2021,107857,71633,73557,92867,193282,37856
6/28/2021,108117,71744,73641,92951,193333,38080
6/29/2021,108328,71856,73739,93008,193386,38295
6/3/2021,102592,68749,71072,90745,191611,31744
6/30/2021,108578,71975,73840,93098,193461,38546
6/4/2021,102994,68955,71253,90918,191737,32181
6/5/2021,103240,69107,71380,91029,191799,32475
6/6/2021,103396,69177,71473,91103,191844,32667
6/7/2021,103666,69316,71593,91215,191931,32983
6/8/2021,103948,69445,71707,91327,192025,33280
6/9/2021,104182,69605,71828,91448,192118,33568
7/1/2021,108773,72094,73934,93158,193531,38798
7/10/2021,110619,73041,74706,93765,193980,40599
7/11/2021,110712,73072,74746,93792,194003,40713
7/12/2021,110923,73161,74829,93866,194062,40991
7/13/2021,111104,73250,74884,93931,194115,41239
7/14/2021,111252,73335,74964,94001,194166,41501
7/15/2021,111467,73435,75034,94072,194218,41800
7/16/2021,111711,73591,75167,94186,194285,42107
7/17/2021,111868,73660,75255,94256,194327,42284
7/18/2021,111971,73709,75302,94286,194351,42415
7/19/2021,112230,73836,75412,94407,194413,42711
7/2/2021,109038,72218,74045,93268,193609,39052
7/20/2021,112452,73958,75531,94492,194508,43072
7/21/2021,112714,74086,75622,94590,194580,43442
7/22/2021,112939,74200,75731,94697,194699,43755
7/23/2021,113218,74394,75897,94854,194789,44132
7/24/2021,113398,74519,76025,94957,194836,44363
7/25/2021,113537,74609,76078,94995,194868,44529
7/26/2021,113848,74787,76208,95099,194969,44928
7/27/2021,114184,74985,76351,95212,195064,45453
7/28/2021,114578,75193,76526,95346,195152,45961
7/29/2021,114860,75359,76672,95449,195253,46464
7/3/2021,109188,72293,74120,93327,193632,39205
7/30/2021,115237,75607,76838,95584,195338,47001
7/31/2021,115530,75734,76960,95684,195391,47287
7/4/2021,109225,72317,74131,93339,193643,39226
7/5/2021,109404,72397,74207,93397,193684,39415
7/6/2021,109560,72492,74296,93457,193748,39653
7/7/2021,109839,72639,74396,93534,193812,39875
7/8/2021,110246,72828,74516,93615,193881,40114
7/9/2021,110471,72951,74629,93707,193948,40367
8/1/2021,115738,75817,77055,95734,195430,47474
8/10/2021,118688,77377,78231,96694,196134,50253
8/11/2021,118972,77551,78354,96775,196206,50519
8/12/2021,119313,77717,78489,96865,196285,50756
8/13/2021,119737,77962,78653,96988,196395,51125
8/14/2021,119975,78093,78777,97055,196438,51366
8/15/2021,120142,78182,78840,97089,196463,51522
8/16/2021,120428,78359,78944,97176,196537,51753
8/17/2021,120710,78481,79064,97281,196625,51969
8/18/2021,121009,78627,79179,97367,196718,52195
8/19/2021,121289,78766,79317,97453,196789,52384
8/2/2021,116119,76010,77197,95864,195532,47920
8/20/2021,121588,78960,79443,97552,196842,52670
8/21/2021,121781,79060,79527,97609,196874,52864
8/22/2021,121918,79141,79604,97647,196896,52979
8/23/2021,122234,79326,79750,97748,196976,53152
8/24/2021,122698,79566,79936,97870,197050,53398
8/25/2021,123088,79754,80074,97966,197137,53626
8/26/2021,123364,79868,80187,98036,197212,53793
8/27/2021,123680,80033,80342,98128,197304,54033
8/28/2021,123823,80120,80436,98180,197345,54185
8/29/2021,123966,80172,80492,98219,197371,54270
8/3/2021,116481,76176,77346,95984,195615,48364
8/30/2021,124208,80316,80564,98282,197439,54409
8/31/2021,124448,80423,80644,98352,197492,54530
8/4/2021,116816,76361,77468,96088,195702,48692
8/5/2021,117152,76529,77622,96193,195771,48903
8/6/2021,117546,76780,77803,96341,195885,49320
8/7/2021,117802,76924,77911,96426,195945,49647
8/8/2021,117972,77020,77991,96491,195972,49784
8/9/2021,118371,77208,78109,96600,196053,50023
9/1/2021,124669,80540,80721,98408,197558,54708
9/10/2021,126324,81339,81275,98905,197883,55825
9/11/2021,126521,81434,81344,98954,197911,55999
9/12/2021,126672,81514,81393,98987,197924,56102
9/13/2021,126904,81627,81476,99060,197975,56217
9/14/2021,127111,81744,81548,99115,198042,56337
9/15/2021,127249,81800,81596,99158,198080,56400
9/16/2021,127428,81899,81682,99217,198114,56511
9/17/2021,127712,82042,81787,99305,198171,56674
9/18/2021,127865,82116,81841,99340,198205,56778
9/19/2021,127959,82169,81878,99358,198221,56841
9/2/2021,124865,80636,80766,98466,197596,54835
9/20/2021,128085,82235,81929,99391,198253,56926
9/21/2021,128276,82342,82000,99449,198306,57028
9/22/2021,128476,82450,82076,99510,198357,57167
9/23/2021,128692,82550,82150,99565,198400,57276
9/24/2021,128940,82661,82249,99642,198476,57393
9/25/2021,129060,82743,82304,99687,198527,57471
9/26/2021,129132,82775,82331,99700,198561,57520
9/27/2021,129298,82872,82397,99741,198651,57602
9/28/2021,129517,82971,82468,99797,198727,57870
9/29/2021,129782,83121,82544,99855,198801,58135
9/3/2021,125111,80778,80844,98558,197647,55073
9/30/2021,130033,83229,82617,99901,198882,58283
9/4/2021,125254,80840,80895,98611,197669,55189
9/5/2021,125347,80889,80936,98643,197687,55260
9/6/2021,125379,80899,80955,98658,197694,55285
9/7/2021,125576,80992,81031,98704,197731,55399
9/8/2021,125812,81099,81108,98746,197796,55545
9/9/2021,126019,81199,81159,98806,197833,55661
