date,Gila_cume,Gila
5/9/2021,39321,31
6/1/2021,39354,33
6/10/2021,39437,83
6/11/2021,39482,45
6/12/2021,39510,28
6/13/2021,39534,24
6/14/2021,39535,1
6/15/2021,39568,33
6/16/2021,39635,67
6/17/2021,39660,25
6/18/2021,39699,39
6/19/2021,39744,45
6/2/2021,39770,26
6/20/2021,39782,12
6/21/2021,39823,41
6/22/2021,39872,49
6/23/2021,39910,38
6/24/2021,39967,57
6/25/2021,40031,64
6/26/2021,40053,22
6/27/2021,40065,12
6/28/2021,40111,46
6/29/2021,40165,54
6/3/2021,40254,89
6/30/2021,40322,68
6/4/2021,40377,55
6/5/2021,40407,30
6/6/2021,40420,13
6/7/2021,40502,82
6/8/2021,40584,82
6/9/2021,40663,79
7/1/2021,40741,78
7/10/2021,40837,96
7/11/2021,40868,31
7/12/2021,40885,17
7/13/2021,40954,69
7/14/2021,41019,65
7/15/2021,41090,71
7/16/2021,41151,61
7/17/2021,41262,111
7/18/2021,41296,34
7/19/2021,41312,16
7/2/2021,41392,80
7/20/2021,41458,66
7/21/2021,41545,87
7/22/2021,41660,115
7/23/2021,41819,159
7/24/2021,41861,42
7/25/2021,41879,18
7/26/2021,41970,91
7/27/2021,42061,91
7/28/2021,42126,65
7/29/2021,42205,79
7/3/2021,42295,90
7/30/2021,42436,141
7/31/2021,42452,16
7/4/2021,42569,117
7/5/2021,42696,127
7/6/2021,42795,99
7/7/2021,42919,124
7/8/2021,43101,182
7/9/2021,43133,32
8/1/2021,43197,64
8/10/2021,43297,100
8/11/2021,43364,67
8/12/2021,43443,79
8/13/2021,43510,67
8/14/2021,43668,158
8/15/2021,43704,36
8/16/2021,43715,11
8/17/2021,43739,24
8/18/2021,43843,104
8/19/2021,43898,55
8/2/2021,43986,88
8/20/2021,44068,82
8/21/2021,44108,40
8/22/2021,44136,28
8/23/2021,44207,71
8/24/2021,44268,61
8/25/2021,44343,75
8/26/2021,44412,69
8/27/2021,44471,59
8/28/2021,44556,85
8/29/2021,44571,15
8/3/2021,44616,45
8/30/2021,44675,59
8/31/2021,44712,37
8/4/2021,44783,71
8/5/2021,44832,49
8/6/2021,44860,28
8/7/2021,44877,17
8/8/2021,44929,52
8/9/2021,44983,54
9/1/2021,45032,49
9/10/2021,45070,38
9/11/2021,45152,82
9/12/2021,45181,29
9/13/2021,45189,8
9/14/2021,45253,64
9/15/2021,45307,54
9/16/2021,45350,43
9/17/2021,45397,47
9/18/2021,45430,33
9/19/2021,45459,29
9/2/2021,45469,10
9/20/2021,45503,34
9/21/2021,45546,43
9/22/2021,45610,64
9/23/2021,45672,62
9/24/2021,45712,40
9/25/2021,45720,8
9/26/2021,45727,7
9/27/2021,45763,36
9/28/2021,45795,32
9/29/2021,45857,62
9/3/2021,45933,76
9/30/2021,46070,137
9/4/2021,46183,113
9/5/2021,46234,51
9/6/2021,46445,211
9/7/2021,46643,198
9/8/2021,46812,169
9/9/2021,46924,112
