date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,278,290,345,909,6
1/10/2021,376,465,486,587,2180,32
1/11/2021,412,513,551,638,2364,35
1/12/2021,438,540,611,707,2586,36
1/13/2021,457,562,634,775,2749,37
1/14/2021,489,608,673,860,2953,45
1/15/2021,521,653,731,939,3198,46
1/16/2021,525,654,732,941,3206,46
1/17/2021,527,655,732,942,3208,46
1/18/2021,540,666,762,968,3232,46
1/19/2021,571,693,802,1049,3387,47
1/2/2021,226,278,290,345,910,6
1/20/2021,595,731,856,1134,3536,53
1/21/2021,679,808,957,1284,3728,69
1/22/2021,747,864,1007,1384,3855,85
1/23/2021,752,866,1010,1389,3980,119
1/24/2021,753,867,1010,1390,3993,121
1/25/2021,765,882,1036,1440,4107,123
1/26/2021,792,901,1065,1493,4248,125
1/27/2021,813,919,1092,1533,4409,138
1/28/2021,961,1007,1201,1657,4620,189
1/29/2021,1035,1054,1267,1752,4853,247
1/3/2021,226,278,290,346,912,6
1/30/2021,1047,1073,1318,1781,4873,247
1/31/2021,1047,1074,1320,1782,4881,247
1/4/2021,242,298,309,375,1040,6
1/5/2021,285,332,348,409,1264,6
1/6/2021,297,354,367,437,1606,25
1/7/2021,336,423,453,534,1979,31
1/8/2021,375,464,485,582,2177,32
1/9/2021,376,465,485,587,2180,32
10/1/2021,5718,4394,4834,7075,14438,6430
10/10/2021,5761,4434,4861,7101,14481,6472
10/11/2021,5771,4441,4862,7109,14493,6485
10/12/2021,5781,4444,4866,7116,14502,6490
10/13/2021,5793,4446,4873,7124,14512,6503
10/14/2021,5807,4450,4876,7133,14524,6508
10/15/2021,5816,4459,4879,7142,14534,6518
10/16/2021,5821,4460,4880,7146,14536,6519
10/17/2021,5823,4460,4882,7147,14536,6519
10/18/2021,5833,4466,4884,7153,14548,6523
10/19/2021,5844,4471,4888,7166,14560,6530
10/2/2021,5719,4396,4837,7079,14445,6430
10/20/2021,5851,4472,4891,7172,14579,6539
10/21/2021,5857,4479,4894,7174,14594,6544
10/22/2021,5876,4486,4906,7180,14611,6554
10/23/2021,5878,4488,4907,7180,14617,6557
10/24/2021,5879,4491,4907,7182,14622,6559
10/25/2021,5887,4497,4912,7193,14642,6562
10/26/2021,5892,4504,4920,7200,14663,6568
10/27/2021,5898,4509,4923,7209,14677,6578
10/28/2021,5911,4522,4938,7228,14691,6582
10/3/2021,5720,4397,4837,7079,14446,6430
10/4/2021,5728,4402,4839,7084,14452,6439
10/5/2021,5736,4406,4842,7088,14459,6447
10/6/2021,5741,4414,4848,7091,14471,6452
10/7/2021,5748,4418,4852,7095,14478,6461
10/8/2021,5755,4430,4860,7098,14481,6472
10/9/2021,5759,4432,4861,7101,14481,6472
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,1,1,2,2,1,1
12/16/2020,7,6,9,7,2,1
12/17/2020,14,26,30,25,8,1
12/18/2020,24,41,45,39,21,1
12/19/2020,25,41,45,40,21,1
12/2/2020,,,,,,1
12/20/2020,25,41,45,42,21,1
12/21/2020,26,41,45,44,24,2
12/22/2020,29,53,61,52,62,2
12/23/2020,59,84,84,84,111,2
12/24/2020,72,101,99,99,157,2
12/25/2020,74,102,100,99,157,2
12/26/2020,74,102,101,99,157,2
12/27/2020,75,102,101,99,157,2
12/28/2020,113,154,159,174,275,2
12/29/2020,136,199,215,239,460,3
12/3/2020,,,,,,1
12/30/2020,177,239,258,292,648,4
12/31/2020,222,275,290,342,828,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1066,1098,1352,1865,5141,260
2/10/2021,1275,1345,1758,2515,6841,456
2/11/2021,1396,1430,1830,2618,7101,494
2/12/2021,1459,1479,1878,2693,7352,511
2/13/2021,1663,1581,1971,2771,7460,548
2/14/2021,1666,1582,1974,2777,7490,550
2/15/2021,1674,1587,1980,2792,7580,551
2/16/2021,1702,1610,2013,2830,7865,573
2/17/2021,1752,1653,2065,2875,8107,656
2/18/2021,1788,1682,2099,2933,8313,676
2/19/2021,1838,1712,2136,2980,8397,691
2/2/2021,1082,1112,1381,1896,5381,267
2/20/2021,1872,1728,2151,2994,8418,711
2/21/2021,1874,1729,2153,2995,8430,714
2/22/2021,1928,1768,2194,3031,8485,726
2/23/2021,1999,1809,2227,3100,8610,760
2/24/2021,2035,1832,2245,3147,8735,771
2/25/2021,2082,1883,2292,3223,9024,901
2/26/2021,2143,1926,2338,3257,9145,983
2/27/2021,2158,1936,2346,3273,9183,985
2/28/2021,2161,1936,2350,3277,9189,987
2/3/2021,1104,1138,1416,1958,5690,270
2/4/2021,1120,1167,1462,2013,5908,290
2/5/2021,1134,1185,1494,2139,6066,297
