date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/27/2021,563,543,526,617,947,83
6/28/2021,563,543,526,617,947,83
6/29/2021,566,543,526,617,947,86
6/3/2021,549,536,522,613,942,75
6/30/2021,567,543,526,617,947,86
6/4/2021,550,537,523,613,942,76
6/5/2021,550,537,524,613,942,76
6/6/2021,550,537,524,613,942,76
6/7/2021,551,538,524,613,942,77
6/8/2021,552,539,524,613,942,78
6/9/2021,553,539,524,613,942,78
7/1/2021,567,544,529,618,948,86
7/10/2021,572,547,529,619,949,91
7/11/2021,572,547,530,619,949,92
7/12/2021,574,548,531,621,949,93
7/13/2021,574,549,531,621,949,93
7/14/2021,574,549,532,621,950,93
7/15/2021,574,551,532,623,950,96
7/16/2021,575,551,532,623,950,96
7/17/2021,575,551,532,623,950,96
7/18/2021,575,551,532,623,950,96
7/19/2021,575,551,532,623,951,96
7/2/2021,567,544,529,618,948,90
7/20/2021,580,553,533,623,951,99
7/21/2021,581,553,533,623,952,100
7/22/2021,583,555,533,625,953,104
7/23/2021,583,556,534,626,954,105
7/24/2021,583,557,534,626,954,107
7/25/2021,583,557,534,627,955,108
7/26/2021,584,557,534,629,955,111
7/27/2021,585,557,534,629,956,112
7/28/2021,585,557,535,629,956,116
7/29/2021,588,561,536,631,962,116
7/3/2021,567,544,529,618,948,90
7/30/2021,591,561,536,632,964,118
7/31/2021,591,561,536,632,964,121
7/4/2021,567,544,529,618,948,90
7/5/2021,567,544,529,618,948,90
7/6/2021,567,545,529,618,948,90
7/7/2021,567,545,529,619,949,91
7/8/2021,572,547,529,619,949,91
7/9/2021,572,547,529,619,949,91
8/1/2021,591,561,536,632,964,121
8/10/2021,612,577,551,639,973,134
8/11/2021,614,579,551,639,973,134
8/12/2021,628,587,558,645,974,137
8/13/2021,635,591,559,646,974,140
8/14/2021,636,591,559,647,974,141
8/15/2021,636,591,560,647,974,141
8/16/2021,638,591,561,648,976,144
8/17/2021,647,597,564,651,977,146
8/18/2021,650,599,566,653,977,147
8/19/2021,653,605,572,654,977,151
8/2/2021,593,563,537,632,964,121
8/20/2021,659,606,574,660,977,175
8/21/2021,670,619,582,663,977,212
8/22/2021,671,619,582,663,977,212
8/23/2021,673,619,585,663,978,219
8/24/2021,676,621,586,663,978,223
8/25/2021,677,624,587,664,980,229
8/26/2021,685,628,588,664,981,234
8/27/2021,686,633,590,664,981,238
8/28/2021,686,633,590,664,981,238
8/29/2021,686,633,590,664,981,238
8/3/2021,599,566,540,632,964,121
8/30/2021,691,634,593,667,981,238
8/31/2021,694,637,594,667,981,238
8/4/2021,604,566,541,635,967,123
8/5/2021,604,569,542,638,970,125
8/6/2021,605,572,544,638,971,127
8/7/2021,605,573,544,638,972,130
8/8/2021,606,573,544,638,972,130
8/9/2021,609,574,548,638,973,132
9/1/2021,695,637,594,667,981,238
9/10/2021,716,656,603,673,985,242
9/11/2021,723,661,605,674,985,262
9/12/2021,723,661,605,674,985,262
9/13/2021,724,661,606,674,985,263
9/14/2021,725,661,607,675,985,264
9/15/2021,726,661,608,676,985,265
9/16/2021,730,661,609,676,985,268
9/17/2021,732,662,611,677,986,272
9/18/2021,733,662,611,677,986,272
9/19/2021,733,662,611,677,986,272
9/2/2021,696,643,594,668,981,238
9/20/2021,739,663,612,678,986,273
9/21/2021,742,666,613,680,986,275
9/22/2021,744,667,613,680,986,275
9/23/2021,746,668,615,683,986,275
9/24/2021,748,668,616,683,986,276
9/25/2021,749,669,617,683,986,278
9/26/2021,750,669,617,683,986,278
9/27/2021,752,671,618,683,986,278
9/28/2021,752,672,618,683,987,278
9/29/2021,754,672,618,683,987,280
9/3/2021,700,646,597,669,982,238
9/30/2021,757,676,621,683,987,281
9/4/2021,700,647,597,669,982,238
9/5/2021,700,647,597,669,982,238
9/6/2021,700,647,597,669,982,238
9/7/2021,703,648,598,670,982,238
9/8/2021,706,649,598,671,983,240
9/9/2021,712,650,601,672,984,241
