date,Apache_cume,Apache
2/21/2021,17698,3
2/22/2021,17898,200
2/23/2021,18271,373
2/24/2021,18541,270
2/25/2021,18775,234
2/26/2021,18931,156
2/27/2021,18972,41
2/28/2021,18978,6
2/3/2021,19205,227
2/4/2021,19414,209
2/5/2021,19782,368
2/6/2021,19999,217
2/7/2021,20138,139
2/8/2021,20171,33
2/9/2021,20174,3
3/1/2021,20346,172
3/10/2021,20503,157
3/11/2021,20695,192
3/12/2021,20848,153
3/13/2021,20959,111
3/14/2021,21009,50
3/15/2021,21016,7
3/16/2021,21168,152
3/17/2021,21343,175
3/18/2021,21517,174
3/19/2021,21681,164
3/2/2021,21804,123
3/20/2021,21858,54
3/21/2021,21866,8
3/22/2021,22028,162
3/23/2021,22147,119
3/24/2021,22264,117
3/25/2021,22390,126
3/26/2021,22499,109
3/27/2021,22513,14
3/28/2021,22518,5
3/29/2021,22612,94
3/3/2021,22700,88
3/30/2021,22785,85
3/31/2021,22886,101
3/4/2021,22949,63
3/5/2021,22971,22
3/6/2021,22978,7
3/7/2021,23048,70
3/8/2021,23145,97
3/9/2021,23239,94
4/1/2021,23348,109
4/10/2021,23423,75
4/11/2021,23467,44
4/12/2021,23469,2
4/13/2021,23531,62
4/14/2021,23634,103
4/15/2021,23704,70
4/16/2021,23767,63
4/17/2021,23817,50
4/18/2021,23832,15
4/19/2021,23834,2
4/2/2021,23896,62
4/20/2021,23970,74
4/21/2021,24045,75
4/22/2021,24203,158
4/23/2021,24417,214
4/24/2021,24825,408
4/25/2021,24833,8
4/26/2021,25076,243
4/27/2021,25325,249
4/28/2021,25482,157
4/29/2021,25627,145
4/3/2021,25715,88
4/30/2021,25770,55
4/4/2021,25777,7
4/5/2021,25885,108
4/6/2021,26000,115
4/7/2021,26125,125
4/8/2021,26239,114
4/9/2021,26325,86
5/1/2021,26343,18
5/10/2021,26348,5
5/11/2021,26354,6
5/12/2021,26436,82
5/13/2021,26512,76
5/14/2021,26597,85
5/15/2021,26803,206
5/16/2021,27138,335
5/17/2021,27148,10
5/18/2021,27384,236
5/19/2021,27672,288
5/2/2021,27899,227
5/20/2021,27995,96
5/21/2021,28095,100
5/22/2021,28122,27
5/23/2021,28128,6
5/24/2021,28232,104
5/25/2021,28347,115
5/26/2021,28479,132
5/27/2021,28560,81
5/28/2021,28615,55
5/29/2021,28637,22
5/3/2021,28641,4
5/30/2021,28719,78
5/31/2021,28803,84
5/4/2021,28880,77
5/5/2021,28942,62
5/6/2021,29017,75
5/7/2021,29042,25
5/8/2021,29047,5
5/9/2021,29127,80
6/1/2021,29226,99
6/10/2021,29327,101
6/11/2021,29382,55
6/12/2021,29438,56
6/13/2021,29443,5
6/14/2021,29445,2
6/15/2021,29447,2
6/16/2021,29545,98
6/17/2021,29606,61
6/18/2021,29672,66
6/19/2021,29717,45
6/2/2021,29722,5
6/20/2021,29724,2
6/21/2021,29809,85
6/22/2021,29878,69
6/23/2021,29961,83
6/24/2021,30019,58
6/25/2021,30091,72
6/26/2021,30102,11
6/27/2021,30109,7
6/28/2021,30153,44
6/29/2021,30230,77
6/3/2021,30299,69
6/30/2021,30365,66
6/4/2021,30459,94
6/5/2021,30464,5
6/6/2021,30468,4
6/7/2021,30540,72
6/8/2021,30643,103
6/9/2021,30749,106
7/1/2021,30846,97
7/10/2021,30929,83
7/11/2021,30943,14
7/12/2021,30944,1
7/13/2021,31048,104
7/14/2021,31172,124
7/15/2021,31264,92
7/16/2021,31332,68
7/17/2021,31444,112
7/18/2021,31458,14
7/19/2021,31463,5
7/2/2021,31576,113
7/20/2021,31662,86
7/21/2021,31763,101
7/22/2021,31850,87
7/23/2021,31980,130
7/24/2021,32005,25
7/25/2021,32021,16
7/26/2021,32117,96
7/27/2021,32225,108
7/28/2021,32344,119
7/29/2021,32443,99
7/3/2021,32562,119
7/30/2021,32577,15
7/31/2021,32589,12
7/4/2021,32699,110
7/5/2021,32804,105
7/6/2021,32899,95
7/7/2021,33014,115
7/8/2021,33144,130
7/9/2021,33169,25
8/1/2021,33176,7
8/10/2021,33259,83
8/11/2021,33330,71
8/12/2021,33414,84
8/13/2021,33485,71
8/14/2021,33603,118
8/15/2021,33623,20
8/16/2021,33628,5
8/17/2021,33633,5
8/18/2021,33706,73
8/19/2021,33805,99
8/2/2021,33864,59
8/20/2021,33940,76
8/21/2021,33956,16
8/22/2021,33962,6
8/23/2021,34039,77
8/24/2021,34101,62
8/25/2021,34164,63
8/26/2021,34210,46
8/27/2021,34332,122
8/28/2021,34340,8
8/29/2021,34345,5
8/3/2021,34405,60
8/30/2021,34476,71
8/31/2021,34523,47
8/4/2021,34569,46
8/5/2021,34680,111
8/6/2021,34725,45
8/7/2021,34752,27
8/8/2021,34817,65
8/9/2021,34918,101
9/1/2021,35032,114
9/10/2021,35215,183
9/11/2021,35367,152
9/12/2021,35427,60
9/13/2021,35478,51
9/14/2021,35568,90
9/15/2021,35707,139
9/16/2021,35808,101
9/17/2021,35939,131
9/18/2021,36078,139
9/19/2021,36152,74
9/2/2021,36181,29
9/20/2021,36228,47
9/21/2021,36347,119
9/22/2021,36526,179
9/23/2021,36628,102
9/24/2021,36741,113
9/25/2021,36788,47
9/26/2021,36808,20
9/27/2021,36927,119
9/28/2021,37031,104
9/29/2021,37162,131
9/3/2021,37230,68
9/30/2021,37329,99
9/4/2021,37402,73
9/5/2021,37473,71
9/6/2021,37623,150
9/7/2021,37775,152
9/8/2021,38043,268
9/9/2021,38116,73
