date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/29/2020,125,184,189,212,451,4
12/3/2020,,,,,,1
12/30/2020,166,224,231,265,633,5
12/31/2020,210,259,263,314,809,7
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,,,,1,,1
12/8/2020,,,,1,,1
12/9/2020,,,,1,,1
2/1/2021,1054,1060,1315,1812,5030,262
2/10/2021,1250,1299,1706,2451,6713,457
2/11/2021,1371,1382,1773,2556,6971,495
2/12/2021,1433,1431,1819,2628,7223,513
2/13/2021,1637,1534,1910,2706,7329,551
2/14/2021,1640,1535,1913,2712,7359,553
2/15/2021,1648,1540,1920,2726,7449,554
2/16/2021,1677,1562,1954,2763,7733,576
2/17/2021,1727,1604,2006,2808,7974,660
2/18/2021,1763,1634,2043,2865,8180,680
2/19/2021,1811,1663,2080,2909,8265,695
2/2/2021,1069,1074,1343,1840,5268,269
2/20/2021,1842,1678,2095,2924,8284,716
2/21/2021,1844,1678,2097,2925,8296,719
2/22/2021,1900,1717,2138,2960,8350,731
2/23/2021,1970,1756,2171,3030,8475,766
2/24/2021,2006,1779,2189,3078,8600,776
2/25/2021,2053,1827,2237,3154,8886,907
2/26/2021,2115,1870,2283,3189,9006,989
2/27/2021,2130,1878,2289,3204,9044,991
2/28/2021,2133,1878,2293,3208,9050,993
2/3/2021,1091,1101,1373,1901,5576,272
2/4/2021,1106,1129,1419,1955,5795,291
2/5/2021,1121,1147,1451,2084,5951,298
2/6/2021,1157,1199,1588,2320,6048,397
2/7/2021,1157,1199,1589,2320,6056,398
2/8/2021,1187,1239,1627,2348,6253,411
2/9/2021,1197,1264,1659,2392,6461,422
3/1/2021,2174,1903,2314,3234,9141,1002
3/10/2021,2418,2055,2527,3753,10076,1161
3/11/2021,2450,2087,2548,3877,10268,1169
3/12/2021,2472,2098,2566,3951,10367,1174
3/13/2021,2482,2100,2574,3971,10398,1177
3/14/2021,2482,2101,2575,3980,10412,1178
3/15/2021,2508,2122,2629,4143,10568,1191
3/16/2021,2535,2139,2656,4185,10644,1197
3/17/2021,2578,2179,2702,4297,10754,1200
3/18/2021,2625,2210,2739,4442,10961,1226
3/19/2021,2652,2234,2769,4511,11051,1235
3/2/2021,2211,1923,2335,3278,9263,1010
3/20/2021,2660,2237,2771,4520,11074,1240
3/21/2021,2662,2237,2775,4523,11091,1244
3/22/2021,2695,2266,2798,4576,11166,1249
3/23/2021,2734,2308,2855,4691,11377,1286
3/24/2021,2782,2366,2908,4789,11491,1321
3/25/2021,2821,2390,2950,4865,11592,1356
3/26/2021,2853,2417,2994,4928,11651,1394
3/27/2021,2893,2436,3014,4943,11664,1399
3/28/2021,2901,2438,3016,4949,11667,1401
3/29/2021,2943,2469,3059,5009,11750,1409
3/3/2021,2230,1940,2372,3349,9424,1053
3/30/2021,2986,2489,3084,5061,11808,1425
3/31/2021,3047,2532,3128,5129,11883,1455
3/4/2021,2250,1951,2388,3426,9642,1099
3/5/2021,2275,1966,2411,3469,9706,1115
3/6/2021,2326,1991,2448,3514,9737,1123
3/7/2021,2327,1993,2453,3527,9746,1125
3/8/2021,2339,2001,2463,3579,9832,1130
3/9/2021,2379,2027,2491,3644,9915,1143
4/1/2021,3087,2563,3181,5189,11961,1470
4/10/2021,3368,2769,3392,5455,12340,1616
4/11/2021,3372,2774,3397,5464,12351,1621
4/12/2021,3406,2819,3441,5495,12397,1630
4/13/2021,3428,2836,3466,5522,12443,1653
4/14/2021,3467,2862,3482,5552,12479,1663
4/15/2021,3511,2884,3510,5581,12510,1678
4/16/2021,3546,2907,3529,5610,12526,1694
4/17/2021,3556,2914,3536,5619,12540,1695
4/18/2021,3559,2917,3539,5622,12548,1695
4/19/2021,3594,2949,3560,5645,12574,1702
4/2/2021,3111,2592,3215,5216,12011,1509
4/20/2021,3636,2993,3579,5669,12601,1712
4/21/2021,3672,3031,3611,5681,12629,1719
4/22/2021,3724,3066,3641,5705,12642,1724
4/23/2021,3750,3086,3655,5723,12662,1737
4/24/2021,3759,3090,3668,5729,12675,1738
4/25/2021,3761,3094,3671,5732,12676,1741
4/26/2021,3775,3102,3683,5748,12701,1747
4/27/2021,3794,3116,3691,5770,12733,1761
4/28/2021,3816,3128,3700,5789,12761,1771
4/29/2021,3841,3142,3721,5807,12790,1786
4/3/2021,3119,2596,3220,5222,12022,1511
4/30/2021,3854,3152,3734,5821,12804,1799
4/4/2021,3120,2598,3222,5226,12023,1511
4/5/2021,3143,2622,3247,5258,12094,1522
4/6/2021,3184,2645,3269,5304,12149,1536
4/7/2021,3237,2678,3294,5337,12189,1556
4/8/2021,3302,2731,3349,5392,12264,1569
4/9/2021,3349,2755,3376,5428,12316,1578
5/1/2021,3858,3155,3735,5830,12808,1800
5/10/2021,3976,3217,3801,5925,12939,1843
5/11/2021,3991,3221,3806,5938,12959,1875
5/12/2021,4008,3227,3815,5950,12969,1895
5/13/2021,4027,3245,3823,5962,12984,2046
5/14/2021,4043,3253,3845,5975,13003,2318
5/15/2021,4050,3260,3852,5981,13007,2336
5/16/2021,4052,3262,3855,5984,13012,2346
5/17/2021,4073,3273,3862,5996,13021,2439
5/18/2021,4095,3287,3873,6008,13033,2593
5/19/2021,4118,3301,3891,6012,13051,2758
5/2/2021,3859,3155,3735,5831,12811,1800
5/20/2021,4131,3309,3899,6027,13063,2864
5/21/2021,4146,3321,3907,6036,13073,2969
5/22/2021,4157,3331,3908,6038,13077,3178
5/23/2021,4162,3334,3914,6045,13085,3185
5/24/2021,4177,3348,3929,6064,13106,3241
5/25/2021,4195,3357,3943,6080,13117,3343
5/26/2021,4213,3361,3955,6090,13131,3421
5/27/2021,4230,3367,3959,6102,13145,3483
5/28/2021,4242,3370,3967,6108,13150,3534
5/29/2021,4245,3370,3971,6113,13155,3540
5/3/2021,3883,3163,3753,5846,12834,1810
5/30/2021,4250,3372,3972,6114,13157,3545
5/31/2021,4252,3374,3974,6117,13159,3547
5/4/2021,3904,3176,3766,5866,12860,1812
5/5/2021,3914,3185,3772,5875,12873,1820
5/6/2021,3939,3200,3784,5893,12902,1828
5/7/2021,3953,3208,3790,5902,12917,1836
5/8/2021,3959,3210,3794,5904,12919,1836
5/9/2021,3961,3211,3795,5907,12921,1836
6/1/2021,4268,3385,3976,6133,13172,3592
6/10/2021,4366,3441,4018,6180,13243,3890
6/11/2021,4375,3447,4026,6190,13249,3932
6/12/2021,4378,3448,4028,6190,13251,3941
6/13/2021,4379,3448,4028,6190,13251,3941
6/14/2021,4390,3459,4035,6196,13263,3969
6/15/2021,4397,3466,4044,6202,13273,4018
6/16/2021,4408,3472,4052,6210,13280,4063
6/17/2021,4416,3481,4056,6215,13285,4084
6/18/2021,4426,3487,4061,6222,13295,4107
6/19/2021,4430,3490,4063,6227,13295,4110
6/2/2021,4283,3391,3981,6138,13180,3630
6/20/2021,4435,3491,4067,6228,13295,4112
6/21/2021,4444,3498,4075,6238,13302,4139
6/22/2021,4453,3502,4081,6239,13310,4206
6/23/2021,4462,3507,4086,6245,13316,4235
6/24/2021,4474,3512,4090,6251,13322,4266
6/25/2021,4482,3521,4091,6256,13329,4299
6/26/2021,4485,3522,4092,6257,13333,4302
6/27/2021,4487,3525,4092,6259,13334,4303
6/28/2021,4495,3532,4100,6265,13340,4333
6/29/2021,4506,3538,4103,6267,13346,4367
6/3/2021,4294,3399,3986,6143,13198,3669
6/30/2021,4524,3544,4106,6276,13360,4404
6/4/2021,4308,3407,3989,6150,13211,3709
6/5/2021,4310,3407,3992,6152,13214,3716
6/6/2021,4310,3409,3993,6153,13217,3724
6/7/2021,4322,3420,3997,6161,13221,3760
6/8/2021,4333,3427,4000,6168,13224,3797
6/9/2021,4350,3436,4008,6174,13232,3847
7/1/2021,4535,3549,4113,6281,13367,4445
7/10/2021,4596,3589,4156,6316,13417,4576
7/11/2021,4599,3589,4158,6317,13418,4576
7/12/2021,4610,3597,4168,6321,13428,4625
7/13/2021,4627,3603,4170,6325,13438,4661
7/14/2021,4642,3615,4172,6328,13446,4725
7/15/2021,4651,3617,4176,6336,13460,4751
7/16/2021,4665,3630,4183,6346,13464,4782
7/17/2021,4670,3631,4190,6356,13466,4787
7/18/2021,4674,3633,4190,6360,13468,4789
7/19/2021,4693,3639,4198,6371,13479,4832
7/2/2021,4547,3555,4124,6287,13378,4459
7/20/2021,4708,3650,4212,6382,13495,4884
7/21/2021,4725,3660,4222,6394,13505,4936
7/22/2021,4737,3670,4229,6413,13516,4987
7/23/2021,4751,3672,4241,6422,13524,5021
7/24/2021,4756,3676,4249,6428,13536,5022
7/25/2021,4758,3679,4250,6429,13538,5029
7/26/2021,4771,3693,4261,6440,13547,5069
7/27/2021,4793,3703,4272,6449,13564,5105
7/28/2021,4810,3714,4284,6465,13574,5144
7/29/2021,4822,3727,4293,6476,13586,5182
7/3/2021,4552,3555,4125,6288,13381,4461
7/30/2021,4825,3732,4295,6487,13597,5211
7/31/2021,4835,3735,4300,6490,13600,5214
7/4/2021,4554,3555,4125,6288,13381,4461
7/5/2021,4558,3557,4131,6290,13382,4468
7/6/2021,4561,3560,4138,6299,13395,4490
7/7/2021,4567,3563,4140,6302,13401,4529
7/8/2021,4580,3578,4148,6306,13406,4550
7/9/2021,4593,3587,4154,6314,13414,4573
8/1/2021,4839,3738,4302,6495,13604,5219
8/10/2021,4986,3837,4378,6597,13693,5578
8/11/2021,5009,3857,4385,6606,13702,5629
8/12/2021,5032,3868,4396,6614,13709,5689
8/13/2021,5061,3885,4409,6631,13730,5766
8/14/2021,5069,3894,4416,6635,13736,5776
8/15/2021,5071,3895,4417,6641,13739,5778
8/16/2021,5098,3931,4433,6657,13766,5806
8/17/2021,5122,3948,4448,6670,13795,5842
8/18/2021,5140,3956,4459,6682,13809,5865
8/19/2021,5164,3968,4470,6702,13818,5883
8/2/2021,4858,3755,4310,6507,13619,5276
8/20/2021,5179,3989,4482,6723,13831,5926
8/21/2021,5182,3989,4485,6727,13832,5930
8/22/2021,5184,3991,4485,6732,13835,5930
8/23/2021,5206,4002,4497,6746,13852,5943
8/24/2021,5222,4018,4512,6757,13877,5949
8/25/2021,5238,4029,4520,6774,13896,5967
8/26/2021,5252,4038,4526,6784,13909,5983
8/27/2021,5269,4052,4545,6796,13928,6012
8/28/2021,5277,4060,4551,6801,13933,6027
8/29/2021,5280,4063,4554,6805,13935,6029
8/3/2021,4864,3761,4320,6518,13631,5349
8/30/2021,5285,4066,4561,6814,13939,6039
8/31/2021,5295,4070,4568,6821,13945,6043
8/4/2021,4885,3772,4331,6532,13645,5385
8/5/2021,4907,3787,4338,6544,13650,5428
8/6/2021,4937,3801,4350,6562,13654,5498
8/7/2021,4948,3805,4355,6565,13657,5507
8/8/2021,4956,3809,4358,6568,13661,5509
8/9/2021,4976,3825,4369,6581,13673,5541
9/1/2021,5304,4077,4574,6831,13948,6055
9/2/2021,5308,4084,4581,6832,13951,6057
9/3/2021,5321,4098,4588,6846,13957,6074
9/4/2021,5324,4100,4592,6847,13960,6074
