date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
12/27/2020,5999,7011,6264,4758,2154,44
12/28/2020,7169,8189,7396,5775,2749,55
12/29/2020,8949,9954,9070,7205,3762,86
12/3/2020,31,21,21,16,22,1
12/30/2020,10832,11932,11028,8845,4737,106
12/31/2020,11788,12858,11923,9591,5086,115
12/4/2020,31,21,21,17,24,1
12/5/2020,31,21,21,17,25,1
12/6/2020,31,21,21,17,25,1
12/7/2020,31,22,24,18,26,1
12/8/2020,33,23,24,19,26,1
12/9/2020,33,23,25,20,28,1
2/1/2021,54981,51600,54156,50147,150681,1474
2/10/2021,63934,59671,62819,60753,241236,2055
2/11/2021,65016,60584,63844,62207,252184,2123
2/12/2021,66820,62059,65383,64194,267342,2231
2/13/2021,68685,63657,67190,66259,277352,2340
2/14/2021,69338,64135,67777,67013,282495,2368
2/15/2021,70011,64754,68447,67913,291994,2415
2/16/2021,71140,65553,69350,69097,302343,2470
2/17/2021,72122,66450,70286,70294,313446,2556
2/18/2021,72975,67169,71075,71368,324379,2595
2/19/2021,74096,68086,71972,72590,333525,2687
2/2/2021,55951,52475,55007,51309,160623,1521
2/20/2021,75799,69470,73355,74176,341531,2798
2/21/2021,76404,70052,73940,74910,346600,2839
2/22/2021,77019,70609,74467,75589,352431,2890
2/23/2021,78144,71489,75485,76860,360644,2963
2/24/2021,79323,72533,76605,78329,370289,3054
2/25/2021,80429,73487,77603,79643,380168,3149
2/26/2021,81968,74781,78907,81417,389392,3255
2/27/2021,83229,75871,79996,82762,395832,3345
2/28/2021,83794,76304,80501,83744,399653,3390
2/3/2021,56786,53270,55834,52295,171001,1577
2/4/2021,57725,54130,56863,53471,181767,1635
2/5/2021,58971,55233,57977,54812,190690,1711
2/6/2021,60229,56295,59112,56058,201305,1801
2/7/2021,60756,56802,59618,56644,206968,1836
2/8/2021,61725,57710,60639,57924,217605,1918
2/9/2021,62831,58703,61697,59310,229456,1993
3/1/2021,84494,76919,81267,84926,404859,3458
3/10/2021,94863,85121,90277,142546,448804,4340
3/11/2021,96980,86818,92071,152740,454836,4487
3/12/2021,99345,88579,94057,161942,460082,4645
3/13/2021,101062,89979,95692,170315,464016,4755
3/14/2021,102342,91073,96853,176687,466409,4837
3/15/2021,103835,92369,98417,184864,470115,4953
3/16/2021,105875,93980,100291,192652,473993,5118
3/17/2021,108521,96300,102912,201554,479121,5321
3/18/2021,111239,98581,105515,209480,483891,5520
3/19/2021,114682,101147,108317,216681,488383,5844
3/2/2021,85327,77660,82075,86882,410827,3514
3/20/2021,117602,103558,111167,222094,492145,6089
3/21/2021,119851,105464,113334,226206,494392,6304
3/22/2021,123132,108315,116494,230713,497481,6649
3/23/2021,127034,111607,120014,235668,500468,7128
3/24/2021,133479,116962,125683,240232,503595,8455
3/25/2021,140719,122672,131801,244373,506703,9823
3/26/2021,147173,127781,137244,248127,508902,11181
3/27/2021,153161,132607,142304,250723,510320,12908
3/28/2021,158309,136465,146447,252392,511217,14456
3/29/2021,165980,142250,152891,254224,512420,16254
3/3/2021,86229,78378,82961,89997,416509,3602
3/30/2021,173684,147977,159228,256340,513721,18123
3/31/2021,181971,154170,166378,258985,515449,20373
3/4/2021,87329,79299,83941,97115,422190,3694
3/5/2021,88918,80403,85137,105302,427055,3857
3/6/2021,90005,81194,85983,111702,430684,3938
3/7/2021,90840,81869,86688,117105,433136,4002
3/8/2021,91948,82759,87669,125449,438110,4087
3/9/2021,93325,83842,88865,133310,443041,4184
4/1/2021,190105,160261,173815,261730,517409,22392
4/10/2021,241035,195269,213395,283324,532560,34404
4/11/2021,244206,197300,215638,284508,533344,35601
4/12/2021,248985,200445,219326,286867,535238,36767
4/13/2021,253266,203107,222313,288754,536649,37870
4/14/2021,257703,205737,225206,290487,537916,38980
4/15/2021,262921,209124,228543,292614,539475,40034
4/16/2021,267346,212027,231651,294536,540821,40998
4/17/2021,270705,214370,234403,296124,541903,42128
4/18/2021,272598,215525,235738,296858,542410,42814
4/19/2021,276005,217864,238209,298428,543739,43675
4/2/2021,196612,165124,179430,264168,518951,24068
4/20/2021,279210,219951,240645,299951,545007,44573
4/21/2021,283401,222698,243389,301755,546470,45620
4/22/2021,287315,225234,245984,303439,547796,46493
4/23/2021,291127,227862,248672,305104,548951,47476
4/24/2021,293493,229410,250295,306222,549719,48286
4/25/2021,295069,230422,251329,306804,550105,48995
4/26/2021,297802,232273,253316,308176,551157,49761
4/27/2021,300703,234121,255369,309570,552326,50478
4/28/2021,303573,235824,257335,310948,553657,51316
4/29/2021,306388,237510,259182,312350,554904,51995
4/3/2021,201144,168429,183372,265837,520086,25421
4/30/2021,309612,239392,261339,313960,556228,52828
4/4/2021,203324,169755,184927,266424,520449,25994
4/5/2021,208822,173354,189044,268812,522121,27283
4/6/2021,214970,177502,193900,271650,524306,28716
4/7/2021,221812,182442,199271,274803,526604,30020
4/8/2021,228497,187132,204418,278039,529105,31290
4/9/2021,235430,191587,209442,281147,531146,32885
5/1/2021,311643,240567,262659,314935,556830,53478
5/10/2021,328637,250344,272790,322715,563310,57978
5/11/2021,330587,251379,273917,323579,564019,58518
5/12/2021,332509,252511,275047,324385,564739,59274
5/13/2021,334545,253655,276226,325259,565402,63979
5/14/2021,337049,255153,277755,326322,566231,68495
5/15/2021,338775,256279,278872,327085,566666,73956
5/16/2021,339989,256961,279570,327563,566973,77015
5/17/2021,342125,258138,280904,328444,567749,80049
5/18/2021,344232,259385,282121,329354,568543,82430
5/19/2021,346484,260682,283460,330367,569290,85762
5/2/2021,313016,241439,263541,315531,557223,53956
5/20/2021,348463,261850,284625,331187,569988,88408
5/21/2021,350753,263201,285990,332120,570652,92325
5/22/2021,352531,264275,287134,332866,571068,96099
5/23/2021,353608,264917,287701,333254,571293,97610
5/24/2021,355328,265841,288634,333984,571884,99601
5/25/2021,356793,266747,289526,334676,572392,101220
5/26/2021,358542,267684,290451,335287,572887,103009
5/27/2021,360045,268594,291288,335926,573366,104818
5/28/2021,361700,269564,292256,336638,573895,106862
5/29/2021,362834,270238,292979,337133,574166,108328
5/3/2021,314899,242472,264705,316471,558127,54426
5/30/2021,363557,270691,293400,337429,574294,109064
5/31/2021,363866,270878,293576,337553,574375,109356
5/4/2021,317403,243859,266185,317626,559228,55004
5/5/2021,319766,245234,267568,318660,560046,55541
5/6/2021,322212,246604,268995,319764,560978,56149
5/7/2021,324472,248024,270387,320838,561890,56735
5/8/2021,326038,248917,271346,321576,562406,57239
5/9/2021,327006,249488,271900,321984,562661,57584
6/1/2021,365317,271757,294423,338077,574804,110976
6/10/2021,375485,277740,300194,342080,577794,122599
6/11/2021,376851,278708,301084,342652,578144,124878
6/12/2021,377765,279377,301724,342960,578296,126297
6/13/2021,378125,279616,301966,343122,578370,126586
6/14/2021,379099,280162,302472,343490,578608,127701
6/15/2021,380060,280766,302977,343840,578819,128879
6/16/2021,381132,281386,303531,344210,579062,130112
6/17/2021,382067,282002,304045,344590,579326,131159
6/18/2021,383379,282726,304730,345075,579639,132333
6/19/2021,384071,283200,305156,345364,579794,133061
6/2/2021,366583,272505,295181,338561,575219,112474
6/20/2021,384506,283443,305374,345530,579857,133416
6/21/2021,385431,283965,305911,345877,580098,134433
6/22/2021,386308,284445,306396,346178,580395,135390
6/23/2021,387189,285000,306869,346527,580683,136357
6/24/2021,387994,285497,307380,346884,580967,137301
6/25/2021,389077,286170,308016,347353,581287,138246
6/26/2021,389839,286615,308494,347643,581454,138870
6/27/2021,390329,286934,308781,347834,581523,139347
6/28/2021,391265,287476,309331,348190,581805,140393
6/29/2021,392141,287989,309815,348532,582044,141260
6/3/2021,367932,273286,295932,339082,575620,113995
6/30/2021,392990,288538,310284,348891,582329,142178
6/4/2021,369388,274223,296847,339708,576045,115643
6/5/2021,370508,274957,297518,340159,576302,117179
6/6/2021,371113,275264,297871,340364,576418,117847
6/7/2021,372263,275938,298461,340798,576764,119098
6/8/2021,373346,276486,299024,341236,577074,120249
6/9/2021,374346,277057,299523,341628,577421,121397
7/1/2021,393815,289029,310772,349221,582577,142973
7/10/2021,401002,293369,315062,352143,584333,150875
7/11/2021,401533,293679,315308,352297,584413,151454
7/12/2021,402437,294203,315794,352604,584621,152495
7/13/2021,403211,294616,316223,352866,584841,153484
7/14/2021,404003,295099,316707,353152,585043,154442
7/15/2021,404735,295565,317122,353422,585246,155360
7/16/2021,405886,296302,317800,353873,585534,156647
7/17/2021,406646,296809,318274,354173,585695,157434
7/18/2021,407209,297173,318589,354382,585781,158010
7/19/2021,408223,297878,319217,354822,586092,159349
7/2/2021,394871,289676,311358,349674,582861,144007
7/20/2021,409206,298485,319850,355200,586414,160529
7/21/2021,410394,299237,320495,355633,586746,161813
7/22/2021,411536,300021,321174,356160,587100,163202
7/23/2021,413004,301098,322200,356824,587493,164709
7/24/2021,414091,301845,323012,357320,587713,165665
7/25/2021,415126,302433,323495,357632,587858,166560
7/26/2021,416558,303306,324305,358223,588253,168061
7/27/2021,417967,304174,325115,358762,588638,169557
7/28/2021,419422,305042,325864,359251,589000,171107
7/29/2021,420887,305910,326600,359713,589368,172746
7/3/2021,395610,290142,311798,349989,583027,144680
7/30/2021,422868,307263,327808,360392,589853,175056
7/31/2021,424124,308143,328550,360847,590073,176520
7/4/2021,395740,290212,311884,350046,583053,144789
7/5/2021,396608,290694,312375,350411,583230,145637
7/6/2021,397420,291107,312842,350700,583476,146518
7/7/2021,398247,291588,313268,351041,583695,147487
7/8/2021,399026,292026,313737,351377,583916,148329
7/9/2021,400175,292796,314481,351816,584169,149686
8/1/2021,425147,308773,329034,361199,590211,177411
8/10/2021,439416,317720,336492,365992,593401,189139
8/11/2021,440910,318647,337170,366472,593708,190292
8/12/2021,442505,319601,337970,366986,594108,191431
8/13/2021,444369,320821,338947,367588,594496,192960
8/14/2021,445685,321709,339633,368001,594731,194447
8/15/2021,446449,322155,339991,368210,594835,194983
8/16/2021,447919,322992,340674,368677,595158,195904
8/17/2021,449349,323828,341317,369096,595473,196809
8/18/2021,450649,324580,341891,369503,595747,197676
8/19/2021,451661,325318,342430,369868,596020,198397
8/2/2021,426802,309878,329909,361796,590620,178968
8/20/2021,452922,326141,343118,370311,596296,199518
8/21/2021,453790,326739,343664,370588,596432,200534
8/22/2021,454424,327120,343952,370771,596531,201067
8/23/2021,455708,327872,344557,371194,596868,201852
8/24/2021,456993,328584,345135,371576,597149,202616
8/25/2021,458190,329278,345715,371973,597403,203384
8/26/2021,459367,329965,346262,372362,597658,204063
8/27/2021,460695,330766,346948,372766,597958,205022
8/28/2021,461578,331329,347408,373068,598102,205827
8/29/2021,462147,331676,347689,373211,598189,206177
8/3/2021,428349,310838,330720,362327,591054,180192
8/30/2021,463217,332302,348194,373563,598415,206747
8/31/2021,464150,332843,348621,373867,598637,207254
8/4/2021,430020,311887,331592,362865,591470,181403
8/5/2021,431626,312860,332452,363456,591869,182629
8/6/2021,433666,314177,333645,364131,592298,184396
8/7/2021,435165,315162,334438,364629,592535,186076
8/8/2021,436152,315754,334922,364931,592699,186907
8/9/2021,437812,316735,335744,365475,593088,188115
9/1/2021,465200,333462,349086,374199,598872,207904
9/2/2021,466010,333925,349458,374458,599092,208361
9/3/2021,467127,334638,350041,374841,599327,209189
9/4/2021,467424,334824,350208,374955,599378,209428
