date,Santa Cruz_cume,Santa Cruz
7/22/2021,64854,195
7/23/2021,64911,57
7/24/2021,64948,37
7/25/2021,64959,11
7/26/2021,65005,46
7/27/2021,65169,164
7/28/2021,65226,57
7/29/2021,65391,165
7/3/2021,65468,77
7/30/2021,65507,39
7/31/2021,65538,31
7/4/2021,65593,55
7/5/2021,65744,151
7/6/2021,65915,171
7/7/2021,66141,226
7/8/2021,66214,73
7/9/2021,66255,41
8/1/2021,66278,23
8/10/2021,66350,72
8/11/2021,66555,205
8/12/2021,66734,179
8/13/2021,67358,624
8/14/2021,67930,572
8/15/2021,67977,47
8/16/2021,68013,36
8/17/2021,68295,282
8/18/2021,68483,188
8/19/2021,68681,198
8/2/2021,68874,193
8/20/2021,68950,76
8/21/2021,68987,37
8/22/2021,69012,25
8/23/2021,69098,86
8/24/2021,69293,195
8/25/2021,69458,165
8/26/2021,69654,196
8/27/2021,69722,68
8/28/2021,69769,47
8/29/2021,69805,36
8/3/2021,69877,72
8/30/2021,70071,194
8/31/2021,70205,134
8/4/2021,70733,528
8/5/2021,71108,375
8/6/2021,71141,33
8/7/2021,71161,20
8/8/2021,71379,218
8/9/2021,71518,139
9/1/2021,71657,139
9/2/2021,71837,180
9/3/2021,71911,74
9/4/2021,71935,24
