date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-09-04 00:00:00,85,6,0.0705882352941177,,,
2021-09-03 00:00:00,4854,578,0.1190770498557891,130,47,0.3615384615384616
2021-09-02 00:00:00,12837,1398,0.1089039495209161,785,419,0.5337579617834396
2021-09-01 00:00:00,15286,1817,0.1188669370665969,908,501,0.551762114537445
2021-08-31 00:00:00,17757,1928,0.1085768992509996,1001,504,0.5034965034965035
2021-08-30 00:00:00,18745,2170,0.1157642037876767,974,511,0.524640657084189
2021-08-29 00:00:00,8973,1160,0.129276719046027,211,107,0.5071090047393366
2021-08-28 00:00:00,10796,1323,0.1225453871804372,367,190,0.5177111716621254
2021-08-27 00:00:00,17869,1786,0.0999496334433936,907,476,0.5248070562293274
2021-08-26 00:00:00,18218,1916,0.1051707102865298,1044,592,0.5670498084291188
2021-08-25 00:00:00,19299,2106,0.1091248251204726,1143,640,0.5599300087489064
2021-08-24 00:00:00,19892,1948,0.097928815604263,1165,626,0.5373390557939914
2021-08-23 00:00:00,20924,2190,0.104664500095584,1103,577,0.5231187669990934
2021-08-22 00:00:00,9951,1144,0.1149633202693197,248,132,0.532258064516129
2021-08-21 00:00:00,11421,1288,0.1127747132475265,396,191,0.4823232323232324
2021-08-20 00:00:00,18974,1956,0.1030884368082639,1030,567,0.5504854368932038
2021-08-19 00:00:00,19960,2035,0.1019539078156313,999,552,0.5525525525525526
2021-08-18 00:00:00,20607,2094,0.1016159557431941,1002,520,0.5189620758483035
2021-08-17 00:00:00,21348,2164,0.1013678096308788,1059,558,0.5269121813031162
2021-08-16 00:00:00,22493,2312,0.1027875338994354,977,525,0.5373592630501536
2021-08-15 00:00:00,10266,1284,0.125073056691993,220,105,0.4772727272727274
2021-08-14 00:00:00,10871,1335,0.1228037898997332,340,182,0.5352941176470588
2021-08-13 00:00:00,16716,1899,0.1136037329504666,894,474,0.5302013422818792
2021-08-12 00:00:00,17109,1849,0.1080717750891344,910,463,0.5087912087912088
2021-08-11 00:00:00,17219,2009,0.116673442127882,993,526,0.5297079556898288
2021-08-10 00:00:00,17390,1932,0.1110983323749281,954,479,0.5020964360587002
