date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
7/10/2021,2783,2220,2249,2856,4767,759
7/11/2021,2784,2220,2250,2856,4767,759
7/12/2021,2793,2222,2252,2858,4768,767
7/13/2021,2799,2224,2255,2858,4770,779
7/14/2021,2811,2234,2256,2859,4775,788
7/15/2021,2818,2242,2259,2866,4778,797
7/16/2021,2823,2244,2265,2868,4783,802
7/17/2021,2827,2245,2266,2868,4783,807
7/18/2021,2830,2245,2266,2869,4783,809
7/19/2021,2840,2253,2269,2872,4786,831
7/2/2021,2745,2197,2238,2839,4749,707
7/20/2021,2853,2257,2272,2873,4790,855
7/21/2021,2858,2267,2280,2880,4795,876
7/22/2021,2874,2284,2288,2888,4801,902
7/23/2021,2890,2292,2302,2900,4807,938
7/24/2021,2900,2294,2309,2904,4809,949
7/25/2021,2900,2294,2309,2905,4811,951
7/26/2021,2926,2306,2320,2911,4817,985
7/27/2021,2951,2314,2330,2916,4821,1009
7/28/2021,2956,2326,2336,2930,4828,1025
7/29/2021,2976,2340,2346,2938,4833,1045
7/3/2021,2753,2199,2239,2840,4752,710
7/30/2021,2991,2351,2351,2943,4835,1066
7/31/2021,2996,2354,2351,2946,4835,1079
7/4/2021,2753,2199,2239,2840,4752,710
7/5/2021,2755,2202,2240,2841,4755,713
7/6/2021,2758,2207,2240,2844,4755,718
7/7/2021,2763,2210,2243,2849,4758,731
7/8/2021,2769,2214,2246,2853,4764,739
7/9/2021,2781,2218,2246,2855,4766,754
8/1/2021,2998,2354,2352,2947,4835,1081
8/10/2021,3110,2430,2418,2990,4862,1245
8/11/2021,3129,2442,2423,2993,4866,1251
8/12/2021,3151,2460,2435,2999,4876,1269
8/13/2021,3164,2474,2444,3005,4888,1319
8/14/2021,3167,2477,2446,3008,4888,1320
8/15/2021,3170,2477,2448,3008,4890,1320
8/16/2021,3186,2487,2455,3011,4901,1328
8/17/2021,3208,2500,2461,3017,4904,1341
8/18/2021,3236,2513,2468,3023,4910,1357
8/19/2021,3260,2533,2484,3034,4927,1383
8/2/2021,3008,2364,2356,2952,4838,1107
8/20/2021,3276,2552,2496,3042,4936,1423
8/21/2021,3293,2557,2503,3048,4939,1435
8/22/2021,3295,2559,2504,3050,4940,1436
8/23/2021,3310,2565,2516,3061,4945,1448
8/24/2021,3319,2571,2522,3065,4948,1453
8/25/2021,3331,2577,2527,3070,4954,1458
8/26/2021,3350,2594,2541,3077,4957,1484
8/27/2021,3364,2607,2548,3083,4964,1507
8/28/2021,3370,2610,2552,3085,4965,1512
8/29/2021,3373,2612,2554,3086,4965,1513
8/3/2021,3025,2365,2359,2955,4841,1115
8/30/2021,3391,2631,2558,3091,4967,1520
8/31/2021,3406,2633,2560,3091,4972,1522
8/4/2021,3051,2382,2374,2968,4849,1148
8/5/2021,3066,2397,2397,2978,4851,1161
8/6/2021,3085,2410,2405,2980,4855,1197
8/7/2021,3088,2411,2409,2984,4856,1204
8/8/2021,3091,2413,2412,2984,4858,1205
8/9/2021,3101,2426,2416,2987,4861,1230
9/1/2021,3421,2641,2564,3097,4975,1526
9/2/2021,3428,2644,2567,3101,4979,1536
9/3/2021,3435,2649,2568,3111,4987,1561
9/4/2021,3437,2649,2569,3111,4987,1566
