date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
12/31/2020,644,989,927,747,476,5
12/4/2020,,,1,1,,
12/5/2020,,,1,1,,
12/6/2020,,,1,1,,
12/7/2020,,,1,1,,
12/8/2020,,,1,1,,
12/9/2020,,,1,1,1,
2/1/2021,2988,4106,4237,4112,14061,84
2/10/2021,3711,4905,5141,5404,24332,120
2/11/2021,3781,4971,5223,5546,26077,123
2/12/2021,3886,5081,5361,5737,28098,129
2/13/2021,4086,5320,5626,5970,29570,141
2/14/2021,4115,5361,5676,6027,29916,142
2/15/2021,4165,5404,5725,6113,30698,147
2/16/2021,4241,5472,5774,6190,31705,156
2/17/2021,4322,5528,5830,6287,32741,163
2/18/2021,4394,5586,5888,6348,33870,176
2/19/2021,4463,5657,5955,6422,34501,186
2/2/2021,3061,4199,4356,4273,14978,84
2/20/2021,4603,5749,6044,6494,35000,206
2/21/2021,4615,5762,6056,6517,35275,207
2/22/2021,4648,5802,6082,6573,35691,211
2/23/2021,4687,5843,6130,6638,36287,213
2/24/2021,4742,5909,6187,6711,37295,218
2/25/2021,4829,6001,6281,6903,38928,226
2/26/2021,4916,6087,6377,7077,40723,233
2/27/2021,4964,6120,6424,7156,41260,236
2/28/2021,4976,6133,6448,7209,41620,236
2/3/2021,3176,4344,4486,4415,16006,88
2/4/2021,3251,4446,4596,4540,17038,93
2/5/2021,3409,4600,4770,4731,18099,97
2/6/2021,3468,4678,4861,4890,19473,105
2/7/2021,3487,4683,4876,4919,19834,105
2/8/2021,3541,4738,4947,5052,21137,107
2/9/2021,3594,4808,5031,5239,22579,112
3/1/2021,5027,6192,6534,7414,42725,240
3/10/2021,5684,6853,7421,12034,51350,302
3/11/2021,5856,7089,7621,13067,52532,309
3/12/2021,6002,7179,7799,13799,53359,320
3/13/2021,6088,7268,7886,14247,53737,326
3/14/2021,6129,7304,7954,14618,53943,331
3/15/2021,6232,7382,8111,15407,54497,343
3/16/2021,6358,7525,8323,16276,55343,352
3/17/2021,6585,7710,8601,17193,56230,367
3/18/2021,6779,7898,8879,18074,57221,378
3/19/2021,7046,8169,9217,18840,57930,412
3/2/2021,5081,6250,6635,7628,44008,248
3/20/2021,7171,8300,9447,19186,58311,428
3/21/2021,7278,8439,9624,19488,58560,442
3/22/2021,7551,8747,9969,20048,59091,490
3/23/2021,7894,9088,10416,20679,59704,535
3/24/2021,8268,9471,10937,21297,60265,614
3/25/2021,8686,9835,11408,21735,60786,677
3/26/2021,9059,10200,11835,22389,61299,743
3/27/2021,9339,10497,12168,22642,61475,821
3/28/2021,9614,10737,12434,22857,61657,904
3/29/2021,10019,11079,12857,23150,61971,985
3/3/2021,5173,6333,6748,8109,45720,265
3/30/2021,10386,11406,13288,23418,62258,1079
3/31/2021,10736,11758,13760,23743,62508,1188
3/4/2021,5288,6463,6889,8731,47345,268
3/5/2021,5396,6573,7015,9351,48297,278
3/6/2021,5445,6625,7089,9837,48987,282
3/7/2021,5476,6650,7122,10117,49290,284
3/8/2021,5530,6707,7195,10676,49951,287
3/9/2021,5607,6786,7322,11391,50730,292
4/1/2021,11086,12089,14236,24006,62780,1291
4/10/2021,13912,14613,17273,26302,65128,2035
4/11/2021,14067,14734,17420,26397,65207,2119
4/12/2021,14345,14974,17715,26622,65484,2207
4/13/2021,14623,15192,17969,26904,65766,2286
4/14/2021,14920,15505,18298,27112,65940,2362
4/15/2021,15293,15845,18654,27321,66108,2438
4/16/2021,15612,16175,18897,27484,66247,2498
4/17/2021,15773,16310,19062,27603,66366,2545
4/18/2021,15859,16391,19139,27667,66410,2594
4/19/2021,16064,16545,19330,27835,66605,2658
4/2/2021,11364,12365,14535,24197,63006,1387
4/20/2021,16304,16768,19542,28018,66803,2725
4/21/2021,16593,17035,19875,28196,66957,2802
4/22/2021,16817,17245,20092,28359,67098,2872
4/23/2021,17061,17441,20287,28536,67242,2935
4/24/2021,17188,17568,20426,28619,67341,3006
4/25/2021,17285,17637,20495,28677,67399,3060
4/26/2021,17478,17809,20653,28807,67544,3127
4/27/2021,17691,17989,20855,28996,67693,3202
4/28/2021,17867,18124,21011,29141,67843,3249
4/29/2021,18059,18284,21178,29295,67994,3310
4/3/2021,11595,12553,14778,24324,63127,1472
4/30/2021,18289,18473,21359,29451,68125,3390
4/4/2021,11728,12621,14899,24388,63175,1517
4/5/2021,12012,12866,15250,24702,63503,1594
4/6/2021,12417,13173,15696,25068,63887,1703
4/7/2021,12923,13719,16265,25406,64238,1793
4/8/2021,13219,14023,16589,25764,64600,1857
4/9/2021,13559,14312,16967,26077,64903,1947
5/1/2021,18424,18562,21498,29548,68185,3458
5/10/2021,19542,19321,22339,30329,68879,3864
5/11/2021,19679,19397,22434,30408,68996,3911
5/12/2021,19817,19501,22535,30511,69084,3975
5/13/2021,19963,19594,22632,30608,69192,4249
5/14/2021,20168,19716,22752,30717,69292,4483
5/15/2021,20288,19804,22871,30828,69359,4824
5/16/2021,20351,19875,22924,30862,69388,5068
5/17/2021,20492,19986,23029,30966,69485,5247
5/18/2021,20605,20074,23145,31070,69590,5462
5/19/2021,20753,20169,23251,31184,69687,5692
5/2/2021,18497,18597,21543,29593,68215,3501
5/20/2021,20901,20291,23364,31283,69775,5860
5/21/2021,21028,20411,23493,31377,69863,6089
5/22/2021,21189,20502,23593,31459,69905,6396
5/23/2021,21272,20538,23642,31497,69938,6497
5/24/2021,21421,20633,23737,31567,69999,6638
5/25/2021,21566,20732,23845,31631,70054,6777
5/26/2021,21677,20834,23933,31715,70114,6910
5/27/2021,21795,20925,24021,31774,70187,7069
5/28/2021,21967,21018,24119,31859,70257,7269
5/29/2021,22035,21074,24169,31898,70290,7388
5/3/2021,18648,18688,21643,29688,68306,3557
5/30/2021,22084,21099,24195,31926,70306,7460
5/31/2021,22105,21118,24213,31943,70318,7488
5/4/2021,18814,18791,21775,29801,68413,3611
5/5/2021,18981,18908,21909,29909,68508,3668
5/6/2021,19139,19025,22028,30032,68610,3722
5/7/2021,19268,19149,22151,30151,68721,3766
5/8/2021,19358,19208,22211,30201,68761,3808
5/9/2021,19411,19240,22241,30248,68789,3832
6/1/2021,22247,21206,24293,32006,70387,7618
6/10/2021,23204,21737,24882,32423,70825,8642
6/11/2021,23338,21835,24956,32464,70877,8765
6/12/2021,23418,21876,24994,32495,70886,8835
6/13/2021,23502,21905,25021,32507,70903,8860
6/14/2021,23604,21969,25079,32560,70933,8948
6/15/2021,23698,22036,25122,32608,70962,9030
6/16/2021,23798,22086,25165,32650,70993,9132
6/17/2021,23919,22167,25219,32697,71025,9242
6/18/2021,24043,22253,25295,32751,71060,9356
6/19/2021,24115,22285,25330,32785,71075,9423
6/2/2021,22343,21271,24385,32069,70452,7747
6/20/2021,24161,22315,25349,32805,71086,9460
6/21/2021,24251,22362,25408,32840,71121,9577
6/22/2021,24313,22413,25453,32879,71147,9657
6/23/2021,24403,22480,25506,32920,71193,9780
6/24/2021,24509,22528,25544,32958,71217,9866
6/25/2021,24618,22602,25607,33004,71251,9978
6/26/2021,24693,22642,25640,33050,71266,10041
6/27/2021,24764,22684,25668,33077,71279,10126
6/28/2021,24842,22740,25720,33116,71305,10229
6/29/2021,24943,22791,25762,33151,71339,10350
6/3/2021,22442,21332,24466,32132,70523,7859
6/30/2021,25027,22868,25816,33196,71378,10446
6/4/2021,22595,21396,24551,32197,70585,8012
6/5/2021,22689,21439,24609,32247,70632,8128
6/6/2021,22756,21468,24630,32260,70642,8199
6/7/2021,22867,21525,24710,32301,70684,8307
6/8/2021,22952,21584,24761,32338,70732,8419
6/9/2021,23105,21670,24829,32377,70781,8514
7/1/2021,25115,22926,25856,33227,71415,10551
7/10/2021,25887,23367,26266,33542,71629,11246
7/11/2021,25924,23387,26286,33559,71636,11281
7/12/2021,25997,23425,26346,33589,71669,11376
7/13/2021,26161,23482,26399,33615,71699,11480
7/14/2021,26234,23524,26438,33653,71725,11570
7/15/2021,26307,23575,26476,33684,71753,11661
7/16/2021,26412,23654,26546,33745,71794,11772
7/17/2021,26520,23721,26597,33784,71821,11852
7/18/2021,26598,23759,26622,33810,71829,11917
7/19/2021,26687,23826,26686,33866,71876,12059
7/2/2021,25237,23010,25929,33287,71453,10633
7/20/2021,26794,23878,26758,33912,71913,12216
7/21/2021,26899,23962,26843,33976,71958,12379
7/22/2021,27039,24061,26924,34029,72008,12492
7/23/2021,27172,24179,27038,34113,72061,12633
7/24/2021,27310,24258,27097,34181,72082,12754
7/25/2021,27409,24316,27161,34212,72098,12845
7/26/2021,27580,24406,27257,34286,72149,12937
7/27/2021,27716,24499,27328,34343,72193,13055
7/28/2021,27892,24594,27414,34403,72254,13197
7/29/2021,28069,24678,27494,34458,72308,13327
7/3/2021,25327,23063,25980,33324,71481,10704
7/30/2021,28241,24814,27628,34546,72362,13510
7/31/2021,28380,24891,27714,34601,72398,13667
7/4/2021,25364,23079,25991,33328,71482,10719
7/5/2021,25470,23126,26032,33359,71498,10795
7/6/2021,25587,23179,26065,33389,71524,10881
7/7/2021,25677,23231,26110,33425,71555,10984
7/8/2021,25732,23271,26163,33461,71581,11071
7/9/2021,25818,23328,26226,33514,71607,11166
8/1/2021,28482,24953,27768,34644,72417,13755
8/10/2021,29898,25993,28548,35189,72861,14910
8/11/2021,30030,26077,28624,35241,72910,15059
8/12/2021,30221,26204,28692,35286,72953,15194
8/13/2021,30418,26354,28812,35358,73002,15367
8/14/2021,30574,26465,28892,35406,73035,15488
8/15/2021,30676,26518,28948,35436,73053,15551
8/16/2021,30862,26650,29043,35493,73107,15677
8/17/2021,31015,26763,29121,35545,73146,15823
8/18/2021,31217,26914,29227,35596,73194,15930
8/19/2021,31350,27011,29286,35641,73229,16007
8/2/2021,28628,25061,27854,34714,72478,13874
8/20/2021,31532,27133,29384,35699,73264,16114
8/21/2021,31658,27217,29439,35743,73278,16222
8/22/2021,31763,27272,29469,35764,73299,16292
8/23/2021,31939,27367,29555,35823,73337,16420
8/24/2021,32100,27469,29621,35878,73375,16488
8/25/2021,32276,27570,29708,35942,73415,16572
8/26/2021,32406,27640,29756,35983,73446,16635
8/27/2021,32549,27729,29835,36040,73482,16734
8/28/2021,32652,27788,29889,36073,73499,16840
8/29/2021,32719,27835,29917,36092,73517,16883
8/3/2021,28787,25197,27927,34781,72524,13991
8/30/2021,32823,27928,29984,36140,73546,16952
8/31/2021,32936,27986,30031,36179,73576,17001
8/4/2021,28952,25317,28022,34842,72578,14145
8/5/2021,29134,25447,28115,34909,72644,14255
8/6/2021,29344,25619,28247,34988,72711,14461
8/7/2021,29491,25713,28324,35031,72735,14600
8/8/2021,29585,25768,28370,35064,72747,14684
8/9/2021,29768,25893,28477,35117,72807,14785
9/1/2021,33044,28053,30083,36213,73600,17072
9/2/2021,33121,28120,30113,36237,73626,17111
9/3/2021,33255,28192,30173,36281,73665,17199
9/4/2021,33286,28213,30203,36296,73671,17240
