date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
6/18/2021,7225,5133,5618,5818,9130,4045
6/19/2021,7230,5135,5621,5818,9131,4052
6/2/2021,6825,4917,5487,5721,9056,3516
6/20/2021,7233,5135,5622,5819,9131,4054
6/21/2021,7345,5166,5624,5822,9134,4061
6/22/2021,7623,5251,5640,5827,9135,4088
6/23/2021,7648,5264,5648,5829,9135,4118
6/24/2021,7966,5380,5671,5834,9137,4155
6/25/2021,8046,5412,5681,5838,9140,4171
6/26/2021,8055,5421,5686,5847,9141,4179
6/27/2021,8060,5422,5688,5847,9142,4181
6/28/2021,8073,5428,5694,5849,9145,4187
6/29/2021,8101,5437,5702,5855,9151,4212
6/3/2021,6893,4950,5508,5735,9061,3616
6/30/2021,8116,5450,5706,5860,9154,4228
6/4/2021,6916,4969,5522,5743,9068,3636
6/5/2021,6924,4970,5526,5745,9070,3639
6/6/2021,6932,4976,5529,5747,9073,3641
6/7/2021,6947,4985,5535,5751,9075,3656
6/8/2021,6990,5019,5549,5769,9085,3755
6/9/2021,7027,5038,5559,5779,9091,3813
7/1/2021,8132,5459,5711,5861,9156,4253
7/10/2021,8297,5537,5758,5883,9175,4385
7/11/2021,8308,5538,5761,5883,9175,4386
7/12/2021,8326,5544,5766,5893,9178,4400
7/13/2021,8341,5549,5777,5895,9180,4431
7/14/2021,8348,5551,5777,5899,9183,4436
7/15/2021,8366,5558,5783,5900,9189,4446
7/16/2021,8382,5566,5795,5905,9189,4454
7/17/2021,8385,5571,5798,5909,9192,4463
7/18/2021,8391,5575,5799,5913,9192,4468
7/19/2021,8409,5584,5803,5915,9194,4483
7/2/2021,8158,5470,5718,5865,9160,4268
7/20/2021,8435,5594,5815,5918,9198,4527
7/21/2021,8461,5605,5821,5923,9200,4540
7/22/2021,8490,5618,5832,5934,9209,4586
7/23/2021,8503,5629,5841,5937,9211,4605
7/24/2021,8518,5633,5845,5942,9213,4621
7/25/2021,8525,5635,5849,5947,9213,4630
7/26/2021,8544,5645,5854,5949,9221,4647
7/27/2021,8573,5659,5861,5956,9229,4700
7/28/2021,8602,5670,5870,5962,9236,4767
7/29/2021,8644,5688,5883,5972,9244,4864
7/3/2021,8166,5479,5724,5867,9161,4272
7/30/2021,8669,5698,5894,5979,9245,4892
7/31/2021,8676,5701,5896,5980,9245,4902
7/4/2021,8169,5480,5724,5867,9161,4272
7/5/2021,8186,5488,5729,5868,9161,4283
7/6/2021,8211,5504,5737,5870,9163,4331
7/7/2021,8239,5513,5740,5871,9165,4350
7/8/2021,8264,5524,5746,5874,9172,4366
7/9/2021,8289,5534,5756,5882,9175,4373
8/1/2021,8687,5707,5899,5981,9247,4909
8/10/2021,9310,5996,6085,6070,9323,5454
8/11/2021,9340,6010,6092,6074,9328,5523
8/12/2021,9379,6021,6099,6086,9335,5601
8/13/2021,9409,6028,6110,6091,9339,5621
8/14/2021,9422,6028,6111,6095,9341,5637
8/15/2021,9428,6030,6115,6100,9341,5641
8/16/2021,9450,6039,6121,6107,9348,5646
8/17/2021,9481,6054,6133,6112,9351,5679
8/18/2021,9516,6061,6144,6117,9359,5730
8/19/2021,9544,6064,6155,6118,9364,5761
8/2/2021,8709,5714,5905,5994,9256,4919
8/20/2021,9563,6071,6161,6121,9366,5777
8/21/2021,9572,6076,6166,6123,9367,5798
8/22/2021,9574,6076,6168,6126,9368,5801
8/23/2021,9598,6082,6176,6135,9369,5807
8/24/2021,9615,6094,6186,6140,9372,5834
8/25/2021,9643,6104,6189,6148,9379,5896
8/26/2021,9782,6182,6248,6174,9400,5946
8/27/2021,9848,6224,6276,6192,9409,6033
8/28/2021,9856,6227,6280,6196,9411,6040
8/29/2021,9859,6228,6280,6196,9412,6041
8/3/2021,8755,5733,5917,6000,9266,4986
8/30/2021,9879,6233,6284,6201,9412,6056
8/31/2021,9894,6237,6288,6203,9414,6064
8/4/2021,8795,5743,5928,6009,9276,5046
8/5/2021,9009,5841,5987,6027,9291,5149
8/6/2021,9202,5941,6050,6055,9307,5250
8/7/2021,9222,5946,6053,6057,9308,5266
8/8/2021,9233,5949,6055,6057,9309,5267
8/9/2021,9269,5978,6071,6065,9319,5404
9/1/2021,9913,6239,6294,6206,9418,6093
9/2/2021,9920,6246,6299,6212,9420,6103
9/3/2021,9938,6253,6306,6214,9423,6116
9/4/2021,9944,6255,6307,6215,9424,6121
