date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-01-24 00:00:00,16150,497504,5752.0,77106.0
2021-01-23 00:00:00,28512,481354,5760.0,71354.0
2021-01-22 00:00:00,37536,452842,5562.0,65594.0
2021-01-21 00:00:00,34754,415306,6169.0,60032.0
2021-01-20 00:00:00,31402,380552,5694.0,53863.0
2021-01-19 00:00:00,26458,349150,6001.0,48169.0
2021-01-18 00:00:00,18825,322692,6008.0,42168.0
2021-01-17 00:00:00,9276,303867,5970.0,36160.0
2021-01-16 00:00:00,15687,294591,5663.0,30190.0
2021-01-15 00:00:00,24577,278904,5947.0,24527.0
2021-01-14 00:00:00,24443,254327,5885.0,18580.0
2021-01-13 00:00:00,24919,229884,6323.0,12695.0
2021-01-12 00:00:00,22994,204965,5637.0,6372.0
2021-01-11 00:00:00,15444,181971,733.0,735.0
2021-01-10 00:00:00,3179,166527,,
2021-01-09 00:00:00,7893,163348,,
2021-01-08 00:00:00,11804,155455,1.0,2.0
2021-01-07 00:00:00,12436,143651,,
2021-01-06 00:00:00,11787,131215,,
2021-01-05 00:00:00,8750,119428,1.0,1.0
2021-01-04 00:00:00,8526,110678,,
2021-01-03 00:00:00,3177,102152,,
2021-01-02 00:00:00,7524,98975,,
2021-01-01 00:00:00,513,91451,,
2020-12-31 00:00:00,7745,90938,,
2020-12-30 00:00:00,14743,83193,,
2020-12-29 00:00:00,12708,68450,,
2020-12-28 00:00:00,9128,55742,,
2020-12-27 00:00:00,2635,46614,,
2020-12-26 00:00:00,6501,43979,,
2020-12-25 00:00:00,137,37478,,
2020-12-24 00:00:00,3775,37341,,
2020-12-23 00:00:00,9592,33566,,
2020-12-22 00:00:00,7680,23974,,
2020-12-21 00:00:00,5454,16294,,
2020-12-20 00:00:00,1010,10840,,
2020-12-19 00:00:00,2550,9830,,
2020-12-18 00:00:00,3557,7280,,
2020-12-17 00:00:00,3059,3723,,
2020-12-16 00:00:00,555,664,,
2020-12-15 00:00:00,31,109,,
2020-12-14 00:00:00,6,78,,
2020-12-13 00:00:00,3,72,,
2020-12-12 00:00:00,4,69,,
2020-12-11 00:00:00,7,65,,
2020-12-10 00:00:00,2,58,,
2020-12-09 00:00:00,3,56,,
2020-12-08 00:00:00,3,53,,
2020-12-07 00:00:00,4,50,,
2020-12-05 00:00:00,1,46,,
2020-12-04 00:00:00,3,45,,
2020-12-03 00:00:00,6,42,,
2020-12-02 00:00:00,8,36,,
2020-12-01 00:00:00,28,28,,
