date,Gila_cume,Gila
2020-12-17 00:00:00,155,
2020-12-18 00:00:00,215,60
2020-12-20 00:00:00,216,1
2020-12-21 00:00:00,282,66
2020-12-22 00:00:00,333,51
2020-12-23 00:00:00,390,57
2020-12-24 00:00:00,486,96
2020-12-26 00:00:00,510,24
2020-12-27 00:00:00,512,2
2020-12-28 00:00:00,722,210
2020-12-29 00:00:00,878,156
2020-12-30 00:00:00,1115,237
2020-12-31 00:00:00,1340,225
2021-01-01 00:00:00,1341,1
2021-01-02 00:00:00,1541,200
2021-01-03 00:00:00,1542,1
2021-01-04 00:00:00,1755,213
2021-01-05 00:00:00,2055,300
2021-01-06 00:00:00,2315,260
2021-01-07 00:00:00,2908,593
2021-01-08 00:00:00,3408,500
2021-01-09 00:00:00,3438,30
2021-01-11 00:00:00,3589,151
2021-01-12 00:00:00,3758,169
2021-01-13 00:00:00,3804,46
2021-01-14 00:00:00,4102,298
2021-01-15 00:00:00,4631,529
2021-01-16 00:00:00,4634,3
2021-01-18 00:00:00,4687,53
2021-01-19 00:00:00,4753,66
2021-01-20 00:00:00,5174,421
2021-01-21 00:00:00,5683,509
2021-01-22 00:00:00,5848,165
2021-01-23 00:00:00,6002,154
2021-01-25 00:00:00,6142,140
2021-01-26 00:00:00,6275,133
2021-01-27 00:00:00,6624,349
2021-01-28 00:00:00,7215,591
2021-01-29 00:00:00,7668,453
2021-01-30 00:00:00,7994,326
2021-01-31 00:00:00,8005,11
2021-02-01 00:00:00,8375,370
2021-02-02 00:00:00,8957,582
2021-02-03 00:00:00,9566,609
2021-02-04 00:00:00,10366,800
2021-02-05 00:00:00,11202,836
2021-02-06 00:00:00,11717,515
2021-02-07 00:00:00,11728,11
2021-02-08 00:00:00,12000,272
2021-02-09 00:00:00,12540,540
2021-02-10 00:00:00,12959,419
2021-02-11 00:00:00,13348,389
2021-02-12 00:00:00,13472,124
2021-02-13 00:00:00,14548,1076
2021-02-14 00:00:00,15119,571
2021-02-15 00:00:00,15234,115
2021-02-16 00:00:00,15632,398
2021-02-17 00:00:00,15952,320
2021-02-18 00:00:00,16270,318
2021-02-19 00:00:00,16609,339
2021-02-20 00:00:00,16944,335
2021-02-22 00:00:00,16999,55
2021-02-23 00:00:00,17296,297
2021-02-24 00:00:00,17535,239
2021-02-25 00:00:00,17965,430
2021-02-26 00:00:00,18377,412
2021-02-27 00:00:00,20177,1800
2021-02-28 00:00:00,21073,896
2021-03-01 00:00:00,21281,208
2021-03-02 00:00:00,21618,337
2021-03-03 00:00:00,21979,361
2021-03-04 00:00:00,22662,683
2021-03-05 00:00:00,22972,310
2021-03-06 00:00:00,23496,524
2021-03-07 00:00:00,23520,24
2021-03-08 00:00:00,23726,206
2021-03-09 00:00:00,24230,504
2021-03-10 00:00:00,24589,359
2021-03-11 00:00:00,25932,1343
2021-03-12 00:00:00,26412,480
2021-03-13 00:00:00,27775,1363
2021-03-14 00:00:00,28266,491
2021-03-15 00:00:00,28406,140
2021-03-16 00:00:00,28794,388
2021-03-17 00:00:00,28974,180
2021-03-18 00:00:00,29348,374
2021-03-19 00:00:00,29646,298
2021-03-20 00:00:00,29981,335
2021-03-22 00:00:00,30112,131
2021-03-23 00:00:00,30318,206
2021-03-24 00:00:00,30434,116
2021-03-25 00:00:00,30672,238
2021-03-26 00:00:00,30817,145
